human_team,human_off,human_def,bot_team,bot_off,bot_def,games,bot_decisive_wins,bot_timeout_wins,draws,bot_timeout_losses,bot_decisive_losses,avg_ticks
Orange,nuke,heal,Purple,nuke,speed,16,0,0,0,0,16,9143
Orange,nuke,heal,Purple,nuke,wall,16,7,0,0,0,9,9204
Orange,nuke,heal,Purple,firebomb,heal,16,4,0,0,0,12,8862
Orange,nuke,heal,Purple,firebomb,reinforcements,16,0,0,0,0,16,4054
Orange,nuke,heal,Purple,firebomb,speed,16,0,0,0,0,16,9052
Orange,nuke,heal,Purple,firebomb,wall,16,0,0,0,0,16,8439
Orange,nuke,heal,Purple,snipe,heal,16,0,0,0,0,16,9147
Orange,nuke,heal,Purple,snipe,reinforcements,16,0,0,0,0,16,4044
Orange,nuke,heal,Purple,snipe,speed,16,0,0,0,0,16,8208
Orange,nuke,heal,Purple,snipe,wall,16,0,0,0,0,16,9111
Orange,nuke,heal,Purple,freeze,heal,16,3,0,0,0,13,9214
Orange,nuke,heal,Purple,freeze,reinforcements,16,7,0,0,3,6,13075
Orange,nuke,heal,Purple,freeze,speed,16,0,0,0,0,16,9040
Orange,nuke,heal,Purple,freeze,wall,16,10,0,2,0,4,9290
Orange,nuke,heal,Red,nuke,heal,16,1,0,0,0,15,8476
Orange,nuke,heal,Red,nuke,reinforcements,16,1,1,0,0,14,7344
Orange,nuke,heal,Red,nuke,speed,16,0,0,0,0,16,8759
Orange,nuke,heal,Red,nuke,wall,16,3,0,0,0,13,9187
Orange,nuke,heal,Red,firebomb,heal,16,0,0,0,0,16,8890
Orange,nuke,heal,Red,firebomb,reinforcements,16,1,0,0,1,14,7969
Orange,nuke,heal,Red,firebomb,speed,16,0,0,0,0,16,8955
Orange,nuke,heal,Red,firebomb,wall,16,1,0,0,0,15,9219
Orange,nuke,heal,Red,snipe,heal,16,1,0,0,0,15,8966
Orange,nuke,heal,Red,snipe,reinforcements,16,0,0,0,0,16,6663
Orange,nuke,heal,Red,snipe,speed,16,0,0,0,0,16,7294
Orange,nuke,heal,Red,snipe,wall,16,0,0,0,0,16,8688
Orange,nuke,heal,Red,freeze,heal,16,4,0,0,0,12,8197
Orange,nuke,heal,Red,freeze,reinforcements,16,0,0,0,0,16,6513
Orange,nuke,heal,Red,freeze,speed,16,2,0,0,0,14,8517
Orange,nuke,heal,Red,freeze,wall,16,2,0,2,0,12,9342
Orange,nuke,heal,White,nuke,heal,16,14,0,0,0,2,8178
Orange,nuke,heal,White,nuke,reinforcements,16,0,0,0,0,16,3714
Orange,nuke,heal,White,nuke,speed,16,10,0,0,0,6,8789
Orange,nuke,heal,White,nuke,wall,16,16,0,0,0,0,7726
Orange,nuke,heal,White,firebomb,heal,16,7,0,0,0,9,6942
Orange,nuke,heal,White,firebomb,reinforcements,16,0,0,0,0,16,3714
Orange,nuke,heal,White,firebomb,speed,16,7,0,0,0,9,7612
Orange,nuke,heal,White,firebomb,wall,16,7,0,0,0,9,6717
Orange,nuke,heal,White,snipe,heal,16,4,0,0,0,12,8887
Orange,nuke,heal,White,snipe,reinforcements,16,0,0,0,0,16,3714
Orange,nuke,heal,White,snipe,speed,16,0,0,0,0,16,8365
Orange,nuke,heal,White,snipe,wall,16,5,0,0,0,11,9145
Orange,nuke,heal,White,freeze,heal,16,11,0,0,0,5,8774
Orange,nuke,heal,White,freeze,reinforcements,16,0,0,0,0,16,3714
Orange,nuke,heal,White,freeze,speed,16,9,0,0,0,7,8913
Orange,nuke,heal,White,freeze,wall,16,12,0,0,0,4,7573
Orange,nuke,heal,Yellow,nuke,heal,16,9,0,0,0,7,8826
Orange,nuke,heal,Yellow,nuke,reinforcements,16,15,0,0,0,1,9247
Orange,nuke,heal,Yellow,nuke,speed,16,3,0,0,0,13,9286
Orange,nuke,heal,Yellow,nuke,wall,16,14,0,0,0,2,8431
Orange,nuke,heal,Yellow,firebomb,heal,16,12,0,0,0,4,8704
Orange,nuke,heal,Yellow,firebomb,reinforcements,16,6,0,0,0,10,7227
Orange,nuke,heal,Yellow,firebomb,speed,16,1,0,0,0,15,7576
Orange,nuke,heal,Yellow,firebomb,wall,16,15,0,0,0,1,8397
Orange,nuke,heal,Yellow,snipe,heal,16,0,0,0,0,16,8819
Orange,nuke,heal,Yellow,snipe,reinforcements,16,1,0,0,0,15,8585
Orange,nuke,heal,Yellow,snipe,speed,16,0,0,0,0,16,8403
Orange,nuke,heal,Yellow,snipe,wall,16,2,0,1,0,13,8463
Orange,nuke,heal,Yellow,freeze,heal,16,13,0,0,0,3,8610
Orange,nuke,heal,Yellow,freeze,reinforcements,16,15,0,0,0,1,9354
Orange,nuke,heal,Yellow,freeze,speed,16,9,0,0,0,7,8539
Orange,nuke,heal,Yellow,freeze,wall,16,15,0,0,0,1,8395
Orange,nuke,reinforcements,Black,nuke,heal,16,16,0,0,0,0,3129
Orange,nuke,reinforcements,Black,nuke,reinforcements,16,0,0,0,0,16,6228
Orange,nuke,reinforcements,Black,nuke,speed,16,16,0,0,0,0,3129
Orange,nuke,reinforcements,Black,nuke,wall,16,5,0,0,0,11,9379
Orange,nuke,reinforcements,Black,firebomb,heal,16,15,0,0,0,1,10332
Orange,nuke,reinforcements,Black,firebomb,reinforcements,16,0,0,0,0,16,6346
Orange,nuke,reinforcements,Black,firebomb,speed,16,0,0,0,0,16,9410
Orange,nuke,reinforcements,Black,firebomb,wall,16,0,0,0,0,16,5181
Orange,nuke,reinforcements,Black,snipe,heal,16,0,0,0,0,16,7100
Orange,nuke,reinforcements,Black,snipe,reinforcements,16,12,0,0,0,4,8161
Orange,nuke,reinforcements,Black,snipe,speed,16,0,0,0,0,16,6904
Orange,nuke,reinforcements,Black,snipe,wall,16,0,0,0,0,16,8257
Orange,nuke,reinforcements,Black,freeze,heal,16,8,0,0,0,8,8665
Orange,nuke,reinforcements,Black,freeze,reinforcements,16,3,0,0,0,13,7425
Orange,nuke,reinforcements,Black,freeze,speed,16,0,0,0,0,16,7681
Orange,nuke,reinforcements,Black,freeze,wall,16,12,0,0,0,4,10143
Orange,nuke,reinforcements,Blue,nuke,heal,16,16,0,0,0,0,3569
Orange,nuke,reinforcements,Blue,nuke,reinforcements,16,0,0,0,0,16,6272
Orange,nuke,reinforcements,Blue,nuke,speed,16,0,0,0,0,16,5925
Orange,nuke,reinforcements,Blue,nuke,wall,16,0,0,0,0,16,7212
Orange,nuke,reinforcements,Blue,firebomb,heal,16,0,0,0,0,16,6750
Orange,nuke,reinforcements,Blue,firebomb,reinforcements,16,0,0,0,0,16,6201
Orange,nuke,reinforcements,Blue,firebomb,speed,16,0,0,0,0,16,6087
Orange,nuke,reinforcements,Blue,firebomb,wall,16,0,0,0,0,16,6457
Orange,nuke,reinforcements,Blue,snipe,heal,16,0,0,0,0,16,5636
Orange,nuke,reinforcements,Blue,snipe,reinforcements,16,0,0,0,0,16,6168
Orange,nuke,reinforcements,Blue,snipe,speed,16,0,0,0,0,16,6373
Orange,nuke,reinforcements,Blue,snipe,wall,16,0,0,0,0,16,6413
Orange,nuke,reinforcements,Blue,freeze,heal,16,0,0,0,0,16,7150
Orange,nuke,reinforcements,Blue,freeze,reinforcements,16,16,0,0,0,0,8942
Orange,nuke,reinforcements,Blue,freeze,speed,16,0,0,0,0,16,6529
Orange,nuke,reinforcements,Blue,freeze,wall,16,0,0,0,0,16,6938
Orange,nuke,reinforcements,Green,nuke,heal,16,16,0,0,0,0,3079
Orange,nuke,reinforcements,Green,nuke,reinforcements,16,0,0,0,0,16,6051
Orange,nuke,reinforcements,Green,nuke,speed,16,16,0,0,0,0,3109
Orange,nuke,reinforcements,Green,nuke,wall,16,0,0,0,0,16,6414
Orange,nuke,reinforcements,Green,firebomb,heal,16,0,0,0,0,16,7409
Orange,nuke,reinforcements,Green,firebomb,reinforcements,16,0,0,0,0,16,6080
Orange,nuke,reinforcements,Green,firebomb,speed,16,1,0,0,0,15,6483
Orange,nuke,reinforcements,Green,firebomb,wall,16,0,0,0,0,16,5777
Orange,nuke,reinforcements,Green,snipe,heal,16,0,0,0,0,16,5791
Orange,nuke,reinforcements,Green,snipe,reinforcements,16,0,0,0,0,16,6067
Orange,nuke,reinforcements,Green,snipe,speed,16,0,0,0,0,16,5971
Orange,nuke,reinforcements,Green,snipe,wall,16,0,0,0,0,16,4710
Orange,nuke,reinforcements,Green,freeze,heal,16,0,0,0,0,16,6375
Orange,nuke,reinforcements,Green,freeze,reinforcements,16,0,0,0,0,16,6086
Orange,nuke,reinforcements,Green,freeze,speed,16,0,0,0,0,16,6234
Orange,nuke,reinforcements,Green,freeze,wall,16,0,0,0,0,16,5855
Orange,nuke,reinforcements,Orange,nuke,heal,16,16,0,0,0,0,3139
Orange,nuke,reinforcements,Orange,nuke,reinforcements,16,4,3,0,2,7,11127
Orange,nuke,reinforcements,Orange,nuke,speed,16,16,0,0,0,0,3139
Orange,nuke,reinforcements,Orange,nuke,wall,16,0,0,0,0,16,13564
Orange,nuke,reinforcements,Orange,firebomb,heal,16,1,0,0,0,15,13243
Orange,nuke,reinforcements,Orange,firebomb,reinforcements,16,0,0,0,0,16,4069
Orange,nuke,reinforcements,Orange,firebomb,speed,16,0,0,0,0,16,7278
Orange,nuke,reinforcements,Orange,firebomb,wall,16,0,0,0,0,16,13198
Orange,nuke,reinforcements,Orange,snipe,heal,16,16,0,0,0,0,7685
Orange,nuke,reinforcements,Orange,snipe,reinforcements,16,16,0,0,0,0,6719
Orange,nuke,reinforcements,Orange,snipe,speed,16,0,0,0,0,16,6868
Orange,nuke,reinforcements,Orange,snipe,wall,16,0,0,0,0,16,6911
Orange,nuke,reinforcements,Orange,freeze,heal,16,5,1,0,0,10,13543
Orange,nuke,reinforcements,Orange,freeze,reinforcements,16,0,0,0,0,16,3874
Orange,nuke,reinforcements,Orange,freeze,speed,16,0,0,0,0,16,11583
Orange,nuke,reinforcements,Orange,freeze,wall,16,7,0,1,0,8,11268
Orange,nuke,reinforcements,Purple,nuke,heal,16,9,0,0,0,7,13755
Orange,nuke,reinforcements,Purple,nuke,reinforcements,16,16,0,0,0,0,7060
Orange,nuke,reinforcements,Purple,nuke,speed,16,16,0,0,0,0,4334
Orange,nuke,reinforcements,Purple,nuke,wall,16,16,0,0,0,0,7961
Orange,nuke,reinforcements,Purple,firebomb,heal,16,0,0,0,0,16,6394
Orange,nuke,reinforcements,Purple,firebomb,reinforcements,16,0,0,0,0,16,6208
Orange,nuke,reinforcements,Purple,firebomb,speed,16,0,0,0,0,16,6233
Orange,nuke,reinforcements,Purple,firebomb,wall,16,0,0,0,0,16,5186
Orange,nuke,reinforcements,Purple,snipe,heal,16,0,0,0,0,16,6269
Orange,nuke,reinforcements,Purple,snipe,reinforcements,16,16,0,0,0,0,6881
Orange,nuke,reinforcements,Purple,snipe,speed,16,0,0,0,0,16,6359
Orange,nuke,reinforcements,Purple,snipe,wall,16,0,0,0,0,16,5208
Orange,nuke,reinforcements,Purple,freeze,heal,16,0,0,0,0,16,6437
Orange,nuke,reinforcements,Purple,freeze,reinforcements,16,16,0,0,0,0,6837
Orange,nuke,reinforcements,Purple,freeze,speed,16,0,0,0,0,16,6209
Orange,nuke,reinforcements,Purple,freeze,wall,16,0,0,0,0,16,6368
Orange,nuke,reinforcements,Red,nuke,heal,16,0,0,0,0,16,6134
Orange,nuke,reinforcements,Red,nuke,reinforcements,16,0,0,0,0,16,6145
Orange,nuke,reinforcements,Red,nuke,speed,16,0,0,0,0,16,6141
Orange,nuke,reinforcements,Red,nuke,wall,16,0,0,0,0,16,7457
Orange,nuke,reinforcements,Red,firebomb,heal,16,0,0,0,0,16,7249
Orange,nuke,reinforcements,Red,firebomb,reinforcements,16,0,0,0,0,16,6065
Orange,nuke,reinforcements,Red,firebomb,speed,16,0,0,0,0,16,6836
Orange,nuke,reinforcements,Red,firebomb,wall,16,1,0,0,0,15,5194
Orange,nuke,reinforcements,Red,snipe,heal,16,0,0,0,0,16,5169
Orange,nuke,reinforcements,Red,snipe,reinforcements,16,0,0,0,0,16,7592
Orange,nuke,reinforcements,Red,snipe,speed,16,0,0,0,0,16,5886
Orange,nuke,reinforcements,Red,snipe,wall,16,0,0,0,0,16,6894
Orange,nuke,reinforcements,Red,freeze,heal,16,0,0,0,0,16,7257
Orange,nuke,reinforcements,Red,freeze,reinforcements,16,0,0,0,0,16,6046
Orange,nuke,reinforcements,Red,freeze,speed,16,0,0,0,0,16,6578
Orange,nuke,reinforcements,Red,freeze,wall,16,0,0,0,0,16,8411
Orange,nuke,reinforcements,White,nuke,heal,16,16,0,0,0,0,2879
Orange,nuke,reinforcements,White,nuke,reinforcements,16,16,0,0,0,0,5231
Orange,nuke,reinforcements,White,nuke,speed,16,16,0,0,0,0,2879
Orange,nuke,reinforcements,White,nuke,wall,16,16,0,0,0,0,6128
Orange,nuke,reinforcements,White,firebomb,heal,16,16,0,0,0,0,4357
Orange,nuke,reinforcements,White,firebomb,reinforcements,16,0,0,0,0,16,4043
Orange,nuke,reinforcements,White,firebomb,speed,16,16,0,0,0,0,8982
Orange,nuke,reinforcements,White,firebomb,wall,16,0,0,0,0,16,4690
Orange,nuke,reinforcements,White,snipe,heal,16,3,0,0,0,13,8174
Orange,nuke,reinforcements,White,snipe,reinforcements,16,16,0,0,0,0,5089
Orange,nuke,reinforcements,White,snipe,speed,16,16,0,0,0,0,6342
Orange,nuke,reinforcements,White,snipe,wall,16,15,0,0,0,1,6765
Orange,nuke,reinforcements,White,freeze,heal,16,16,0,0,0,0,8683
Orange,nuke,reinforcements,White,freeze,reinforcements,16,16,0,0,0,0,5226
Orange,nuke,reinforcements,White,freeze,speed,16,3,0,0,0,13,8406
Orange,nuke,reinforcements,White,freeze,wall,16,16,0,0,0,0,7095
Orange,nuke,reinforcements,Yellow,nuke,heal,16,16,0,0,0,0,3079
Orange,nuke,reinforcements,Yellow,nuke,reinforcements,16,0,0,0,0,16,6039
Orange,nuke,reinforcements,Yellow,nuke,speed,16,16,0,0,0,0,3079
Orange,nuke,reinforcements,Yellow,nuke,wall,16,0,0,0,0,16,7045
Orange,nuke,reinforcements,Yellow,firebomb,heal,16,6,0,0,0,10,8081
Orange,nuke,reinforcements,Yellow,firebomb,reinforcements,16,0,0,0,0,16,6962
Orange,nuke,reinforcements,Yellow,firebomb,speed,16,0,0,0,0,16,6861
Orange,nuke,reinforcements,Yellow,firebomb,wall,16,0,0,0,0,16,5206
Orange,nuke,reinforcements,Yellow,snipe,heal,16,0,0,0,0,16,5365
Orange,nuke,reinforcements,Yellow,snipe,reinforcements,16,16,0,0,0,0,7778
Orange,nuke,reinforcements,Yellow,snipe,speed,16,0,0,0,0,16,5932
Orange,nuke,reinforcements,Yellow,snipe,wall,16,0,0,0,0,16,6171
Orange,nuke,reinforcements,Yellow,freeze,heal,16,0,0,0,0,16,6983
Orange,nuke,reinforcements,Yellow,freeze,reinforcements,16,14,0,0,0,2,8456
Orange,nuke,reinforcements,Yellow,freeze,speed,16,0,0,0,0,16,6325
Orange,nuke,reinforcements,Yellow,freeze,wall,16,1,0,0,0,15,11259
Orange,nuke,speed,Black,nuke,heal,16,15,0,0,0,1,9246
Orange,nuke,speed,Black,nuke,reinforcements,16,16,0,0,0,0,9658
Orange,nuke,speed,Black,nuke,speed,16,9,0,1,0,6,9850
Orange,nuke,speed,Black,nuke,wall,16,16,0,0,0,0,8925
Orange,nuke,speed,Black,firebomb,heal,16,13,0,0,0,3,8650
Orange,nuke,speed,Black,firebomb,reinforcements,16,0,0,0,0,16,4014
Orange,nuke,speed,Black,firebomb,speed,16,11,0,0,0,5,9034
Orange,nuke,speed,Black,firebomb,wall,16,12,0,0,0,4,8417
Orange,nuke,speed,Black,snipe,heal,16,5,0,0,0,11,10081
Orange,nuke,speed,Black,snipe,reinforcements,16,10,1,0,0,5,10291
Orange,nuke,speed,Black,snipe,speed,16,0,0,0,0,16,9834
Orange,nuke,speed,Black,snipe,wall,16,11,0,0,0,5,9193
Orange,nuke,speed,Black,freeze,heal,16,15,0,0,0,1,9304
Orange,nuke,speed,Black,freeze,reinforcements,16,0,0,0,0,16,3754
Orange,nuke,speed,Black,freeze,speed,16,6,0,1,0,9,10445
Orange,nuke,speed,Black,freeze,wall,16,16,0,0,0,0,8807
Orange,nuke,speed,Blue,nuke,heal,16,16,0,0,0,0,9010
Orange,nuke,speed,Blue,nuke,reinforcements,16,16,0,0,0,0,11249
Orange,nuke,speed,Blue,nuke,speed,16,15,0,0,0,1,9515
Orange,nuke,speed,Blue,nuke,wall,16,16,0,0,0,0,8560
Orange,nuke,speed,Blue,firebomb,heal,16,11,0,0,0,5,7765
Orange,nuke,speed,Blue,firebomb,reinforcements,16,12,4,0,0,0,14064
Orange,nuke,speed,Blue,firebomb,speed,16,11,0,0,0,5,8620
Orange,nuke,speed,Blue,firebomb,wall,16,12,0,0,0,4,7924
Orange,nuke,speed,Blue,snipe,heal,16,13,0,0,0,3,10997
Orange,nuke,speed,Blue,snipe,reinforcements,16,1,11,0,4,0,17396
Orange,nuke,speed,Blue,snipe,speed,16,0,0,0,0,16,9652
Orange,nuke,speed,Blue,snipe,wall,16,15,0,0,0,1,9297
Orange,nuke,speed,Blue,freeze,heal,16,16,0,0,0,0,8635
Orange,nuke,speed,Blue,freeze,reinforcements,16,0,0,0,0,16,6238
Orange,nuke,speed,Blue,freeze,speed,16,15,0,0,0,1,9922
Orange,nuke,speed,Blue,freeze,wall,16,13,0,0,0,3,8204
Orange,nuke,speed,Green,nuke,heal,16,8,0,0,0,8,9743
Orange,nuke,speed,Green,nuke,reinforcements,16,0,0,0,0,16,6607
Orange,nuke,speed,Green,nuke,speed,16,0,0,0,0,16,7325
Orange,nuke,speed,Green,nuke,wall,16,3,0,0,0,13,10016
Orange,nuke,speed,Green,firebomb,heal,16,3,0,0,0,13,9905
Orange,nuke,speed,Green,firebomb,reinforcements,16,0,0,0,0,16,4474
Orange,nuke,speed,Green,firebomb,speed,16,5,0,0,0,11,8548
Orange,nuke,speed,Green,firebomb,wall,16,0,0,0,0,16,7219
Orange,nuke,speed,Green,snipe,heal,16,0,0,0,0,16,8376
Orange,nuke,speed,Green,snipe,reinforcements,16,6,1,0,0,9,10588
Orange,nuke,speed,Green,snipe,speed,16,0,0,0,0,16,7707
Orange,nuke,speed,Green,snipe,wall,16,1,0,0,0,15,9639
Orange,nuke,speed,Green,freeze,heal,16,3,0,0,0,13,9210
Orange,nuke,speed,Green,freeze,reinforcements,16,0,0,0,0,16,6558
Orange,nuke,speed,Green,freeze,speed,16,0,0,0,0,16,7864
Orange,nuke,speed,Green,freeze,wall,16,1,0,0,0,15,6995
Orange,nuke,speed,Orange,nuke,heal,16,16,0,0,0,0,9108
Orange,nuke,speed,Orange,nuke,reinforcements,16,0,0,0,0,16,3728
Orange,nuke,speed,Orange,nuke,speed,16,8,0,5,0,3,10523
Orange,nuke,speed,Orange,nuke,wall,16,16,0,0,0,0,8841
Orange,nuke,speed,Orange,firebomb,heal,16,11,0,0,0,5,8000
Orange,nuke,speed,Orange,firebomb,reinforcements,16,0,0,0,0,16,3728
Orange,nuke,speed,Orange,firebomb,speed,16,0,0,0,0,16,6227
Orange,nuke,speed,Orange,firebomb,wall,16,8,0,0,0,8,8094
Orange,nuke,speed,Orange,snipe,heal,16,0,0,0,0,16,10358
Orange,nuke,speed,Orange,snipe,reinforcements,16,0,0,0,0,16,3728
Orange,nuke,speed,Orange,snipe,speed,16,0,0,0,0,16,9443
Orange,nuke,speed,Orange,snipe,wall,16,1,0,0,0,15,9525
Orange,nuke,speed,Orange,freeze,heal,16,14,0,0,0,2,9328
Orange,nuke,speed,Orange,freeze,reinforcements,16,0,0,0,0,16,3589
Orange,nuke,speed,Orange,freeze,speed,16,11,0,0,0,5,10273
Orange,nuke,speed,Orange,freeze,wall,16,16,0,0,0,0,8900
Orange,nuke,speed,Purple,nuke,heal,16,16,0,0,0,0,9236
Orange,nuke,speed,Purple,nuke,reinforcements,16,16,0,0,0,0,8106
Orange,nuke,speed,Purple,nuke,speed,16,0,0,0,0,16,10539
Orange,nuke,speed,Purple,nuke,wall,16,14,0,0,0,2,9784
Orange,nuke,speed,Purple,firebomb,heal,16,4,0,0,0,12,7862
Orange,nuke,speed,Purple,firebomb,reinforcements,16,0,0,0,0,16,5310
Orange,nuke,speed,Purple,firebomb,speed,16,0,0,0,0,16,8882
Orange,nuke,speed,Purple,firebomb,wall,16,4,0,0,0,12,7224
Orange,nuke,speed,Purple,snipe,heal,16,0,0,0,0,16,10255
Orange,nuke,speed,Purple,snipe,reinforcements,16,1,0,0,0,15,5615
Orange,nuke,speed,Purple,snipe,speed,16,0,0,0,0,16,8187
Orange,nuke,speed,Purple,snipe,wall,16,5,0,0,0,11,10545
Orange,nuke,speed,Purple,freeze,heal,16,9,0,0,0,7,9988
Orange,nuke,speed,Purple,freeze,reinforcements,16,0,0,0,0,16,5356
Orange,nuke,speed,Purple,freeze,speed,16,0,0,0,0,16,8559
Orange,nuke,speed,Purple,freeze,wall,16,6,0,0,0,10,7609
Orange,nuke,speed,Red,nuke,heal,16,15,0,0,0,1,9468
Orange,nuke,speed,Red,nuke,reinforcements,16,0,0,0,0,16,7305
Orange,nuke,speed,Red,nuke,speed,16,0,0,0,0,16,10282
Orange,nuke,speed,Red,nuke,wall,16,13,0,0,0,3,9902
Orange,nuke,speed,Red,firebomb,heal,16,15,0,0,0,1,9619
Orange,nuke,speed,Red,firebomb,reinforcements,16,0,0,0,0,16,4477
Orange,nuke,speed,Red,firebomb,speed,16,0,0,0,0,16,11462
Orange,nuke,speed,Red,firebomb,wall,16,11,0,0,0,5,8848
Orange,nuke,speed,Red,snipe,heal,16,4,1,0,2,9,11213
Orange,nuke,speed,Red,snipe,reinforcements,16,0,0,0,0,16,7305
Orange,nuke,speed,Red,snipe,speed,16,0,0,0,0,16,8283
Orange,nuke,speed,Red,snipe,wall,16,1,0,0,0,15,10009
Orange,nuke,speed,Red,freeze,heal,16,7,0,0,0,9,7962
Orange,nuke,speed,Red,freeze,reinforcements,16,13,2,0,0,1,10191
Orange,nuke,speed,Red,freeze,speed,16,2,0,0,0,14,10660
Orange,nuke,speed,Red,freeze,wall,16,9,0,0,0,7,8314
Orange,nuke,speed,White,nuke,heal,16,16,0,0,0,0,7911
Orange,nuke,speed,White,nuke,reinforcements,16,0,0,0,0,16,3714
Orange,nuke,speed,White,nuke,speed,16,16,0,0,0,0,8521
Orange,nuke,speed,White,nuke,wall,16,16,0,0,0,0,7652
Orange,nuke,speed,White,firebomb,heal,16,3,0,0,0,13,5630
Orange,nuke,speed,White,firebomb,reinforcements,16,0,0,0,0,16,3714
Orange,nuke,speed,White,firebomb,speed,16,8,0,0,0,8,6495
Orange,nuke,speed,White,firebomb,wall,16,6,0,0,0,10,6216
Orange,nuke,speed,White,snipe,heal,16,16,0,0,0,0,8242
Orange,nuke,speed,White,snipe,reinforcements,16,0,0,0,0,16,3714
Orange,nuke,speed,White,snipe,speed,16,15,0,0,0,1,9487
Orange,nuke,speed,White,snipe,wall,16,1,0,0,0,15,6110
Orange,nuke,speed,White,freeze,heal,16,16,0,0,0,0,7753
Orange,nuke,speed,White,freeze,reinforcements,16,0,0,0,0,16,3714
Orange,nuke,speed,White,freeze,speed,16,16,0,0,0,0,8055
Orange,nuke,speed,White,freeze,wall,16,16,0,0,0,0,7734
Orange,nuke,speed,Yellow,nuke,heal,16,10,0,0,0,6,8594
Orange,nuke,speed,Yellow,nuke,reinforcements,16,15,0,0,0,1,9235
Orange,nuke,speed,Yellow,nuke,speed,16,13,0,0,0,3,8810
Orange,nuke,speed,Yellow,nuke,wall,16,15,0,0,0,1,8349
Orange,nuke,speed,Yellow,firebomb,heal,16,12,0,0,0,4,8252
Orange,nuke,speed,Yellow,firebomb,reinforcements,16,0,0,0,0,16,3935
Orange,nuke,speed,Yellow,firebomb,speed,16,7,0,0,0,9,8775
Orange,nuke,speed,Yellow,firebomb,wall,16,14,0,0,0,2,8342
Orange,nuke,speed,Yellow,snipe,heal,16,8,0,0,0,8,8985
Orange,nuke,speed,Yellow,snipe,reinforcements,16,14,1,0,0,1,11522
Orange,nuke,speed,Yellow,snipe,speed,16,0,0,0,0,16,8701
Orange,nuke,speed,Yellow,snipe,wall,16,10,0,0,0,6,8222
Orange,nuke,speed,Yellow,freeze,heal,16,12,0,0,0,4,8678
Orange,nuke,speed,Yellow,freeze,reinforcements,16,15,0,0,0,1,9360
Orange,nuke,speed,Yellow,freeze,speed,16,5,0,0,0,11,9771
Orange,nuke,speed,Yellow,freeze,wall,16,15,0,0,0,1,8994
Orange,nuke,wall,Black,nuke,heal,16,7,0,0,0,9,8841
Orange,nuke,wall,Black,nuke,reinforcements,16,10,0,0,0,6,10214
Orange,nuke,wall,Black,nuke,speed,16,0,0,0,0,16,9078
Orange,nuke,wall,Black,nuke,wall,16,15,0,0,0,1,8633
Orange,nuke,wall,Black,firebomb,heal,16,7,0,0,0,9,8989
Orange,nuke,wall,Black,firebomb,reinforcements,16,2,0,0,0,14,12021
Orange,nuke,wall,Black,firebomb,speed,16,2,0,0,0,14,9090
Orange,nuke,wall,Black,firebomb,wall,16,16,0,0,0,0,8480
Orange,nuke,wall,Black,snipe,heal,16,0,0,0,0,16,8889
Orange,nuke,wall,Black,snipe,reinforcements,16,0,0,0,0,16,10072
Orange,nuke,wall,Black,snipe,speed,16,0,0,0,0,16,8898
Orange,nuke,wall,Black,snipe,wall,16,1,0,0,0,15,8604
Orange,nuke,wall,Black,freeze,heal,16,9,0,0,0,7,8766
Orange,nuke,wall,Black,freeze,reinforcements,16,9,0,0,0,7,8529
Orange,nuke,wall,Black,freeze,speed,16,1,0,0,0,15,9162
Orange,nuke,wall,Black,freeze,wall,16,13,0,0,0,3,8766
Orange,nuke,wall,Blue,nuke,heal,16,13,0,0,0,3,8780
Orange,nuke,wall,Blue,nuke,reinforcements,16,0,0,0,0,16,11030
Orange,nuke,wall,Blue,nuke,speed,16,1,0,0,0,15,9102
Orange,nuke,wall,Blue,nuke,wall,16,16,0,0,0,0,8484
Orange,nuke,wall,Blue,firebomb,heal,16,16,0,0,0,0,8591
Orange,nuke,wall,Blue,firebomb,reinforcements,16,0,0,0,0,16,10420
Orange,nuke,wall,Blue,firebomb,speed,16,0,0,0,0,16,9007
Orange,nuke,wall,Blue,firebomb,wall,16,16,0,0,0,0,8471
Orange,nuke,wall,Blue,snipe,heal,16,0,0,0,0,16,9311
Orange,nuke,wall,Blue,snipe,reinforcements,16,0,0,0,0,16,6206
Orange,nuke,wall,Blue,snipe,speed,16,0,0,0,0,16,9172
Orange,nuke,wall,Blue,snipe,wall,16,8,0,0,0,8,9235
Orange,nuke,wall,Blue,freeze,heal,16,15,0,0,0,1,8720
Orange,nuke,wall,Blue,freeze,reinforcements,16,7,0,0,0,9,12257
Orange,nuke,wall,Blue,freeze,speed,16,0,0,0,0,16,9168
Orange,nuke,wall,Blue,freeze,wall,16,16,0,0,0,0,7988
Orange,nuke,wall,Green,nuke,heal,16,0,0,0,0,16,8679
Orange,nuke,wall,Green,nuke,reinforcements,16,0,0,0,0,16,6057
Orange,nuke,wall,Green,nuke,speed,16,0,0,0,0,16,7986
Orange,nuke,wall,Green,nuke,wall,16,0,0,0,0,16,8785
Orange,nuke,wall,Green,firebomb,heal,16,0,0,0,0,16,8975
Orange,nuke,wall,Green,firebomb,reinforcements,16,0,0,0,0,16,9294
Orange,nuke,wall,Green,firebomb,speed,16,2,0,0,0,14,8680
Orange,nuke,wall,Green,firebomb,wall,16,0,0,0,0,16,9012
Orange,nuke,wall,Green,snipe,heal,16,0,0,0,0,16,8173
Orange,nuke,wall,Green,snipe,reinforcements,16,0,0,0,0,16,5963
Orange,nuke,wall,Green,snipe,speed,16,0,0,0,0,16,7880
