human_team,human_off,human_def,bot_team,bot_off,bot_def,games,bot_decisive_wins,bot_timeout_wins,draws,bot_timeout_losses,bot_decisive_losses,avg_ticks
Purple,firebomb,reinforcements,Purple,freeze,speed,16,0,0,0,0,16,6112
Purple,firebomb,reinforcements,Purple,freeze,wall,16,16,0,0,0,0,12889
Purple,firebomb,reinforcements,Red,nuke,heal,16,16,0,0,0,0,3964
Purple,firebomb,reinforcements,Red,nuke,reinforcements,16,0,0,0,0,16,5267
Purple,firebomb,reinforcements,Red,nuke,speed,16,16,0,0,0,0,4009
Purple,firebomb,reinforcements,Red,nuke,wall,16,16,0,0,0,0,5399
Purple,firebomb,reinforcements,Red,firebomb,heal,16,0,0,0,0,16,6440
Purple,firebomb,reinforcements,Red,firebomb,reinforcements,16,0,0,0,0,16,6557
Purple,firebomb,reinforcements,Red,firebomb,speed,16,0,0,0,0,16,5109
Purple,firebomb,reinforcements,Red,firebomb,wall,16,0,0,0,0,16,6219
Purple,firebomb,reinforcements,Red,snipe,heal,16,0,0,0,0,16,6072
Purple,firebomb,reinforcements,Red,snipe,reinforcements,16,0,0,0,0,16,5742
Purple,firebomb,reinforcements,Red,snipe,speed,16,0,0,0,0,16,5270
Purple,firebomb,reinforcements,Red,snipe,wall,16,0,0,0,0,16,5762
Purple,firebomb,reinforcements,Red,freeze,heal,16,0,0,0,0,16,6300
Purple,firebomb,reinforcements,Red,freeze,reinforcements,16,0,0,0,0,16,6117
Purple,firebomb,reinforcements,Red,freeze,speed,16,0,0,0,0,16,6457
Purple,firebomb,reinforcements,Red,freeze,wall,16,0,0,0,0,16,9670
Purple,firebomb,reinforcements,White,nuke,heal,16,16,0,0,0,0,5954
Purple,firebomb,reinforcements,White,nuke,reinforcements,16,16,0,0,0,0,5123
Purple,firebomb,reinforcements,White,nuke,speed,16,16,0,0,0,0,5259
Purple,firebomb,reinforcements,White,nuke,wall,16,16,0,0,0,0,6684
Purple,firebomb,reinforcements,White,firebomb,heal,16,16,0,0,0,0,6827
Purple,firebomb,reinforcements,White,firebomb,reinforcements,16,16,0,0,0,0,5122
Purple,firebomb,reinforcements,White,firebomb,speed,16,16,0,0,0,0,7882
Purple,firebomb,reinforcements,White,firebomb,wall,16,16,0,0,0,0,7148
Purple,firebomb,reinforcements,White,snipe,heal,16,16,0,0,0,0,7552
Purple,firebomb,reinforcements,White,snipe,reinforcements,16,16,0,0,0,0,5203
Purple,firebomb,reinforcements,White,snipe,speed,16,0,0,0,0,16,6702
Purple,firebomb,reinforcements,White,snipe,wall,16,16,0,0,0,0,10707
Purple,firebomb,reinforcements,White,freeze,heal,16,16,0,0,0,0,8158
Purple,firebomb,reinforcements,White,freeze,reinforcements,16,16,0,0,0,0,5177
Purple,firebomb,reinforcements,White,freeze,speed,16,16,0,0,0,0,8867
Purple,firebomb,reinforcements,White,freeze,wall,16,16,0,0,0,0,5270
Purple,firebomb,reinforcements,Yellow,nuke,heal,16,16,0,0,0,0,4289
Purple,firebomb,reinforcements,Yellow,nuke,reinforcements,16,16,0,0,0,0,5604
Purple,firebomb,reinforcements,Yellow,nuke,speed,16,16,0,0,0,0,4579
Purple,firebomb,reinforcements,Yellow,nuke,wall,16,16,0,0,0,0,8772
Purple,firebomb,reinforcements,Yellow,firebomb,heal,16,16,0,0,0,0,9924
Purple,firebomb,reinforcements,Yellow,firebomb,reinforcements,16,0,0,0,0,16,6178
Purple,firebomb,reinforcements,Yellow,firebomb,speed,16,0,0,0,0,16,6122
Purple,firebomb,reinforcements,Yellow,firebomb,wall,16,16,0,0,0,0,8764
Purple,firebomb,reinforcements,Yellow,snipe,heal,16,0,0,0,0,16,5042
Purple,firebomb,reinforcements,Yellow,snipe,reinforcements,16,16,0,0,0,0,6257
Purple,firebomb,reinforcements,Yellow,snipe,speed,16,0,0,0,0,16,6121
Purple,firebomb,reinforcements,Yellow,snipe,wall,16,16,0,0,0,0,9080
Purple,firebomb,reinforcements,Yellow,freeze,heal,16,0,0,0,0,16,6480
Purple,firebomb,reinforcements,Yellow,freeze,reinforcements,16,16,0,0,0,0,11936
Purple,firebomb,reinforcements,Yellow,freeze,speed,16,0,0,0,0,16,6475
Purple,firebomb,reinforcements,Yellow,freeze,wall,16,16,0,0,0,0,8597
Purple,firebomb,speed,Black,nuke,heal,16,16,0,0,0,0,8379
Purple,firebomb,speed,Black,nuke,reinforcements,16,16,0,0,0,0,7115
Purple,firebomb,speed,Black,nuke,speed,16,16,0,0,0,0,5314
Purple,firebomb,speed,Black,nuke,wall,16,16,0,0,0,0,8346
Purple,firebomb,speed,Black,firebomb,heal,16,16,0,0,0,0,8633
Purple,firebomb,speed,Black,firebomb,reinforcements,16,16,0,0,0,0,6706
Purple,firebomb,speed,Black,firebomb,speed,16,16,0,0,0,0,9648
Purple,firebomb,speed,Black,firebomb,wall,16,16,0,0,0,0,8521
Purple,firebomb,speed,Black,snipe,heal,16,16,0,0,0,0,9213
Purple,firebomb,speed,Black,snipe,reinforcements,16,16,0,0,0,0,6505
Purple,firebomb,speed,Black,snipe,speed,16,16,0,0,0,0,11411
Purple,firebomb,speed,Black,snipe,wall,16,16,0,0,0,0,9171
Purple,firebomb,speed,Black,freeze,heal,16,16,0,0,0,0,8339
Purple,firebomb,speed,Black,freeze,reinforcements,16,16,0,0,0,0,7646
Purple,firebomb,speed,Black,freeze,speed,16,16,0,0,0,0,9274
Purple,firebomb,speed,Black,freeze,wall,16,0,0,9,0,7,8599
Purple,firebomb,speed,Blue,nuke,heal,16,16,0,0,0,0,8325
Purple,firebomb,speed,Blue,nuke,reinforcements,16,16,0,0,0,0,6615
Purple,firebomb,speed,Blue,nuke,speed,16,16,0,0,0,0,9254
Purple,firebomb,speed,Blue,nuke,wall,16,16,0,0,0,0,8354
Purple,firebomb,speed,Blue,firebomb,heal,16,16,0,0,0,0,8645
Purple,firebomb,speed,Blue,firebomb,reinforcements,16,16,0,0,0,0,6965
Purple,firebomb,speed,Blue,firebomb,speed,16,16,0,0,0,0,9814
Purple,firebomb,speed,Blue,firebomb,wall,16,16,0,0,0,0,8497
Purple,firebomb,speed,Blue,snipe,heal,16,16,0,0,0,0,9350
Purple,firebomb,speed,Blue,snipe,reinforcements,16,16,0,0,0,0,6704
Purple,firebomb,speed,Blue,snipe,speed,16,16,0,0,0,0,10062
Purple,firebomb,speed,Blue,snipe,wall,16,16,0,0,0,0,9061
Purple,firebomb,speed,Blue,freeze,heal,16,16,0,0,0,0,8326
Purple,firebomb,speed,Blue,freeze,reinforcements,16,16,0,0,0,0,8161
Purple,firebomb,speed,Blue,freeze,speed,16,16,0,0,0,0,9134
Purple,firebomb,speed,Blue,freeze,wall,16,16,0,0,0,0,8343
Purple,firebomb,speed,Green,nuke,heal,16,16,0,0,0,0,10996
Purple,firebomb,speed,Green,nuke,reinforcements,16,16,0,0,0,0,7813
Purple,firebomb,speed,Green,nuke,speed,16,16,0,0,0,0,6489
Purple,firebomb,speed,Green,nuke,wall,16,0,0,0,0,16,10935
Purple,firebomb,speed,Green,firebomb,heal,16,0,0,0,0,16,9256
Purple,firebomb,speed,Green,firebomb,reinforcements,16,16,0,0,0,0,11048
Purple,firebomb,speed,Green,firebomb,speed,16,0,16,0,0,0,18000
Purple,firebomb,speed,Green,firebomb,wall,16,16,0,0,0,0,10217
Purple,firebomb,speed,Green,snipe,heal,16,0,0,0,0,16,9418
Purple,firebomb,speed,Green,snipe,reinforcements,16,16,0,0,0,0,9971
Purple,firebomb,speed,Green,snipe,speed,16,0,0,0,0,16,8116
Purple,firebomb,speed,Green,snipe,wall,16,0,0,0,0,16,8920
Purple,firebomb,speed,Green,freeze,heal,16,16,0,0,0,0,11587
Purple,firebomb,speed,Green,freeze,reinforcements,16,0,0,0,0,16,8248
Purple,firebomb,speed,Green,freeze,speed,16,16,0,0,0,0,16598
Purple,firebomb,speed,Green,freeze,wall,16,16,0,0,0,0,10227
Purple,firebomb,speed,Orange,nuke,heal,16,16,0,0,0,0,9087
Purple,firebomb,speed,Orange,nuke,reinforcements,16,16,0,0,0,0,6170
Purple,firebomb,speed,Orange,nuke,speed,16,16,0,0,0,0,10368
Purple,firebomb,speed,Orange,nuke,wall,16,16,0,0,0,0,8909
Purple,firebomb,speed,Orange,firebomb,heal,16,15,0,1,0,0,9004
Purple,firebomb,speed,Orange,firebomb,reinforcements,16,16,0,0,0,0,6267
Purple,firebomb,speed,Orange,firebomb,speed,16,16,0,0,0,0,10804
Purple,firebomb,speed,Orange,firebomb,wall,16,16,0,0,0,0,9116
Purple,firebomb,speed,Orange,snipe,heal,16,16,0,0,0,0,10909
Purple,firebomb,speed,Orange,snipe,reinforcements,16,16,0,0,0,0,6210
Purple,firebomb,speed,Orange,snipe,speed,16,12,2,0,2,0,12492
Purple,firebomb,speed,Orange,snipe,wall,16,15,0,1,0,0,10534
Purple,firebomb,speed,Orange,freeze,heal,16,16,0,0,0,0,8970
Purple,firebomb,speed,Orange,freeze,reinforcements,16,16,0,0,0,0,6497
Purple,firebomb,speed,Orange,freeze,speed,16,15,0,0,0,1,10198
Purple,firebomb,speed,Orange,freeze,wall,16,16,0,0,0,0,8751
Purple,firebomb,speed,Purple,nuke,heal,16,16,0,0,0,0,6579
Purple,firebomb,speed,Purple,nuke,reinforcements,16,16,0,0,0,0,6292
Purple,firebomb,speed,Purple,nuke,speed,16,16,0,0,0,0,6284
Purple,firebomb,speed,Purple,nuke,wall,16,16,0,0,0,0,9729
Purple,firebomb,speed,Purple,firebomb,heal,16,16,0,0,0,0,11310
Purple,firebomb,speed,Purple,firebomb,reinforcements,16,16,0,0,0,0,6217
Purple,firebomb,speed,Purple,firebomb,speed,16,0,0,0,16,0,18000
Purple,firebomb,speed,Purple,firebomb,wall,16,16,0,0,0,0,9480
Purple,firebomb,speed,Purple,snipe,heal,16,16,0,0,0,0,9667
Purple,firebomb,speed,Purple,snipe,reinforcements,16,16,0,0,0,0,6467
Purple,firebomb,speed,Purple,snipe,speed,16,0,16,0,0,0,18000
Purple,firebomb,speed,Purple,snipe,wall,16,0,16,0,0,0,18000
Purple,firebomb,speed,Purple,freeze,heal,16,16,0,0,0,0,9387
Purple,firebomb,speed,Purple,freeze,reinforcements,16,16,0,0,0,0,6457
Purple,firebomb,speed,Purple,freeze,speed,16,16,0,0,0,0,14071
Purple,firebomb,speed,Purple,freeze,wall,16,16,0,0,0,0,9255
Purple,firebomb,speed,Red,nuke,heal,16,16,0,0,0,0,6544
Purple,firebomb,speed,Red,nuke,reinforcements,16,0,0,0,0,16,8332
Purple,firebomb,speed,Red,nuke,speed,16,16,0,0,0,0,7804
Purple,firebomb,speed,Red,nuke,wall,16,16,0,0,0,0,9758
Purple,firebomb,speed,Red,firebomb,heal,16,16,0,0,0,0,9877
Purple,firebomb,speed,Red,firebomb,reinforcements,16,0,0,0,0,16,10431
Purple,firebomb,speed,Red,firebomb,speed,16,0,16,0,0,0,18000
Purple,firebomb,speed,Red,firebomb,wall,16,16,0,0,0,0,9258
Purple,firebomb,speed,Red,snipe,heal,16,16,0,0,0,0,11916
Purple,firebomb,speed,Red,snipe,reinforcements,16,0,0,0,0,16,9534
Purple,firebomb,speed,Red,snipe,speed,16,0,0,0,0,16,6334
Purple,firebomb,speed,Red,snipe,wall,16,0,0,0,0,16,8528
Purple,firebomb,speed,Red,freeze,heal,16,16,0,0,0,0,9218
Purple,firebomb,speed,Red,freeze,reinforcements,16,0,0,0,0,16,11900
Purple,firebomb,speed,Red,freeze,speed,16,16,0,0,0,0,11793
Purple,firebomb,speed,Red,freeze,wall,16,0,0,0,0,16,7090
Purple,firebomb,speed,White,nuke,heal,16,16,0,0,0,0,7950
Purple,firebomb,speed,White,nuke,reinforcements,16,16,0,0,0,0,4912
Purple,firebomb,speed,White,nuke,speed,16,16,0,0,0,0,8227
Purple,firebomb,speed,White,nuke,wall,16,16,0,0,0,0,7746
Purple,firebomb,speed,White,firebomb,heal,16,16,0,0,0,0,7655
Purple,firebomb,speed,White,firebomb,reinforcements,16,16,0,0,0,0,5133
Purple,firebomb,speed,White,firebomb,speed,16,16,0,0,0,0,6605
Purple,firebomb,speed,White,firebomb,wall,16,16,0,0,0,0,7722
Purple,firebomb,speed,White,snipe,heal,16,16,0,0,0,0,7673
Purple,firebomb,speed,White,snipe,reinforcements,16,16,0,0,0,0,4828
Purple,firebomb,speed,White,snipe,speed,16,16,0,0,0,0,8833
Purple,firebomb,speed,White,snipe,wall,16,16,0,0,0,0,6592
Purple,firebomb,speed,White,freeze,heal,16,16,0,0,0,0,8259
Purple,firebomb,speed,White,freeze,reinforcements,16,16,0,0,0,0,5213
Purple,firebomb,speed,White,freeze,speed,16,16,0,0,0,0,7802
Purple,firebomb,speed,White,freeze,wall,16,16,0,0,0,0,7629
Purple,firebomb,speed,Yellow,nuke,heal,16,16,0,0,0,0,8418
Purple,firebomb,speed,Yellow,nuke,reinforcements,16,16,0,0,0,0,6002
Purple,firebomb,speed,Yellow,nuke,speed,16,16,0,0,0,0,5624
Purple,firebomb,speed,Yellow,nuke,wall,16,16,0,0,0,0,8363
Purple,firebomb,speed,Yellow,firebomb,heal,16,16,0,0,0,0,8442
Purple,firebomb,speed,Yellow,firebomb,reinforcements,16,16,0,0,0,0,6042
Purple,firebomb,speed,Yellow,firebomb,speed,16,16,0,0,0,0,9470
Purple,firebomb,speed,Yellow,firebomb,wall,16,16,0,0,0,0,8318
Purple,firebomb,speed,Yellow,snipe,heal,16,16,0,0,0,0,9215
Purple,firebomb,speed,Yellow,snipe,reinforcements,16,16,0,0,0,0,6183
Purple,firebomb,speed,Yellow,snipe,speed,16,0,0,0,0,16,10267
Purple,firebomb,speed,Yellow,snipe,wall,16,16,0,0,0,0,8941
Purple,firebomb,speed,Yellow,freeze,heal,16,16,0,0,0,0,8600
Purple,firebomb,speed,Yellow,freeze,reinforcements,16,16,0,0,0,0,6402
Purple,firebomb,speed,Yellow,freeze,speed,16,16,0,0,0,0,9294
Purple,firebomb,speed,Yellow,freeze,wall,16,16,0,0,0,0,8351
Purple,firebomb,wall,Black,nuke,heal,16,16,0,0,0,0,8509
Purple,firebomb,wall,Black,nuke,reinforcements,16,15,0,0,0,1,10208
Purple,firebomb,wall,Black,nuke,speed,16,16,0,0,0,0,6419
Purple,firebomb,wall,Black,nuke,wall,16,16,0,0,0,0,8599
Purple,firebomb,wall,Black,firebomb,heal,16,16,0,0,0,0,8794
Purple,firebomb,wall,Black,firebomb,reinforcements,16,5,0,0,0,11,15886
Purple,firebomb,wall,Black,firebomb,speed,16,16,0,0,0,0,10128
Purple,firebomb,wall,Black,firebomb,wall,16,16,0,0,0,0,8460
Purple,firebomb,wall,Black,snipe,heal,16,16,0,0,0,0,9647
Purple,firebomb,wall,Black,snipe,reinforcements,16,0,0,0,0,16,8512
Purple,firebomb,wall,Black,snipe,speed,16,0,0,0,0,16,9527
Purple,firebomb,wall,Black,snipe,wall,16,0,0,0,0,16,8058
Purple,firebomb,wall,Black,freeze,heal,16,16,0,0,0,0,8743
Purple,firebomb,wall,Black,freeze,reinforcements,16,16,0,0,0,0,11355
Purple,firebomb,wall,Black,freeze,speed,16,16,0,0,0,0,9337
Purple,firebomb,wall,Black,freeze,wall,16,16,0,0,0,0,8452
Purple,firebomb,wall,Blue,nuke,heal,16,16,0,0,0,0,5359
Purple,firebomb,wall,Blue,nuke,reinforcements,16,16,0,0,0,0,5229
Purple,firebomb,wall,Blue,nuke,speed,16,16,0,0,0,0,9113
Purple,firebomb,wall,Blue,nuke,wall,16,16,0,0,0,0,7949
Purple,firebomb,wall,Blue,firebomb,heal,16,16,0,0,0,0,8390
Purple,firebomb,wall,Blue,firebomb,reinforcements,16,0,0,0,0,16,7902
Purple,firebomb,wall,Blue,firebomb,speed,16,16,0,0,0,0,9703
Purple,firebomb,wall,Blue,firebomb,wall,16,16,0,0,0,0,8385
Purple,firebomb,wall,Blue,snipe,heal,16,16,0,0,0,0,9170
Purple,firebomb,wall,Blue,snipe,reinforcements,16,0,0,0,0,16,6472
Purple,firebomb,wall,Blue,snipe,speed,16,0,0,0,0,16,10611
Purple,firebomb,wall,Blue,snipe,wall,16,16,0,0,0,0,9331
Purple,firebomb,wall,Blue,freeze,heal,16,16,0,0,0,0,8401
Purple,firebomb,wall,Blue,freeze,reinforcements,16,16,0,0,0,0,12369
Purple,firebomb,wall,Blue,freeze,speed,16,16,0,0,0,0,9208
Purple,firebomb,wall,Blue,freeze,wall,16,16,0,0,0,0,8422
Purple,firebomb,wall,Green,nuke,heal,16,16,0,0,0,0,7579
Purple,firebomb,wall,Green,nuke,reinforcements,16,0,0,0,0,16,5901
Purple,firebomb,wall,Green,nuke,speed,16,16,0,0,0,0,6569
Purple,firebomb,wall,Green,nuke,wall,16,0,0,0,0,16,9513
Purple,firebomb,wall,Green,firebomb,heal,16,0,0,0,0,16,10445
Purple,firebomb,wall,Green,firebomb,reinforcements,16,0,0,0,0,16,9147
Purple,firebomb,wall,Green,firebomb,speed,16,0,0,0,0,16,8401
Purple,firebomb,wall,Green,firebomb,wall,16,0,0,0,0,16,10333
Purple,firebomb,wall,Green,snipe,heal,16,0,0,0,0,16,10450
Purple,firebomb,wall,Green,snipe,reinforcements,16,0,0,0,0,16,5983
Purple,firebomb,wall,Green,snipe,speed,16,0,0,0,0,16,6396
Purple,firebomb,wall,Green,snipe,wall,16,0,0,0,0,16,9510
Purple,firebomb,wall,Green,freeze,heal,16,0,0,0,0,16,8906
Purple,firebomb,wall,Green,freeze,reinforcements,16,0,0,0,0,16,6722
Purple,firebomb,wall,Green,freeze,speed,16,0,0,0,0,16,7435
Purple,firebomb,wall,Green,freeze,wall,16,0,0,0,0,16,9976
Purple,firebomb,wall,Orange,nuke,heal,16,16,0,0,0,0,8430
Purple,firebomb,wall,Orange,nuke,reinforcements,16,16,0,0,0,0,5194
Purple,firebomb,wall,Orange,nuke,speed,16,7,0,0,0,9,9307
Purple,firebomb,wall,Orange,nuke,wall,16,16,0,0,0,0,9010
Purple,firebomb,wall,Orange,firebomb,heal,16,16,0,0,0,0,9110
Purple,firebomb,wall,Orange,firebomb,reinforcements,16,0,0,0,0,16,8682
Purple,firebomb,wall,Orange,firebomb,speed,16,5,0,0,0,11,11284
Purple,firebomb,wall,Orange,firebomb,wall,16,16,0,0,0,0,9332
Purple,firebomb,wall,Orange,snipe,heal,16,0,0,0,0,16,10023
Purple,firebomb,wall,Orange,snipe,reinforcements,16,0,0,0,0,16,7300
Purple,firebomb,wall,Orange,snipe,speed,16,0,0,0,0,16,9672
Purple,firebomb,wall,Orange,snipe,wall,16,2,0,0,0,14,10196
Purple,firebomb,wall,Orange,freeze,heal,16,16,0,0,0,0,9114
Purple,firebomb,wall,Orange,freeze,reinforcements,16,0,0,0,0,16,9102
Purple,firebomb,wall,Orange,freeze,speed,16,13,0,2,0,1,10159
Purple,firebomb,wall,Orange,freeze,wall,16,16,0,0,0,0,9056
Purple,firebomb,wall,Purple,nuke,heal,16,16,0,0,0,0,8799
Purple,firebomb,wall,Purple,nuke,reinforcements,16,0,0,0,0,16,7902
Purple,firebomb,wall,Purple,nuke,speed,16,16,0,0,0,0,5114
Purple,firebomb,wall,Purple,nuke,wall,16,0,0,0,0,16,9795
Purple,firebomb,wall,Purple,firebomb,heal,16,16,0,0,0,0,9581
Purple,firebomb,wall,Purple,firebomb,reinforcements,16,16,0,0,0,0,16119
Purple,firebomb,wall,Purple,firebomb,speed,16,0,0,0,16,0,18000
Purple,firebomb,wall,Purple,firebomb,wall,16,16,0,0,0,0,9573
Purple,firebomb,wall,Purple,snipe,heal,16,16,0,0,0,0,11401
Purple,firebomb,wall,Purple,snipe,reinforcements,16,0,0,0,0,16,8392
Purple,firebomb,wall,Purple,snipe,speed,16,0,0,0,0,16,9421
Purple,firebomb,wall,Purple,snipe,wall,16,0,0,0,0,16,10301
Purple,firebomb,wall,Purple,freeze,heal,16,16,0,0,0,0,9409
Purple,firebomb,wall,Purple,freeze,reinforcements,16,0,0,0,0,16,8452
Purple,firebomb,wall,Purple,freeze,speed,16,0,0,0,0,16,10033
Purple,firebomb,wall,Purple,freeze,wall,16,0,0,0,0,16,9740
Purple,firebomb,wall,Red,nuke,heal,16,16,0,0,0,0,8524
Purple,firebomb,wall,Red,nuke,reinforcements,16,16,0,0,0,0,4949
Purple,firebomb,wall,Red,nuke,speed,16,16,0,0,0,0,7724
Purple,firebomb,wall,Red,nuke,wall,16,16,0,0,0,0,9610
Purple,firebomb,wall,Red,firebomb,heal,16,16,0,0,0,0,9919
Purple,firebomb,wall,Red,firebomb,reinforcements,16,0,16,0,0,0,18000
Purple,firebomb,wall,Red,firebomb,speed,16,0,0,0,0,16,10817
Purple,firebomb,wall,Red,firebomb,wall,16,16,0,0,0,0,9420
Purple,firebomb,wall,Red,snipe,heal,16,0,0,0,0,16,9337
Purple,firebomb,wall,Red,snipe,reinforcements,16,0,0,0,0,16,7384
Purple,firebomb,wall,Red,snipe,speed,16,0,0,0,0,16,7552
Purple,firebomb,wall,Red,snipe,wall,16,0,0,0,0,16,8957
Purple,firebomb,wall,Red,freeze,heal,16,0,0,0,0,16,9265
Purple,firebomb,wall,Red,freeze,reinforcements,16,0,0,0,0,16,8012
Purple,firebomb,wall,Red,freeze,speed,16,0,0,0,0,16,9250
Purple,firebomb,wall,Red,freeze,wall,16,16,0,0,0,0,9391
Purple,firebomb,wall,White,nuke,heal,16,16,0,0,0,0,7710
Purple,firebomb,wall,White,nuke,reinforcements,16,16,0,0,0,0,4701
Purple,firebomb,wall,White,nuke,speed,16,16,0,0,0,0,5619
Purple,firebomb,wall,White,nuke,wall,16,16,0,0,0,0,7725
Purple,firebomb,wall,White,firebomb,heal,16,16,0,0,0,0,7726
Purple,firebomb,wall,White,firebomb,reinforcements,16,16,0,0,0,0,5113
Purple,firebomb,wall,White,firebomb,speed,16,16,0,0,0,0,8425
Purple,firebomb,wall,White,firebomb,wall,16,16,0,0,0,0,7788
Purple,firebomb,wall,White,snipe,heal,16,16,0,0,0,0,8602
Purple,firebomb,wall,White,snipe,reinforcements,16,16,0,0,0,0,5129
Purple,firebomb,wall,White,snipe,speed,16,16,0,0,0,0,9176
Purple,firebomb,wall,White,snipe,wall,16,16,0,0,0,0,8226
Purple,firebomb,wall,White,freeze,heal,16,16,0,0,0,0,7697
Purple,firebomb,wall,White,freeze,reinforcements,16,16,0,0,0,0,4705
Purple,firebomb,wall,White,freeze,speed,16,16,0,0,0,0,8145
Purple,firebomb,wall,White,freeze,wall,16,16,0,0,0,0,7703
Purple,firebomb,wall,Yellow,nuke,heal,16,16,0,0,0,0,7539
Purple,firebomb,wall,Yellow,nuke,reinforcements,16,16,0,0,0,0,9793
Purple,firebomb,wall,Yellow,nuke,speed,16,16,0,0,0,0,6519
Purple,firebomb,wall,Yellow,nuke,wall,16,16,0,0,0,0,8493
Purple,firebomb,wall,Yellow,firebomb,heal,16,16,0,0,0,0,8419
Purple,firebomb,wall,Yellow,firebomb,reinforcements,16,16,0,0,0,0,11169
Purple,firebomb,wall,Yellow,firebomb,speed,16,16,0,0,0,0,9474
Purple,firebomb,wall,Yellow,firebomb,wall,16,16,0,0,0,0,8433
Purple,firebomb,wall,Yellow,snipe,heal,16,16,0,0,0,0,9249
Purple,firebomb,wall,Yellow,snipe,reinforcements,16,0,0,0,0,16,8607
Purple,firebomb,wall,Yellow,snipe,speed,16,0,0,0,0,16,7518
Purple,firebomb,wall,Yellow,snipe,wall,16,16,0,0,0,0,9462
Purple,firebomb,wall,Yellow,freeze,heal,16,0,0,0,0,16,8797
Purple,firebomb,wall,Yellow,freeze,reinforcements,16,16,0,0,0,0,10097
Purple,firebomb,wall,Yellow,freeze,speed,16,0,0,0,0,16,9342
Purple,firebomb,wall,Yellow,freeze,wall,16,16,0,0,0,0,8536
Purple,snipe,heal,Black,nuke,heal,16,16,0,0,0,0,9575
Purple,snipe,heal,Black,nuke,reinforcements,16,16,0,0,0,0,10036
Purple,snipe,heal,Black,nuke,speed,16,16,0,0,0,0,9291
Purple,snipe,heal,Black,nuke,wall,16,16,0,0,0,0,8473
Purple,snipe,heal,Black,firebomb,heal,16,16,0,0,0,0,8470
Purple,snipe,heal,Black,firebomb,reinforcements,16,16,0,0,0,0,7468
Purple,snipe,heal,Black,firebomb,speed,16,16,0,0,0,0,9575
Purple,snipe,heal,Black,firebomb,wall,16,16,0,0,0,0,8384
Purple,snipe,heal,Black,snipe,heal,16,16,0,0,0,0,9361
Purple,snipe,heal,Black,snipe,reinforcements,16,16,0,0,0,0,11467
Purple,snipe,heal,Black,snipe,speed,16,0,0,0,0,16,10553
Purple,snipe,heal,Black,snipe,wall,16,16,0,0,0,0,9485
Purple,snipe,heal,Black,freeze,heal,16,16,0,0,0,0,8387
Purple,snipe,heal,Black,freeze,reinforcements,16,16,0,0,0,0,7039
Purple,snipe,heal,Black,freeze,speed,16,16,0,0,0,0,9263
Purple,snipe,heal,Black,freeze,wall,16,16,0,0,0,0,8498
Purple,snipe,heal,Blue,nuke,heal,16,16,0,0,0,0,8482
Purple,snipe,heal,Blue,nuke,reinforcements,16,16,0,0,0,0,6466
Purple,snipe,heal,Blue,nuke,speed,16,16,0,0,0,0,9222
Purple,snipe,heal,Blue,nuke,wall,16,16,0,0,0,0,8458
Purple,snipe,heal,Blue,firebomb,heal,16,16,0,0,0,0,8423
Purple,snipe,heal,Blue,firebomb,reinforcements,16,16,0,0,0,0,7693
Purple,snipe,heal,Blue,firebomb,speed,16,16,0,0,0,0,9496
Purple,snipe,heal,Blue,firebomb,wall,16,16,0,0,0,0,8452
Purple,snipe,heal,Blue,snipe,heal,16,16,0,0,0,0,9276
Purple,snipe,heal,Blue,snipe,reinforcements,16,16,0,0,0,0,8351
Purple,snipe,heal,Blue,snipe,speed,16,16,0,0,0,0,11371
Purple,snipe,heal,Blue,snipe,wall,16,16,0,0,0,0,9403
Purple,snipe,heal,Blue,freeze,heal,16,16,0,0,0,0,8366
Purple,snipe,heal,Blue,freeze,reinforcements,16,0,0,0,0,16,9366
Purple,snipe,heal,Blue,freeze,speed,16,16,0,0,0,0,9204
Purple,snipe,heal,Blue,freeze,wall,16,16,0,0,0,0,8392
Purple,snipe,heal,Green,nuke,heal,16,16,0,0,0,0,7379
Purple,snipe,heal,Green,nuke,reinforcements,16,0,0,0,0,16,6890
Purple,snipe,heal,Green,nuke,speed,16,0,0,0,0,16,8433
Purple,snipe,heal,Green,nuke,wall,16,16,0,0,0,0,9554
Purple,snipe,heal,Green,firebomb,heal,16,16,0,0,0,0,10032
Purple,snipe,heal,Green,firebomb,reinforcements,16,0,0,0,0,16,6737
Purple,snipe,heal,Green,firebomb,speed,16,0,0,0,0,16,8832
Purple,snipe,heal,Green,firebomb,wall,16,0,0,0,0,16,11312
Purple,snipe,heal,Green,snipe,heal,16,0,0,0,0,16,7514
Purple,snipe,heal,Green,snipe,reinforcements,16,0,0,0,0,16,5925
Purple,snipe,heal,Green,snipe,speed,16,0,0,0,0,16,7770
Purple,snipe,heal,Green,snipe,wall,16,0,0,0,0,16,9527
Purple,snipe,heal,Green,freeze,heal,16,0,0,0,0,16,11065
Purple,snipe,heal,Green,freeze,reinforcements,16,0,0,0,0,16,5071
Purple,snipe,heal,Green,freeze,speed,16,0,0,0,0,16,7910
Purple,snipe,heal,Green,freeze,wall,16,0,0,0,0,16,10801
Purple,snipe,heal,Orange,nuke,heal,16,16,0,0,0,0,9115
Purple,snipe,heal,Orange,nuke,reinforcements,16,16,0,0,0,0,6918
Purple,snipe,heal,Orange,nuke,speed,16,16,0,0,0,0,10311
Purple,snipe,heal,Orange,nuke,wall,16,16,0,0,0,0,8617
Purple,snipe,heal,Orange,firebomb,heal,16,16,0,0,0,0,9119
