human_team,human_off,human_def,bot_team,bot_off,bot_def,games,bot_decisive_wins,bot_timeout_wins,draws,bot_timeout_losses,bot_decisive_losses,avg_ticks
Red,snipe,wall,Black,snipe,heal,16,16,0,0,0,0,9137
Red,snipe,wall,Black,snipe,reinforcements,16,16,0,0,0,0,6950
Red,snipe,wall,Black,snipe,speed,16,16,0,0,0,0,11358
Red,snipe,wall,Black,snipe,wall,16,16,0,0,0,0,8743
Red,snipe,wall,Black,freeze,heal,16,16,0,0,0,0,8265
Red,snipe,wall,Black,freeze,reinforcements,16,16,0,0,0,0,6114
Red,snipe,wall,Black,freeze,speed,16,16,0,0,0,0,9092
Red,snipe,wall,Black,freeze,wall,16,16,0,0,0,0,8550
Red,snipe,wall,Blue,nuke,heal,16,16,0,0,0,0,5864
Red,snipe,wall,Blue,nuke,reinforcements,16,16,0,0,0,0,7180
Red,snipe,wall,Blue,nuke,speed,16,16,0,0,0,0,9303
Red,snipe,wall,Blue,nuke,wall,16,16,0,0,0,0,5849
Red,snipe,wall,Blue,firebomb,heal,16,16,0,0,0,0,8218
Red,snipe,wall,Blue,firebomb,reinforcements,16,16,0,0,0,0,7963
Red,snipe,wall,Blue,firebomb,speed,16,16,0,0,0,0,9097
Red,snipe,wall,Blue,firebomb,wall,16,16,0,0,0,0,8184
Red,snipe,wall,Blue,snipe,heal,16,16,0,0,0,0,9471
Red,snipe,wall,Blue,snipe,reinforcements,16,16,0,0,0,0,7624
Red,snipe,wall,Blue,snipe,speed,16,0,0,0,0,16,11009
Red,snipe,wall,Blue,snipe,wall,16,16,0,0,0,0,9344
Red,snipe,wall,Blue,freeze,heal,16,16,0,0,0,0,8420
Red,snipe,wall,Blue,freeze,reinforcements,16,16,0,0,0,0,7104
Red,snipe,wall,Blue,freeze,speed,16,16,0,0,0,0,9080
Red,snipe,wall,Blue,freeze,wall,16,0,0,0,0,16,5120
Red,snipe,wall,Green,nuke,heal,16,16,0,0,0,0,5525
Red,snipe,wall,Green,nuke,reinforcements,16,16,0,0,0,0,6323
Red,snipe,wall,Green,nuke,speed,16,0,0,0,0,16,6863
Red,snipe,wall,Green,nuke,wall,16,16,0,0,0,0,6093
Red,snipe,wall,Green,firebomb,heal,16,16,0,0,0,0,9538
Red,snipe,wall,Green,firebomb,reinforcements,16,16,0,0,0,0,6020
Red,snipe,wall,Green,firebomb,speed,16,16,0,0,0,0,9080
Red,snipe,wall,Green,firebomb,wall,16,16,0,0,0,0,8557
Red,snipe,wall,Green,snipe,heal,16,0,0,0,0,16,9460
Red,snipe,wall,Green,snipe,reinforcements,16,16,0,0,0,0,6496
Red,snipe,wall,Green,snipe,speed,16,0,0,0,0,16,7644
Red,snipe,wall,Green,snipe,wall,16,0,0,0,0,16,9989
Red,snipe,wall,Green,freeze,heal,16,16,0,0,0,0,7767
Red,snipe,wall,Green,freeze,reinforcements,16,0,0,0,0,16,7351
Red,snipe,wall,Green,freeze,speed,16,0,0,0,0,16,8841
Red,snipe,wall,Green,freeze,wall,16,16,0,0,0,0,7897
Red,snipe,wall,Orange,nuke,heal,16,16,0,0,0,0,8452
Red,snipe,wall,Orange,nuke,reinforcements,16,16,0,0,0,0,7072
Red,snipe,wall,Orange,nuke,speed,16,14,0,1,0,1,10559
Red,snipe,wall,Orange,nuke,wall,16,16,0,0,0,0,8211
Red,snipe,wall,Orange,firebomb,heal,16,16,0,0,0,0,9071
Red,snipe,wall,Orange,firebomb,reinforcements,16,16,0,0,0,0,7540
Red,snipe,wall,Orange,firebomb,speed,16,15,0,0,0,1,10015
Red,snipe,wall,Orange,firebomb,wall,16,15,0,0,0,1,9023
Red,snipe,wall,Orange,snipe,heal,16,16,0,0,0,0,11773
Red,snipe,wall,Orange,snipe,reinforcements,16,16,0,0,0,0,7379
Red,snipe,wall,Orange,snipe,speed,16,0,1,0,1,14,10260
Red,snipe,wall,Orange,snipe,wall,16,16,0,0,0,0,10419
Red,snipe,wall,Orange,freeze,heal,16,16,0,0,0,0,8938
Red,snipe,wall,Orange,freeze,reinforcements,16,16,0,0,0,0,6502
Red,snipe,wall,Orange,freeze,speed,16,16,0,0,0,0,10126
Red,snipe,wall,Orange,freeze,wall,16,6,0,0,0,10,6666
Red,snipe,wall,Purple,nuke,heal,16,16,0,0,0,0,7457
Red,snipe,wall,Purple,nuke,reinforcements,16,16,0,0,0,0,6610
Red,snipe,wall,Purple,nuke,speed,16,16,0,0,0,0,10789
Red,snipe,wall,Purple,nuke,wall,16,16,0,0,0,0,8505
Red,snipe,wall,Purple,firebomb,heal,16,16,0,0,0,0,8997
Red,snipe,wall,Purple,firebomb,reinforcements,16,16,0,0,0,0,6650
Red,snipe,wall,Purple,firebomb,speed,16,0,0,0,0,16,11467
Red,snipe,wall,Purple,firebomb,wall,16,16,0,0,0,0,10422
Red,snipe,wall,Purple,snipe,heal,16,0,0,0,0,16,11111
Red,snipe,wall,Purple,snipe,reinforcements,16,16,0,0,0,0,5575
Red,snipe,wall,Purple,snipe,speed,16,0,0,0,0,16,7861
Red,snipe,wall,Purple,snipe,wall,16,16,0,0,0,0,8364
Red,snipe,wall,Purple,freeze,heal,16,16,0,0,0,0,9100
Red,snipe,wall,Purple,freeze,reinforcements,16,16,0,0,0,0,6237
Red,snipe,wall,Purple,freeze,speed,16,16,0,0,0,0,9182
Red,snipe,wall,Purple,freeze,wall,16,16,0,0,0,0,8242
Red,snipe,wall,Red,nuke,heal,16,16,0,0,0,0,7845
Red,snipe,wall,Red,nuke,reinforcements,16,0,0,0,0,16,6821
Red,snipe,wall,Red,nuke,speed,16,0,0,0,0,16,10883
Red,snipe,wall,Red,nuke,wall,16,16,0,0,0,0,9162
Red,snipe,wall,Red,firebomb,heal,16,16,0,0,0,0,8573
Red,snipe,wall,Red,firebomb,reinforcements,16,0,0,0,0,16,8174
Red,snipe,wall,Red,firebomb,speed,16,16,0,0,0,0,10473
Red,snipe,wall,Red,firebomb,wall,16,16,0,0,0,0,9098
Red,snipe,wall,Red,snipe,heal,16,0,0,0,0,16,9268
Red,snipe,wall,Red,snipe,reinforcements,16,0,0,0,0,16,6781
Red,snipe,wall,Red,snipe,speed,16,0,0,0,0,16,7964
Red,snipe,wall,Red,snipe,wall,16,0,0,0,16,0,18000
Red,snipe,wall,Red,freeze,heal,16,16,0,0,0,0,9113
Red,snipe,wall,Red,freeze,reinforcements,16,0,0,0,0,16,6449
Red,snipe,wall,Red,freeze,speed,16,16,0,0,0,0,12237
Red,snipe,wall,Red,freeze,wall,16,16,0,0,0,0,9200
Red,snipe,wall,White,nuke,heal,16,16,0,0,0,0,7612
Red,snipe,wall,White,nuke,reinforcements,16,16,0,0,0,0,5301
Red,snipe,wall,White,nuke,speed,16,16,0,0,0,0,8057
Red,snipe,wall,White,nuke,wall,16,16,0,0,0,0,7528
Red,snipe,wall,White,firebomb,heal,16,16,0,0,0,0,6725
Red,snipe,wall,White,firebomb,reinforcements,16,16,0,0,0,0,5234
Red,snipe,wall,White,firebomb,speed,16,16,0,0,0,0,8144
Red,snipe,wall,White,firebomb,wall,16,16,0,0,0,0,6737
Red,snipe,wall,White,snipe,heal,16,16,0,0,0,0,8158
Red,snipe,wall,White,snipe,reinforcements,16,16,0,0,0,0,4784
Red,snipe,wall,White,snipe,speed,16,0,0,0,0,16,10491
Red,snipe,wall,White,snipe,wall,16,16,0,0,0,0,7928
Red,snipe,wall,White,freeze,heal,16,16,0,0,0,0,5065
Red,snipe,wall,White,freeze,reinforcements,16,16,0,0,0,0,5119
Red,snipe,wall,White,freeze,speed,16,16,0,0,0,0,4920
Red,snipe,wall,White,freeze,wall,16,16,0,0,0,0,5208
Red,snipe,wall,Yellow,nuke,heal,16,16,0,0,0,0,8154
Red,snipe,wall,Yellow,nuke,reinforcements,16,16,0,0,0,0,5947
Red,snipe,wall,Yellow,nuke,speed,16,16,0,0,0,0,9114
Red,snipe,wall,Yellow,nuke,wall,16,16,0,0,0,0,8204
Red,snipe,wall,Yellow,firebomb,heal,16,16,0,0,0,0,8291
Red,snipe,wall,Yellow,firebomb,reinforcements,16,16,0,0,0,0,6019
Red,snipe,wall,Yellow,firebomb,speed,16,16,0,0,0,0,9135
Red,snipe,wall,Yellow,firebomb,wall,16,16,0,0,0,0,8310
Red,snipe,wall,Yellow,snipe,heal,16,16,0,0,0,0,10770
Red,snipe,wall,Yellow,snipe,reinforcements,16,16,0,0,0,0,6304
Red,snipe,wall,Yellow,snipe,speed,16,0,0,0,0,16,8653
Red,snipe,wall,Yellow,snipe,wall,16,16,0,0,0,0,9032
Red,snipe,wall,Yellow,freeze,heal,16,16,0,0,0,0,8264
Red,snipe,wall,Yellow,freeze,reinforcements,16,16,0,0,0,0,6173
Red,snipe,wall,Yellow,freeze,speed,16,16,0,0,0,0,7737
Red,snipe,wall,Yellow,freeze,wall,16,16,0,0,0,0,8175
Red,freeze,heal,Black,nuke,heal,16,16,0,0,0,0,9318
Red,freeze,heal,Black,nuke,reinforcements,16,16,0,0,0,0,7818
Red,freeze,heal,Black,nuke,speed,16,0,0,0,0,16,9899
Red,freeze,heal,Black,nuke,wall,16,0,0,0,0,16,7398
Red,freeze,heal,Black,firebomb,heal,16,16,0,0,0,0,8411
Red,freeze,heal,Black,firebomb,reinforcements,16,16,0,0,0,0,8621
Red,freeze,heal,Black,firebomb,speed,16,0,0,0,0,16,10141
Red,freeze,heal,Black,firebomb,wall,16,16,0,0,0,0,8821
Red,freeze,heal,Black,snipe,heal,16,0,0,0,0,16,11162
Red,freeze,heal,Black,snipe,reinforcements,16,16,0,0,0,0,8230
Red,freeze,heal,Black,snipe,speed,16,0,0,0,0,16,8944
Red,freeze,heal,Black,snipe,wall,16,0,0,0,0,16,8156
Red,freeze,heal,Black,freeze,heal,16,16,0,0,0,0,8691
Red,freeze,heal,Black,freeze,reinforcements,16,16,0,0,0,0,7170
Red,freeze,heal,Black,freeze,speed,16,0,0,0,0,16,10006
Red,freeze,heal,Black,freeze,wall,16,16,0,0,0,0,8593
Red,freeze,heal,Blue,nuke,heal,16,16,0,0,0,0,8599
Red,freeze,heal,Blue,nuke,reinforcements,16,16,0,0,0,0,8908
Red,freeze,heal,Blue,nuke,speed,16,16,0,0,0,0,9350
Red,freeze,heal,Blue,nuke,wall,16,16,0,0,0,0,8549
Red,freeze,heal,Blue,firebomb,heal,16,16,0,0,0,0,6384
Red,freeze,heal,Blue,firebomb,reinforcements,16,16,0,0,0,0,7700
Red,freeze,heal,Blue,firebomb,speed,16,0,0,0,0,16,9243
Red,freeze,heal,Blue,firebomb,wall,16,0,0,0,0,16,8319
Red,freeze,heal,Blue,snipe,heal,16,16,0,0,0,0,9770
Red,freeze,heal,Blue,snipe,reinforcements,16,16,0,0,0,0,9495
Red,freeze,heal,Blue,snipe,speed,16,0,0,0,0,16,9267
Red,freeze,heal,Blue,snipe,wall,16,16,0,0,0,0,9343
Red,freeze,heal,Blue,freeze,heal,16,16,0,0,0,0,8552
Red,freeze,heal,Blue,freeze,reinforcements,16,16,0,0,0,0,7319
Red,freeze,heal,Blue,freeze,speed,16,16,0,0,0,0,9228
Red,freeze,heal,Blue,freeze,wall,16,16,0,0,0,0,8383
Red,freeze,heal,Green,nuke,heal,16,0,0,0,0,16,9249
Red,freeze,heal,Green,nuke,reinforcements,16,16,0,0,0,0,6235
Red,freeze,heal,Green,nuke,speed,16,0,0,0,0,16,6916
Red,freeze,heal,Green,nuke,wall,16,0,0,0,0,16,8391
Red,freeze,heal,Green,firebomb,heal,16,0,0,0,0,16,11444
Red,freeze,heal,Green,firebomb,reinforcements,16,16,0,0,0,0,6384
Red,freeze,heal,Green,firebomb,speed,16,0,0,0,0,16,8278
Red,freeze,heal,Green,firebomb,wall,16,16,0,0,0,0,9242
Red,freeze,heal,Green,snipe,heal,16,0,0,0,0,16,8230
Red,freeze,heal,Green,snipe,reinforcements,16,16,0,0,0,0,5889
Red,freeze,heal,Green,snipe,speed,16,0,0,0,0,16,6398
Red,freeze,heal,Green,snipe,wall,16,0,0,0,0,16,9315
Red,freeze,heal,Green,freeze,heal,16,0,0,0,0,16,9394
Red,freeze,heal,Green,freeze,reinforcements,16,16,0,0,0,0,6323
Red,freeze,heal,Green,freeze,speed,16,0,0,0,0,16,5755
Red,freeze,heal,Green,freeze,wall,16,16,0,0,0,0,5998
Red,freeze,heal,Orange,nuke,heal,16,13,0,0,0,3,8499
Red,freeze,heal,Orange,nuke,reinforcements,16,16,0,0,0,0,7033
Red,freeze,heal,Orange,nuke,speed,16,12,0,0,0,4,7151
Red,freeze,heal,Orange,nuke,wall,16,16,0,0,0,0,9045
Red,freeze,heal,Orange,firebomb,heal,16,16,0,0,0,0,9331
Red,freeze,heal,Orange,firebomb,reinforcements,16,16,0,0,0,0,6096
Red,freeze,heal,Orange,firebomb,speed,16,5,0,0,0,11,10363
Red,freeze,heal,Orange,firebomb,wall,16,4,0,0,0,12,6050
Red,freeze,heal,Orange,snipe,heal,16,4,0,0,0,12,10896
Red,freeze,heal,Orange,snipe,reinforcements,16,15,0,0,0,1,8694
Red,freeze,heal,Orange,snipe,speed,16,0,0,0,0,16,8004
Red,freeze,heal,Orange,snipe,wall,16,8,0,0,0,8,9921
Red,freeze,heal,Orange,freeze,heal,16,15,0,0,0,1,8424
Red,freeze,heal,Orange,freeze,reinforcements,16,16,0,0,0,0,6793
Red,freeze,heal,Orange,freeze,speed,16,8,0,0,0,8,10118
Red,freeze,heal,Orange,freeze,wall,16,16,0,0,0,0,8790
Red,freeze,heal,Purple,nuke,heal,16,16,0,0,0,0,9275
Red,freeze,heal,Purple,nuke,reinforcements,16,16,0,0,0,0,5810
Red,freeze,heal,Purple,nuke,speed,16,0,0,0,0,16,9896
Red,freeze,heal,Purple,nuke,wall,16,0,0,0,0,16,9220
Red,freeze,heal,Purple,firebomb,heal,16,16,0,0,0,0,8911
Red,freeze,heal,Purple,firebomb,reinforcements,16,16,0,0,0,0,6357
Red,freeze,heal,Purple,firebomb,speed,16,0,0,0,0,16,9463
Red,freeze,heal,Purple,firebomb,wall,16,16,0,0,0,0,8579
Red,freeze,heal,Purple,snipe,heal,16,0,0,0,0,16,10578
Red,freeze,heal,Purple,snipe,reinforcements,16,16,0,0,0,0,5116
Red,freeze,heal,Purple,snipe,speed,16,0,0,0,0,16,7602
Red,freeze,heal,Purple,snipe,wall,16,0,0,0,0,16,9368
Red,freeze,heal,Purple,freeze,heal,16,16,0,0,0,0,9397
Red,freeze,heal,Purple,freeze,reinforcements,16,16,0,0,0,0,6497
Red,freeze,heal,Purple,freeze,speed,16,0,0,0,0,16,8686
Red,freeze,heal,Purple,freeze,wall,16,16,0,0,0,0,10287
Red,freeze,heal,Red,nuke,heal,16,0,0,0,0,16,7973
Red,freeze,heal,Red,nuke,reinforcements,16,16,0,0,0,0,6953
Red,freeze,heal,Red,nuke,speed,16,0,0,0,0,16,8469
Red,freeze,heal,Red,nuke,wall,16,0,0,0,0,16,9267
Red,freeze,heal,Red,firebomb,heal,16,16,0,0,0,0,9505
Red,freeze,heal,Red,firebomb,reinforcements,16,0,0,0,0,16,7471
Red,freeze,heal,Red,firebomb,speed,16,0,0,0,0,16,8867
Red,freeze,heal,Red,firebomb,wall,16,16,0,0,0,0,9665
Red,freeze,heal,Red,snipe,heal,16,0,0,0,0,16,8255
Red,freeze,heal,Red,snipe,reinforcements,16,16,0,0,0,0,6396
Red,freeze,heal,Red,snipe,speed,16,0,0,0,0,16,6817
Red,freeze,heal,Red,snipe,wall,16,0,0,0,0,16,8208
Red,freeze,heal,Red,freeze,heal,16,0,0,16,0,0,9589
Red,freeze,heal,Red,freeze,reinforcements,16,16,0,0,0,0,6315
Red,freeze,heal,Red,freeze,speed,16,0,0,0,0,16,8755
Red,freeze,heal,Red,freeze,wall,16,16,0,0,0,0,9255
Red,freeze,heal,White,nuke,heal,16,0,0,0,0,16,5784
Red,freeze,heal,White,nuke,reinforcements,16,16,0,0,0,0,5053
Red,freeze,heal,White,nuke,speed,16,0,0,0,0,16,10218
Red,freeze,heal,White,nuke,wall,16,16,0,0,0,0,8040
Red,freeze,heal,White,firebomb,heal,16,16,0,0,0,0,9404
Red,freeze,heal,White,firebomb,reinforcements,16,16,0,0,0,0,5073
Red,freeze,heal,White,firebomb,speed,16,16,0,0,0,0,8347
Red,freeze,heal,White,firebomb,wall,16,16,0,0,0,0,8437
Red,freeze,heal,White,snipe,heal,16,0,0,0,0,16,10251
Red,freeze,heal,White,snipe,reinforcements,16,16,0,0,0,0,4628
Red,freeze,heal,White,snipe,speed,16,0,0,0,0,16,10027
Red,freeze,heal,White,snipe,wall,16,16,0,0,0,0,8526
Red,freeze,heal,White,freeze,heal,16,16,0,0,0,0,8123
Red,freeze,heal,White,freeze,reinforcements,16,16,0,0,0,0,4641
Red,freeze,heal,White,freeze,speed,16,16,0,0,0,0,10028
Red,freeze,heal,White,freeze,wall,16,16,0,0,0,0,7745
Red,freeze,heal,Yellow,nuke,heal,16,16,0,0,0,0,8525
Red,freeze,heal,Yellow,nuke,reinforcements,16,16,0,0,0,0,6141
Red,freeze,heal,Yellow,nuke,speed,16,0,0,0,0,16,7495
Red,freeze,heal,Yellow,nuke,wall,16,16,0,0,0,0,8449
Red,freeze,heal,Yellow,firebomb,heal,16,16,0,0,0,0,8350
Red,freeze,heal,Yellow,firebomb,reinforcements,16,16,0,0,0,0,6338
Red,freeze,heal,Yellow,firebomb,speed,16,16,0,0,0,0,8205
Red,freeze,heal,Yellow,firebomb,wall,16,16,0,0,0,0,8658
Red,freeze,heal,Yellow,snipe,heal,16,0,0,0,0,16,7524
Red,freeze,heal,Yellow,snipe,reinforcements,16,16,0,0,0,0,6680
Red,freeze,heal,Yellow,snipe,speed,16,0,0,0,0,16,7915
Red,freeze,heal,Yellow,snipe,wall,16,16,0,0,0,0,9104
Red,freeze,heal,Yellow,freeze,heal,16,16,0,0,0,0,8729
Red,freeze,heal,Yellow,freeze,reinforcements,16,16,0,0,0,0,7222
Red,freeze,heal,Yellow,freeze,speed,16,16,0,0,0,0,9353
Red,freeze,heal,Yellow,freeze,wall,16,0,0,0,0,16,5850
Red,freeze,reinforcements,Black,nuke,heal,16,16,0,0,0,0,6642
Red,freeze,reinforcements,Black,nuke,reinforcements,16,16,0,0,0,0,5353
Red,freeze,reinforcements,Black,nuke,speed,16,16,0,0,0,0,4674
Red,freeze,reinforcements,Black,nuke,wall,16,16,0,0,0,0,6205
Red,freeze,reinforcements,Black,firebomb,heal,16,16,0,0,0,0,6389
Red,freeze,reinforcements,Black,firebomb,reinforcements,16,16,0,0,0,0,5705
Red,freeze,reinforcements,Black,firebomb,speed,16,16,0,0,0,0,7588
Red,freeze,reinforcements,Black,firebomb,wall,16,16,0,0,0,0,6352
Red,freeze,reinforcements,Black,snipe,heal,16,16,0,0,0,0,7255
Red,freeze,reinforcements,Black,snipe,reinforcements,16,16,0,0,0,0,6462
Red,freeze,reinforcements,Black,snipe,speed,16,0,0,0,0,16,11397
Red,freeze,reinforcements,Black,snipe,wall,16,16,0,0,0,0,6829
Red,freeze,reinforcements,Black,freeze,heal,16,16,0,0,0,0,5812
Red,freeze,reinforcements,Black,freeze,reinforcements,16,16,0,0,0,0,6094
Red,freeze,reinforcements,Black,freeze,speed,16,16,0,0,0,0,6395
Red,freeze,reinforcements,Black,freeze,wall,16,16,0,0,0,0,6478
Red,freeze,reinforcements,Blue,nuke,heal,16,0,0,0,0,16,5712
Red,freeze,reinforcements,Blue,nuke,reinforcements,16,16,0,0,0,0,6504
Red,freeze,reinforcements,Blue,nuke,speed,16,0,0,0,0,16,5738
Red,freeze,reinforcements,Blue,nuke,wall,16,16,0,0,0,0,4684
Red,freeze,reinforcements,Blue,firebomb,heal,16,0,0,0,0,16,6536
Red,freeze,reinforcements,Blue,firebomb,reinforcements,16,16,0,0,0,0,6359
Red,freeze,reinforcements,Blue,firebomb,speed,16,0,0,0,0,16,6196
Red,freeze,reinforcements,Blue,firebomb,wall,16,0,0,0,0,16,6753
Red,freeze,reinforcements,Blue,snipe,heal,16,0,0,0,0,16,4956
Red,freeze,reinforcements,Blue,snipe,reinforcements,16,16,0,0,0,0,6214
Red,freeze,reinforcements,Blue,snipe,speed,16,0,0,0,0,16,4916
Red,freeze,reinforcements,Blue,snipe,wall,16,0,0,0,0,16,5029
Red,freeze,reinforcements,Blue,freeze,heal,16,16,0,0,0,0,9514
Red,freeze,reinforcements,Blue,freeze,reinforcements,16,16,0,0,0,0,7463
Red,freeze,reinforcements,Blue,freeze,speed,16,16,0,0,0,0,9158
Red,freeze,reinforcements,Blue,freeze,wall,16,0,0,0,0,16,7437
Red,freeze,reinforcements,Green,nuke,heal,16,16,0,0,0,0,3664
Red,freeze,reinforcements,Green,nuke,reinforcements,16,16,0,0,0,0,6325
Red,freeze,reinforcements,Green,nuke,speed,16,16,0,0,0,0,3664
Red,freeze,reinforcements,Green,nuke,wall,16,16,0,0,0,0,5479
Red,freeze,reinforcements,Green,firebomb,heal,16,0,0,0,0,16,10546
Red,freeze,reinforcements,Green,firebomb,reinforcements,16,0,0,0,0,16,7512
Red,freeze,reinforcements,Green,firebomb,speed,16,0,0,0,0,16,7084
Red,freeze,reinforcements,Green,firebomb,wall,16,0,0,0,0,16,6388
Red,freeze,reinforcements,Green,snipe,heal,16,0,0,0,0,16,5250
Red,freeze,reinforcements,Green,snipe,reinforcements,16,0,0,0,0,16,6612
Red,freeze,reinforcements,Green,snipe,speed,16,0,0,0,0,16,5130
Red,freeze,reinforcements,Green,snipe,wall,16,0,0,0,0,16,4486
Red,freeze,reinforcements,Green,freeze,heal,16,0,0,0,0,16,6221
Red,freeze,reinforcements,Green,freeze,reinforcements,16,16,0,0,0,0,8052
Red,freeze,reinforcements,Green,freeze,speed,16,0,0,0,0,16,6541
Red,freeze,reinforcements,Green,freeze,wall,16,0,0,0,0,16,6104
Red,freeze,reinforcements,Orange,nuke,heal,16,7,1,0,2,6,13638
Red,freeze,reinforcements,Orange,nuke,reinforcements,16,16,0,0,0,0,6196
Red,freeze,reinforcements,Orange,nuke,speed,16,0,0,0,3,13,11172
Red,freeze,reinforcements,Orange,nuke,wall,16,16,0,0,0,0,7174
Red,freeze,reinforcements,Orange,firebomb,heal,16,0,3,0,12,1,17708
Red,freeze,reinforcements,Orange,firebomb,reinforcements,16,16,0,0,0,0,6119
Red,freeze,reinforcements,Orange,firebomb,speed,16,15,0,0,0,1,8144
Red,freeze,reinforcements,Orange,firebomb,wall,16,16,0,0,0,0,7221
Red,freeze,reinforcements,Orange,snipe,heal,16,0,0,0,1,15,8769
Red,freeze,reinforcements,Orange,snipe,reinforcements,16,16,0,0,0,0,6118
Red,freeze,reinforcements,Orange,snipe,speed,16,0,0,0,0,16,7167
Red,freeze,reinforcements,Orange,snipe,wall,16,16,0,0,0,0,7077
Red,freeze,reinforcements,Orange,freeze,heal,16,1,2,0,10,3,16511
Red,freeze,reinforcements,Orange,freeze,reinforcements,16,16,0,0,0,0,6314
Red,freeze,reinforcements,Orange,freeze,speed,16,0,0,0,11,5,15025
Red,freeze,reinforcements,Orange,freeze,wall,16,16,0,0,0,0,6537
Red,freeze,reinforcements,Purple,nuke,heal,16,16,0,0,0,0,6159
Red,freeze,reinforcements,Purple,nuke,reinforcements,16,16,0,0,0,0,5626
Red,freeze,reinforcements,Purple,nuke,speed,16,16,0,0,0,0,8386
Red,freeze,reinforcements,Purple,nuke,wall,16,16,0,0,0,0,7750
Red,freeze,reinforcements,Purple,firebomb,heal,16,16,0,0,0,0,6415
Red,freeze,reinforcements,Purple,firebomb,reinforcements,16,16,0,0,0,0,5819
Red,freeze,reinforcements,Purple,firebomb,speed,16,16,0,0,0,0,12288
Red,freeze,reinforcements,Purple,firebomb,wall,16,16,0,0,0,0,6935
Red,freeze,reinforcements,Purple,snipe,heal,16,16,0,0,0,0,6217
Red,freeze,reinforcements,Purple,snipe,reinforcements,16,16,0,0,0,0,5579
Red,freeze,reinforcements,Purple,snipe,speed,16,16,0,0,0,0,9458
Red,freeze,reinforcements,Purple,snipe,wall,16,16,0,0,0,0,6777
Red,freeze,reinforcements,Purple,freeze,heal,16,16,0,0,0,0,5247
Red,freeze,reinforcements,Purple,freeze,reinforcements,16,16,0,0,0,0,6170
Red,freeze,reinforcements,Purple,freeze,speed,16,16,0,0,0,0,7523
Red,freeze,reinforcements,Purple,freeze,wall,16,16,0,0,0,0,6933
Red,freeze,reinforcements,Red,nuke,heal,16,16,0,0,0,0,6523
Red,freeze,reinforcements,Red,nuke,reinforcements,16,16,0,0,0,0,7139
Red,freeze,reinforcements,Red,nuke,speed,16,16,0,0,0,0,7539
Red,freeze,reinforcements,Red,nuke,wall,16,16,0,0,0,0,6986
Red,freeze,reinforcements,Red,firebomb,heal,16,0,0,0,0,16,7160
Red,freeze,reinforcements,Red,firebomb,reinforcements,16,0,0,0,0,16,7360
Red,freeze,reinforcements,Red,firebomb,speed,16,16,0,0,0,0,8134
Red,freeze,reinforcements,Red,firebomb,wall,16,16,0,0,0,0,7289
Red,freeze,reinforcements,Red,snipe,heal,16,0,0,0,0,16,5118
Red,freeze,reinforcements,Red,snipe,reinforcements,16,0,0,0,0,16,6985
Red,freeze,reinforcements,Red,snipe,speed,16,0,0,0,0,16,5122
Red,freeze,reinforcements,Red,snipe,wall,16,16,0,0,0,0,7454
Red,freeze,reinforcements,Red,freeze,heal,16,0,0,0,0,16,6774
Red,freeze,reinforcements,Red,freeze,reinforcements,16,0,0,16,0,0,16849
Red,freeze,reinforcements,Red,freeze,speed,16,0,0,0,0,16,6173
Red,freeze,reinforcements,Red,freeze,wall,16,16,0,0,0,0,6170
Red,freeze,reinforcements,White,nuke,heal,16,16,0,0,0,0,5107
Red,freeze,reinforcements,White,nuke,reinforcements,16,16,0,0,0,0,5059
Red,freeze,reinforcements,White,nuke,speed,16,16,0,0,0,0,7042
Red,freeze,reinforcements,White,nuke,wall,16,16,0,0,0,0,4940
Red,freeze,reinforcements,White,firebomb,heal,16,16,0,0,0,0,5649
Red,freeze,reinforcements,White,firebomb,reinforcements,16,16,0,0,0,0,5258
Red,freeze,reinforcements,White,firebomb,speed,16,16,0,0,0,0,5328
Red,freeze,reinforcements,White,firebomb,wall,16,16,0,0,0,0,4859
Red,freeze,reinforcements,White,snipe,heal,16,16,0,0,0,0,5399
Red,freeze,reinforcements,White,snipe,reinforcements,16,16,0,0,0,0,4690
Red,freeze,reinforcements,White,snipe,speed,16,0,0,0,0,16,6517
Red,freeze,reinforcements,White,snipe,wall,16,16,0,0,0,0,7248
Red,freeze,reinforcements,White,freeze,heal,16,16,0,0,0,0,6533
Red,freeze,reinforcements,White,freeze,reinforcements,16,16,0,0,0,0,5068
Red,freeze,reinforcements,White,freeze,speed,16,16,0,0,0,0,4889
Red,freeze,reinforcements,White,freeze,wall,16,16,0,0,0,0,6514
Red,freeze,reinforcements,Yellow,nuke,heal,16,16,0,0,0,0,10430
Red,freeze,reinforcements,Yellow,nuke,reinforcements,16,16,0,0,0,0,5954
Red,freeze,reinforcements,Yellow,nuke,speed,16,0,0,0,0,16,6810
Red,freeze,reinforcements,Yellow,nuke,wall,16,16,0,0,0,0,6788
Red,freeze,reinforcements,Yellow,firebomb,heal,16,16,0,0,0,0,6707
Red,freeze,reinforcements,Yellow,firebomb,reinforcements,16,16,0,0,0,0,5670
Red,freeze,reinforcements,Yellow,firebomb,speed,16,0,0,0,0,16,6741
Red,freeze,reinforcements,Yellow,firebomb,wall,16,16,0,0,0,0,6719
Red,freeze,reinforcements,Yellow,snipe,heal,16,0,0,0,0,16,7178
Red,freeze,reinforcements,Yellow,snipe,reinforcements,16,16,0,0,0,0,5936
Red,freeze,reinforcements,Yellow,snipe,speed,16,0,0,0,0,16,6634
