attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,anchor_tier,anchor_unit,anchors_spawned,anchor_spend,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Orange,7,tiger,3,0,-,0,-,0,0,Orange,phil,15,1,castle_destroyed,3030,101.00,False,202,202,808,12,0,0,5019,5019,3,-1,1.0000,1388
Orange,7,tiger,3,0,-,0,-,0,0,Orange,phil,12,1,castle_destroyed,2742,91.40,False,229,228,916,16,0,0,5019,5019,3,-1,1.0000,2002
Orange,7,tiger,3,0,-,0,-,0,0,Orange,phil,10,1,castle_destroyed,7162,238.73,False,717,715,2868,20,0,0,5019,5019,3,-1,1.0000,3069
Orange,7,tiger,3,0,-,0,-,0,0,Orange,phil,8,1,force_destroyed,6934,231.13,False,867,860,3468,24,3468,0,5019,5019,0,6934,1.0000,6276
Orange,7,tiger,3,0,-,0,-,0,0,Orange,phil,6,1,force_destroyed,4826,160.87,False,805,784,3220,32,3220,0,5019,5019,0,4826,0.6406,-1
Orange,7,tiger,3,0,-,0,-,0,0,Orange,phil,5,1,force_destroyed,3917,130.57,False,784,755,3136,39,3136,0,5019,5019,0,3917,0.4571,-1
Orange,7,tiger,3,0,-,0,-,0,0,Orange,phil,4,1,force_destroyed,3164,105.47,False,791,734,3164,62,3164,0,5019,5019,0,3164,0.4200,-1
Orange,7,tiger,3,0,-,0,-,0,0,Orange,phil,3,1,force_destroyed,2682,89.40,False,894,816,3576,97,3576,0,5019,5019,0,2682,0.3294,-1
Orange,7,tiger,3,0,-,0,-,0,0,Orange,phil,2,1,force_destroyed,1904,63.47,False,952,840,3808,141,3808,0,5019,5019,0,1904,0.3282,-1
Orange,7,tiger,3,0,-,0,-,0,0,Orange,phil,1,1,force_destroyed,1580,52.67,False,1580,1381,6320,276,6320,0,5019,5019,0,1580,0.3271,-1
Orange,7,tiger,3,0,-,5,scott,5,125,Orange,phil,0,1,castle_destroyed,627,20.90,False,0,0,0,1,0,0,5019,5019,3,-1,1.0000,429
Orange,7,tiger,3,0,-,5,scott,5,125,Orange,phil,240,1,castle_destroyed,722,24.07,False,4,3,16,2,0,0,5019,5019,3,-1,1.0000,486
Orange,7,tiger,3,0,-,5,scott,5,125,Orange,phil,180,1,castle_destroyed,750,25.00,False,5,5,20,2,0,0,5019,5019,3,-1,1.0000,486
Orange,7,tiger,3,0,-,5,scott,5,125,Orange,phil,120,1,castle_destroyed,688,22.93,False,6,6,24,3,0,0,5019,5019,3,-1,1.0000,490
Orange,7,tiger,3,0,-,5,scott,5,125,Orange,phil,90,1,castle_destroyed,727,24.23,False,9,8,36,3,0,0,5019,5019,3,-1,1.0000,529
Orange,7,tiger,3,0,-,5,scott,7,175,Orange,phil,60,1,castle_destroyed,949,31.63,False,16,16,64,4,0,0,5019,5019,3,-1,1.0000,591
Orange,7,tiger,3,0,-,5,scott,7,175,Orange,phil,45,1,castle_destroyed,902,30.07,False,21,19,84,5,0,0,5019,5019,3,-1,1.0000,506
Orange,7,tiger,3,0,-,5,scott,10,250,Orange,phil,30,1,castle_destroyed,1400,46.67,False,47,47,188,7,0,0,5019,5019,3,-1,1.0000,806
Orange,7,tiger,3,0,-,5,scott,14,350,Orange,phil,24,1,castle_destroyed,1961,65.37,False,82,82,328,8,0,0,5019,5019,3,-1,1.0000,1227
Orange,7,tiger,3,0,-,5,scott,13,325,Orange,phil,20,1,castle_destroyed,1900,63.33,False,95,95,380,10,0,0,5019,5019,3,-1,1.0000,1347
Orange,7,tiger,3,0,-,5,scott,21,525,Orange,phil,15,1,castle_destroyed,3033,101.10,False,203,202,812,13,0,0,5019,5019,3,-1,1.0000,1703
Orange,7,tiger,3,0,-,5,scott,38,950,Orange,phil,12,1,force_destroyed,5618,187.27,False,469,463,1876,16,2826,0,5019,5019,0,5618,1.0000,4595
Orange,7,tiger,3,0,-,5,scott,37,925,Orange,phil,10,1,force_destroyed,5436,181.20,False,544,536,2176,20,3101,0,5019,5019,0,5436,1.0000,3522
Orange,7,tiger,3,0,-,5,scott,33,825,Orange,phil,8,1,force_destroyed,4821,160.70,False,603,593,2412,25,3237,0,5019,5019,0,4821,1.0000,-1
Orange,7,tiger,3,0,-,5,scott,25,625,Orange,phil,6,1,force_destroyed,3727,124.23,False,622,594,2488,36,3113,0,5019,5019,0,3727,0.4659,-1
Orange,7,tiger,3,0,-,5,scott,24,600,Orange,phil,5,1,force_destroyed,3529,117.63,False,706,679,2824,40,3424,0,5019,5019,0,3529,0.5100,-1
Orange,7,tiger,3,0,-,5,scott,17,425,Orange,phil,4,1,force_destroyed,2510,83.67,False,628,571,2512,62,2937,0,5019,5019,0,2510,0.4024,-1
Orange,7,tiger,3,0,-,5,scott,14,350,Orange,phil,3,1,force_destroyed,2044,68.13,False,682,618,2728,86,3078,0,5019,5019,0,2044,0.3465,-1
Orange,7,tiger,3,0,-,5,scott,14,350,Orange,phil,2,1,force_destroyed,2064,68.80,False,1032,926,4128,144,4478,0,5019,5019,0,2064,0.3306,-1
Orange,7,tiger,3,0,-,5,scott,10,250,Orange,phil,1,1,force_destroyed,1493,49.77,False,1493,1285,5972,281,6222,0,5019,5019,0,1493,0.3247,-1
Orange,7,tiger,3,4,basketball,0,-,0,0,Orange,phil,0,1,castle_destroyed,468,15.60,False,0,0,0,0,0,16,5259,5019,3,-1,1.0000,75
Orange,7,tiger,3,4,basketball,0,-,0,0,Orange,phil,240,1,castle_destroyed,484,16.13,False,3,2,12,1,0,17,5274,5019,3,-1,1.0000,105
Orange,7,tiger,3,4,basketball,0,-,0,0,Orange,phil,180,1,castle_destroyed,486,16.20,False,3,3,12,1,0,17,5274,5019,3,-1,1.0000,105
Orange,7,tiger,3,4,basketball,0,-,0,0,Orange,phil,120,1,castle_destroyed,486,16.20,False,5,4,20,1,0,17,5274,5019,3,-1,1.0000,105
Orange,7,tiger,3,4,basketball,0,-,0,0,Orange,phil,90,1,castle_destroyed,492,16.40,False,6,6,24,1,0,17,5274,5019,3,-1,1.0000,109
Orange,7,tiger,3,4,basketball,0,-,0,0,Orange,phil,60,1,castle_destroyed,522,17.40,False,9,9,36,1,0,18,5289,5019,3,-1,1.0000,109
Orange,7,tiger,3,4,basketball,0,-,0,0,Orange,phil,45,1,castle_destroyed,496,16.53,False,12,11,48,2,0,17,5274,5019,3,-1,1.0000,116
Orange,7,tiger,3,4,basketball,0,-,0,0,Orange,phil,30,1,castle_destroyed,522,17.40,False,18,17,72,2,0,18,5289,5019,3,-1,1.0000,117
Orange,7,tiger,3,4,basketball,0,-,0,0,Orange,phil,24,1,castle_destroyed,522,17.40,False,22,22,88,3,0,18,5289,5019,3,-1,1.0000,123
Orange,7,tiger,3,4,basketball,0,-,0,0,Orange,phil,20,1,castle_destroyed,552,18.40,False,28,27,112,4,0,19,5304,5019,3,-1,1.0000,147
Orange,7,tiger,3,4,basketball,0,-,0,0,Orange,phil,15,1,castle_destroyed,552,18.40,False,37,36,148,5,0,19,5304,5019,3,-1,1.0000,160
Orange,7,tiger,3,4,basketball,0,-,0,0,Orange,phil,12,1,castle_destroyed,558,18.60,False,47,46,188,7,0,19,5304,5019,3,-1,1.0000,225
Orange,7,tiger,3,4,basketball,0,-,0,0,Orange,phil,10,1,castle_destroyed,588,19.60,False,59,58,236,8,0,20,5319,5019,3,-1,1.0000,314
Orange,7,tiger,3,4,basketball,0,-,0,0,Orange,phil,8,1,castle_destroyed,871,29.03,False,109,108,436,13,0,30,5469,5019,3,-1,1.0000,466
Orange,7,tiger,3,4,basketball,0,-,0,0,Orange,phil,6,1,castle_destroyed,1397,46.57,False,233,231,932,22,0,47,5724,5019,3,-1,1.0000,615
Orange,7,tiger,3,4,basketball,0,-,0,0,Orange,phil,5,1,castle_destroyed,1590,53.00,False,318,316,1272,27,0,53,5814,5019,3,-1,1.0000,1011
Orange,7,tiger,3,4,basketball,0,-,0,0,Orange,phil,4,1,castle_destroyed,2172,72.40,False,543,540,2172,36,0,73,6114,5019,3,-1,1.0000,1127
Orange,7,tiger,3,4,basketball,0,-,0,0,Orange,phil,3,1,castle_destroyed,3416,113.87,False,1139,1135,4556,50,0,114,6729,5019,3,-1,1.0000,2598
Orange,7,tiger,3,4,basketball,0,-,0,0,Orange,phil,2,1,force_destroyed,4399,146.63,False,2200,2141,8800,77,8760,146,7209,5019,0,4380,0.5771,-1
Orange,7,tiger,3,4,basketball,0,-,0,0,Orange,phil,1,1,force_destroyed,2683,89.43,False,2683,2494,10732,217,10676,89,6354,5019,0,2669,0.3624,-1
Orange,7,tiger,3,4,basketball,5,scott,4,100,Orange,phil,0,1,castle_destroyed,588,19.60,False,0,0,0,1,0,20,5319,5019,3,-1,1.0000,135
Orange,7,tiger,3,4,basketball,5,scott,4,100,Orange,phil,240,1,castle_destroyed,594,19.80,False,3,3,12,2,0,20,5319,5019,3,-1,1.0000,195
Orange,7,tiger,3,4,basketball,5,scott,4,100,Orange,phil,180,1,castle_destroyed,600,20.00,False,4,4,16,2,0,20,5319,5019,3,-1,1.0000,255
Orange,7,tiger,3,4,basketball,5,scott,4,100,Orange,phil,120,1,castle_destroyed,600,20.00,False,5,5,20,2,0,20,5319,5019,3,-1,1.0000,285
Orange,7,tiger,3,4,basketball,5,scott,4,100,Orange,phil,90,1,castle_destroyed,588,19.60,False,7,7,28,2,0,20,5319,5019,3,-1,1.0000,212
Orange,7,tiger,3,4,basketball,5,scott,4,100,Orange,phil,60,1,castle_destroyed,588,19.60,False,10,10,40,3,0,20,5319,5019,3,-1,1.0000,260
Orange,7,tiger,3,4,basketball,5,scott,4,100,Orange,phil,45,1,castle_destroyed,591,19.70,False,14,13,56,3,0,20,5319,5019,3,-1,1.0000,261
Orange,7,tiger,3,4,basketball,5,scott,5,125,Orange,phil,30,1,castle_destroyed,618,20.60,False,21,20,84,5,0,21,5334,5019,3,-1,1.0000,282
Orange,7,tiger,3,4,basketball,5,scott,5,125,Orange,phil,24,1,castle_destroyed,653,21.77,False,28,26,112,6,0,22,5349,5019,3,-1,1.0000,299
Orange,7,tiger,3,4,basketball,5,scott,5,125,Orange,phil,20,1,castle_destroyed,684,22.80,False,35,34,140,7,0,23,5364,5019,3,-1,1.0000,365
Orange,7,tiger,3,4,basketball,5,scott,5,125,Orange,phil,15,1,castle_destroyed,625,20.83,False,42,40,168,10,0,21,5334,5019,3,-1,1.0000,399
Orange,7,tiger,3,4,basketball,5,scott,5,125,Orange,phil,12,1,castle_destroyed,720,24.00,False,60,59,240,12,0,24,5379,5019,3,-1,1.0000,441
Orange,7,tiger,3,4,basketball,5,scott,6,150,Orange,phil,10,1,castle_destroyed,799,26.63,False,80,78,320,15,0,27,5424,5019,3,-1,1.0000,530
Orange,7,tiger,3,4,basketball,5,scott,7,175,Orange,phil,8,1,castle_destroyed,1011,33.70,False,127,125,508,18,0,34,5529,5019,3,-1,1.0000,529
Orange,7,tiger,3,4,basketball,5,scott,7,175,Orange,phil,6,1,castle_destroyed,928,30.93,False,155,152,620,25,0,31,5484,5019,3,-1,1.0000,672
Orange,7,tiger,3,4,basketball,5,scott,17,425,Orange,phil,5,1,castle_destroyed,2525,84.17,False,505,503,2020,31,0,85,6294,5019,3,-1,1.0000,1314
Orange,7,tiger,3,4,basketball,5,scott,15,375,Orange,phil,4,1,castle_destroyed,2188,72.93,False,547,544,2188,38,0,73,6114,5019,3,-1,1.0000,1312
Orange,7,tiger,3,4,basketball,5,scott,31,775,Orange,phil,3,1,castle_destroyed,4527,150.90,False,1509,1504,6036,49,0,151,7284,5019,3,-1,1.0000,2912
Orange,7,tiger,3,4,basketball,5,scott,26,650,Orange,phil,2,1,force_destroyed,3865,128.83,False,1933,1874,7732,81,8298,128,6939,5019,0,3824,0.6112,-1
Orange,7,tiger,3,4,basketball,5,scott,16,400,Orange,phil,1,1,force_destroyed,2353,78.43,False,2353,2162,9412,217,9660,78,6189,5019,0,2315,0.3417,-1
Orange,7,tiger,5,0,-,0,-,0,0,Orange,phil,0,1,castle_destroyed,552,18.40,False,0,0,0,0,0,0,8365,8365,5,-1,1.0000,426
Orange,7,tiger,5,0,-,0,-,0,0,Orange,phil,240,1,castle_destroyed,560,18.67,False,3,3,12,1,0,0,8365,8365,5,-1,1.0000,428
Orange,7,tiger,5,0,-,0,-,0,0,Orange,phil,180,1,castle_destroyed,552,18.40,False,4,3,16,1,0,0,8365,8365,5,-1,1.0000,456
Orange,7,tiger,5,0,-,0,-,0,0,Orange,phil,120,1,castle_destroyed,582,19.40,False,5,5,20,2,0,0,8365,8365,5,-1,1.0000,456
Orange,7,tiger,5,0,-,0,-,0,0,Orange,phil,90,1,castle_destroyed,589,19.63,False,7,7,28,2,0,0,8365,8365,5,-1,1.0000,457
Orange,7,tiger,5,0,-,0,-,0,0,Orange,phil,60,1,castle_destroyed,598,19.93,False,10,10,40,3,0,0,8365,8365,5,-1,1.0000,466
Orange,7,tiger,5,0,-,0,-,0,0,Orange,phil,45,1,castle_destroyed,625,20.83,False,14,14,56,4,0,0,8365,8365,5,-1,1.0000,493
Orange,7,tiger,5,0,-,0,-,0,0,Orange,phil,30,1,castle_destroyed,680,22.67,False,23,23,92,6,0,0,8365,8365,5,-1,1.0000,528
Orange,7,tiger,5,0,-,0,-,0,0,Orange,phil,24,1,castle_destroyed,744,24.80,False,31,31,124,7,0,0,8365,8365,5,-1,1.0000,538
Orange,7,tiger,5,0,-,0,-,0,0,Orange,phil,20,1,castle_destroyed,830,27.67,False,42,41,168,9,0,0,8365,8365,5,-1,1.0000,566
Orange,7,tiger,5,0,-,0,-,0,0,Orange,phil,15,1,castle_destroyed,1285,42.83,False,86,85,344,12,0,0,8365,8365,5,-1,1.0000,955
Orange,7,tiger,5,0,-,0,-,0,0,Orange,phil,12,1,castle_destroyed,1720,57.33,False,144,143,576,16,0,0,8365,8365,5,-1,1.0000,1366
Orange,7,tiger,5,0,-,0,-,0,0,Orange,phil,10,1,castle_destroyed,2542,84.73,False,255,253,1020,19,0,0,8365,8365,5,-1,1.0000,1371
Orange,7,tiger,5,0,-,0,-,0,0,Orange,phil,8,1,castle_destroyed,6668,222.27,False,834,832,3336,24,0,0,8365,8365,5,-1,1.0000,2314
Orange,7,tiger,5,0,-,0,-,0,0,Orange,phil,6,1,force_destroyed,5873,195.77,False,979,972,3916,32,3916,0,8365,8365,0,5873,1.0000,-1
Orange,7,tiger,5,0,-,0,-,0,0,Orange,phil,5,1,force_destroyed,4186,139.53,False,838,805,3352,39,3352,0,8365,8365,0,4186,0.6035,-1
Orange,7,tiger,5,0,-,0,-,0,0,Orange,phil,4,1,force_destroyed,3591,119.70,False,898,844,3592,54,3592,0,8365,8365,0,3591,0.5241,-1
Orange,7,tiger,5,0,-,0,-,0,0,Orange,phil,3,1,force_destroyed,2729,90.97,False,910,832,3640,96,3640,0,8365,8365,0,2729,0.3600,-1
Orange,7,tiger,5,0,-,0,-,0,0,Orange,phil,2,1,force_destroyed,2753,91.77,False,1377,1262,5508,139,5508,0,8365,8365,0,2753,0.3282,-1
Orange,7,tiger,5,0,-,0,-,0,0,Orange,phil,1,1,force_destroyed,1775,59.17,False,1775,1586,7100,278,7100,0,8365,8365,0,1775,0.3271,-1
Orange,7,tiger,5,0,-,5,scott,4,100,Orange,phil,0,1,castle_destroyed,561,18.70,False,0,0,0,1,0,0,8365,8365,5,-1,1.0000,429
Orange,7,tiger,5,0,-,5,scott,4,100,Orange,phil,240,1,castle_destroyed,590,19.67,False,3,3,12,2,0,0,8365,8365,5,-1,1.0000,486
Orange,7,tiger,5,0,-,5,scott,5,125,Orange,phil,180,1,castle_destroyed,604,20.13,False,4,3,16,2,0,0,8365,8365,5,-1,1.0000,486
Orange,7,tiger,5,0,-,5,scott,4,100,Orange,phil,120,1,castle_destroyed,597,19.90,False,5,5,20,3,0,0,8365,8365,5,-1,1.0000,490
Orange,7,tiger,5,0,-,5,scott,5,125,Orange,phil,90,1,castle_destroyed,605,20.17,False,7,6,28,3,0,0,8365,8365,5,-1,1.0000,516
Orange,7,tiger,5,0,-,5,scott,5,125,Orange,phil,60,1,castle_destroyed,680,22.67,False,12,12,48,4,0,0,8365,8365,5,-1,1.0000,547
Orange,7,tiger,5,0,-,5,scott,5,125,Orange,phil,45,1,castle_destroyed,663,22.10,False,15,15,60,5,0,0,8365,8365,5,-1,1.0000,506
Orange,7,tiger,5,0,-,5,scott,6,150,Orange,phil,30,1,castle_destroyed,757,25.23,False,26,24,104,7,0,0,8365,8365,5,-1,1.0000,559
Orange,7,tiger,5,0,-,5,scott,6,150,Orange,phil,24,1,castle_destroyed,891,29.70,False,38,37,152,8,0,0,8365,8365,5,-1,1.0000,561
Orange,7,tiger,5,0,-,5,scott,7,175,Orange,phil,20,1,castle_destroyed,1030,34.33,False,52,51,208,10,0,0,8365,8365,5,-1,1.0000,689
Orange,7,tiger,5,0,-,5,scott,9,225,Orange,phil,15,1,castle_destroyed,1268,42.27,False,85,84,340,13,0,0,8365,8365,5,-1,1.0000,1097
Orange,7,tiger,5,0,-,5,scott,14,350,Orange,phil,12,1,castle_destroyed,1955,65.17,False,163,161,652,16,0,0,8365,8365,5,-1,1.0000,1355
Orange,7,tiger,5,0,-,5,scott,14,350,Orange,phil,10,1,castle_destroyed,2020,67.33,False,202,201,808,19,0,0,8365,8365,5,-1,1.0000,1591
Orange,7,tiger,5,0,-,5,scott,27,675,Orange,phil,8,1,castle_destroyed,3922,130.73,False,491,489,1964,25,0,0,8365,8365,5,-1,1.0000,2892
Orange,7,tiger,5,0,-,5,scott,27,675,Orange,phil,6,1,force_destroyed,3960,132.00,False,660,646,2640,30,3315,0,8365,8365,0,3960,0.9053,-1
Orange,7,tiger,5,0,-,5,scott,25,625,Orange,phil,5,1,force_destroyed,3646,121.53,False,730,694,2920,41,3545,0,8365,8365,0,3646,0.6300,-1
Orange,7,tiger,5,0,-,5,scott,20,500,Orange,phil,4,1,force_destroyed,2920,97.33,False,730,690,2920,59,3420,0,8365,8365,0,2920,0.5241,-1
Orange,7,tiger,5,0,-,5,scott,19,475,Orange,phil,3,1,force_destroyed,2775,92.50,False,925,847,3700,78,4175,0,8365,8365,0,2775,0.4394,-1
Orange,7,tiger,5,0,-,5,scott,16,400,Orange,phil,2,1,force_destroyed,2299,76.63,False,1150,1041,4600,140,5000,0,8365,8365,0,2299,0.3335,-1
Orange,7,tiger,5,0,-,5,scott,12,300,Orange,phil,1,1,force_destroyed,1709,56.97,False,1709,1491,6836,280,7136,0,8365,8365,0,1709,0.3247,-1
Orange,7,tiger,5,4,basketball,0,-,0,0,Orange,phil,0,1,castle_destroyed,468,15.60,False,0,0,0,0,0,16,8605,8365,5,-1,1.0000,75
Orange,7,tiger,5,4,basketball,0,-,0,0,Orange,phil,240,1,castle_destroyed,484,16.13,False,3,2,12,1,0,17,8620,8365,5,-1,1.0000,105
Orange,7,tiger,5,4,basketball,0,-,0,0,Orange,phil,180,1,castle_destroyed,486,16.20,False,3,3,12,1,0,17,8620,8365,5,-1,1.0000,105
Orange,7,tiger,5,4,basketball,0,-,0,0,Orange,phil,120,1,castle_destroyed,486,16.20,False,5,4,20,1,0,17,8620,8365,5,-1,1.0000,105
Orange,7,tiger,5,4,basketball,0,-,0,0,Orange,phil,90,1,castle_destroyed,492,16.40,False,6,6,24,1,0,17,8620,8365,5,-1,1.0000,109
Orange,7,tiger,5,4,basketball,0,-,0,0,Orange,phil,60,1,castle_destroyed,516,17.20,False,9,9,36,1,0,18,8635,8365,5,-1,1.0000,109
Orange,7,tiger,5,4,basketball,0,-,0,0,Orange,phil,45,1,castle_destroyed,496,16.53,False,12,11,48,2,0,17,8620,8365,5,-1,1.0000,116
Orange,7,tiger,5,4,basketball,0,-,0,0,Orange,phil,30,1,castle_destroyed,516,17.20,False,18,17,72,2,0,18,8635,8365,5,-1,1.0000,117
Orange,7,tiger,5,4,basketball,0,-,0,0,Orange,phil,24,1,castle_destroyed,516,17.20,False,22,21,88,3,0,18,8635,8365,5,-1,1.0000,123
Orange,7,tiger,5,4,basketball,0,-,0,0,Orange,phil,20,1,castle_destroyed,522,17.40,False,27,26,108,4,0,18,8635,8365,5,-1,1.0000,147
Orange,7,tiger,5,4,basketball,0,-,0,0,Orange,phil,15,1,castle_destroyed,522,17.40,False,35,34,140,5,0,18,8635,8365,5,-1,1.0000,160
Orange,7,tiger,5,4,basketball,0,-,0,0,Orange,phil,12,1,castle_destroyed,546,18.20,False,46,45,184,7,0,19,8650,8365,5,-1,1.0000,225
Orange,7,tiger,5,4,basketball,0,-,0,0,Orange,phil,10,1,castle_destroyed,552,18.40,False,56,54,224,8,0,19,8650,8365,5,-1,1.0000,314
Orange,7,tiger,5,4,basketball,0,-,0,0,Orange,phil,8,1,castle_destroyed,684,22.80,False,86,84,344,13,0,23,8710,8365,5,-1,1.0000,466
Orange,7,tiger,5,4,basketball,0,-,0,0,Orange,phil,6,1,castle_destroyed,803,26.77,False,134,132,536,22,0,27,8770,8365,5,-1,1.0000,584
Orange,7,tiger,5,4,basketball,0,-,0,0,Orange,phil,5,1,castle_destroyed,1151,38.37,False,231,228,924,27,0,39,8950,8365,5,-1,1.0000,852
Orange,7,tiger,5,4,basketball,0,-,0,0,Orange,phil,4,1,castle_destroyed,1392,46.40,False,348,345,1392,36,0,47,9070,8365,5,-1,1.0000,1012
Orange,7,tiger,5,4,basketball,0,-,0,0,Orange,phil,3,1,castle_destroyed,2747,91.57,False,916,912,3664,50,0,92,9745,8365,5,-1,1.0000,2058
Orange,7,tiger,5,4,basketball,0,-,0,0,Orange,phil,2,1,force_destroyed,5233,174.43,False,2617,2585,10468,77,10332,173,10960,8365,0,5166,1.0000,5026
Orange,7,tiger,5,4,basketball,0,-,0,0,Orange,phil,1,1,force_destroyed,2474,82.47,False,2474,2285,9896,218,9744,82,9595,8365,0,2436,0.3624,-1
Orange,7,tiger,5,4,basketball,5,scott,4,100,Orange,phil,0,1,castle_destroyed,552,18.40,False,0,0,0,1,0,19,8650,8365,5,-1,1.0000,135
Orange,7,tiger,5,4,basketball,5,scott,4,100,Orange,phil,240,1,castle_destroyed,558,18.60,False,3,3,12,2,0,19,8650,8365,5,-1,1.0000,195
Orange,7,tiger,5,4,basketball,5,scott,4,100,Orange,phil,180,1,castle_destroyed,582,19.40,False,4,4,16,2,0,20,8665,8365,5,-1,1.0000,255
Orange,7,tiger,5,4,basketball,5,scott,4,100,Orange,phil,120,1,castle_destroyed,582,19.40,False,5,5,20,2,0,20,8665,8365,5,-1,1.0000,285
Orange,7,tiger,5,4,basketball,5,scott,4,100,Orange,phil,90,1,castle_destroyed,552,18.40,False,7,6,28,2,0,19,8650,8365,5,-1,1.0000,212
Orange,7,tiger,5,4,basketball,5,scott,4,100,Orange,phil,60,1,castle_destroyed,582,19.40,False,10,10,40,3,0,20,8665,8365,5,-1,1.0000,260
Orange,7,tiger,5,4,basketball,5,scott,4,100,Orange,phil,45,1,castle_destroyed,558,18.60,False,13,13,52,3,0,19,8650,8365,5,-1,1.0000,261
Orange,7,tiger,5,4,basketball,5,scott,4,100,Orange,phil,30,1,castle_destroyed,558,18.60,False,19,19,76,5,0,19,8650,8365,5,-1,1.0000,282
Orange,7,tiger,5,4,basketball,5,scott,4,100,Orange,phil,24,1,castle_destroyed,588,19.60,False,25,24,100,6,0,20,8665,8365,5,-1,1.0000,299
Orange,7,tiger,5,4,basketball,5,scott,5,125,Orange,phil,20,1,castle_destroyed,618,20.60,False,31,31,124,7,0,21,8680,8365,5,-1,1.0000,365
Orange,7,tiger,5,4,basketball,5,scott,4,100,Orange,phil,15,1,castle_destroyed,582,19.40,False,39,38,156,10,0,20,8665,8365,5,-1,1.0000,399
Orange,7,tiger,5,4,basketball,5,scott,5,125,Orange,phil,12,1,castle_destroyed,618,20.60,False,52,51,208,12,0,21,8680,8365,5,-1,1.0000,441
Orange,7,tiger,5,4,basketball,5,scott,5,125,Orange,phil,10,1,castle_destroyed,679,22.63,False,68,67,272,15,0,23,8710,8365,5,-1,1.0000,525
Orange,7,tiger,5,4,basketball,5,scott,5,125,Orange,phil,8,1,castle_destroyed,737,24.57,False,93,91,372,18,0,25,8740,8365,5,-1,1.0000,529
Orange,7,tiger,5,4,basketball,5,scott,7,175,Orange,phil,6,1,castle_destroyed,942,31.40,False,157,155,628,25,0,32,8845,8365,5,-1,1.0000,677
Orange,7,tiger,5,4,basketball,5,scott,10,250,Orange,phil,5,1,castle_destroyed,1372,45.73,False,275,271,1100,31,0,46,9055,8365,5,-1,1.0000,1005
Orange,7,tiger,5,4,basketball,5,scott,11,275,Orange,phil,4,1,castle_destroyed,1532,51.07,False,383,379,1532,38,0,52,9145,8365,5,-1,1.0000,1118
Orange,7,tiger,5,4,basketball,5,scott,24,600,Orange,phil,3,1,castle_destroyed,3528,117.60,False,1176,1172,4704,49,0,118,10135,8365,5,-1,1.0000,2388
Orange,7,tiger,5,4,basketball,5,scott,28,700,Orange,phil,2,1,force_destroyed,4088,136.27,False,2044,2003,8176,81,8767,135,10390,8365,0,4045,0.7829,-1
Orange,7,tiger,5,4,basketball,5,scott,16,400,Orange,phil,1,1,force_destroyed,2294,76.47,False,2294,2104,9176,220,9516,76,9505,8365,0,2279,0.3417,-1
Orange,8,hwy,1,0,-,0,-,0,0,Orange,phil,0,1,castle_destroyed,718,23.93,False,0,0,0,0,0,0,19928,19928,1,-1,1.0000,568
Orange,8,hwy,1,0,-,0,-,0,0,Orange,phil,240,1,castle_destroyed,962,32.07,False,5,4,20,1,0,0,19928,19928,1,-1,1.0000,662
Orange,8,hwy,1,0,-,0,-,0,0,Orange,phil,180,1,castle_destroyed,1801,60.03,False,11,10,44,1,0,0,19928,19928,1,-1,1.0000,901
Orange,8,hwy,1,0,-,0,-,0,0,Orange,phil,120,1,survived_horizon,36000,1200.00,True,300,299,1200,2,0,0,19928,19928,1,-1,1.0000,-1
Orange,8,hwy,1,0,-,0,-,0,0,Orange,phil,90,1,survived_horizon,36000,1200.00,True,400,399,1600,3,0,0,19928,19928,1,-1,1.0000,-1
Orange,8,hwy,1,0,-,0,-,0,0,Orange,phil,60,1,survived_horizon,36000,1200.00,True,600,598,2400,5,0,0,19928,19928,1,-1,1.0000,-1
Orange,8,hwy,1,0,-,0,-,0,0,Orange,phil,45,1,survived_horizon,36000,1200.00,True,800,797,3200,6,0,0,19928,19928,1,-1,1.0000,-1
Orange,8,hwy,1,0,-,0,-,0,0,Orange,phil,30,1,survived_horizon,36000,1200.00,True,1200,1191,4800,9,0,0,19928,19928,1,-1,0.4182,-1
Orange,8,hwy,1,0,-,0,-,0,0,Orange,phil,24,1,survived_horizon,36000,1200.00,True,1500,1494,6000,12,0,0,19928,19928,1,-1,1.0000,-1
Orange,8,hwy,1,0,-,0,-,0,0,Orange,phil,20,1,force_destroyed,31736,1057.87,True,1587,1582,6348,15,6348,0,19928,19928,0,31736,1.0000,-1
Orange,8,hwy,1,0,-,0,-,0,0,Orange,phil,15,1,force_destroyed,22743,758.10,True,1517,1501,6068,19,6068,0,19928,19928,0,22743,0.3388,-1
Orange,8,hwy,1,0,-,0,-,0,0,Orange,phil,12,1,force_destroyed,19862,662.07,True,1656,1650,6624,25,6624,0,19928,19928,0,19862,1.0000,-1
Orange,8,hwy,1,0,-,0,-,0,0,Orange,phil,10,1,force_destroyed,15741,524.70,False,1575,1546,6300,29,6300,0,19928,19928,0,15741,0.3124,-1
Orange,8,hwy,1,0,-,0,-,0,0,Orange,phil,8,1,force_destroyed,13491,449.70,False,1687,1668,6748,37,6748,0,19928,19928,0,13491,1.0000,-1
