STALL TEST -- a high-tier attacking force vs a stream of tier-1 chumps
  castle HP      : 23000 both sides
  income         : $5000/s both sides (spawns are never money-limited)
  attacker teams : Black,Blue,Green,Orange,Purple,Red,White,Yellow
  blocker        : mirror
  tiers          : 5,6,7,8
  force sizes    : 1,3,5 (spawned 1.00s apart)
  escorts        : none,T4 (one every 1.00s while any high-tier unit lives)
  anchors        : none,T5 (defender spawns one every 5.00s alongside the chumps)
  chump periods  : 240,180,120,90,60,45,30,24,20,15,12,10,8,6,5,4,3,2,1 ticks  (0.12/s,0.17/s,0.25/s,0.33/s,0.50/s,0.67/s,1.00/s,1.25/s,1.50/s,2.00/s,2.50/s,3.00/s,3.75/s,5.00/s,6.00/s,7.50/s,10.00/s,15.00/s,30.00/s)
  attacker seat  : 1
  attacker castle: INVULNERABLE (isolates blocking from the counter-attack)
  horizon        : 36000 ticks (1200s); the real game ends at 600s

   20/7680 runs...   40/7680 runs...   60/7680 runs...   80/7680 runs...   100/7680 runs...   120/7680 runs...   140/7680 runs...   160/7680 runs...   180/7680 runs...   200/7680 runs...   220/7680 runs...   240/7680 runs...   260/7680 runs...   280/7680 runs...   300/7680 runs...   320/7680 runs...   340/7680 runs...   360/7680 runs...   380/7680 runs...   400/7680 runs...   420/7680 runs...   440/7680 runs...   460/7680 runs...   480/7680 runs...   500/7680 runs...   520/7680 runs...   540/7680 runs...   560/7680 runs...   580/7680 runs...   600/7680 runs...   620/7680 runs...   640/7680 runs...   660/7680 runs...   680/7680 runs...   700/7680 runs...   720/7680 runs...   740/7680 runs...   760/7680 runs...   780/7680 runs...   800/7680 runs...   820/7680 runs...   840/7680 runs...   860/7680 runs...   880/7680 runs...   900/7680 runs...   920/7680 runs...   940/7680 runs...   960/7680 runs...   980/7680 runs...   1000/7680 runs...   1020/7680 runs...   1040/7680 runs...   1060/7680 runs...   1080/7680 runs...   1100/7680 runs...   1120/7680 runs...   1140/7680 runs...   1160/7680 runs...   1180/7680 runs...   1200/7680 runs...   1220/7680 runs...   1240/7680 runs...   1260/7680 runs...   1280/7680 runs...   1300/7680 runs...   1320/7680 runs...   1340/7680 runs...   1360/7680 runs...   1380/7680 runs...   1400/7680 runs...   1420/7680 runs...   1440/7680 runs...   1460/7680 runs...   1480/7680 runs...   1500/7680 runs...   1520/7680 runs...   1540/7680 runs...   1560/7680 runs...   1580/7680 runs...   1600/7680 runs...   1620/7680 runs...   1640/7680 runs...   1660/7680 runs...   1680/7680 runs...   1700/7680 runs...   1720/7680 runs...   1740/7680 runs...   1760/7680 runs...   1780/7680 runs...   1800/7680 runs...   1820/7680 runs...   1840/7680 runs...   1860/7680 runs...   1880/7680 runs...   1900/7680 runs...   1920/7680 runs...   1940/7680 runs...   1960/7680 runs...   1980/7680 runs...   2000/7680 runs...   2020/7680 runs...   2040/7680 runs...   2060/7680 runs...   2080/7680 runs...   2100/7680 runs...   2120/7680 runs...   2140/7680 runs...   2160/7680 runs...   2180/7680 runs...   2200/7680 runs...   2220/7680 runs...   2240/7680 runs...   2260/7680 runs...   2280/7680 runs...   2300/7680 runs...   2320/7680 runs...   2340/7680 runs...   2360/7680 runs...   2380/7680 runs...   2400/7680 runs...   2420/7680 runs...   2440/7680 runs...   2460/7680 runs...   2480/7680 runs...   2500/7680 runs...   2520/7680 runs...   2540/7680 runs...   2560/7680 runs...   2580/7680 runs...   2600/7680 runs...   2620/7680 runs...   2640/7680 runs...   2660/7680 runs...   2680/7680 runs...   2700/7680 runs...   2720/7680 runs...   2740/7680 runs...   2760/7680 runs...   2780/7680 runs...   2800/7680 runs...   2820/7680 runs...   2840/7680 runs...   2860/7680 runs...   2880/7680 runs...   2900/7680 runs...   2920/7680 runs...   2940/7680 runs...   2960/7680 runs...   2980/7680 runs...   3000/7680 runs...   3020/7680 runs...   3040/7680 runs...   3060/7680 runs...   3080/7680 runs...   3100/7680 runs...   3120/7680 runs...   3140/7680 runs...   3160/7680 runs...   3180/7680 runs...   3200/7680 runs...   3220/7680 runs...   3240/7680 runs...   3260/7680 runs...   3280/7680 runs...   3300/7680 runs...   3320/7680 runs...   3340/7680 runs...   3360/7680 runs...   3380/7680 runs...   3400/7680 runs...   3420/7680 runs...   3440/7680 runs...   3460/7680 runs...   3480/7680 runs...   3500/7680 runs...   3520/7680 runs...   3540/7680 runs...   3560/7680 runs...   3580/7680 runs...   3600/7680 runs...   3620/7680 runs...   3640/7680 runs...   3660/7680 runs...   3680/7680 runs...   3700/7680 runs...   3720/7680 runs...   3740/7680 runs...   3760/7680 runs...   3780/7680 runs...   3800/7680 runs...   3820/7680 runs...   3840/7680 runs...   3860/7680 runs...   3880/7680 runs...   3900/7680 runs...   3920/7680 runs...   3940/7680 runs...   3960/7680 runs...   3980/7680 runs...   4000/7680 runs...   4020/7680 runs...   4040/7680 runs...   4060/7680 runs...   4080/7680 runs...   4100/7680 runs...   4120/7680 runs...   4140/7680 runs...   4160/7680 runs...   4180/7680 runs...   4200/7680 runs...   4220/7680 runs...   4240/7680 runs...   4260/7680 runs...   4280/7680 runs...   4300/7680 runs...   4320/7680 runs...   4340/7680 runs...   4360/7680 runs...   4380/7680 runs...   4400/7680 runs...   4420/7680 runs...   4440/7680 runs...   4460/7680 runs...   4480/7680 runs...   4500/7680 runs...   4520/7680 runs...   4540/7680 runs...   4560/7680 runs...   4580/7680 runs...   4600/7680 runs...   4620/7680 runs...   4640/7680 runs...   4660/7680 runs...   4680/7680 runs...   4700/7680 runs...   4720/7680 runs...   4740/7680 runs...   4760/7680 runs...   4780/7680 runs...   4800/7680 runs...   4820/7680 runs...   4840/7680 runs...   4860/7680 runs...   4880/7680 runs...   4900/7680 runs...   4920/7680 runs...   4940/7680 runs...   4960/7680 runs...   4980/7680 runs...   5000/7680 runs...   5020/7680 runs...   5040/7680 runs...   5060/7680 runs...   5080/7680 runs...   5100/7680 runs...   5120/7680 runs...   5140/7680 runs...   5160/7680 runs...   5180/7680 runs...   5200/7680 runs...   5220/7680 runs...   5240/7680 runs...   5260/7680 runs...   5280/7680 runs...   5300/7680 runs...   5320/7680 runs...   5340/7680 runs...   5360/7680 runs...   5380/7680 runs...   5400/7680 runs...   5420/7680 runs...   5440/7680 runs...   5460/7680 runs...   5480/7680 runs...   5500/7680 runs...   5520/7680 runs...   5540/7680 runs...   5560/7680 runs...   5580/7680 runs...   5600/7680 runs...   5620/7680 runs...   5640/7680 runs...   5660/7680 runs...   5680/7680 runs...   5700/7680 runs...   5720/7680 runs...   5740/7680 runs...   5760/7680 runs...   5780/7680 runs...   5800/7680 runs...   5820/7680 runs...   5840/7680 runs...   5860/7680 runs...   5880/7680 runs...   5900/7680 runs...   5920/7680 runs...   5940/7680 runs...   5960/7680 runs...   5980/7680 runs...   6000/7680 runs...   6020/7680 runs...   6040/7680 runs...   6060/7680 runs...   6080/7680 runs...   6100/7680 runs...   6120/7680 runs...   6140/7680 runs...   6160/7680 runs...   6180/7680 runs...   6200/7680 runs...   6220/7680 runs...   6240/7680 runs...   6260/7680 runs...   6280/7680 runs...   6300/7680 runs...   6320/7680 runs...   6340/7680 runs...   6360/7680 runs...   6380/7680 runs...   6400/7680 runs...   6420/7680 runs...   6440/7680 runs...   6460/7680 runs...   6480/7680 runs...   6500/7680 runs...   6520/7680 runs...   6540/7680 runs...   6560/7680 runs...   6580/7680 runs...   6600/7680 runs...   6620/7680 runs...   6640/7680 runs...   6660/7680 runs...   6680/7680 runs...   6700/7680 runs...   6720/7680 runs...   6740/7680 runs...   6760/7680 runs...   6780/7680 runs...   6800/7680 runs...   6820/7680 runs...   6840/7680 runs...   6860/7680 runs...   6880/7680 runs...   6900/7680 runs...   6920/7680 runs...   6940/7680 runs...   6960/7680 runs...   6980/7680 runs...   7000/7680 runs...   7020/7680 runs...   7040/7680 runs...   7060/7680 runs...   7080/7680 runs...   7100/7680 runs...   7120/7680 runs...   7140/7680 runs...   7160/7680 runs...   7180/7680 runs...   7200/7680 runs...   7220/7680 runs...   7240/7680 runs...   7260/7680 runs...   7280/7680 runs...   7300/7680 runs...   7320/7680 runs...   7340/7680 runs...   7360/7680 runs...   7380/7680 runs...   7400/7680 runs...   7420/7680 runs...   7440/7680 runs...   7460/7680 runs...   7480/7680 runs...   7500/7680 runs...   7520/7680 runs...   7540/7680 runs...   7560/7680 runs...   7580/7680 runs...   7600/7680 runs...   7620/7680 runs...   7640/7680 runs...   7660/7680 runs...   7680/7680 runs...

################ FORCE: 1x high-tier, no escort | DEFENCE: chumps only ################

--- chumps every 240 ticks (0.12/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Yellow   7  deus                 19.0s        NEVER        inf      6405      2988   0.47x   27% force_destroyed         
Yellow   8  lyon                 29.4s        NEVER        inf     66360     14542   0.22x   49% force_destroyed         

--- chumps every 1 ticks (30.00/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Black    5  evilbirdo            42.7s        NEVER        inf       320       502   1.57x   60% force_destroyed         
Black    6  weirdo               16.9s        NEVER        inf      1690       920   0.54x   58% force_destroyed         
Black    7  gorillo              18.8s        NEVER        inf      5915      2144   0.36x   30% force_destroyed         
Black    8  evilguy              29.4s        NEVER        inf     70200     16256   0.23x   18% force_destroyed         
Blue     5  squid                45.3s        NEVER        inf       310       816   2.63x   61% force_destroyed         
Blue     6  judge                27.6s        NEVER        inf      1880      2634   1.40x   47% force_destroyed         
Blue     7  octoboi              24.1s        NEVER        inf      6895      8307   1.20x   26% force_destroyed         
Blue     8  lightningbear        15.2s        NEVER        inf     97080     28368   0.29x   33% force_destroyed         
Green    5  gecko                45.3s        NEVER        inf       230       307   1.33x   53% force_destroyed         
Green    6  geico                27.5s        NEVER        inf      1060       657   0.62x   39% force_destroyed         
Green    7  nom                   7.9s        NEVER        inf      3535      1035   0.29x   51% force_destroyed         
Green    8  trogdor              12.4s        NEVER        inf     89400     13450   0.15x   31% force_destroyed         
Orange   5  scott                41.5s        NEVER        inf       125       820   6.56x   66% force_destroyed         
Orange   6  zander               35.0s        NEVER        inf       730      1976   2.71x   65% force_destroyed         
Orange   7  tiger                18.4s        NEVER        inf      8365      7100   0.85x   33% force_destroyed         
Orange   8  hwy                  19.9s        NEVER        inf     99640     28752   0.29x   26% force_destroyed         
Purple   5  bit                  45.0s        NEVER        inf       455       215   0.47x   53% force_destroyed         
Purple   6  cube                 11.7s        NEVER        inf      1740       320   0.18x   65% force_destroyed         
Purple   7  monky                18.4s        NEVER        inf      9590      1432   0.15x   27% force_destroyed         
Purple   8  bigblobbo            29.4s        NEVER        inf     63800      6268   0.10x   15% force_destroyed         
Red      5  birdo                45.6s        NEVER        inf       255       333   1.31x   67% force_destroyed         
Red      6  the_puncher          14.2s        NEVER        inf      1620       600   0.37x   72% force_destroyed         
Red      7  caw                  11.3s        NEVER        inf     11805      3816   0.32x   53% force_destroyed         
Red      8  draggo               29.4s        NEVER        inf     94520     18336   0.19x   24% force_destroyed         
White    5  alpacco              54.7s        NEVER        inf       405      1005   2.48x   62% force_destroyed         
White    6  bread                24.9s        NEVER        inf      1690      2421   1.43x   56% force_destroyed         
White    7  eggo                  8.2s        NEVER        inf     10330      5598   0.54x   62% force_destroyed         
White    8  corn                 57.7s        NEVER        inf    115000     40722   0.35x   13% force_destroyed         
Yellow   5  jig                  37.3s        NEVER        inf       300       468   1.56x   59% force_destroyed         
Yellow   6  bub                  47.4s        NEVER        inf       680      1130   1.66x   27% force_destroyed         
Yellow   7  deus                 19.0s        NEVER        inf      6405      4772   0.75x   27% force_destroyed         
Yellow   8  lyon                 29.4s        NEVER        inf     66360     14716   0.22x   15% force_destroyed         

################ FORCE: 1x high-tier, no escort | DEFENCE: chumps + T5 anchor ################

--- chumps every 240 ticks (0.12/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Black    5  evilbirdo            NEVER        NEVER        inf        64       132   2.06x   53% force_destroyed         
Black    6  weirdo               NEVER        NEVER        inf       338       588   1.74x  100% force_destroyed         
Black    7  gorillo              38.8s        48.1s       9.3s      1183       654   0.55x  100% castle_destroyed        
Black    8  evilguy              NEVER        NEVER        inf     14040     10114   0.72x  100% force_destroyed         
Blue     5  squid                NEVER        NEVER        inf        62       130   2.10x   53% force_destroyed         
Blue     6  judge                NEVER        NEVER        inf       376       957   2.55x  100% force_destroyed         
Blue     7  octoboi              60.1s        94.6s      34.4s      1379      1214   0.88x  100% castle_destroyed        
Blue     8  lightningbear        NEVER        NEVER        inf     19416     10220   0.53x  100% force_destroyed         
Green    5  gecko                NEVER        NEVER        inf        46        93   2.02x   53% force_destroyed         
Green    6  geico                NEVER        NEVER        inf       212       373   1.76x  100% force_destroyed         
Green    7  nom                  14.5s        15.1s       0.5s       707       186   0.26x  100% castle_destroyed        
Green    8  trogdor              NEVER        NEVER        inf     17880      7833   0.44x  100% force_destroyed         
Orange   5  scott                NEVER        NEVER        inf        25        29   1.16x   53% force_destroyed         
Orange   6  zander               NEVER        NEVER        inf       146       137   0.94x  100% force_destroyed         
Orange   7  tiger                42.9s        63.6s      20.7s      1673       357   0.21x  100% castle_destroyed        
Orange   8  hwy                  NEVER        NEVER        inf     19928      4591   0.23x  100% force_destroyed         
Purple   5  bit                  NEVER        NEVER        inf        91       184   2.02x   53% force_destroyed         
Purple   6  cube                 NEVER        NEVER        inf       348       366   1.05x  100% force_destroyed         
Purple   7  monky                40.3s        45.3s       5.0s      1918       916   0.48x  100% castle_destroyed        
Purple   8  bigblobbo            NEVER        NEVER        inf     12760     13377   1.05x  100% force_destroyed         
Red      5  birdo                NEVER        NEVER        inf        51       103   2.02x   53% force_destroyed         
Red      6  the_puncher          NEVER        NEVER        inf       324       362   1.12x  100% force_destroyed         
Red      7  caw                  22.3s        27.4s       5.1s      2361       310   0.13x  100% castle_destroyed        
Red      8  draggo               NEVER        NEVER        inf     18904      9809   0.52x  100% force_destroyed         
White    5  alpacco              NEVER        NEVER        inf        81       168   2.07x   53% force_destroyed         
White    6  bread                NEVER        NEVER        inf       338       498   1.47x  100% force_destroyed         
White    7  eggo                 18.0s        23.0s       5.0s      2066       414   0.20x  100% castle_destroyed        
White    8  corn                 NEVER        NEVER        inf     23000     16989   0.74x   97% force_destroyed         
Yellow   5  jig                  NEVER        NEVER        inf        60       124   2.07x   53% force_destroyed         
Yellow   6  bub                  NEVER        NEVER        inf       136       428   3.15x  100% force_destroyed         
Yellow   7  deus                 38.1s        44.7s       6.6s      1281       552   0.43x  100% castle_destroyed        
Yellow   8  lyon                 NEVER        NEVER        inf     13272      7044   0.53x  100% force_destroyed         

--- chumps every 180 ticks (0.17/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Black    5  evilbirdo            NEVER        NEVER        inf        64       132   2.06x   53% force_destroyed         
Black    6  weirdo               NEVER        NEVER        inf       338       590   1.75x  100% force_destroyed         
Black    7  gorillo              38.8s        48.1s       9.3s      1183       658   0.56x  100% castle_destroyed        
Black    8  evilguy              NEVER        NEVER        inf     14040     10046   0.72x  100% force_destroyed         
Blue     5  squid                NEVER        NEVER        inf        62       130   2.10x   53% force_destroyed         
Blue     6  judge                NEVER        NEVER        inf       376       901   2.40x  100% force_destroyed         
Blue     7  octoboi              60.1s       118.0s      57.9s      1379      1548   1.12x  100% castle_destroyed        
Blue     8  lightningbear        NEVER        NEVER        inf     19416     10254   0.53x  100% force_destroyed         
Green    5  gecko                NEVER        NEVER        inf        46        94   2.04x   53% force_destroyed         
Green    6  geico                NEVER        NEVER        inf       212       421   1.99x  100% force_destroyed         
Green    7  nom                  14.5s        15.1s       0.5s       707       187   0.26x  100% castle_destroyed        
Green    8  trogdor              NEVER        NEVER        inf     17880      7774   0.43x  100% force_destroyed         
Orange   5  scott                NEVER        NEVER        inf        25        29   1.16x   53% force_destroyed         
Orange   6  zander               NEVER        NEVER        inf       146       141   0.97x  100% force_destroyed         
Orange   7  tiger                42.9s        64.2s      21.3s      1673       369   0.22x  100% castle_destroyed        
Orange   8  hwy                  NEVER        NEVER        inf     19928      4619   0.23x  100% force_destroyed         
Purple   5  bit                  NEVER        NEVER        inf        91       184   2.02x   53% force_destroyed         
Purple   6  cube                 NEVER        NEVER        inf       348       367   1.05x  100% force_destroyed         
Purple   7  monky                40.3s        74.7s      34.4s      1918      1378   0.72x  100% castle_destroyed        
Purple   8  bigblobbo            NEVER        NEVER        inf     12760     13224   1.04x  100% force_destroyed         
Red      5  birdo                NEVER        NEVER        inf        51       104   2.04x   53% force_destroyed         
Red      6  the_puncher          NEVER        NEVER        inf       324       363   1.12x  100% force_destroyed         
Red      7  caw                  22.3s        28.5s       6.2s      2361       311   0.13x  100% castle_destroyed        
Red      8  draggo               NEVER        NEVER        inf     18904      9745   0.52x  100% force_destroyed         
White    5  alpacco              NEVER        NEVER        inf        81       168   2.07x   53% force_destroyed         
White    6  bread                NEVER        NEVER        inf       338       501   1.48x  100% force_destroyed         
White    7  eggo                 18.0s        28.0s      10.0s      2066       501   0.24x  100% castle_destroyed        
White    8  corn                 NEVER        NEVER        inf     23000     16950   0.74x   97% force_destroyed         
Yellow   5  jig                  NEVER        NEVER        inf        60       124   2.07x   53% force_destroyed         
Yellow   6  bub                  NEVER        NEVER        inf       136       370   2.72x   80% force_destroyed         
Yellow   7  deus                 38.1s        47.5s       9.4s      1281       616   0.48x  100% castle_destroyed        
Yellow   8  lyon                 NEVER        NEVER        inf     13272      7030   0.53x  100% force_destroyed         

--- chumps every 120 ticks (0.25/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Black    5  evilbirdo            NEVER        NEVER        inf        64       134   2.09x   53% force_destroyed         
Black    6  weirdo               NEVER        NEVER        inf       338       530   1.57x  100% force_destroyed         
Black    7  gorillo              38.8s        59.2s      20.4s      1183       798   0.67x  100% castle_destroyed        
Black    8  evilguy              NEVER        NEVER        inf     14040      9842   0.70x  100% force_destroyed         
Blue     5  squid                NEVER        NEVER        inf        62       133   2.15x   53% force_destroyed         
Blue     6  judge                NEVER        NEVER        inf       376       854   2.27x  100% force_destroyed         
Blue     7  octoboi              60.1s       183.0s     122.9s      1379      2432   1.76x  100% castle_destroyed        
Blue     8  lightningbear        NEVER        NEVER        inf     19416     10127   0.52x  100% force_destroyed         
Green    5  gecko                NEVER        NEVER        inf        46        94   2.04x   53% force_destroyed         
Green    6  geico                NEVER        NEVER        inf       212       377   1.78x  100% force_destroyed         
Green    7  nom                  14.5s        17.4s       2.9s       707       189   0.27x  100% castle_destroyed        
Green    8  trogdor              NEVER        NEVER        inf     17880      7748   0.43x  100% force_destroyed         
Orange   5  scott                NEVER        NEVER        inf        25        33   1.32x   53% force_destroyed         
Orange   6  zander               NEVER        NEVER        inf       146       149   1.02x  100% force_destroyed         
Orange   7  tiger                42.9s        82.8s      39.9s      1673       509   0.30x  100% castle_destroyed        
Orange   8  hwy                  NEVER        NEVER        inf     19928      4738   0.24x  100% force_destroyed         
Purple   5  bit                  NEVER        NEVER        inf        91       185   2.03x   53% force_destroyed         
Purple   6  cube                 NEVER        NEVER        inf       348       369   1.06x  100% force_destroyed         
Purple   7  monky                40.3s        79.0s      38.7s      1918      1476   0.77x  100% castle_destroyed        
Purple   8  bigblobbo            NEVER        NEVER        inf     12760     12914   1.01x  100% force_destroyed         
Red      5  birdo                NEVER        NEVER        inf        51       104   2.04x   53% force_destroyed         
Red      6  the_puncher          NEVER        NEVER        inf       324       365   1.13x  100% force_destroyed         
Red      7  caw                  22.3s        34.7s      12.4s      2361       366   0.16x  100% castle_destroyed        
Red      8  draggo               NEVER        NEVER        inf     18904      9823   0.52x  100% force_destroyed         
White    5  alpacco              NEVER        NEVER        inf        81       171   2.11x   53% force_destroyed         
White    6  bread                NEVER        NEVER        inf       338       507   1.50x  100% force_destroyed         
White    7  eggo                 18.0s        34.6s      16.5s      2066       594   0.29x  100% castle_destroyed        
White    8  corn                 NEVER        NEVER        inf     23000     17034   0.74x   97% force_destroyed         
Yellow   5  jig                  NEVER        NEVER        inf        60       124   2.07x   53% force_destroyed         
Yellow   6  bub                  NEVER        NEVER        inf       136       436   3.21x  100% force_destroyed         
Yellow   7  deus                 38.1s        48.2s      10.1s      1281       626   0.49x  100% castle_destroyed        
Yellow   8  lyon                 NEVER        NEVER        inf     13272      7000   0.53x  100% force_destroyed         

--- chumps every 90 ticks (0.33/s) ---
team     T  attacker        no defence  with chumps      delay  atk cost  def cost   ratio  reach outcome                 
Black    5  evilbirdo            NEVER        NEVER        inf        64       134   2.09x   53% force_destroyed         
Black    6  weirdo               NEVER        NEVER        inf       338       536   1.59x  100% force_destroyed         
Black    7  gorillo              38.8s        83.1s      44.3s      1183      1144   0.97x  100% castle_destroyed        
Black    8  evilguy              NEVER        NEVER        inf     14040      9830   0.70x  100% force_destroyed         
Blue     5  squid                NEVER        NEVER        inf        62       133   2.15x   53% force_destroyed         
Blue     6  judge                NEVER        NEVER        inf       376       869   2.31x  100% force_destroyed         
Blue     7  octoboi              60.1s        NEVER        inf      1379      3547   2.57x  100% force_destroyed         
Blue     8  lightningbear        NEVER        NEVER        inf     19416     10115   0.52x  100% force_destroyed         
Green    5  gecko                NEVER        NEVER        inf        46        95   2.07x   53% force_destroyed         
