attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,anchor_tier,anchor_unit,anchors_spawned,anchor_spend,anchor_delay,anchor_max,anchors_alive,anchor_first_tick,anchor_delayed_ticks,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Orange,5,scott,1,0,-,0,-,0,0,150,1,0,-1,0,Orange,phil,15,1,force_destroyed,328,10.93,False,22,22,88,5,88,0,25,25,0,328,1.0000,132
Orange,5,scott,1,0,-,0,-,0,0,150,1,0,-1,0,Orange,phil,30,1,force_destroyed,643,21.43,False,22,21,88,3,88,0,25,25,0,643,1.0000,119
Orange,5,scott,1,0,-,5,scott,1,25,150,1,1,150,0,Orange,phil,0,1,force_destroyed,184,6.13,False,0,-1,0,1,25,0,25,25,0,184,1.0000,115
Orange,5,scott,1,0,-,5,scott,0,0,150,1,0,-1,0,Orange,phil,1,1,force_destroyed,97,3.23,False,97,22,388,81,388,0,25,25,0,97,0.6618,-1
Orange,5,scott,1,0,-,5,scott,0,0,150,1,0,-1,0,Orange,phil,2,1,force_destroyed,113,3.77,False,57,21,228,40,228,0,25,25,0,113,0.6935,-1
Orange,5,scott,1,0,-,5,scott,0,0,150,1,0,-1,0,Orange,phil,3,1,force_destroyed,132,4.40,False,44,22,176,27,176,0,25,25,0,132,0.7024,-1
Orange,5,scott,1,0,-,5,scott,0,0,150,1,0,-1,0,Orange,phil,5,1,force_destroyed,149,4.97,False,30,21,120,16,120,0,25,25,0,149,0.8365,-1
Orange,5,scott,1,0,-,5,scott,1,25,150,1,1,150,0,Orange,phil,10,1,force_destroyed,169,5.63,False,17,13,68,8,93,0,25,25,0,169,0.9035,-1
Orange,5,scott,1,0,-,5,scott,1,25,150,1,1,150,0,Orange,phil,15,1,force_destroyed,177,5.90,False,12,9,48,5,73,0,25,25,0,177,1.0000,132
Orange,5,scott,1,0,-,5,scott,1,25,150,1,1,150,0,Orange,phil,30,1,force_destroyed,184,6.13,False,7,4,28,3,53,0,25,25,0,184,1.0000,119
Orange,5,scott,1,4,basketball,0,-,0,0,150,1,0,-1,0,Orange,phil,0,1,castle_destroyed,516,17.20,False,0,0,0,0,0,18,295,25,1,-1,1.0000,75
Orange,5,scott,1,4,basketball,0,-,0,0,150,1,0,-1,0,Orange,phil,1,1,force_destroyed,141,4.70,False,141,33,564,108,376,4,85,25,0,94,0.6882,-1
Orange,5,scott,1,4,basketball,0,-,0,0,150,1,0,-1,0,Orange,phil,2,1,force_destroyed,156,5.20,False,78,36,312,42,220,4,85,25,0,109,0.7200,-1
Orange,5,scott,1,4,basketball,0,-,0,0,150,1,0,-1,0,Orange,phil,3,1,force_destroyed,187,6.23,False,63,33,252,30,164,5,100,25,0,123,0.7624,-1
Orange,5,scott,1,4,basketball,0,-,0,0,150,1,0,-1,0,Orange,phil,5,1,force_destroyed,252,8.40,False,51,44,204,16,128,6,115,25,0,156,0.9000,-1
Orange,5,scott,1,4,basketball,0,-,0,0,150,1,0,-1,0,Orange,phil,10,1,force_destroyed,473,15.77,False,48,47,192,8,112,10,175,25,0,273,1.0000,147
Orange,5,scott,1,4,basketball,0,-,0,0,150,1,0,-1,0,Orange,phil,15,1,force_destroyed,658,21.93,False,44,44,176,5,112,14,235,25,0,418,1.0000,128
Orange,5,scott,1,4,basketball,0,-,0,0,150,1,0,-1,0,Orange,phil,30,1,castle_destroyed,784,26.13,False,27,26,108,2,100,25,400,25,0,733,1.0000,116
Orange,5,scott,1,4,basketball,5,scott,1,25,150,1,0,150,0,Orange,phil,0,1,castle_destroyed,648,21.60,False,0,0,0,1,0,22,355,25,1,-1,1.0000,75
Orange,5,scott,1,4,basketball,5,scott,0,0,150,1,0,-1,0,Orange,phil,1,1,force_destroyed,141,4.70,False,141,33,564,108,376,4,85,25,0,94,0.6882,-1
Orange,5,scott,1,4,basketball,5,scott,1,25,150,1,1,150,0,Orange,phil,2,1,force_destroyed,156,5.20,False,78,35,312,43,220,4,85,25,0,109,0.7200,-1
Orange,5,scott,1,4,basketball,5,scott,1,25,150,1,1,150,0,Orange,phil,3,1,force_destroyed,187,6.23,False,63,32,252,31,164,5,100,25,0,123,0.7624,-1
Orange,5,scott,1,4,basketball,5,scott,1,25,150,1,1,150,0,Orange,phil,5,1,force_destroyed,224,7.47,False,45,28,180,17,153,6,115,25,0,156,0.9000,-1
Orange,5,scott,1,4,basketball,5,scott,1,25,150,1,0,150,0,Orange,phil,10,1,force_destroyed,276,9.20,False,28,23,112,8,109,7,130,25,0,210,1.0000,147
Orange,5,scott,1,4,basketball,5,scott,1,25,150,1,0,150,0,Orange,phil,15,1,force_destroyed,478,15.93,False,32,32,128,5,85,8,145,25,0,218,1.0000,128
Orange,5,scott,1,4,basketball,5,scott,1,25,150,1,0,150,0,Orange,phil,30,1,force_destroyed,645,21.50,False,22,22,88,2,57,8,145,25,0,215,1.0000,116
Orange,5,scott,3,0,-,0,-,0,0,150,1,0,-1,0,Orange,phil,0,1,castle_destroyed,1930,64.33,False,0,0,0,0,0,0,75,75,3,-1,1.0000,115
Orange,5,scott,3,0,-,0,-,0,0,150,1,0,-1,0,Orange,phil,1,1,force_destroyed,151,5.03,False,151,66,604,91,604,0,75,75,0,151,0.6618,-1
Orange,5,scott,3,0,-,0,-,0,0,150,1,0,-1,0,Orange,phil,2,1,force_destroyed,180,6.00,False,90,59,360,40,360,0,75,75,0,180,0.7465,-1
Orange,5,scott,3,0,-,0,-,0,0,150,1,0,-1,0,Orange,phil,3,1,force_destroyed,202,6.73,False,68,49,272,27,272,0,75,75,0,202,0.7765,-1
Orange,5,scott,3,0,-,0,-,0,0,150,1,0,-1,0,Orange,phil,5,1,force_destroyed,233,7.77,False,47,45,188,16,188,0,75,75,0,233,0.9953,-1
Orange,5,scott,3,0,-,0,-,0,0,150,1,0,-1,0,Orange,phil,10,1,force_destroyed,393,13.10,False,40,38,160,8,160,0,75,75,0,393,1.0000,152
Orange,5,scott,3,0,-,0,-,0,0,150,1,0,-1,0,Orange,phil,15,1,force_destroyed,493,16.43,False,33,32,132,5,132,0,75,75,0,493,1.0000,132
Orange,5,scott,3,0,-,0,-,0,0,150,1,0,-1,0,Orange,phil,30,1,force_destroyed,823,27.43,False,28,27,112,3,112,0,75,75,0,823,1.0000,119
Orange,5,scott,3,0,-,5,scott,1,25,150,1,0,150,0,Orange,phil,0,1,castle_destroyed,1983,66.10,False,0,0,0,1,0,0,75,75,3,-1,1.0000,115
Orange,5,scott,3,0,-,5,scott,1,25,150,1,1,150,0,Orange,phil,1,1,force_destroyed,151,5.03,False,151,65,604,91,629,0,75,75,0,151,0.6618,-1
Orange,5,scott,3,0,-,5,scott,1,25,150,1,1,150,0,Orange,phil,2,1,force_destroyed,180,6.00,False,90,58,360,40,385,0,75,75,0,180,0.7465,-1
Orange,5,scott,3,0,-,5,scott,1,25,150,1,1,150,0,Orange,phil,3,1,force_destroyed,185,6.17,False,62,40,248,27,273,0,75,75,0,185,0.7606,-1
Orange,5,scott,3,0,-,5,scott,1,25,150,1,1,150,0,Orange,phil,5,1,force_destroyed,198,6.60,False,40,26,160,16,185,0,75,75,0,198,0.8735,-1
Orange,5,scott,3,0,-,5,scott,1,25,150,1,0,150,0,Orange,phil,10,1,force_destroyed,232,7.73,False,24,21,96,8,121,0,75,75,0,232,1.0000,152
Orange,5,scott,3,0,-,5,scott,1,25,150,1,0,150,0,Orange,phil,15,1,force_destroyed,418,13.93,False,28,27,112,5,137,0,75,75,0,418,1.0000,132
Orange,5,scott,3,0,-,5,scott,1,25,150,1,0,150,0,Orange,phil,30,1,force_destroyed,643,21.43,False,22,21,88,3,113,0,75,75,0,643,1.0000,119
Orange,5,scott,3,4,basketball,0,-,0,0,150,1,0,-1,0,Orange,phil,0,1,castle_destroyed,486,16.20,False,0,0,0,0,0,17,330,75,3,-1,1.0000,75
Orange,5,scott,3,4,basketball,0,-,0,0,150,1,0,-1,0,Orange,phil,1,1,force_destroyed,197,6.57,False,197,80,788,117,612,6,165,75,0,153,0.6882,-1
Orange,5,scott,3,4,basketball,0,-,0,0,150,1,0,-1,0,Orange,phil,2,1,force_destroyed,246,8.20,False,123,80,492,43,368,7,180,75,0,183,0.7729,-1
Orange,5,scott,3,4,basketball,0,-,0,0,150,1,0,-1,0,Orange,phil,3,1,force_destroyed,255,8.50,False,85,65,340,26,280,7,180,75,0,209,0.8347,-1
Orange,5,scott,3,4,basketball,0,-,0,0,150,1,0,-1,0,Orange,phil,5,1,force_destroyed,398,13.27,False,80,78,320,16,232,10,225,75,0,288,1.0000,184
Orange,5,scott,3,4,basketball,0,-,0,0,150,1,0,-1,0,Orange,phil,10,1,force_destroyed,593,19.77,False,60,59,240,8,160,14,285,75,0,393,1.0000,146
Orange,5,scott,3,4,basketball,0,-,0,0,150,1,0,-1,0,Orange,phil,15,1,force_destroyed,748,24.93,False,50,50,200,5,132,17,330,75,0,493,1.0000,128
Orange,5,scott,3,4,basketball,0,-,0,0,150,1,0,-1,0,Orange,phil,30,1,castle_destroyed,676,22.53,False,23,23,92,2,0,23,420,75,3,-1,1.0000,116
Orange,5,scott,3,4,basketball,5,scott,1,25,150,1,0,150,0,Orange,phil,0,1,castle_destroyed,609,20.30,False,0,0,0,1,0,21,390,75,3,-1,1.0000,75
Orange,5,scott,3,4,basketball,5,scott,1,25,150,1,1,150,0,Orange,phil,1,1,force_destroyed,197,6.57,False,197,79,788,118,637,6,165,75,0,153,0.6882,-1
Orange,5,scott,3,4,basketball,5,scott,1,25,150,1,1,150,0,Orange,phil,2,1,force_destroyed,238,7.93,False,119,67,476,52,393,7,180,75,0,183,0.7729,-1
Orange,5,scott,3,4,basketball,5,scott,1,25,150,1,0,150,0,Orange,phil,3,1,force_destroyed,256,8.53,False,86,55,344,31,321,8,195,75,0,222,0.8188,-1
Orange,5,scott,3,4,basketball,5,scott,1,25,150,1,0,150,0,Orange,phil,5,1,force_destroyed,318,10.60,False,64,50,256,16,221,9,210,75,0,243,1.0000,196
Orange,5,scott,3,4,basketball,5,scott,1,25,150,1,0,150,0,Orange,phil,10,1,force_destroyed,563,18.77,False,57,56,228,8,173,13,270,75,0,363,1.0000,146
Orange,5,scott,3,4,basketball,5,scott,1,25,150,1,0,150,0,Orange,phil,15,1,force_destroyed,658,21.93,False,44,44,176,5,137,14,285,75,0,418,1.0000,128
Orange,5,scott,3,4,basketball,5,scott,1,25,150,1,0,150,0,Orange,phil,30,1,castle_destroyed,955,31.83,False,32,32,128,2,113,22,405,75,0,643,1.0000,116
Orange,5,scott,5,0,-,0,-,0,0,150,1,0,-1,0,Orange,phil,0,1,castle_destroyed,1244,41.47,False,0,0,0,0,0,0,125,125,5,-1,1.0000,115
Orange,5,scott,5,0,-,0,-,0,0,150,1,0,-1,0,Orange,phil,1,1,force_destroyed,205,6.83,False,205,110,820,101,820,0,125,125,0,205,0.6618,-1
Orange,5,scott,5,0,-,0,-,0,0,150,1,0,-1,0,Orange,phil,2,1,force_destroyed,246,8.20,False,123,97,492,40,492,0,125,125,0,246,0.7994,-1
Orange,5,scott,5,0,-,0,-,0,0,150,1,0,-1,0,Orange,phil,3,1,force_destroyed,266,8.87,False,89,75,356,27,356,0,125,125,0,266,0.8312,-1
Orange,5,scott,5,0,-,0,-,0,0,150,1,0,-1,0,Orange,phil,5,1,force_destroyed,343,11.43,False,69,66,276,16,276,0,125,125,0,343,1.0000,227
Orange,5,scott,5,0,-,0,-,0,0,150,1,0,-1,0,Orange,phil,10,1,force_destroyed,453,15.10,False,46,44,184,8,184,0,125,125,0,453,1.0000,152
Orange,5,scott,5,0,-,0,-,0,0,150,1,0,-1,0,Orange,phil,15,1,force_destroyed,553,18.43,False,37,36,148,5,148,0,125,125,0,553,1.0000,132
Orange,5,scott,5,0,-,0,-,0,0,150,1,0,-1,0,Orange,phil,30,1,force_destroyed,883,29.43,False,30,29,120,3,120,0,125,125,0,883,1.0000,119
Orange,5,scott,5,0,-,5,scott,1,25,150,1,0,150,0,Orange,phil,0,1,castle_destroyed,1286,42.87,False,0,0,0,1,0,0,125,125,5,-1,1.0000,115
Orange,5,scott,5,0,-,5,scott,1,25,150,1,1,150,0,Orange,phil,1,1,force_destroyed,205,6.83,False,205,109,820,102,845,0,125,125,0,205,0.6618,-1
Orange,5,scott,5,0,-,5,scott,1,25,150,1,1,150,0,Orange,phil,2,1,force_destroyed,259,8.63,False,130,82,520,51,545,0,125,125,0,259,0.7518,-1
Orange,5,scott,5,0,-,5,scott,1,25,150,1,1,150,0,Orange,phil,3,1,force_destroyed,259,8.63,False,87,57,348,31,373,0,125,125,0,259,0.7606,-1
Orange,5,scott,5,0,-,5,scott,1,25,150,1,0,150,0,Orange,phil,5,1,force_destroyed,289,9.63,False,58,47,232,16,257,0,125,125,0,289,0.8735,-1
Orange,5,scott,5,0,-,5,scott,1,25,150,1,0,150,0,Orange,phil,10,1,force_destroyed,453,15.10,False,46,44,184,8,209,0,125,125,0,453,1.0000,152
Orange,5,scott,5,0,-,5,scott,1,25,150,1,0,150,0,Orange,phil,15,1,force_destroyed,553,18.43,False,37,36,148,5,173,0,125,125,0,553,1.0000,132
Orange,5,scott,5,0,-,5,scott,1,25,150,1,0,150,0,Orange,phil,30,1,force_destroyed,883,29.43,False,30,29,120,3,145,0,125,125,0,883,1.0000,119
Orange,5,scott,5,4,basketball,0,-,0,0,150,1,0,-1,0,Orange,phil,0,1,castle_destroyed,465,15.50,False,0,0,0,0,0,16,365,125,5,-1,1.0000,75
Orange,5,scott,5,4,basketball,0,-,0,0,150,1,0,-1,0,Orange,phil,1,1,force_destroyed,222,7.40,False,222,126,888,105,832,7,230,125,0,208,0.6882,-1
Orange,5,scott,5,4,basketball,0,-,0,0,150,1,0,-1,0,Orange,phil,2,1,force_destroyed,307,10.23,False,154,113,616,41,500,9,260,125,0,250,0.8206,-1
Orange,5,scott,5,4,basketball,0,-,0,0,150,1,0,-1,0,Orange,phil,3,1,force_destroyed,349,11.63,False,117,97,468,26,364,10,275,125,0,273,0.9106,-1
Orange,5,scott,5,4,basketball,0,-,0,0,150,1,0,-1,0,Orange,phil,5,1,force_destroyed,458,15.27,False,92,90,368,16,276,12,305,125,0,343,1.0000,184
Orange,5,scott,5,4,basketball,0,-,0,0,150,1,0,-1,0,Orange,phil,10,1,force_destroyed,653,21.77,False,66,65,264,8,184,16,365,125,0,453,1.0000,146
Orange,5,scott,5,4,basketball,0,-,0,0,150,1,0,-1,0,Orange,phil,15,1,force_destroyed,808,26.93,False,54,54,216,5,148,19,410,125,0,553,1.0000,128
Orange,5,scott,5,4,basketball,0,-,0,0,150,1,0,-1,0,Orange,phil,30,1,castle_destroyed,616,20.53,False,21,21,84,2,0,21,440,125,5,-1,1.0000,116
Orange,5,scott,5,4,basketball,5,scott,1,25,150,1,0,150,0,Orange,phil,0,1,castle_destroyed,578,19.27,False,0,0,0,1,0,20,425,125,5,-1,1.0000,75
Orange,5,scott,5,4,basketball,5,scott,1,25,150,1,1,150,0,Orange,phil,1,1,force_destroyed,221,7.37,False,221,122,884,105,837,7,230,125,0,203,0.6882,-1
Orange,5,scott,5,4,basketball,5,scott,1,25,150,1,0,150,0,Orange,phil,2,1,force_destroyed,279,9.30,False,140,93,560,47,521,9,260,125,0,248,0.7729,-1
Orange,5,scott,5,4,basketball,5,scott,1,25,150,1,0,150,0,Orange,phil,3,1,force_destroyed,335,11.17,False,112,82,448,30,397,10,275,125,0,277,0.8629,-1
Orange,5,scott,5,4,basketball,5,scott,1,25,150,1,0,150,0,Orange,phil,5,1,force_destroyed,458,15.27,False,92,90,368,16,297,12,305,125,0,338,1.0000,196
Orange,5,scott,5,4,basketball,5,scott,1,25,150,1,0,150,0,Orange,phil,10,1,force_destroyed,653,21.77,False,66,65,264,8,209,16,365,125,0,453,1.0000,146
Orange,5,scott,5,4,basketball,5,scott,1,25,150,1,0,150,0,Orange,phil,15,1,force_destroyed,808,26.93,False,54,54,216,5,173,19,410,125,0,553,1.0000,128
Orange,5,scott,5,4,basketball,5,scott,1,25,150,1,0,150,0,Orange,phil,30,1,castle_destroyed,766,25.53,False,26,26,104,2,0,26,515,125,1,-1,1.0000,116
Purple,5,bit,1,0,-,0,-,0,0,150,1,0,-1,0,Purple,cant,0,1,castle_destroyed,5923,197.43,False,0,0,0,0,0,0,91,91,1,-1,1.0000,143
Purple,5,bit,1,0,-,0,-,0,0,150,1,0,-1,0,Purple,cant,1,1,force_destroyed,106,3.53,False,106,1,106,105,106,0,91,91,0,106,0.5294,-1
Purple,5,bit,1,0,-,0,-,0,0,150,1,0,-1,0,Purple,cant,2,1,force_destroyed,138,4.60,False,69,18,69,54,69,0,91,91,0,138,0.5365,-1
Purple,5,bit,1,0,-,0,-,0,0,150,1,0,-1,0,Purple,cant,3,1,force_destroyed,150,5.00,False,50,12,50,38,50,0,91,91,0,150,0.5365,-1
Purple,5,bit,1,0,-,0,-,0,0,150,1,0,-1,0,Purple,cant,5,1,force_destroyed,191,6.37,False,39,15,39,24,39,0,91,91,0,191,0.5647,-1
Purple,5,bit,1,0,-,0,-,0,0,150,1,0,-1,0,Purple,cant,10,1,force_destroyed,294,9.80,False,30,20,30,12,30,0,91,91,0,294,0.6212,-1
Purple,5,bit,1,0,-,0,-,0,0,150,1,0,-1,0,Purple,cant,15,1,force_destroyed,397,13.23,False,27,22,27,7,27,0,91,91,0,397,0.7482,-1
Purple,5,bit,1,0,-,0,-,0,0,150,1,0,-1,0,Purple,cant,30,1,force_destroyed,700,23.33,False,24,23,24,3,24,0,91,91,0,700,1.0000,-1
Purple,5,bit,1,0,-,5,bit,1,91,150,1,1,150,0,Purple,cant,0,1,force_destroyed,258,8.60,False,0,-1,0,1,91,0,91,91,0,258,1.0000,143
Purple,5,bit,1,0,-,5,bit,0,0,150,1,0,-1,0,Purple,cant,1,1,force_destroyed,106,3.53,False,106,1,106,105,106,0,91,91,0,106,0.5294,-1
Purple,5,bit,1,0,-,5,bit,0,0,150,1,0,-1,0,Purple,cant,2,1,force_destroyed,138,4.60,False,69,18,69,54,69,0,91,91,0,138,0.5365,-1
Purple,5,bit,1,0,-,5,bit,0,0,150,1,0,-1,0,Purple,cant,3,1,force_destroyed,150,5.00,False,50,12,50,38,50,0,91,91,0,150,0.5365,-1
Purple,5,bit,1,0,-,5,bit,1,91,150,1,1,150,0,Purple,cant,5,1,force_destroyed,191,6.37,False,39,14,39,25,130,0,91,91,0,191,0.5647,-1
Purple,5,bit,1,0,-,5,bit,1,91,150,1,1,150,0,Purple,cant,10,1,force_destroyed,262,8.73,False,27,15,27,13,118,0,91,91,0,262,0.6212,-1
Purple,5,bit,1,0,-,5,bit,1,91,150,1,1,150,0,Purple,cant,15,1,force_destroyed,258,8.60,False,18,10,18,11,109,0,91,91,0,258,0.6424,-1
Purple,5,bit,1,0,-,5,bit,1,91,150,1,1,150,0,Purple,cant,30,1,force_destroyed,303,10.10,False,11,6,11,5,102,0,91,91,0,303,0.7694,-1
Purple,5,bit,1,4,spike,0,-,0,0,150,1,0,-1,0,Purple,cant,0,1,castle_destroyed,1024,34.13,False,0,0,0,0,0,35,966,91,1,-1,1.0000,143
Purple,5,bit,1,4,spike,0,-,0,0,150,1,0,-1,0,Purple,cant,1,1,force_destroyed,182,6.07,False,182,65,182,118,106,4,191,91,0,106,0.5294,-1
Purple,5,bit,1,4,spike,0,-,0,0,150,1,0,-1,0,Purple,cant,2,1,force_destroyed,273,9.10,False,137,96,137,54,72,5,216,91,0,144,0.5365,-1
Purple,5,bit,1,4,spike,0,-,0,0,150,1,0,-1,0,Purple,cant,3,1,force_destroyed,393,13.10,False,131,103,131,36,73,8,291,91,0,217,0.5576,-1
Purple,5,bit,1,4,spike,0,-,0,0,150,1,0,-1,0,Purple,cant,5,1,force_destroyed,564,18.80,False,113,103,113,21,59,10,341,91,0,292,0.6635,-1
Purple,5,bit,1,4,spike,0,-,0,0,150,1,0,-1,0,Purple,cant,10,1,force_destroyed,1110,37.00,False,111,109,111,10,61,21,616,91,0,610,1.0000,344
Purple,5,bit,1,4,spike,0,-,0,0,150,1,0,-1,0,Purple,cant,15,1,force_destroyed,1570,52.33,False,105,103,105,7,63,32,891,91,0,940,1.0000,291
Purple,5,bit,1,4,spike,0,-,0,0,150,1,0,-1,0,Purple,cant,30,1,castle_destroyed,1099,36.63,False,37,37,37,3,0,37,1016,91,1,-1,1.0000,247
Purple,5,bit,1,4,spike,5,bit,1,91,150,1,0,150,0,Purple,cant,0,1,castle_destroyed,1044,34.80,False,0,0,0,1,0,35,966,91,1,-1,1.0000,143
Purple,5,bit,1,4,spike,5,bit,1,91,150,1,1,150,0,Purple,cant,1,1,force_destroyed,182,6.07,False,182,64,182,119,106,4,191,91,0,106,0.5294,-1
Purple,5,bit,1,4,spike,5,bit,1,91,150,1,1,150,0,Purple,cant,2,1,force_destroyed,259,8.63,False,130,76,130,54,72,5,216,91,0,144,0.5365,-1
Purple,5,bit,1,4,spike,5,bit,1,91,150,1,1,150,0,Purple,cant,3,1,force_destroyed,431,14.37,False,144,95,144,67,164,8,291,91,0,217,0.5576,-1
Purple,5,bit,1,4,spike,5,bit,1,91,150,1,1,150,0,Purple,cant,5,1,force_destroyed,485,16.17,False,97,68,97,47,135,8,291,91,0,217,0.5929,-1
Purple,5,bit,1,4,spike,5,bit,1,91,150,1,0,150,0,Purple,cant,10,1,force_destroyed,930,31.00,False,93,91,93,10,134,15,466,91,0,422,0.8471,489
Purple,5,bit,1,4,spike,5,bit,1,91,150,1,0,150,0,Purple,cant,15,1,force_destroyed,969,32.30,False,65,63,65,7,114,12,391,91,0,334,0.7824,459
Purple,5,bit,1,4,spike,5,bit,1,91,150,1,0,150,0,Purple,cant,30,1,castle_destroyed,1194,39.80,False,40,40,40,4,129,38,1041,91,0,1120,1.0000,338
Purple,5,bit,3,0,-,0,-,0,0,150,1,0,-1,0,Purple,cant,0,1,castle_destroyed,2081,69.37,False,0,0,0,0,0,0,273,273,3,-1,1.0000,143
Purple,5,bit,3,0,-,0,-,0,0,150,1,0,-1,0,Purple,cant,1,1,force_destroyed,177,5.90,False,177,74,177,108,177,0,273,273,0,177,0.5294,-1
Purple,5,bit,3,0,-,0,-,0,0,150,1,0,-1,0,Purple,cant,2,1,force_destroyed,210,7.00,False,105,56,105,53,105,0,273,273,0,210,0.5576,-1
Purple,5,bit,3,0,-,0,-,0,0,150,1,0,-1,0,Purple,cant,3,1,force_destroyed,258,8.60,False,86,53,86,35,86,0,273,273,0,258,0.5506,-1
Purple,5,bit,3,0,-,0,-,0,0,150,1,0,-1,0,Purple,cant,5,1,force_destroyed,323,10.77,False,65,49,65,21,65,0,273,273,0,323,0.6494,-1
Purple,5,bit,3,0,-,0,-,0,0,150,1,0,-1,0,Purple,cant,10,1,force_destroyed,530,17.67,False,53,52,53,10,53,0,273,273,0,530,1.0000,-1
Purple,5,bit,3,0,-,0,-,0,0,150,1,0,-1,0,Purple,cant,15,1,force_destroyed,835,27.83,False,56,54,56,7,56,0,273,273,0,835,1.0000,318
Purple,5,bit,3,0,-,0,-,0,0,150,1,0,-1,0,Purple,cant,30,1,force_destroyed,1621,54.03,False,55,53,55,3,55,0,273,273,0,1621,1.0000,203
Purple,5,bit,3,0,-,5,bit,1,91,150,1,0,150,0,Purple,cant,0,1,castle_destroyed,3144,104.80,False,0,0,0,1,0,0,273,273,2,-1,1.0000,143
Purple,5,bit,3,0,-,5,bit,1,91,150,1,1,150,0,Purple,cant,1,1,force_destroyed,177,5.90,False,177,73,177,109,268,0,273,273,0,177,0.5294,-1
Purple,5,bit,3,0,-,5,bit,1,91,150,1,1,150,0,Purple,cant,2,1,force_destroyed,210,7.00,False,105,55,105,53,196,0,273,273,0,210,0.5576,-1
Purple,5,bit,3,0,-,5,bit,1,91,150,1,1,150,0,Purple,cant,3,1,force_destroyed,254,8.47,False,85,50,85,35,176,0,273,273,0,254,0.5506,-1
Purple,5,bit,3,0,-,5,bit,1,91,150,1,1,150,0,Purple,cant,5,1,force_destroyed,304,10.13,False,61,39,61,24,152,0,273,273,0,304,0.6212,-1
Purple,5,bit,3,0,-,5,bit,1,91,150,1,0,150,0,Purple,cant,10,1,force_destroyed,275,9.17,False,28,16,28,14,119,0,273,273,0,275,0.6776,-1
Purple,5,bit,3,0,-,5,bit,1,91,150,1,0,150,0,Purple,cant,15,1,force_destroyed,328,10.93,False,22,16,22,8,113,0,273,273,0,328,0.7906,-1
Purple,5,bit,3,0,-,5,bit,1,91,150,1,0,150,0,Purple,cant,30,1,force_destroyed,998,33.27,False,34,32,34,3,125,0,273,273,0,998,1.0000,357
Purple,5,bit,3,4,spike,0,-,0,0,150,1,0,-1,0,Purple,cant,0,1,castle_destroyed,904,30.13,False,0,0,0,0,0,31,1048,273,3,-1,1.0000,143
Purple,5,bit,3,4,spike,0,-,0,0,150,1,0,-1,0,Purple,cant,1,1,force_destroyed,280,9.33,False,280,168,280,113,202,7,448,273,0,202,0.5294,-1
Purple,5,bit,3,4,spike,0,-,0,0,150,1,0,-1,0,Purple,cant,2,1,force_destroyed,431,14.37,False,216,169,216,53,142,10,523,273,0,284,0.6000,-1
Purple,5,bit,3,4,spike,0,-,0,0,150,1,0,-1,0,Purple,cant,3,1,force_destroyed,510,17.00,False,170,148,170,35,107,11,548,273,0,321,0.6635,-1
Purple,5,bit,3,4,spike,0,-,0,0,150,1,0,-1,0,Purple,cant,5,1,force_destroyed,764,25.47,False,153,151,153,21,88,15,648,273,0,437,0.9812,456
Purple,5,bit,3,4,spike,0,-,0,0,150,1,0,-1,0,Purple,cant,10,1,force_destroyed,1260,42.00,False,126,124,126,10,78,26,923,273,0,780,1.0000,346
Purple,5,bit,3,4,spike,0,-,0,0,150,1,0,-1,0,Purple,cant,15,1,castle_destroyed,1174,39.13,False,79,78,79,7,0,40,1273,273,2,-1,1.0000,246
Purple,5,bit,3,4,spike,0,-,0,0,150,1,0,-1,0,Purple,cant,30,1,castle_destroyed,976,32.53,False,33,33,33,3,0,33,1098,273,3,-1,1.0000,203
Purple,5,bit,3,4,spike,5,bit,1,91,150,1,0,150,0,Purple,cant,0,1,castle_destroyed,1030,34.33,False,0,0,0,1,0,35,1148,273,2,-1,1.0000,143
Purple,5,bit,3,4,spike,5,bit,1,91,150,1,1,150,0,Purple,cant,1,1,force_destroyed,279,9.30,False,279,166,279,114,293,7,448,273,0,202,0.5294,-1
Purple,5,bit,3,4,spike,5,bit,1,91,150,1,1,150,0,Purple,cant,2,1,force_destroyed,351,11.70,False,176,125,176,58,220,9,498,273,0,257,0.5718,-1
Purple,5,bit,3,4,spike,5,bit,1,91,150,1,1,150,0,Purple,cant,3,1,force_destroyed,551,18.37,False,184,134,184,60,198,11,548,273,0,320,0.6141,-1
Purple,5,bit,3,4,spike,5,bit,1,91,150,1,0,150,0,Purple,cant,5,1,force_destroyed,629,20.97,False,126,116,126,21,161,12,573,273,0,349,0.6918,-1
Purple,5,bit,3,4,spike,5,bit,1,91,150,1,0,150,0,Purple,cant,10,1,force_destroyed,910,30.33,False,91,88,91,10,135,15,648,273,0,439,0.7271,576
Purple,5,bit,3,4,spike,5,bit,1,91,150,1,0,150,0,Purple,cant,15,1,force_destroyed,1450,48.33,False,97,95,97,7,146,28,973,273,0,820,1.0000,364
Purple,5,bit,3,4,spike,5,bit,1,91,150,1,0,150,0,Purple,cant,30,1,castle_destroyed,1004,33.47,False,34,34,34,3,0,34,1123,273,3,-1,1.0000,291
