attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Orange,8,hwy,2,0,-,Orange,phil,33,1,survived_horizon,36000,1200.00,True,1091,1088,4364,8,0,0,39856,39856,2,-1,1.0000,-1
Orange,8,hwy,2,0,-,Orange,phil,35,1,survived_horizon,36000,1200.00,True,1029,1026,4116,7,0,0,39856,39856,2,-1,1.0000,-1
Orange,8,hwy,2,0,-,Orange,phil,37,1,survived_horizon,36000,1200.00,True,973,971,3892,7,0,0,39856,39856,2,-1,1.0000,-1
Orange,8,hwy,2,0,-,Orange,phil,40,1,survived_horizon,36000,1200.00,True,900,898,3600,6,0,0,39856,39856,2,-1,1.0000,-1
Orange,8,hwy,2,0,-,Orange,phil,45,1,survived_horizon,36000,1200.00,True,800,798,3200,5,0,0,39856,39856,2,-1,1.0000,-1
Orange,8,hwy,2,0,-,Orange,phil,50,1,survived_horizon,36000,1200.00,True,720,719,2880,4,0,0,39856,39856,2,-1,1.0000,-1
Orange,8,hwy,2,0,-,Orange,phil,55,1,survived_horizon,36000,1200.00,True,655,653,2620,4,0,0,39856,39856,2,-1,1.0000,-1
Orange,8,hwy,2,0,-,Orange,phil,60,1,survived_horizon,36000,1200.00,True,600,599,2400,4,0,0,39856,39856,2,-1,1.0000,-1
Orange,8,hwy,2,0,-,Orange,phil,70,1,survived_horizon,36000,1200.00,True,515,514,2060,3,0,0,39856,39856,2,-1,1.0000,-1
Orange,8,hwy,2,0,-,Orange,phil,75,1,survived_horizon,36000,1200.00,True,480,479,1920,3,0,0,39856,39856,2,-1,1.0000,-1
Orange,8,hwy,2,0,-,Orange,phil,80,1,castle_destroyed,2401,80.03,False,31,30,124,2,0,0,39856,39856,2,-1,1.0000,2251
Orange,8,hwy,2,0,-,Orange,phil,90,1,castle_destroyed,1351,45.03,False,16,15,64,2,0,0,39856,39856,2,-1,1.0000,901
Orange,8,hwy,2,0,-,Orange,phil,100,1,castle_destroyed,1005,33.50,False,11,10,44,2,0,0,39856,39856,2,-1,1.0000,705
Orange,8,hwy,2,0,-,Orange,phil,120,1,castle_destroyed,819,27.30,False,7,7,28,2,0,0,39856,39856,2,-1,1.0000,601
Orange,8,hwy,2,0,-,Orange,phil,140,1,castle_destroyed,774,25.80,False,6,6,24,2,0,0,39856,39856,2,-1,1.0000,624
Orange,8,hwy,2,0,-,Orange,phil,150,1,castle_destroyed,750,25.00,False,5,5,20,1,0,0,39856,39856,2,-1,1.0000,600
Orange,8,hwy,2,0,-,Orange,phil,155,1,castle_destroyed,750,25.00,False,5,5,20,1,0,0,39856,39856,2,-1,1.0000,600
Orange,8,hwy,2,0,-,Orange,phil,160,1,castle_destroyed,750,25.00,False,5,5,20,1,0,0,39856,39856,2,-1,1.0000,600
Orange,8,hwy,3,0,-,Orange,phil,0,1,castle_destroyed,598,19.93,False,0,0,0,0,0,0,59784,59784,3,-1,1.0000,568
Orange,8,hwy,3,0,-,Orange,phil,25,1,survived_horizon,36000,1200.00,True,1440,1438,5760,7,0,0,59784,59784,3,-1,1.0000,-1
Orange,8,hwy,3,0,-,Orange,phil,28,1,survived_horizon,36000,1200.00,True,1286,1283,5144,8,0,0,59784,59784,3,-1,1.0000,-1
Orange,8,hwy,3,0,-,Orange,phil,30,1,survived_horizon,36000,1200.00,True,1200,1198,4800,7,0,0,59784,59784,3,-1,1.0000,-1
Orange,8,hwy,3,0,-,Orange,phil,33,1,castle_destroyed,4137,137.90,False,126,125,504,7,0,0,59784,59784,3,-1,1.0000,2487
Orange,8,hwy,3,0,-,Orange,phil,35,1,survived_horizon,36000,1200.00,True,1029,1027,4116,6,0,0,59784,59784,3,-1,1.0000,-1
Orange,8,hwy,3,0,-,Orange,phil,37,1,castle_destroyed,5043,168.10,False,137,136,548,6,0,0,59784,59784,3,-1,1.0000,2343
Orange,8,hwy,3,0,-,Orange,phil,40,1,survived_horizon,36000,1200.00,True,900,899,3600,5,0,0,59784,59784,3,-1,1.0000,-1
Orange,8,hwy,3,0,-,Orange,phil,45,1,survived_horizon,36000,1200.00,True,800,799,3200,5,0,0,59784,59784,3,-1,1.0000,-1
Orange,8,hwy,3,0,-,Orange,phil,50,1,castle_destroyed,1651,55.03,False,34,33,136,4,0,0,59784,59784,3,-1,1.0000,1501
Orange,8,hwy,3,0,-,Orange,phil,55,1,castle_destroyed,1771,59.03,False,33,32,132,3,0,0,59784,59784,3,-1,1.0000,1651
Orange,8,hwy,3,0,-,Orange,phil,60,1,castle_destroyed,1028,34.27,False,18,17,72,3,0,0,59784,59784,3,-1,1.0000,901
Orange,8,hwy,3,0,-,Orange,phil,70,1,castle_destroyed,839,27.97,False,12,12,48,3,0,0,59784,59784,3,-1,1.0000,689
Orange,8,hwy,3,0,-,Orange,phil,75,1,survived_horizon,36000,1200.00,True,480,479,1920,3,0,0,59784,59784,3,-1,1.0000,-1
Orange,8,hwy,3,0,-,Orange,phil,80,1,castle_destroyed,783,26.10,False,10,10,40,2,0,0,59784,59784,3,-1,1.0000,633
Orange,8,hwy,3,0,-,Orange,phil,90,1,castle_destroyed,722,24.07,False,9,8,36,2,0,0,59784,59784,3,-1,1.0000,632
Orange,8,hwy,3,0,-,Orange,phil,100,1,castle_destroyed,695,23.17,False,7,7,28,2,0,0,59784,59784,3,-1,1.0000,629
Orange,8,hwy,3,0,-,Orange,phil,120,1,castle_destroyed,669,22.30,False,6,6,24,2,0,0,59784,59784,3,-1,1.0000,601
Orange,8,hwy,3,0,-,Orange,phil,140,1,castle_destroyed,628,20.93,False,5,5,20,2,0,0,59784,59784,3,-1,1.0000,624
Orange,8,hwy,3,0,-,Orange,phil,150,1,castle_destroyed,647,21.57,False,5,5,20,1,0,0,59784,59784,3,-1,1.0000,600
Orange,8,hwy,3,0,-,Orange,phil,155,1,castle_destroyed,628,20.93,False,5,4,20,1,0,0,59784,59784,3,-1,1.0000,600
Orange,8,hwy,3,0,-,Orange,phil,160,1,castle_destroyed,628,20.93,False,4,4,16,1,0,0,59784,59784,3,-1,1.0000,600
Orange,8,hwy,4,0,-,Orange,phil,0,1,castle_destroyed,598,19.93,False,0,0,0,0,0,0,79712,79712,4,-1,1.0000,568
Orange,8,hwy,4,0,-,Orange,phil,25,1,castle_destroyed,1507,50.23,False,61,60,244,7,0,0,79712,79712,4,-1,1.0000,1357
Orange,8,hwy,4,0,-,Orange,phil,28,1,castle_destroyed,2251,75.03,False,81,80,324,7,0,0,79712,79712,4,-1,1.0000,1801
Orange,8,hwy,4,0,-,Orange,phil,30,1,survived_horizon,36000,1200.00,True,1200,1199,4800,6,0,0,79712,79712,4,-1,1.0000,-1
Orange,8,hwy,4,0,-,Orange,phil,33,1,castle_destroyed,4137,137.90,False,126,125,504,6,0,0,79712,79712,4,-1,1.0000,2487
Orange,8,hwy,4,0,-,Orange,phil,35,1,castle_destroyed,1651,55.03,False,48,47,192,6,0,0,79712,79712,4,-1,1.0000,1201
Orange,8,hwy,4,0,-,Orange,phil,37,1,castle_destroyed,2551,85.03,False,69,69,276,5,0,0,79712,79712,4,-1,1.0000,2343
Orange,8,hwy,4,0,-,Orange,phil,40,1,castle_destroyed,2401,80.03,False,61,60,244,5,0,0,79712,79712,4,-1,1.0000,2251
Orange,8,hwy,4,0,-,Orange,phil,45,1,castle_destroyed,1214,40.47,False,27,27,108,4,0,0,79712,79712,4,-1,1.0000,1047
Orange,8,hwy,4,0,-,Orange,phil,50,1,castle_destroyed,901,30.03,False,19,18,76,4,0,0,79712,79712,4,-1,1.0000,751
Orange,8,hwy,4,0,-,Orange,phil,55,1,castle_destroyed,779,25.97,False,15,14,60,3,0,0,79712,79712,4,-1,1.0000,666
Orange,8,hwy,4,0,-,Orange,phil,60,1,castle_destroyed,1028,34.27,False,18,17,72,3,0,0,79712,79712,4,-1,1.0000,901
Orange,8,hwy,4,0,-,Orange,phil,70,1,castle_destroyed,689,22.97,False,10,10,40,3,0,0,79712,79712,4,-1,1.0000,658
Orange,8,hwy,4,0,-,Orange,phil,75,1,castle_destroyed,816,27.20,False,11,11,44,3,0,0,79712,79712,4,-1,1.0000,666
Orange,8,hwy,4,0,-,Orange,phil,80,1,castle_destroyed,677,22.57,False,9,9,36,2,0,0,79712,79712,4,-1,1.0000,633
Orange,8,hwy,4,0,-,Orange,phil,90,1,castle_destroyed,658,21.93,False,8,8,32,2,0,0,79712,79712,4,-1,1.0000,632
Orange,8,hwy,4,0,-,Orange,phil,100,1,castle_destroyed,658,21.93,False,7,7,28,2,0,0,79712,79712,4,-1,1.0000,629
Orange,8,hwy,4,0,-,Orange,phil,120,1,castle_destroyed,658,21.93,False,6,6,24,2,0,0,79712,79712,4,-1,1.0000,601
Orange,8,hwy,4,0,-,Orange,phil,140,1,castle_destroyed,628,20.93,False,5,5,20,2,0,0,79712,79712,4,-1,1.0000,624
Orange,8,hwy,4,0,-,Orange,phil,150,1,castle_destroyed,647,21.57,False,5,5,20,1,0,0,79712,79712,4,-1,1.0000,600
Orange,8,hwy,4,0,-,Orange,phil,155,1,castle_destroyed,628,20.93,False,5,4,20,1,0,0,79712,79712,4,-1,1.0000,600
Orange,8,hwy,4,0,-,Orange,phil,160,1,castle_destroyed,628,20.93,False,4,4,16,1,0,0,79712,79712,4,-1,1.0000,600
Orange,8,hwy,5,0,-,Orange,phil,0,1,castle_destroyed,598,19.93,False,0,0,0,0,0,0,99640,99640,5,-1,1.0000,568
Orange,8,hwy,5,0,-,Orange,phil,25,1,castle_destroyed,1205,40.17,False,49,48,196,7,0,0,99640,99640,5,-1,1.0000,1055
Orange,8,hwy,5,0,-,Orange,phil,28,1,castle_destroyed,1664,55.47,False,60,59,240,7,0,0,99640,99640,5,-1,1.0000,1514
Orange,8,hwy,5,0,-,Orange,phil,30,1,survived_horizon,36000,1200.00,True,1200,1199,4800,6,0,0,99640,99640,5,-1,1.0000,-1
Orange,8,hwy,5,0,-,Orange,phil,33,1,castle_destroyed,1807,60.23,False,55,55,220,6,0,0,99640,99640,5,-1,1.0000,1657
Orange,8,hwy,5,0,-,Orange,phil,35,1,castle_destroyed,1366,45.53,False,40,39,160,5,0,0,99640,99640,5,-1,1.0000,1201
Orange,8,hwy,5,0,-,Orange,phil,37,1,castle_destroyed,1079,35.97,False,30,29,120,5,0,0,99640,99640,5,-1,1.0000,929
Orange,8,hwy,5,0,-,Orange,phil,40,1,castle_destroyed,886,29.53,False,23,22,92,5,0,0,99640,99640,5,-1,1.0000,762
Orange,8,hwy,5,0,-,Orange,phil,45,1,castle_destroyed,772,25.73,False,18,17,72,4,0,0,99640,99640,5,-1,1.0000,704
Orange,8,hwy,5,0,-,Orange,phil,50,1,castle_destroyed,751,25.03,False,16,15,64,4,0,0,99640,99640,5,-1,1.0000,751
Orange,8,hwy,5,0,-,Orange,phil,55,1,castle_destroyed,696,23.20,False,13,13,52,3,0,0,99640,99640,5,-1,1.0000,666
Orange,8,hwy,5,0,-,Orange,phil,60,1,castle_destroyed,1028,34.27,False,18,17,72,3,0,0,99640,99640,5,-1,1.0000,901
Orange,8,hwy,5,0,-,Orange,phil,70,1,castle_destroyed,688,22.93,False,10,10,40,3,0,0,99640,99640,5,-1,1.0000,658
Orange,8,hwy,5,0,-,Orange,phil,75,1,castle_destroyed,719,23.97,False,10,10,40,3,0,0,99640,99640,5,-1,1.0000,666
Orange,8,hwy,5,0,-,Orange,phil,80,1,castle_destroyed,677,22.57,False,9,9,36,2,0,0,99640,99640,5,-1,1.0000,633
Orange,8,hwy,5,0,-,Orange,phil,90,1,castle_destroyed,658,21.93,False,8,8,32,2,0,0,99640,99640,5,-1,1.0000,632
Orange,8,hwy,5,0,-,Orange,phil,100,1,castle_destroyed,658,21.93,False,7,7,28,2,0,0,99640,99640,5,-1,1.0000,629
Orange,8,hwy,5,0,-,Orange,phil,120,1,castle_destroyed,658,21.93,False,6,6,24,2,0,0,99640,99640,5,-1,1.0000,601
Orange,8,hwy,5,0,-,Orange,phil,140,1,castle_destroyed,628,20.93,False,5,5,20,2,0,0,99640,99640,5,-1,1.0000,624
Orange,8,hwy,5,0,-,Orange,phil,150,1,castle_destroyed,647,21.57,False,5,5,20,1,0,0,99640,99640,5,-1,1.0000,600
Orange,8,hwy,5,0,-,Orange,phil,155,1,castle_destroyed,628,20.93,False,5,4,20,1,0,0,99640,99640,5,-1,1.0000,600
Orange,8,hwy,5,0,-,Orange,phil,160,1,castle_destroyed,628,20.93,False,4,4,16,1,0,0,99640,99640,5,-1,1.0000,600
Purple,8,bigblobbo,1,0,-,Purple,cant,0,1,castle_destroyed,1001,33.37,False,0,0,0,0,0,0,12760,12760,1,-1,1.0000,851
Purple,8,bigblobbo,1,0,-,Purple,cant,25,1,force_destroyed,31237,1041.23,True,1250,1243,1250,11,1250,0,12760,12760,0,31237,0.3176,-1
Purple,8,bigblobbo,1,0,-,Purple,cant,28,1,survived_horizon,36000,1200.00,True,1286,1285,1286,10,0,0,12760,12760,1,-1,1.0000,-1
Purple,8,bigblobbo,1,0,-,Purple,cant,30,1,survived_horizon,36000,1200.00,True,1200,1196,1200,9,0,0,12760,12760,1,-1,0.3529,-1
Purple,8,bigblobbo,1,0,-,Purple,cant,33,1,survived_horizon,36000,1200.00,True,1091,1091,1091,9,0,0,12760,12760,1,-1,1.0000,-1
Purple,8,bigblobbo,1,0,-,Purple,cant,35,1,survived_horizon,36000,1200.00,True,1029,1028,1029,8,0,0,12760,12760,1,-1,1.0000,-1
Purple,8,bigblobbo,1,0,-,Purple,cant,37,1,survived_horizon,36000,1200.00,True,973,973,973,7,0,0,12760,12760,1,-1,1.0000,-1
Purple,8,bigblobbo,1,0,-,Purple,cant,40,1,survived_horizon,36000,1200.00,True,900,900,900,7,0,0,12760,12760,1,-1,1.0000,-1
Purple,8,bigblobbo,1,0,-,Purple,cant,45,1,survived_horizon,36000,1200.00,True,800,800,800,6,0,0,12760,12760,1,-1,1.0000,-1
Purple,8,bigblobbo,1,0,-,Purple,cant,50,1,survived_horizon,36000,1200.00,True,720,718,720,5,0,0,12760,12760,1,-1,0.4941,-1
Purple,8,bigblobbo,1,0,-,Purple,cant,55,1,survived_horizon,36000,1200.00,True,655,655,655,5,0,0,12760,12760,1,-1,1.0000,-1
Purple,8,bigblobbo,1,0,-,Purple,cant,60,1,survived_horizon,36000,1200.00,True,600,600,600,5,0,0,12760,12760,1,-1,1.0000,-1
Purple,8,bigblobbo,1,0,-,Purple,cant,70,1,survived_horizon,36000,1200.00,True,515,514,515,4,0,0,12760,12760,1,-1,1.0000,-1
Purple,8,bigblobbo,1,0,-,Purple,cant,75,1,survived_horizon,36000,1200.00,True,480,479,480,3,0,0,12760,12760,1,-1,0.6706,-1
Purple,8,bigblobbo,1,0,-,Purple,cant,80,1,survived_horizon,36000,1200.00,True,450,450,450,3,0,0,12760,12760,1,-1,1.0000,-1
Purple,8,bigblobbo,1,0,-,Purple,cant,90,1,survived_horizon,36000,1200.00,True,400,400,400,3,0,0,12760,12760,1,-1,1.0000,-1
Purple,8,bigblobbo,1,0,-,Purple,cant,100,1,survived_horizon,36000,1200.00,True,360,360,360,3,0,0,12760,12760,1,-1,1.0000,-1
Purple,8,bigblobbo,1,0,-,Purple,cant,120,1,survived_horizon,36000,1200.00,True,300,300,300,2,0,0,12760,12760,1,-1,1.0000,-1
Purple,8,bigblobbo,1,0,-,Purple,cant,140,1,survived_horizon,36000,1200.00,True,258,257,258,2,0,0,12760,12760,1,-1,1.0000,-1
Purple,8,bigblobbo,1,0,-,Purple,cant,150,1,survived_horizon,36000,1200.00,True,240,240,240,1,0,0,12760,12760,1,-1,1.0000,-1
Purple,8,bigblobbo,1,0,-,Purple,cant,155,1,castle_destroyed,8530,284.33,False,56,55,56,1,0,0,12760,12760,1,-1,1.0000,3880
Purple,8,bigblobbo,1,0,-,Purple,cant,160,1,castle_destroyed,4480,149.33,False,28,28,28,1,0,0,12760,12760,1,-1,1.0000,2080
Purple,8,bigblobbo,2,0,-,Purple,cant,0,1,castle_destroyed,881,29.37,False,0,0,0,0,0,0,25520,25520,2,-1,1.0000,851
Purple,8,bigblobbo,2,0,-,Purple,cant,25,1,survived_horizon,36000,1200.00,True,1440,1435,1440,10,0,0,25520,25520,2,-1,0.3176,-1
Purple,8,bigblobbo,2,0,-,Purple,cant,28,1,survived_horizon,36000,1200.00,True,1286,1285,1286,8,0,0,25520,25520,2,-1,1.0000,-1
Purple,8,bigblobbo,2,0,-,Purple,cant,30,1,survived_horizon,36000,1200.00,True,1200,1200,1200,8,0,0,25520,25520,2,-1,1.0000,-1
Purple,8,bigblobbo,2,0,-,Purple,cant,33,1,survived_horizon,36000,1200.00,True,1091,1091,1091,7,0,0,25520,25520,2,-1,1.0000,-1
Purple,8,bigblobbo,2,0,-,Purple,cant,35,1,survived_horizon,36000,1200.00,True,1029,1028,1029,7,0,0,25520,25520,2,-1,1.0000,-1
Purple,8,bigblobbo,2,0,-,Purple,cant,37,1,survived_horizon,36000,1200.00,True,973,973,973,6,0,0,25520,25520,2,-1,1.0000,-1
Purple,8,bigblobbo,2,0,-,Purple,cant,40,1,survived_horizon,36000,1200.00,True,900,900,900,5,0,0,25520,25520,2,-1,1.0000,-1
Purple,8,bigblobbo,2,0,-,Purple,cant,45,1,survived_horizon,36000,1200.00,True,800,800,800,5,0,0,25520,25520,2,-1,1.0000,-1
Purple,8,bigblobbo,2,0,-,Purple,cant,50,1,survived_horizon,36000,1200.00,True,720,720,720,4,0,0,25520,25520,2,-1,1.0000,-1
Purple,8,bigblobbo,2,0,-,Purple,cant,55,1,survived_horizon,36000,1200.00,True,655,655,655,4,0,0,25520,25520,2,-1,1.0000,-1
Purple,8,bigblobbo,2,0,-,Purple,cant,60,1,survived_horizon,36000,1200.00,True,600,600,600,4,0,0,25520,25520,2,-1,1.0000,-1
Purple,8,bigblobbo,2,0,-,Purple,cant,70,1,survived_horizon,36000,1200.00,True,515,514,515,3,0,0,25520,25520,2,-1,1.0000,-1
Purple,8,bigblobbo,2,0,-,Purple,cant,75,1,survived_horizon,36000,1200.00,True,480,480,480,2,0,0,25520,25520,2,-1,1.0000,-1
Purple,8,bigblobbo,2,0,-,Purple,cant,80,1,castle_destroyed,2230,74.33,False,28,28,28,2,0,0,25520,25520,2,-1,1.0000,2080
Purple,8,bigblobbo,2,0,-,Purple,cant,90,1,castle_destroyed,1435,47.83,False,16,16,16,2,0,0,25520,25520,2,-1,1.0000,985
Purple,8,bigblobbo,2,0,-,Purple,cant,100,1,castle_destroyed,1190,39.67,False,12,12,12,2,0,0,25520,25520,2,-1,1.0000,890
Purple,8,bigblobbo,2,0,-,Purple,cant,120,1,castle_destroyed,1052,35.07,False,9,9,9,2,0,0,25520,25520,2,-1,1.0000,902
Purple,8,bigblobbo,2,0,-,Purple,cant,140,1,castle_destroyed,1037,34.57,False,8,8,8,1,0,0,25520,25520,2,-1,1.0000,887
Purple,8,bigblobbo,2,0,-,Purple,cant,150,1,castle_destroyed,1035,34.50,False,7,7,7,1,0,0,25520,25520,2,-1,1.0000,885
Purple,8,bigblobbo,2,0,-,Purple,cant,155,1,castle_destroyed,1035,34.50,False,7,7,7,1,0,0,25520,25520,2,-1,1.0000,885
Purple,8,bigblobbo,2,0,-,Purple,cant,160,1,castle_destroyed,1035,34.50,False,7,7,7,1,0,0,25520,25520,2,-1,1.0000,885
Purple,8,bigblobbo,3,0,-,Purple,cant,0,1,castle_destroyed,881,29.37,False,0,0,0,0,0,0,38280,38280,3,-1,1.0000,851
Purple,8,bigblobbo,3,0,-,Purple,cant,25,1,survived_horizon,36000,1200.00,True,1440,1439,1440,8,0,0,38280,38280,3,-1,1.0000,-1
Purple,8,bigblobbo,3,0,-,Purple,cant,28,1,survived_horizon,36000,1200.00,True,1286,1285,1286,7,0,0,38280,38280,3,-1,1.0000,-1
Purple,8,bigblobbo,3,0,-,Purple,cant,30,1,survived_horizon,36000,1200.00,True,1200,1200,1200,7,0,0,38280,38280,3,-1,1.0000,-1
Purple,8,bigblobbo,3,0,-,Purple,cant,33,1,castle_destroyed,3969,132.30,False,121,120,121,6,0,0,38280,38280,3,-1,1.0000,2319
Purple,8,bigblobbo,3,0,-,Purple,cant,35,1,survived_horizon,36000,1200.00,True,1029,1028,1029,5,0,0,38280,38280,3,-1,1.0000,-1
Purple,8,bigblobbo,3,0,-,Purple,cant,37,1,survived_horizon,36000,1200.00,True,973,973,973,5,0,0,38280,38280,3,-1,1.0000,-1
Purple,8,bigblobbo,3,0,-,Purple,cant,40,1,survived_horizon,36000,1200.00,True,900,900,900,5,0,0,38280,38280,3,-1,1.0000,-1
Purple,8,bigblobbo,3,0,-,Purple,cant,45,1,survived_horizon,36000,1200.00,True,800,800,800,4,0,0,38280,38280,3,-1,1.0000,-1
Purple,8,bigblobbo,3,0,-,Purple,cant,50,1,survived_horizon,36000,1200.00,True,720,720,720,3,0,0,38280,38280,3,-1,1.0000,-1
Purple,8,bigblobbo,3,0,-,Purple,cant,55,1,castle_destroyed,1630,54.33,False,30,30,30,3,0,0,38280,38280,3,-1,1.0000,1480
Purple,8,bigblobbo,3,0,-,Purple,cant,60,1,castle_destroyed,1318,43.93,False,22,22,22,3,0,0,38280,38280,3,-1,1.0000,1018
Purple,8,bigblobbo,3,0,-,Purple,cant,70,1,castle_destroyed,1100,36.67,False,16,16,16,3,0,0,38280,38280,3,-1,1.0000,950
Purple,8,bigblobbo,3,0,-,Purple,cant,75,1,castle_destroyed,1082,36.07,False,15,15,15,2,0,0,38280,38280,3,-1,1.0000,932
Purple,8,bigblobbo,3,0,-,Purple,cant,80,1,castle_destroyed,1044,34.80,False,14,13,14,2,0,0,38280,38280,3,-1,1.0000,920
Purple,8,bigblobbo,3,0,-,Purple,cant,90,1,castle_destroyed,1433,47.77,False,16,16,16,2,0,0,38280,38280,3,-1,1.0000,983
Purple,8,bigblobbo,3,0,-,Purple,cant,100,1,castle_destroyed,971,32.37,False,10,10,10,2,0,0,38280,38280,3,-1,1.0000,890
Purple,8,bigblobbo,3,0,-,Purple,cant,120,1,castle_destroyed,911,30.37,False,8,8,8,2,0,0,38280,38280,3,-1,1.0000,902
Purple,8,bigblobbo,3,0,-,Purple,cant,140,1,castle_destroyed,911,30.37,False,7,7,7,1,0,0,38280,38280,3,-1,1.0000,887
Purple,8,bigblobbo,3,0,-,Purple,cant,150,1,castle_destroyed,928,30.93,False,7,7,7,1,0,0,38280,38280,3,-1,1.0000,885
Purple,8,bigblobbo,3,0,-,Purple,cant,155,1,castle_destroyed,911,30.37,False,6,6,6,1,0,0,38280,38280,3,-1,1.0000,885
Purple,8,bigblobbo,3,0,-,Purple,cant,160,1,castle_destroyed,911,30.37,False,6,6,6,1,0,0,38280,38280,3,-1,1.0000,885
Purple,8,bigblobbo,4,0,-,Purple,cant,0,1,castle_destroyed,881,29.37,False,0,0,0,0,0,0,51040,51040,4,-1,1.0000,851
Purple,8,bigblobbo,4,0,-,Purple,cant,25,1,survived_horizon,36000,1200.00,True,1440,1439,1440,7,0,0,51040,51040,4,-1,1.0000,-1
Purple,8,bigblobbo,4,0,-,Purple,cant,28,1,castle_destroyed,2832,94.40,False,102,101,102,6,0,0,51040,51040,4,-1,1.0000,2382
Purple,8,bigblobbo,4,0,-,Purple,cant,30,1,survived_horizon,36000,1200.00,True,1200,1200,1200,6,0,0,51040,51040,4,-1,1.0000,-1
Purple,8,bigblobbo,4,0,-,Purple,cant,33,1,castle_destroyed,2380,79.33,False,73,72,73,6,0,0,51040,51040,4,-1,1.0000,2319
Purple,8,bigblobbo,4,0,-,Purple,cant,35,1,castle_destroyed,3430,114.33,False,98,98,98,5,0,0,51040,51040,4,-1,1.0000,2980
Purple,8,bigblobbo,4,0,-,Purple,cant,37,1,castle_destroyed,3591,119.70,False,98,97,98,5,0,0,51040,51040,4,-1,1.0000,3413
Purple,8,bigblobbo,4,0,-,Purple,cant,40,1,castle_destroyed,2230,74.33,False,56,56,56,4,0,0,51040,51040,4,-1,1.0000,2080
Purple,8,bigblobbo,4,0,-,Purple,cant,45,1,castle_destroyed,1224,40.80,False,28,27,28,4,0,0,51040,51040,4,-1,1.0000,1035
Purple,8,bigblobbo,4,0,-,Purple,cant,50,1,castle_destroyed,1105,36.83,False,23,22,23,3,0,0,51040,51040,4,-1,1.0000,955
Purple,8,bigblobbo,4,0,-,Purple,cant,55,1,castle_destroyed,1630,54.33,False,30,30,30,3,0,0,51040,51040,4,-1,1.0000,1480
Purple,8,bigblobbo,4,0,-,Purple,cant,60,1,castle_destroyed,1264,42.13,False,22,21,22,3,0,0,51040,51040,4,-1,1.0000,964
Purple,8,bigblobbo,4,0,-,Purple,cant,70,1,castle_destroyed,950,31.67,False,14,14,14,3,0,0,51040,51040,4,-1,1.0000,941
Purple,8,bigblobbo,4,0,-,Purple,cant,75,1,castle_destroyed,941,31.37,False,13,13,13,2,0,0,51040,51040,4,-1,1.0000,932
Purple,8,bigblobbo,4,0,-,Purple,cant,80,1,castle_destroyed,941,31.37,False,12,12,12,2,0,0,51040,51040,4,-1,1.0000,920
Purple,8,bigblobbo,4,0,-,Purple,cant,90,1,castle_destroyed,983,32.77,False,11,11,11,2,0,0,51040,51040,4,-1,1.0000,941
Purple,8,bigblobbo,4,0,-,Purple,cant,100,1,castle_destroyed,941,31.37,False,10,10,10,2,0,0,51040,51040,4,-1,1.0000,890
Purple,8,bigblobbo,4,0,-,Purple,cant,120,1,castle_destroyed,911,30.37,False,8,8,8,2,0,0,51040,51040,4,-1,1.0000,902
Purple,8,bigblobbo,4,0,-,Purple,cant,140,1,castle_destroyed,911,30.37,False,7,7,7,1,0,0,51040,51040,4,-1,1.0000,887
Purple,8,bigblobbo,4,0,-,Purple,cant,150,1,castle_destroyed,928,30.93,False,7,7,7,1,0,0,51040,51040,4,-1,1.0000,885
Purple,8,bigblobbo,4,0,-,Purple,cant,155,1,castle_destroyed,911,30.37,False,6,6,6,1,0,0,51040,51040,4,-1,1.0000,885
Purple,8,bigblobbo,4,0,-,Purple,cant,160,1,castle_destroyed,911,30.37,False,6,6,6,1,0,0,51040,51040,4,-1,1.0000,885
Purple,8,bigblobbo,5,0,-,Purple,cant,0,1,castle_destroyed,881,29.37,False,0,0,0,0,0,0,63800,63800,5,-1,1.0000,851
Purple,8,bigblobbo,5,0,-,Purple,cant,25,1,castle_destroyed,2583,86.10,False,104,103,104,7,0,0,63800,63800,5,-1,1.0000,2433
Purple,8,bigblobbo,5,0,-,Purple,cant,28,1,castle_destroyed,2108,70.27,False,76,75,76,6,0,0,63800,63800,5,-1,1.0000,1658
Purple,8,bigblobbo,5,0,-,Purple,cant,30,1,castle_destroyed,2046,68.20,False,69,68,69,6,0,0,63800,63800,5,-1,1.0000,1896
Purple,8,bigblobbo,5,0,-,Purple,cant,33,1,castle_destroyed,1947,64.90,False,59,59,59,5,0,0,63800,63800,5,-1,1.0000,1647
Purple,8,bigblobbo,5,0,-,Purple,cant,35,1,castle_destroyed,1334,44.47,False,39,38,39,5,0,0,63800,63800,5,-1,1.0000,1093
Purple,8,bigblobbo,5,0,-,Purple,cant,37,1,castle_destroyed,1182,39.40,False,32,32,32,5,0,0,63800,63800,5,-1,1.0000,1032
Purple,8,bigblobbo,5,0,-,Purple,cant,40,1,castle_destroyed,1088,36.27,False,28,27,28,4,0,0,63800,63800,5,-1,1.0000,991
Purple,8,bigblobbo,5,0,-,Purple,cant,45,1,castle_destroyed,1222,40.73,False,28,27,28,4,0,0,63800,63800,5,-1,1.0000,997
