attacker_team,tier,attacker_unit,force_size,escort_tier,escort_unit,anchor_tier,anchor_unit,anchors_spawned,anchor_spend,blocker_team,blocker_unit,interval_ticks,attacker_seat,outcome,ticks,seconds,beyond_game_limit,blockers_spawned,blockers_lost,blocker_spend,peak_blockers,spend_at_force_death,escorts_spawned,attacker_spend,force_spend,big_units_alive,force_died_tick,deepest_progress,first_castle_hit_tick
Purple,6,cube,1,0,-,0,-,0,0,Purple,cant,30,1,force_destroyed,2770,92.33,False,93,92,93,2,93,0,348,348,0,2770,1.0000,180
Purple,6,cube,1,0,-,5,bit,4,364,Purple,cant,0,1,force_destroyed,460,15.33,False,0,-1,0,1,364,0,348,348,0,460,1.0000,146
Purple,6,cube,1,0,-,5,bit,2,182,Purple,cant,1,1,force_destroyed,155,5.17,False,155,42,155,113,337,0,348,348,0,155,0.6494,-1
Purple,6,cube,1,0,-,5,bit,2,182,Purple,cant,2,1,force_destroyed,191,6.37,False,96,31,96,65,278,0,348,348,0,191,0.6494,-1
Purple,6,cube,1,0,-,5,bit,2,182,Purple,cant,3,1,force_destroyed,224,7.47,False,75,29,75,46,257,0,348,348,0,224,0.6494,-1
Purple,6,cube,1,0,-,5,bit,2,182,Purple,cant,5,1,force_destroyed,261,8.70,False,53,25,53,28,235,0,348,348,0,261,0.6494,-1
Purple,6,cube,1,0,-,5,bit,3,273,Purple,cant,8,1,force_destroyed,340,11.33,False,43,30,43,15,316,0,348,348,0,340,0.6494,-1
Purple,6,cube,1,0,-,5,bit,3,273,Purple,cant,10,1,force_destroyed,374,12.47,False,38,25,38,14,311,0,348,348,0,374,0.6494,-1
Purple,6,cube,1,0,-,5,bit,3,273,Purple,cant,15,1,force_destroyed,359,11.97,False,24,21,24,7,297,0,348,348,0,359,0.6871,-1
Purple,6,cube,1,0,-,5,bit,3,273,Purple,cant,20,1,force_destroyed,389,12.97,False,20,14,20,7,293,0,348,348,0,389,0.6494,-1
Purple,6,cube,1,0,-,5,bit,3,273,Purple,cant,30,1,force_destroyed,344,11.47,False,12,11,12,3,285,0,348,348,0,344,1.0000,308
Purple,6,cube,1,4,spike,0,-,0,0,Purple,cant,0,1,castle_destroyed,749,24.97,False,0,0,0,0,0,25,973,348,1,-1,1.0000,91
Purple,6,cube,1,4,spike,0,-,0,0,Purple,cant,1,1,force_destroyed,199,6.63,False,199,91,199,109,119,4,448,348,0,119,0.6494,-1
Purple,6,cube,1,4,spike,0,-,0,0,Purple,cant,2,1,force_destroyed,317,10.57,False,159,113,159,51,90,6,498,348,0,179,0.6494,-1
Purple,6,cube,1,4,spike,0,-,0,0,Purple,cant,3,1,force_destroyed,458,15.27,False,153,132,153,32,87,9,573,348,0,261,0.7059,-1
Purple,6,cube,1,4,spike,0,-,0,0,Purple,cant,5,1,force_destroyed,914,30.47,False,183,181,183,16,118,20,848,348,0,590,1.0000,474
Purple,6,cube,1,4,spike,0,-,0,0,Purple,cant,8,1,force_destroyed,1431,47.70,False,179,175,179,9,127,34,1198,348,0,1010,1.0000,327
Purple,6,cube,1,4,spike,0,-,0,0,Purple,cant,10,1,castle_destroyed,1409,46.97,False,141,140,141,7,127,43,1423,348,0,1270,1.0000,339
Purple,6,cube,1,4,spike,0,-,0,0,Purple,cant,15,1,castle_destroyed,1014,33.80,False,68,67,68,5,0,34,1198,348,1,-1,1.0000,285
Purple,6,cube,1,4,spike,0,-,0,0,Purple,cant,20,1,castle_destroyed,884,29.47,False,45,44,45,3,0,30,1098,348,1,-1,1.0000,247
Purple,6,cube,1,4,spike,0,-,0,0,Purple,cant,30,1,castle_destroyed,900,30.00,False,30,30,30,2,0,30,1098,348,1,-1,1.0000,180
Purple,6,cube,1,4,spike,5,bit,9,819,Purple,cant,0,1,force_destroyed,1269,42.30,False,0,-1,0,1,546,26,998,348,0,760,1.0000,146
Purple,6,cube,1,4,spike,5,bit,2,182,Purple,cant,1,1,force_destroyed,234,7.80,False,234,112,234,123,350,6,498,348,0,168,0.6494,-1
Purple,6,cube,1,4,spike,5,bit,3,273,Purple,cant,2,1,force_destroyed,433,14.43,False,217,144,217,122,301,8,548,348,0,237,0.6494,-1
Purple,6,cube,1,4,spike,5,bit,5,455,Purple,cant,3,1,force_destroyed,612,20.40,False,204,154,204,96,380,11,623,348,0,319,0.6494,-1
Purple,6,cube,1,4,spike,5,bit,5,455,Purple,cant,5,1,force_destroyed,625,20.83,False,125,96,125,30,345,12,648,348,0,360,0.6494,-1
Purple,6,cube,1,4,spike,5,bit,5,455,Purple,cant,8,1,force_destroyed,724,24.13,False,91,87,91,13,422,16,748,348,0,462,0.9741,-1
Purple,6,cube,1,4,spike,5,bit,5,455,Purple,cant,10,1,force_destroyed,741,24.70,False,75,62,75,13,411,16,748,348,0,470,0.9318,-1
Purple,6,cube,1,4,spike,5,bit,6,546,Purple,cant,15,1,force_destroyed,852,28.40,False,57,50,57,8,395,16,748,348,0,460,1.0000,428
Purple,6,cube,1,4,spike,5,bit,7,637,Purple,cant,20,1,force_destroyed,918,30.60,False,46,38,46,8,391,18,798,348,0,528,1.0000,306
Purple,6,cube,1,4,spike,5,bit,8,728,Purple,cant,30,1,force_destroyed,1054,35.13,False,36,31,36,5,476,21,873,348,0,610,1.0000,268
Purple,6,cube,3,0,-,0,-,0,0,Purple,cant,0,1,castle_destroyed,461,15.37,False,0,0,0,0,0,0,1044,1044,3,-1,1.0000,91
Purple,6,cube,3,0,-,0,-,0,0,Purple,cant,1,1,force_destroyed,261,8.70,False,261,189,261,80,261,0,1044,1044,0,261,0.6494,-1
Purple,6,cube,3,0,-,0,-,0,0,Purple,cant,2,1,force_destroyed,368,12.27,False,184,152,184,39,184,0,1044,1044,0,368,0.7482,-1
Purple,6,cube,3,0,-,0,-,0,0,Purple,cant,3,1,force_destroyed,481,16.03,False,161,146,161,26,161,0,1044,1044,0,481,0.8541,-1
Purple,6,cube,3,0,-,0,-,0,0,Purple,cant,5,1,force_destroyed,670,22.33,False,134,129,134,15,134,0,1044,1044,0,670,1.0000,309
Purple,6,cube,3,0,-,0,-,0,0,Purple,cant,8,1,force_destroyed,1081,36.03,False,136,133,136,9,136,0,1044,1044,0,1081,1.0000,200
Purple,6,cube,3,0,-,0,-,0,0,Purple,cant,10,1,force_destroyed,1280,42.67,False,128,126,128,7,128,0,1044,1044,0,1280,1.0000,209
Purple,6,cube,3,0,-,0,-,0,0,Purple,cant,15,1,castle_destroyed,977,32.57,False,66,65,66,5,0,0,1044,1044,3,-1,1.0000,159
Purple,6,cube,3,0,-,0,-,0,0,Purple,cant,20,1,castle_destroyed,664,22.13,False,34,33,34,3,0,0,1044,1044,3,-1,1.0000,144
Purple,6,cube,3,0,-,0,-,0,0,Purple,cant,30,1,castle_destroyed,575,19.17,False,20,19,20,2,0,0,1044,1044,3,-1,1.0000,122
Purple,6,cube,3,0,-,5,bit,4,364,Purple,cant,0,1,force_destroyed,494,16.47,False,0,0,0,1,364,0,1044,1044,0,494,1.0000,121
Purple,6,cube,3,0,-,5,bit,2,182,Purple,cant,1,1,force_destroyed,263,8.77,False,263,153,263,121,445,0,1044,1044,0,263,0.6494,-1
Purple,6,cube,3,0,-,5,bit,3,273,Purple,cant,2,1,force_destroyed,338,11.27,False,169,128,169,47,442,0,1044,1044,0,338,0.6494,-1
Purple,6,cube,3,0,-,5,bit,3,273,Purple,cant,3,1,force_destroyed,402,13.40,False,134,108,134,31,407,0,1044,1044,0,402,0.6494,-1
Purple,6,cube,3,0,-,5,bit,3,273,Purple,cant,5,1,force_destroyed,380,12.67,False,76,54,76,22,349,0,1044,1044,0,380,0.7271,-1
Purple,6,cube,3,0,-,5,bit,3,273,Purple,cant,8,1,force_destroyed,377,12.57,False,48,38,48,11,321,0,1044,1044,0,377,0.8329,-1
Purple,6,cube,3,0,-,5,bit,3,273,Purple,cant,10,1,force_destroyed,389,12.97,False,39,31,39,10,312,0,1044,1044,0,389,0.8553,-1
Purple,6,cube,3,0,-,5,bit,4,364,Purple,cant,15,1,force_destroyed,460,15.33,False,31,28,31,5,395,0,1044,1044,0,460,1.0000,-1
Purple,6,cube,3,0,-,5,bit,3,273,Purple,cant,20,1,force_destroyed,445,14.83,False,23,19,23,5,296,0,1044,1044,0,445,1.0000,155
Purple,6,cube,3,0,-,5,bit,4,364,Purple,cant,30,1,force_destroyed,460,15.33,False,16,14,16,3,380,0,1044,1044,0,460,1.0000,150
Purple,6,cube,3,4,spike,0,-,0,0,Purple,cant,0,1,castle_destroyed,441,14.70,False,0,0,0,0,0,15,1419,1044,3,-1,1.0000,91
Purple,6,cube,3,4,spike,0,-,0,0,Purple,cant,1,1,force_destroyed,387,12.90,False,387,284,387,103,271,10,1294,1044,0,271,0.6494,-1
Purple,6,cube,3,4,spike,0,-,0,0,Purple,cant,2,1,force_destroyed,529,17.63,False,265,225,265,47,193,13,1369,1044,0,385,0.7553,-1
Purple,6,cube,3,4,spike,0,-,0,0,Purple,cant,3,1,force_destroyed,802,26.73,False,268,257,268,26,180,18,1494,1044,0,538,1.0000,456
Purple,6,cube,3,4,spike,0,-,0,0,Purple,cant,5,1,force_destroyed,1184,39.47,False,237,235,237,15,170,29,1769,1044,0,850,1.0000,308
Purple,6,cube,3,4,spike,0,-,0,0,Purple,cant,8,1,castle_destroyed,832,27.73,False,104,103,104,9,0,28,1744,1044,3,-1,1.0000,200
Purple,6,cube,3,4,spike,0,-,0,0,Purple,cant,10,1,castle_destroyed,1294,43.13,False,130,129,130,7,0,44,2144,1044,3,-1,1.0000,209
Purple,6,cube,3,4,spike,0,-,0,0,Purple,cant,15,1,castle_destroyed,624,20.80,False,42,41,42,5,0,21,1569,1044,3,-1,1.0000,159
Purple,6,cube,3,4,spike,0,-,0,0,Purple,cant,20,1,castle_destroyed,579,19.30,False,29,29,29,3,0,20,1544,1044,3,-1,1.0000,144
Purple,6,cube,3,4,spike,0,-,0,0,Purple,cant,30,1,castle_destroyed,524,17.47,False,18,18,18,2,0,18,1494,1044,3,-1,1.0000,122
Purple,6,cube,3,4,spike,5,bit,5,455,Purple,cant,0,1,castle_destroyed,721,24.03,False,0,0,0,1,0,25,1669,1044,3,-1,1.0000,121
Purple,6,cube,3,4,spike,5,bit,3,273,Purple,cant,1,1,force_destroyed,349,11.63,False,349,223,349,127,461,10,1294,1044,0,279,0.6494,-1
Purple,6,cube,3,4,spike,5,bit,4,364,Purple,cant,2,1,force_destroyed,536,17.87,False,268,200,268,75,455,13,1369,1044,0,363,0.6494,-1
Purple,6,cube,3,4,spike,5,bit,5,455,Purple,cant,3,1,force_destroyed,697,23.23,False,233,183,233,62,417,15,1419,1044,0,430,0.7271,-1
Purple,6,cube,3,4,spike,5,bit,5,455,Purple,cant,5,1,force_destroyed,630,21.00,False,126,109,126,23,456,16,1444,1044,0,460,0.7624,-1
Purple,6,cube,3,4,spike,5,bit,6,546,Purple,cant,8,1,force_destroyed,879,29.30,False,110,94,110,17,430,18,1494,1044,0,523,1.0000,473
Purple,6,cube,3,4,spike,5,bit,7,637,Purple,cant,10,1,force_destroyed,922,30.73,False,93,79,93,14,516,21,1569,1044,0,610,1.0000,455
Purple,6,cube,3,4,spike,5,bit,7,637,Purple,cant,15,1,force_destroyed,1002,33.40,False,67,59,67,9,496,21,1569,1044,0,610,1.0000,274
Purple,6,cube,3,4,spike,5,bit,8,728,Purple,cant,20,1,force_destroyed,1080,36.00,False,54,47,54,8,491,24,1644,1044,0,710,1.0000,155
Purple,6,cube,3,4,spike,5,bit,9,819,Purple,cant,30,1,force_destroyed,1204,40.13,False,41,36,41,5,572,26,1694,1044,0,760,1.0000,150
Purple,6,cube,5,0,-,0,-,0,0,Purple,cant,0,1,castle_destroyed,351,11.70,False,0,0,0,0,0,0,1740,1740,5,-1,1.0000,91
Purple,6,cube,5,0,-,0,-,0,0,Purple,cant,1,1,force_destroyed,320,10.67,False,320,239,320,81,320,0,1740,1740,0,320,0.6494,-1
Purple,6,cube,5,0,-,0,-,0,0,Purple,cant,2,1,force_destroyed,473,15.77,False,237,214,237,39,237,0,1740,1740,0,473,0.8259,-1
Purple,6,cube,5,0,-,0,-,0,0,Purple,cant,3,1,force_destroyed,587,19.57,False,196,188,196,26,196,0,1740,1740,0,587,1.0000,432
Purple,6,cube,5,0,-,0,-,0,0,Purple,cant,5,1,force_destroyed,827,27.57,False,166,164,166,15,166,0,1740,1740,0,827,1.0000,262
Purple,6,cube,5,0,-,0,-,0,0,Purple,cant,8,1,castle_destroyed,792,26.40,False,99,98,99,9,0,0,1740,1740,5,-1,1.0000,200
Purple,6,cube,5,0,-,0,-,0,0,Purple,cant,10,1,castle_destroyed,553,18.43,False,56,55,56,7,0,0,1740,1740,5,-1,1.0000,189
Purple,6,cube,5,0,-,0,-,0,0,Purple,cant,15,1,castle_destroyed,459,15.30,False,31,30,31,5,0,0,1740,1740,5,-1,1.0000,159
Purple,6,cube,5,0,-,0,-,0,0,Purple,cant,20,1,castle_destroyed,501,16.70,False,26,25,26,3,0,0,1740,1740,5,-1,1.0000,144
Purple,6,cube,5,0,-,0,-,0,0,Purple,cant,30,1,castle_destroyed,411,13.70,False,14,14,14,2,0,0,1740,1740,5,-1,1.0000,122
Purple,6,cube,5,0,-,5,bit,3,273,Purple,cant,0,1,castle_destroyed,446,14.87,False,0,0,0,1,0,0,1740,1740,5,-1,1.0000,121
Purple,6,cube,5,0,-,5,bit,3,273,Purple,cant,1,1,force_destroyed,303,10.10,False,303,209,303,94,576,0,1740,1740,0,303,0.6494,-1
Purple,6,cube,5,0,-,5,bit,3,273,Purple,cant,2,1,force_destroyed,365,12.17,False,183,142,183,47,456,0,1740,1740,0,365,0.6494,-1
Purple,6,cube,5,0,-,5,bit,3,273,Purple,cant,3,1,force_destroyed,415,13.83,False,139,117,139,31,412,0,1740,1740,0,415,0.6706,-1
Purple,6,cube,5,0,-,5,bit,4,364,Purple,cant,5,1,force_destroyed,509,16.97,False,102,91,102,18,466,0,1740,1740,0,509,0.8894,-1
Purple,6,cube,5,0,-,5,bit,4,364,Purple,cant,8,1,force_destroyed,474,15.80,False,60,55,60,11,424,0,1740,1740,0,474,0.9712,-1
Purple,6,cube,5,0,-,5,bit,4,364,Purple,cant,10,1,force_destroyed,509,16.97,False,51,44,51,9,415,0,1740,1740,0,509,0.8553,-1
Purple,6,cube,5,0,-,5,bit,4,364,Purple,cant,15,1,force_destroyed,529,17.63,False,36,32,36,5,400,0,1740,1740,0,529,1.0000,219
Purple,6,cube,5,0,-,5,bit,4,364,Purple,cant,20,1,force_destroyed,565,18.83,False,29,25,29,5,393,0,1740,1740,0,565,1.0000,155
Purple,6,cube,5,0,-,5,bit,5,455,Purple,cant,30,1,force_destroyed,610,20.33,False,21,19,21,3,476,0,1740,1740,0,610,1.0000,150
Purple,6,cube,5,4,spike,0,-,0,0,Purple,cant,0,1,castle_destroyed,351,11.70,False,0,0,0,0,0,12,2040,1740,5,-1,1.0000,91
Purple,6,cube,5,4,spike,0,-,0,0,Purple,cant,1,1,force_destroyed,450,15.00,False,450,350,450,101,335,12,2040,1740,0,335,0.6494,-1
Purple,6,cube,5,4,spike,0,-,0,0,Purple,cant,2,1,force_destroyed,705,23.50,False,353,333,353,39,242,17,2165,1740,0,484,0.8259,-1
Purple,6,cube,5,4,spike,0,-,0,0,Purple,cant,3,1,force_destroyed,922,30.73,False,308,297,308,26,215,22,2290,1740,0,644,1.0000,396
Purple,6,cube,5,4,spike,0,-,0,0,Purple,cant,5,1,force_destroyed,1274,42.47,False,255,253,255,15,190,32,2540,1740,0,950,1.0000,246
Purple,6,cube,5,4,spike,0,-,0,0,Purple,cant,8,1,castle_destroyed,552,18.40,False,69,68,69,9,0,19,2215,1740,5,-1,1.0000,200
Purple,6,cube,5,4,spike,0,-,0,0,Purple,cant,10,1,castle_destroyed,497,16.57,False,50,49,50,7,0,17,2165,1740,5,-1,1.0000,189
Purple,6,cube,5,4,spike,0,-,0,0,Purple,cant,15,1,castle_destroyed,434,14.47,False,29,29,29,5,0,15,2115,1740,5,-1,1.0000,159
Purple,6,cube,5,4,spike,0,-,0,0,Purple,cant,20,1,castle_destroyed,474,15.80,False,24,24,24,3,0,16,2140,1740,5,-1,1.0000,144
Purple,6,cube,5,4,spike,0,-,0,0,Purple,cant,30,1,castle_destroyed,402,13.40,False,14,14,14,2,0,14,2090,1740,5,-1,1.0000,122
Purple,6,cube,5,4,spike,5,bit,4,364,Purple,cant,0,1,castle_destroyed,531,17.70,False,0,0,0,1,0,18,2190,1740,5,-1,1.0000,121
Purple,6,cube,5,4,spike,5,bit,3,273,Purple,cant,1,1,force_destroyed,398,13.27,False,398,294,398,112,602,11,2015,1740,0,329,0.6494,-1
Purple,6,cube,5,4,spike,5,bit,4,364,Purple,cant,2,1,force_destroyed,526,17.53,False,263,220,263,51,471,14,2090,1740,0,395,0.6776,-1
Purple,6,cube,5,4,spike,5,bit,6,546,Purple,cant,3,1,force_destroyed,762,25.40,False,254,204,254,70,521,16,2140,1740,0,469,0.7624,-1
Purple,6,cube,5,4,spike,5,bit,6,546,Purple,cant,5,1,force_destroyed,877,29.23,False,176,152,176,26,479,20,2240,1740,0,572,1.0000,417
Purple,6,cube,5,4,spike,5,bit,7,637,Purple,cant,8,1,force_destroyed,941,31.37,False,118,102,118,17,532,21,2265,1740,0,610,1.0000,296
Purple,6,cube,5,4,spike,5,bit,7,637,Purple,cant,10,1,force_destroyed,1027,34.23,False,103,90,103,13,523,23,2315,1740,0,677,1.0000,274
Purple,6,cube,5,4,spike,5,bit,8,728,Purple,cant,15,1,force_destroyed,1152,38.40,False,77,69,77,9,597,26,2390,1740,0,760,1.0000,219
Purple,6,cube,5,4,spike,5,bit,8,728,Purple,cant,20,1,force_destroyed,1130,37.67,False,57,50,57,7,584,26,2390,1740,0,760,1.0000,155
Purple,6,cube,5,4,spike,5,bit,5,455,Purple,cant,30,1,castle_destroyed,721,24.03,False,25,24,25,3,0,25,2365,1740,4,-1,1.0000,150
Purple,7,monky,1,0,-,0,-,0,0,Purple,cant,0,1,castle_destroyed,881,29.37,False,0,0,0,0,0,0,1918,1918,1,-1,1.0000,426
Purple,7,monky,1,0,-,0,-,0,0,Purple,cant,1,1,force_destroyed,556,18.53,False,556,391,556,196,556,0,1918,1918,0,556,0.2659,-1
Purple,7,monky,1,0,-,0,-,0,0,Purple,cant,2,1,force_destroyed,904,30.13,False,452,350,452,102,452,0,1918,1918,0,904,0.2776,-1
Purple,7,monky,1,0,-,0,-,0,0,Purple,cant,3,1,force_destroyed,1307,43.57,False,436,373,436,71,436,0,1918,1918,0,1307,0.2965,-1
Purple,7,monky,1,0,-,0,-,0,0,Purple,cant,5,1,force_destroyed,1940,64.67,False,388,351,388,45,388,0,1918,1918,0,1940,0.2894,-1
Purple,7,monky,1,0,-,0,-,0,0,Purple,cant,8,1,force_destroyed,3367,112.23,False,421,401,421,22,421,0,1918,1918,0,3367,0.4565,-1
Purple,7,monky,1,0,-,0,-,0,0,Purple,cant,10,1,force_destroyed,4024,134.13,False,403,389,403,18,403,0,1918,1918,0,4024,0.5694,-1
Purple,7,monky,1,0,-,0,-,0,0,Purple,cant,15,1,force_destroyed,6329,210.97,False,422,418,422,12,422,0,1918,1918,0,6329,1.0000,-1
Purple,7,monky,1,0,-,0,-,0,0,Purple,cant,20,1,force_destroyed,8350,278.33,False,418,417,418,9,418,0,1918,1918,0,8350,1.0000,-1
Purple,7,monky,1,0,-,0,-,0,0,Purple,cant,30,1,force_destroyed,12430,414.33,False,415,413,415,6,415,0,1918,1918,0,12430,1.0000,-1
Purple,7,monky,1,0,-,5,bit,9,819,Purple,cant,0,1,castle_destroyed,1209,40.30,False,0,-1,0,1,0,0,1918,1918,1,-1,1.0000,429
Purple,7,monky,1,0,-,5,bit,4,364,Purple,cant,1,1,force_destroyed,555,18.50,False,555,372,555,191,919,0,1918,1918,0,555,0.2659,-1
Purple,7,monky,1,0,-,5,bit,6,546,Purple,cant,2,1,force_destroyed,862,28.73,False,431,335,431,102,977,0,1918,1918,0,862,0.2776,-1
Purple,7,monky,1,0,-,5,bit,8,728,Purple,cant,3,1,force_destroyed,1136,37.87,False,379,312,379,72,1107,0,1918,1918,0,1136,0.2894,-1
Purple,7,monky,1,0,-,5,bit,11,1001,Purple,cant,5,1,force_destroyed,1538,51.27,False,308,264,308,45,1309,0,1918,1918,0,1538,0.2894,-1
Purple,7,monky,1,0,-,5,bit,17,1547,Purple,cant,8,1,force_destroyed,2445,81.50,False,306,288,306,24,1853,0,1918,1918,0,2445,0.4024,-1
Purple,7,monky,1,0,-,5,bit,20,1820,Purple,cant,10,1,force_destroyed,2851,95.03,False,286,270,286,19,2106,0,1918,1918,0,2851,0.4706,-1
Purple,7,monky,1,0,-,5,bit,25,2275,Purple,cant,15,1,force_destroyed,3620,120.67,False,242,239,242,13,2517,0,1918,1918,0,3620,0.9388,-1
Purple,7,monky,1,0,-,5,bit,26,2366,Purple,cant,20,1,force_destroyed,3760,125.33,False,188,184,188,11,2554,0,1918,1918,0,3760,0.9994,-1
Purple,7,monky,1,0,-,5,bit,33,3003,Purple,cant,30,1,force_destroyed,4810,160.33,False,161,159,161,8,3164,0,1918,1918,0,4810,1.0000,-1
Purple,7,monky,1,4,spike,0,-,0,0,Purple,cant,0,1,castle_destroyed,739,24.63,False,0,0,0,0,0,25,2543,1918,1,-1,1.0000,244
Purple,7,monky,1,4,spike,0,-,0,0,Purple,cant,1,1,force_destroyed,1442,48.07,False,1442,1284,1442,171,1423,48,3118,1918,0,1423,0.3200,-1
Purple,7,monky,1,4,spike,0,-,0,0,Purple,cant,2,1,force_destroyed,2934,97.80,False,1467,1424,1467,68,1402,94,4268,1918,0,2804,0.4871,-1
Purple,7,monky,1,4,spike,0,-,0,0,Purple,cant,3,1,force_destroyed,5482,182.73,False,1828,1817,1828,40,1740,174,6268,1918,0,5218,1.0000,3156
Purple,7,monky,1,4,spike,0,-,0,0,Purple,cant,5,1,force_destroyed,12344,411.47,False,2469,2467,2469,23,2401,401,11943,1918,0,12005,1.0000,1039
Purple,7,monky,1,4,spike,0,-,0,0,Purple,cant,8,1,castle_destroyed,1047,34.90,False,131,130,131,14,0,35,2793,1918,1,-1,1.0000,462
Purple,7,monky,1,4,spike,0,-,0,0,Purple,cant,10,1,castle_destroyed,1076,35.87,False,108,107,108,11,0,36,2818,1918,1,-1,1.0000,424
Purple,7,monky,1,4,spike,0,-,0,0,Purple,cant,15,1,castle_destroyed,816,27.20,False,55,54,55,7,0,28,2618,1918,1,-1,1.0000,324
Purple,7,monky,1,4,spike,0,-,0,0,Purple,cant,20,1,castle_destroyed,844,28.13,False,43,42,43,6,0,29,2643,1918,1,-1,1.0000,304
Purple,7,monky,1,4,spike,0,-,0,0,Purple,cant,30,1,castle_destroyed,774,25.80,False,26,26,26,4,0,26,2568,1918,1,-1,1.0000,286
Purple,7,monky,1,4,spike,5,bit,7,637,Purple,cant,0,1,castle_destroyed,1018,33.93,False,0,-1,0,2,0,34,2768,1918,1,-1,1.0000,424
Purple,7,monky,1,4,spike,5,bit,7,637,Purple,cant,1,1,force_destroyed,976,32.53,False,976,828,976,160,1596,32,2718,1918,0,959,0.3012,-1
Purple,7,monky,1,4,spike,5,bit,12,1092,Purple,cant,2,1,force_destroyed,1748,58.27,False,874,798,874,81,1939,57,3343,1918,0,1693,0.3571,-1
Purple,7,monky,1,4,spike,5,bit,16,1456,Purple,cant,3,1,force_destroyed,2320,77.33,False,774,723,774,80,1950,68,3618,1918,0,2026,0.4376,-1
Purple,7,monky,1,4,spike,5,bit,18,1638,Purple,cant,5,1,force_destroyed,2600,86.67,False,520,487,520,39,1926,79,3893,1918,0,2349,0.6400,-1
Purple,7,monky,1,4,spike,5,bit,19,1729,Purple,cant,8,1,castle_destroyed,2825,94.17,False,354,351,354,16,0,95,4293,1918,1,-1,1.0000,1358
Purple,7,monky,1,4,spike,5,bit,24,2184,Purple,cant,10,1,castle_destroyed,3454,115.13,False,346,343,346,13,0,116,4818,1918,1,-1,1.0000,1006
Purple,7,monky,1,4,spike,5,bit,14,1274,Purple,cant,15,1,castle_destroyed,2048,68.27,False,137,135,137,10,0,69,3643,1918,1,-1,1.0000,678
Purple,7,monky,1,4,spike,5,bit,11,1001,Purple,cant,20,1,castle_destroyed,1624,54.13,False,82,80,82,7,0,55,3293,1918,1,-1,1.0000,544
Purple,7,monky,1,4,spike,5,bit,11,1001,Purple,cant,30,1,castle_destroyed,1615,53.83,False,54,53,54,5,0,54,3268,1918,1,-1,1.0000,425
Purple,7,monky,3,0,-,0,-,0,0,Purple,cant,0,1,castle_destroyed,586,19.53,False,0,0,0,0,0,0,5754,5754,3,-1,1.0000,426
Purple,7,monky,3,0,-,0,-,0,0,Purple,cant,1,1,force_destroyed,1284,42.80,False,1284,1124,1284,193,1284,0,5754,5754,0,1284,0.2659,-1
Purple,7,monky,3,0,-,0,-,0,0,Purple,cant,2,1,force_destroyed,1879,62.63,False,940,849,940,97,940,0,5754,5754,0,1879,0.3553,-1
Purple,7,monky,3,0,-,0,-,0,0,Purple,cant,3,1,force_destroyed,2630,87.67,False,877,819,877,59,877,0,5754,5754,0,2630,0.4188,-1
Purple,7,monky,3,0,-,0,-,0,0,Purple,cant,5,1,force_destroyed,4172,139.07,False,835,810,835,34,835,0,5754,5754,0,4172,0.6918,-1
Purple,7,monky,3,0,-,0,-,0,0,Purple,cant,8,1,force_destroyed,6165,205.50,False,771,763,771,21,771,0,5754,5754,0,6165,1.0000,5680
Purple,7,monky,3,0,-,0,-,0,0,Purple,cant,10,1,castle_destroyed,2459,81.97,False,246,245,246,16,0,0,5754,5754,3,-1,1.0000,1549
Purple,7,monky,3,0,-,0,-,0,0,Purple,cant,15,1,castle_destroyed,8507,283.57,False,568,567,568,10,0,0,5754,5754,3,-1,1.0000,7824
Purple,7,monky,3,0,-,0,-,0,0,Purple,cant,20,1,castle_destroyed,11667,388.90,False,584,583,584,7,0,0,5754,5754,3,-1,1.0000,10587
Purple,7,monky,3,0,-,0,-,0,0,Purple,cant,30,1,castle_destroyed,1059,35.30,False,36,35,36,5,0,0,5754,5754,3,-1,1.0000,539
Purple,7,monky,3,0,-,5,bit,5,455,Purple,cant,0,1,castle_destroyed,624,20.80,False,0,0,0,1,0,0,5754,5754,3,-1,1.0000,429
Purple,7,monky,3,0,-,5,bit,8,728,Purple,cant,1,1,force_destroyed,1110,37.00,False,1110,944,1110,192,1838,0,5754,5754,0,1110,0.2659,-1
Purple,7,monky,3,0,-,5,bit,12,1092,Purple,cant,2,1,force_destroyed,1676,55.87,False,838,757,838,99,1930,0,5754,5754,0,1676,0.3506,-1
Purple,7,monky,3,0,-,5,bit,15,1365,Purple,cant,3,1,force_destroyed,2193,73.10,False,731,670,731,63,2096,0,5754,5754,0,2193,0.4000,-1
Purple,7,monky,3,0,-,5,bit,24,2184,Purple,cant,5,1,force_destroyed,3499,116.63,False,700,686,700,35,2884,0,5754,5754,0,3499,0.7435,-1
Purple,7,monky,3,0,-,5,bit,31,2821,Purple,cant,8,1,force_destroyed,4542,151.40,False,568,562,568,22,3389,0,5754,5754,0,4542,1.0000,4257
Purple,7,monky,3,0,-,5,bit,17,1547,Purple,cant,10,1,castle_destroyed,2459,81.97,False,246,245,246,17,0,0,5754,5754,3,-1,1.0000,1549
Purple,7,monky,3,0,-,5,bit,35,3185,Purple,cant,15,1,castle_destroyed,5147,171.57,False,344,343,344,11,0,0,5754,5754,3,-1,1.0000,3892
Purple,7,monky,3,0,-,5,bit,33,3003,Purple,cant,20,1,castle_destroyed,4897,163.23,False,245,245,245,8,0,0,5754,5754,3,-1,1.0000,4292
