human_team,human_off,human_def,bot_team,bot_off,bot_def
Black,snipe,reinforcements,Purple,snipe,wall
Black,snipe,reinforcements,Purple,freeze,heal
Black,snipe,reinforcements,Purple,freeze,reinforcements
Black,snipe,reinforcements,Purple,freeze,speed
Black,snipe,reinforcements,Purple,freeze,wall
Black,snipe,reinforcements,Red,nuke,heal
Black,snipe,reinforcements,Red,nuke,reinforcements
Black,snipe,reinforcements,Red,nuke,speed
Black,snipe,reinforcements,Red,nuke,wall
Black,snipe,reinforcements,Red,firebomb,heal
Black,snipe,reinforcements,Red,firebomb,reinforcements
Black,snipe,reinforcements,Red,firebomb,speed
Black,snipe,reinforcements,Red,firebomb,wall
Black,snipe,reinforcements,Red,snipe,heal
Black,snipe,reinforcements,Red,snipe,reinforcements
Black,snipe,reinforcements,Red,snipe,speed
Black,snipe,reinforcements,Red,snipe,wall
Black,snipe,reinforcements,Red,freeze,heal
Black,snipe,reinforcements,Red,freeze,reinforcements
Black,snipe,reinforcements,Red,freeze,speed
Black,snipe,reinforcements,Red,freeze,wall
Black,snipe,reinforcements,White,nuke,heal
Black,snipe,reinforcements,White,nuke,reinforcements
Black,snipe,reinforcements,White,nuke,speed
Black,snipe,reinforcements,White,nuke,wall
Black,snipe,reinforcements,White,firebomb,heal
Black,snipe,reinforcements,White,firebomb,reinforcements
Black,snipe,reinforcements,White,firebomb,speed
Black,snipe,reinforcements,White,firebomb,wall
Black,snipe,reinforcements,White,snipe,heal
Black,snipe,reinforcements,White,snipe,reinforcements
Black,snipe,reinforcements,White,snipe,speed
Black,snipe,reinforcements,White,snipe,wall
Black,snipe,reinforcements,White,freeze,heal
Black,snipe,reinforcements,White,freeze,reinforcements
Black,snipe,reinforcements,White,freeze,speed
Black,snipe,reinforcements,White,freeze,wall
Black,snipe,reinforcements,Yellow,nuke,heal
Black,snipe,reinforcements,Yellow,nuke,reinforcements
Black,snipe,reinforcements,Yellow,nuke,speed
Black,snipe,reinforcements,Yellow,nuke,wall
Black,snipe,reinforcements,Yellow,firebomb,heal
Black,snipe,reinforcements,Yellow,firebomb,reinforcements
Black,snipe,reinforcements,Yellow,firebomb,speed
Black,snipe,reinforcements,Yellow,firebomb,wall
Black,snipe,reinforcements,Yellow,snipe,heal
Black,snipe,reinforcements,Yellow,snipe,reinforcements
Black,snipe,reinforcements,Yellow,snipe,speed
Black,snipe,reinforcements,Yellow,snipe,wall
Black,snipe,reinforcements,Yellow,freeze,heal
Black,snipe,reinforcements,Yellow,freeze,reinforcements
Black,snipe,reinforcements,Yellow,freeze,speed
Black,snipe,reinforcements,Yellow,freeze,wall
Black,snipe,speed,Black,nuke,heal
Black,snipe,speed,Black,nuke,reinforcements
Black,snipe,speed,Black,nuke,speed
Black,snipe,speed,Black,nuke,wall
Black,snipe,speed,Black,firebomb,heal
Black,snipe,speed,Black,firebomb,reinforcements
Black,snipe,speed,Black,firebomb,speed
Black,snipe,speed,Black,firebomb,wall
Black,snipe,speed,Black,snipe,heal
Black,snipe,speed,Black,snipe,reinforcements
Black,snipe,speed,Black,snipe,speed
Black,snipe,speed,Black,snipe,wall
Black,snipe,speed,Black,freeze,heal
Black,snipe,speed,Black,freeze,reinforcements
Black,snipe,speed,Black,freeze,speed
Black,snipe,speed,Black,freeze,wall
Black,snipe,speed,Blue,nuke,heal
Black,snipe,speed,Blue,nuke,reinforcements
Black,snipe,speed,Blue,nuke,speed
Black,snipe,speed,Blue,nuke,wall
Black,snipe,speed,Blue,firebomb,heal
Black,snipe,speed,Blue,firebomb,reinforcements
Black,snipe,speed,Blue,firebomb,speed
Black,snipe,speed,Blue,firebomb,wall
Black,snipe,speed,Blue,snipe,heal
Black,snipe,speed,Blue,snipe,reinforcements
Black,snipe,speed,Blue,snipe,speed
Black,snipe,speed,Blue,snipe,wall
Black,snipe,speed,Blue,freeze,heal
Black,snipe,speed,Blue,freeze,reinforcements
Black,snipe,speed,Blue,freeze,speed
Black,snipe,speed,Blue,freeze,wall
Black,snipe,speed,Green,nuke,heal
Black,snipe,speed,Green,nuke,reinforcements
Black,snipe,speed,Green,nuke,speed
Black,snipe,speed,Green,nuke,wall
Black,snipe,speed,Green,firebomb,heal
Black,snipe,speed,Green,firebomb,reinforcements
Black,snipe,speed,Green,firebomb,speed
Black,snipe,speed,Green,firebomb,wall
Black,snipe,speed,Green,snipe,heal
Black,snipe,speed,Green,snipe,reinforcements
Black,snipe,speed,Green,snipe,speed
Black,snipe,speed,Green,snipe,wall
Black,snipe,speed,Green,freeze,heal
Black,snipe,speed,Green,freeze,reinforcements
Black,snipe,speed,Green,freeze,speed
Black,snipe,speed,Green,freeze,wall
Black,snipe,speed,Orange,nuke,heal
Black,snipe,speed,Orange,nuke,reinforcements
Black,snipe,speed,Orange,nuke,speed
Black,snipe,speed,Orange,nuke,wall
Black,snipe,speed,Orange,firebomb,heal
Black,snipe,speed,Orange,firebomb,reinforcements
Black,snipe,speed,Orange,firebomb,speed
Black,snipe,speed,Orange,firebomb,wall
Black,snipe,speed,Orange,snipe,heal
Black,snipe,speed,Orange,snipe,reinforcements
Black,snipe,speed,Orange,snipe,speed
Black,snipe,speed,Orange,snipe,wall
Black,snipe,speed,Orange,freeze,heal
Black,snipe,speed,Orange,freeze,reinforcements
Black,snipe,speed,Orange,freeze,speed
Black,snipe,speed,Orange,freeze,wall
Black,snipe,speed,Purple,nuke,heal
Black,snipe,speed,Purple,nuke,reinforcements
Black,snipe,speed,Purple,nuke,speed
Black,snipe,speed,Purple,nuke,wall
Black,snipe,speed,Purple,firebomb,heal
Black,snipe,speed,Purple,firebomb,reinforcements
Black,snipe,speed,Purple,firebomb,speed
Black,snipe,speed,Purple,firebomb,wall
Black,snipe,speed,Purple,snipe,heal
Black,snipe,speed,Purple,snipe,reinforcements
Black,snipe,speed,Purple,snipe,speed
Black,snipe,speed,Purple,snipe,wall
Black,snipe,speed,Purple,freeze,heal
Black,snipe,speed,Purple,freeze,reinforcements
Black,snipe,speed,Purple,freeze,speed
Black,snipe,speed,Purple,freeze,wall
Black,snipe,speed,Red,nuke,heal
Black,snipe,speed,Red,nuke,reinforcements
Black,snipe,speed,Red,nuke,speed
Black,snipe,speed,Red,nuke,wall
Black,snipe,speed,Red,firebomb,heal
Black,snipe,speed,Red,firebomb,reinforcements
Black,snipe,speed,Red,firebomb,speed
Black,snipe,speed,Red,firebomb,wall
Black,snipe,speed,Red,snipe,heal
Black,snipe,speed,Red,snipe,reinforcements
Black,snipe,speed,Red,snipe,speed
Black,snipe,speed,Red,snipe,wall
Black,snipe,speed,Red,freeze,heal
Black,snipe,speed,Red,freeze,reinforcements
Black,snipe,speed,Red,freeze,speed
Black,snipe,speed,Red,freeze,wall
Black,snipe,speed,White,nuke,heal
Black,snipe,speed,White,nuke,reinforcements
Black,snipe,speed,White,nuke,speed
Black,snipe,speed,White,nuke,wall
Black,snipe,speed,White,firebomb,heal
Black,snipe,speed,White,firebomb,reinforcements
Black,snipe,speed,White,firebomb,speed
Black,snipe,speed,White,firebomb,wall
Black,snipe,speed,White,snipe,heal
Black,snipe,speed,White,snipe,reinforcements
Black,snipe,speed,White,snipe,speed
Black,snipe,speed,White,snipe,wall
Black,snipe,speed,White,freeze,heal
Black,snipe,speed,White,freeze,reinforcements
Black,snipe,speed,White,freeze,speed
Black,snipe,speed,White,freeze,wall
Black,snipe,speed,Yellow,nuke,heal
Black,snipe,speed,Yellow,nuke,reinforcements
Black,snipe,speed,Yellow,nuke,speed
Black,snipe,speed,Yellow,nuke,wall
Black,snipe,speed,Yellow,firebomb,heal
Black,snipe,speed,Yellow,firebomb,reinforcements
Black,snipe,speed,Yellow,firebomb,speed
Black,snipe,speed,Yellow,firebomb,wall
Black,snipe,speed,Yellow,snipe,heal
Black,snipe,speed,Yellow,snipe,reinforcements
Black,snipe,speed,Yellow,snipe,speed
Black,snipe,speed,Yellow,snipe,wall
Black,snipe,speed,Yellow,freeze,heal
Black,snipe,speed,Yellow,freeze,reinforcements
Black,snipe,speed,Yellow,freeze,speed
Black,snipe,speed,Yellow,freeze,wall
Black,snipe,wall,Black,nuke,heal
Black,snipe,wall,Black,nuke,reinforcements
Black,snipe,wall,Black,nuke,speed
Black,snipe,wall,Black,nuke,wall
Black,snipe,wall,Black,firebomb,heal
Black,snipe,wall,Black,firebomb,reinforcements
Black,snipe,wall,Black,firebomb,speed
Black,snipe,wall,Black,firebomb,wall
Black,snipe,wall,Black,snipe,heal
Black,snipe,wall,Black,snipe,reinforcements
Black,snipe,wall,Black,snipe,speed
Black,snipe,wall,Black,snipe,wall
Black,snipe,wall,Black,freeze,heal
Black,snipe,wall,Black,freeze,reinforcements
Black,snipe,wall,Black,freeze,speed
Black,snipe,wall,Black,freeze,wall
Black,snipe,wall,Blue,nuke,heal
Black,snipe,wall,Blue,nuke,reinforcements
Black,snipe,wall,Blue,nuke,speed
Black,snipe,wall,Blue,nuke,wall
Black,snipe,wall,Blue,firebomb,heal
Black,snipe,wall,Blue,firebomb,reinforcements
Black,snipe,wall,Blue,firebomb,speed
Black,snipe,wall,Blue,firebomb,wall
Black,snipe,wall,Blue,snipe,heal
Black,snipe,wall,Blue,snipe,reinforcements
Black,snipe,wall,Blue,snipe,speed
Black,snipe,wall,Blue,snipe,wall
Black,snipe,wall,Blue,freeze,heal
Black,snipe,wall,Blue,freeze,reinforcements
Black,snipe,wall,Blue,freeze,speed
Black,snipe,wall,Blue,freeze,wall
Black,snipe,wall,Green,nuke,heal
Black,snipe,wall,Green,nuke,reinforcements
Black,snipe,wall,Green,nuke,speed
Black,snipe,wall,Green,nuke,wall
Black,snipe,wall,Green,firebomb,heal
Black,snipe,wall,Green,firebomb,reinforcements
Black,snipe,wall,Green,firebomb,speed
Black,snipe,wall,Green,firebomb,wall
Black,snipe,wall,Green,snipe,heal
Black,snipe,wall,Green,snipe,reinforcements
Black,snipe,wall,Green,snipe,speed
Black,snipe,wall,Green,snipe,wall
Black,snipe,wall,Green,freeze,heal
Black,snipe,wall,Green,freeze,reinforcements
Black,snipe,wall,Green,freeze,speed
Black,snipe,wall,Green,freeze,wall
Black,snipe,wall,Orange,nuke,heal
Black,snipe,wall,Orange,nuke,reinforcements
Black,snipe,wall,Orange,nuke,speed
Black,snipe,wall,Orange,nuke,wall
Black,snipe,wall,Orange,firebomb,heal
Black,snipe,wall,Orange,firebomb,reinforcements
Black,snipe,wall,Orange,firebomb,speed
Black,snipe,wall,Orange,firebomb,wall
Black,snipe,wall,Orange,snipe,heal
Black,snipe,wall,Orange,snipe,reinforcements
Black,snipe,wall,Orange,snipe,speed
Black,snipe,wall,Orange,snipe,wall
Black,snipe,wall,Orange,freeze,heal
Black,snipe,wall,Orange,freeze,reinforcements
Black,snipe,wall,Orange,freeze,speed
Black,snipe,wall,Orange,freeze,wall
Black,snipe,wall,Purple,nuke,heal
Black,snipe,wall,Purple,nuke,reinforcements
Black,snipe,wall,Purple,nuke,speed
Black,snipe,wall,Purple,nuke,wall
Black,snipe,wall,Purple,firebomb,heal
Black,snipe,wall,Purple,firebomb,reinforcements
Black,snipe,wall,Purple,firebomb,speed
Black,snipe,wall,Purple,firebomb,wall
Black,snipe,wall,Purple,snipe,heal
Black,snipe,wall,Purple,snipe,reinforcements
Black,snipe,wall,Purple,snipe,speed
Black,snipe,wall,Purple,snipe,wall
Black,snipe,wall,Purple,freeze,heal
Black,snipe,wall,Purple,freeze,reinforcements
Black,snipe,wall,Purple,freeze,speed
Black,snipe,wall,Purple,freeze,wall
Black,snipe,wall,Red,nuke,heal
Black,snipe,wall,Red,nuke,reinforcements
Black,snipe,wall,Red,nuke,speed
Black,snipe,wall,Red,nuke,wall
Black,snipe,wall,Red,firebomb,heal
Black,snipe,wall,Red,firebomb,reinforcements
Black,snipe,wall,Red,firebomb,speed
Black,snipe,wall,Red,firebomb,wall
Black,snipe,wall,Red,snipe,heal
Black,snipe,wall,Red,snipe,reinforcements
Black,snipe,wall,Red,snipe,speed
Black,snipe,wall,Red,snipe,wall
Black,snipe,wall,Red,freeze,heal
Black,snipe,wall,Red,freeze,reinforcements
Black,snipe,wall,Red,freeze,speed
Black,snipe,wall,Red,freeze,wall
Black,snipe,wall,White,nuke,heal
Black,snipe,wall,White,nuke,reinforcements
Black,snipe,wall,White,nuke,speed
Black,snipe,wall,White,nuke,wall
Black,snipe,wall,White,firebomb,heal
Black,snipe,wall,White,firebomb,reinforcements
Black,snipe,wall,White,firebomb,speed
Black,snipe,wall,White,firebomb,wall
Black,snipe,wall,White,snipe,heal
Black,snipe,wall,White,snipe,reinforcements
Black,snipe,wall,White,snipe,speed
Black,snipe,wall,White,snipe,wall
Black,snipe,wall,White,freeze,heal
Black,snipe,wall,White,freeze,reinforcements
Black,snipe,wall,White,freeze,speed
Black,snipe,wall,White,freeze,wall
Black,snipe,wall,Yellow,nuke,heal
Black,snipe,wall,Yellow,nuke,reinforcements
Black,snipe,wall,Yellow,nuke,speed
Black,snipe,wall,Yellow,nuke,wall
Black,snipe,wall,Yellow,firebomb,heal
Black,snipe,wall,Yellow,firebomb,reinforcements
Black,snipe,wall,Yellow,firebomb,speed
Black,snipe,wall,Yellow,firebomb,wall
Black,snipe,wall,Yellow,snipe,heal
Black,snipe,wall,Yellow,snipe,reinforcements
Black,snipe,wall,Yellow,snipe,speed
Black,snipe,wall,Yellow,snipe,wall
Black,snipe,wall,Yellow,freeze,heal
Black,snipe,wall,Yellow,freeze,reinforcements
Black,snipe,wall,Yellow,freeze,speed
Black,snipe,wall,Yellow,freeze,wall
Black,freeze,heal,Black,nuke,heal
Black,freeze,heal,Black,nuke,reinforcements
Black,freeze,heal,Black,nuke,speed
Black,freeze,heal,Black,nuke,wall
Black,freeze,heal,Black,firebomb,heal
Black,freeze,heal,Black,firebomb,reinforcements
Black,freeze,heal,Black,firebomb,speed
Black,freeze,heal,Black,firebomb,wall
Black,freeze,heal,Black,snipe,heal
Black,freeze,heal,Black,snipe,reinforcements
Black,freeze,heal,Black,snipe,speed
Black,freeze,heal,Black,snipe,wall
Black,freeze,heal,Black,freeze,heal
Black,freeze,heal,Black,freeze,reinforcements
Black,freeze,heal,Black,freeze,speed
Black,freeze,heal,Black,freeze,wall
Black,freeze,heal,Blue,nuke,heal
Black,freeze,heal,Blue,nuke,reinforcements
Black,freeze,heal,Blue,nuke,speed
Black,freeze,heal,Blue,nuke,wall
Black,freeze,heal,Blue,firebomb,heal
Black,freeze,heal,Blue,firebomb,reinforcements
Black,freeze,heal,Blue,firebomb,speed
Black,freeze,heal,Blue,firebomb,wall
Black,freeze,heal,Blue,snipe,heal
Black,freeze,heal,Blue,snipe,reinforcements
Black,freeze,heal,Blue,snipe,speed
Black,freeze,heal,Blue,snipe,wall
Black,freeze,heal,Blue,freeze,heal
Black,freeze,heal,Blue,freeze,reinforcements
Black,freeze,heal,Blue,freeze,speed
Black,freeze,heal,Blue,freeze,wall
Black,freeze,heal,Green,nuke,heal
Black,freeze,heal,Green,nuke,reinforcements
Black,freeze,heal,Green,nuke,speed
Black,freeze,heal,Green,nuke,wall
Black,freeze,heal,Green,firebomb,heal
Black,freeze,heal,Green,firebomb,reinforcements
Black,freeze,heal,Green,firebomb,speed
Black,freeze,heal,Green,firebomb,wall
Black,freeze,heal,Green,snipe,heal
Black,freeze,heal,Green,snipe,reinforcements
Black,freeze,heal,Green,snipe,speed
Black,freeze,heal,Green,snipe,wall
Black,freeze,heal,Green,freeze,heal
Black,freeze,heal,Green,freeze,reinforcements
Black,freeze,heal,Green,freeze,speed
Black,freeze,heal,Green,freeze,wall
Black,freeze,heal,Orange,nuke,heal
Black,freeze,heal,Orange,nuke,reinforcements
Black,freeze,heal,Orange,nuke,speed
Black,freeze,heal,Orange,nuke,wall
Black,freeze,heal,Orange,firebomb,heal
Black,freeze,heal,Orange,firebomb,reinforcements
Black,freeze,heal,Orange,firebomb,speed
Black,freeze,heal,Orange,firebomb,wall
Black,freeze,heal,Orange,snipe,heal
Black,freeze,heal,Orange,snipe,reinforcements
Black,freeze,heal,Orange,snipe,speed
Black,freeze,heal,Orange,snipe,wall
Black,freeze,heal,Orange,freeze,heal
Black,freeze,heal,Orange,freeze,reinforcements
Black,freeze,heal,Orange,freeze,speed
Black,freeze,heal,Orange,freeze,wall
Black,freeze,heal,Purple,nuke,heal
Black,freeze,heal,Purple,nuke,reinforcements
Black,freeze,heal,Purple,nuke,speed
Black,freeze,heal,Purple,nuke,wall
Black,freeze,heal,Purple,firebomb,heal
Black,freeze,heal,Purple,firebomb,reinforcements
Black,freeze,heal,Purple,firebomb,speed
Black,freeze,heal,Purple,firebomb,wall
Black,freeze,heal,Purple,snipe,heal
Black,freeze,heal,Purple,snipe,reinforcements
Black,freeze,heal,Purple,snipe,speed
Black,freeze,heal,Purple,snipe,wall
Black,freeze,heal,Purple,freeze,heal
Black,freeze,heal,Purple,freeze,reinforcements
Black,freeze,heal,Purple,freeze,speed
Black,freeze,heal,Purple,freeze,wall
Black,freeze,heal,Red,nuke,heal
Black,freeze,heal,Red,nuke,reinforcements
Black,freeze,heal,Red,nuke,speed
Black,freeze,heal,Red,nuke,wall
Black,freeze,heal,Red,firebomb,heal
Black,freeze,heal,Red,firebomb,reinforcements
Black,freeze,heal,Red,firebomb,speed
Black,freeze,heal,Red,firebomb,wall
Black,freeze,heal,Red,snipe,heal
Black,freeze,heal,Red,snipe,reinforcements
Black,freeze,heal,Red,snipe,speed
Black,freeze,heal,Red,snipe,wall
Black,freeze,heal,Red,freeze,heal
Black,freeze,heal,Red,freeze,reinforcements
Black,freeze,heal,Red,freeze,speed
Black,freeze,heal,Red,freeze,wall
Black,freeze,heal,White,nuke,heal
Black,freeze,heal,White,nuke,reinforcements
Black,freeze,heal,White,nuke,speed
Black,freeze,heal,White,nuke,wall
Black,freeze,heal,White,firebomb,heal
Black,freeze,heal,White,firebomb,reinforcements
Black,freeze,heal,White,firebomb,speed
Black,freeze,heal,White,firebomb,wall
Black,freeze,heal,White,snipe,heal
Black,freeze,heal,White,snipe,reinforcements
Black,freeze,heal,White,snipe,speed
Black,freeze,heal,White,snipe,wall
Black,freeze,heal,White,freeze,heal
Black,freeze,heal,White,freeze,reinforcements
Black,freeze,heal,White,freeze,speed
Black,freeze,heal,White,freeze,wall
Black,freeze,heal,Yellow,nuke,heal
Black,freeze,heal,Yellow,nuke,reinforcements
Black,freeze,heal,Yellow,nuke,speed
Black,freeze,heal,Yellow,nuke,wall
Black,freeze,heal,Yellow,firebomb,heal
Black,freeze,heal,Yellow,firebomb,reinforcements
Black,freeze,heal,Yellow,firebomb,speed
Black,freeze,heal,Yellow,firebomb,wall
Black,freeze,heal,Yellow,snipe,heal
Black,freeze,heal,Yellow,snipe,reinforcements
Black,freeze,heal,Yellow,snipe,speed
Black,freeze,heal,Yellow,snipe,wall
Black,freeze,heal,Yellow,freeze,heal
Black,freeze,heal,Yellow,freeze,reinforcements
Black,freeze,heal,Yellow,freeze,speed
Black,freeze,heal,Yellow,freeze,wall
Black,freeze,reinforcements,Black,nuke,heal
Black,freeze,reinforcements,Black,nuke,reinforcements
Black,freeze,reinforcements,Black,nuke,speed
Black,freeze,reinforcements,Black,nuke,wall
Black,freeze,reinforcements,Black,firebomb,heal
Black,freeze,reinforcements,Black,firebomb,reinforcements
Black,freeze,reinforcements,Black,firebomb,speed
Black,freeze,reinforcements,Black,firebomb,wall
Black,freeze,reinforcements,Black,snipe,heal
Black,freeze,reinforcements,Black,snipe,reinforcements
Black,freeze,reinforcements,Black,snipe,speed
Black,freeze,reinforcements,Black,snipe,wall
Black,freeze,reinforcements,Black,freeze,heal
Black,freeze,reinforcements,Black,freeze,reinforcements
Black,freeze,reinforcements,Black,freeze,speed
Black,freeze,reinforcements,Black,freeze,wall
Black,freeze,reinforcements,Blue,nuke,heal
Black,freeze,reinforcements,Blue,nuke,reinforcements
Black,freeze,reinforcements,Blue,nuke,speed
Black,freeze,reinforcements,Blue,nuke,wall
Black,freeze,reinforcements,Blue,firebomb,heal
Black,freeze,reinforcements,Blue,firebomb,reinforcements
Black,freeze,reinforcements,Blue,firebomb,speed
Black,freeze,reinforcements,Blue,firebomb,wall
Black,freeze,reinforcements,Blue,snipe,heal
Black,freeze,reinforcements,Blue,snipe,reinforcements
Black,freeze,reinforcements,Blue,snipe,speed
Black,freeze,reinforcements,Blue,snipe,wall
Black,freeze,reinforcements,Blue,freeze,heal
Black,freeze,reinforcements,Blue,freeze,reinforcements
Black,freeze,reinforcements,Blue,freeze,speed
Black,freeze,reinforcements,Blue,freeze,wall
Black,freeze,reinforcements,Green,nuke,heal
Black,freeze,reinforcements,Green,nuke,reinforcements
Black,freeze,reinforcements,Green,nuke,speed
Black,freeze,reinforcements,Green,nuke,wall
Black,freeze,reinforcements,Green,firebomb,heal
Black,freeze,reinforcements,Green,firebomb,reinforcements
Black,freeze,reinforcements,Green,firebomb,speed
Black,freeze,reinforcements,Green,firebomb,wall
Black,freeze,reinforcements,Green,snipe,heal
Black,freeze,reinforcements,Green,snipe,reinforcements
Black,freeze,reinforcements,Green,snipe,speed
Black,freeze,reinforcements,Green,snipe,wall
Black,freeze,reinforcements,Green,freeze,heal
Black,freeze,reinforcements,Green,freeze,reinforcements
Black,freeze,reinforcements,Green,freeze,speed
Black,freeze,reinforcements,Green,freeze,wall
Black,freeze,reinforcements,Orange,nuke,heal
Black,freeze,reinforcements,Orange,nuke,reinforcements
Black,freeze,reinforcements,Orange,nuke,speed
Black,freeze,reinforcements,Orange,nuke,wall
Black,freeze,reinforcements,Orange,firebomb,heal
Black,freeze,reinforcements,Orange,firebomb,reinforcements
Black,freeze,reinforcements,Orange,firebomb,speed
Black,freeze,reinforcements,Orange,firebomb,wall
Black,freeze,reinforcements,Orange,snipe,heal
Black,freeze,reinforcements,Orange,snipe,reinforcements
Black,freeze,reinforcements,Orange,snipe,speed
Black,freeze,reinforcements,Orange,snipe,wall
Black,freeze,reinforcements,Orange,freeze,heal
Black,freeze,reinforcements,Orange,freeze,reinforcements
Black,freeze,reinforcements,Orange,freeze,speed
Black,freeze,reinforcements,Orange,freeze,wall
Black,freeze,reinforcements,Purple,nuke,heal
Black,freeze,reinforcements,Purple,nuke,reinforcements
Black,freeze,reinforcements,Purple,nuke,speed
Black,freeze,reinforcements,Purple,nuke,wall
Black,freeze,reinforcements,Purple,firebomb,heal
Black,freeze,reinforcements,Purple,firebomb,reinforcements
Black,freeze,reinforcements,Purple,firebomb,speed
Black,freeze,reinforcements,Purple,firebomb,wall
Black,freeze,reinforcements,Purple,snipe,heal
Black,freeze,reinforcements,Purple,snipe,reinforcements
Black,freeze,reinforcements,Purple,snipe,speed
Black,freeze,reinforcements,Purple,snipe,wall
Black,freeze,reinforcements,Purple,freeze,heal
Black,freeze,reinforcements,Purple,freeze,reinforcements
Black,freeze,reinforcements,Purple,freeze,speed
Black,freeze,reinforcements,Purple,freeze,wall
Black,freeze,reinforcements,Red,nuke,heal
Black,freeze,reinforcements,Red,nuke,reinforcements
Black,freeze,reinforcements,Red,nuke,speed
Black,freeze,reinforcements,Red,nuke,wall
Black,freeze,reinforcements,Red,firebomb,heal
Black,freeze,reinforcements,Red,firebomb,reinforcements
Black,freeze,reinforcements,Red,firebomb,speed
Black,freeze,reinforcements,Red,firebomb,wall
Black,freeze,reinforcements,Red,snipe,heal
Black,freeze,reinforcements,Red,snipe,reinforcements
Black,freeze,reinforcements,Red,snipe,speed
Black,freeze,reinforcements,Red,snipe,wall
Black,freeze,reinforcements,Red,freeze,heal
Black,freeze,reinforcements,Red,freeze,reinforcements
Black,freeze,reinforcements,Red,freeze,speed
Black,freeze,reinforcements,Red,freeze,wall
Black,freeze,reinforcements,White,nuke,heal
Black,freeze,reinforcements,White,nuke,reinforcements
Black,freeze,reinforcements,White,nuke,speed
Black,freeze,reinforcements,White,nuke,wall
Black,freeze,reinforcements,White,firebomb,heal
Black,freeze,reinforcements,White,firebomb,reinforcements
Black,freeze,reinforcements,White,firebomb,speed
Black,freeze,reinforcements,White,firebomb,wall
Black,freeze,reinforcements,White,snipe,heal
Black,freeze,reinforcements,White,snipe,reinforcements
Black,freeze,reinforcements,White,snipe,speed
Black,freeze,reinforcements,White,snipe,wall
Black,freeze,reinforcements,White,freeze,heal
Black,freeze,reinforcements,White,freeze,reinforcements
Black,freeze,reinforcements,White,freeze,speed
Black,freeze,reinforcements,White,freeze,wall
Black,freeze,reinforcements,Yellow,nuke,heal
Black,freeze,reinforcements,Yellow,nuke,reinforcements
Black,freeze,reinforcements,Yellow,nuke,speed
Black,freeze,reinforcements,Yellow,nuke,wall
Black,freeze,reinforcements,Yellow,firebomb,heal
Black,freeze,reinforcements,Yellow,firebomb,reinforcements
Black,freeze,reinforcements,Yellow,firebomb,speed
Black,freeze,reinforcements,Yellow,firebomb,wall
Black,freeze,reinforcements,Yellow,snipe,heal
Black,freeze,reinforcements,Yellow,snipe,reinforcements
Black,freeze,reinforcements,Yellow,snipe,speed
Black,freeze,reinforcements,Yellow,snipe,wall
Black,freeze,reinforcements,Yellow,freeze,heal
Black,freeze,reinforcements,Yellow,freeze,reinforcements
Black,freeze,reinforcements,Yellow,freeze,speed
Black,freeze,reinforcements,Yellow,freeze,wall
Black,freeze,speed,Black,nuke,heal
Black,freeze,speed,Black,nuke,reinforcements
Black,freeze,speed,Black,nuke,speed
Black,freeze,speed,Black,nuke,wall
Black,freeze,speed,Black,firebomb,heal
Black,freeze,speed,Black,firebomb,reinforcements
Black,freeze,speed,Black,firebomb,speed
Black,freeze,speed,Black,firebomb,wall
Black,freeze,speed,Black,snipe,heal
Black,freeze,speed,Black,snipe,reinforcements
Black,freeze,speed,Black,snipe,speed
Black,freeze,speed,Black,snipe,wall
Black,freeze,speed,Black,freeze,heal
Black,freeze,speed,Black,freeze,reinforcements
Black,freeze,speed,Black,freeze,speed
Black,freeze,speed,Black,freeze,wall
Black,freeze,speed,Blue,nuke,heal
Black,freeze,speed,Blue,nuke,reinforcements
Black,freeze,speed,Blue,nuke,speed
Black,freeze,speed,Blue,nuke,wall
Black,freeze,speed,Blue,firebomb,heal
Black,freeze,speed,Blue,firebomb,reinforcements
Black,freeze,speed,Blue,firebomb,speed
Black,freeze,speed,Blue,firebomb,wall
Black,freeze,speed,Blue,snipe,heal
Black,freeze,speed,Blue,snipe,reinforcements
Black,freeze,speed,Blue,snipe,speed
Black,freeze,speed,Blue,snipe,wall
Black,freeze,speed,Blue,freeze,heal
Black,freeze,speed,Blue,freeze,reinforcements
Black,freeze,speed,Blue,freeze,speed
Black,freeze,speed,Blue,freeze,wall
Black,freeze,speed,Green,nuke,heal
Black,freeze,speed,Green,nuke,reinforcements
Black,freeze,speed,Green,nuke,speed
Black,freeze,speed,Green,nuke,wall
Black,freeze,speed,Green,firebomb,heal
Black,freeze,speed,Green,firebomb,reinforcements
Black,freeze,speed,Green,firebomb,speed
Black,freeze,speed,Green,firebomb,wall
Black,freeze,speed,Green,snipe,heal
Black,freeze,speed,Green,snipe,reinforcements
Black,freeze,speed,Green,snipe,speed
Black,freeze,speed,Green,snipe,wall
Black,freeze,speed,Green,freeze,heal
Black,freeze,speed,Green,freeze,reinforcements
Black,freeze,speed,Green,freeze,speed
Black,freeze,speed,Green,freeze,wall
Black,freeze,speed,Orange,nuke,heal
Black,freeze,speed,Orange,nuke,reinforcements
Black,freeze,speed,Orange,nuke,speed
Black,freeze,speed,Orange,nuke,wall
Black,freeze,speed,Orange,firebomb,heal
Black,freeze,speed,Orange,firebomb,reinforcements
Black,freeze,speed,Orange,firebomb,speed
Black,freeze,speed,Orange,firebomb,wall
Black,freeze,speed,Orange,snipe,heal
Black,freeze,speed,Orange,snipe,reinforcements
Black,freeze,speed,Orange,snipe,speed
Black,freeze,speed,Orange,snipe,wall
