human_team,human_off,human_def,bot_team,bot_off,bot_def
Red,freeze,speed,Yellow,freeze,wall
Red,freeze,wall,Black,nuke,heal
Red,freeze,wall,Black,nuke,reinforcements
Red,freeze,wall,Black,nuke,speed
Red,freeze,wall,Black,nuke,wall
Red,freeze,wall,Black,firebomb,heal
Red,freeze,wall,Black,firebomb,reinforcements
Red,freeze,wall,Black,firebomb,speed
Red,freeze,wall,Black,firebomb,wall
Red,freeze,wall,Black,snipe,heal
Red,freeze,wall,Black,snipe,reinforcements
Red,freeze,wall,Black,snipe,speed
Red,freeze,wall,Black,snipe,wall
Red,freeze,wall,Black,freeze,heal
Red,freeze,wall,Black,freeze,reinforcements
Red,freeze,wall,Black,freeze,speed
Red,freeze,wall,Black,freeze,wall
Red,freeze,wall,Blue,nuke,heal
Red,freeze,wall,Blue,nuke,reinforcements
Red,freeze,wall,Blue,nuke,speed
Red,freeze,wall,Blue,nuke,wall
Red,freeze,wall,Blue,firebomb,heal
Red,freeze,wall,Blue,firebomb,reinforcements
Red,freeze,wall,Blue,firebomb,speed
Red,freeze,wall,Blue,firebomb,wall
Red,freeze,wall,Blue,snipe,heal
Red,freeze,wall,Blue,snipe,reinforcements
Red,freeze,wall,Blue,snipe,speed
Red,freeze,wall,Blue,snipe,wall
Red,freeze,wall,Blue,freeze,heal
Red,freeze,wall,Blue,freeze,reinforcements
Red,freeze,wall,Blue,freeze,speed
Red,freeze,wall,Blue,freeze,wall
Red,freeze,wall,Green,nuke,heal
Red,freeze,wall,Green,nuke,reinforcements
Red,freeze,wall,Green,nuke,speed
Red,freeze,wall,Green,nuke,wall
Red,freeze,wall,Green,firebomb,heal
Red,freeze,wall,Green,firebomb,reinforcements
Red,freeze,wall,Green,firebomb,speed
Red,freeze,wall,Green,firebomb,wall
Red,freeze,wall,Green,snipe,heal
Red,freeze,wall,Green,snipe,reinforcements
Red,freeze,wall,Green,snipe,speed
Red,freeze,wall,Green,snipe,wall
Red,freeze,wall,Green,freeze,heal
Red,freeze,wall,Green,freeze,reinforcements
Red,freeze,wall,Green,freeze,speed
Red,freeze,wall,Green,freeze,wall
Red,freeze,wall,Orange,nuke,heal
Red,freeze,wall,Orange,nuke,reinforcements
Red,freeze,wall,Orange,nuke,speed
Red,freeze,wall,Orange,nuke,wall
Red,freeze,wall,Orange,firebomb,heal
Red,freeze,wall,Orange,firebomb,reinforcements
Red,freeze,wall,Orange,firebomb,speed
Red,freeze,wall,Orange,firebomb,wall
Red,freeze,wall,Orange,snipe,heal
Red,freeze,wall,Orange,snipe,reinforcements
Red,freeze,wall,Orange,snipe,speed
Red,freeze,wall,Orange,snipe,wall
Red,freeze,wall,Orange,freeze,heal
Red,freeze,wall,Orange,freeze,reinforcements
Red,freeze,wall,Orange,freeze,speed
Red,freeze,wall,Orange,freeze,wall
Red,freeze,wall,Purple,nuke,heal
Red,freeze,wall,Purple,nuke,reinforcements
Red,freeze,wall,Purple,nuke,speed
Red,freeze,wall,Purple,nuke,wall
Red,freeze,wall,Purple,firebomb,heal
Red,freeze,wall,Purple,firebomb,reinforcements
Red,freeze,wall,Purple,firebomb,speed
Red,freeze,wall,Purple,firebomb,wall
Red,freeze,wall,Purple,snipe,heal
Red,freeze,wall,Purple,snipe,reinforcements
Red,freeze,wall,Purple,snipe,speed
Red,freeze,wall,Purple,snipe,wall
Red,freeze,wall,Purple,freeze,heal
Red,freeze,wall,Purple,freeze,reinforcements
Red,freeze,wall,Purple,freeze,speed
Red,freeze,wall,Purple,freeze,wall
Red,freeze,wall,Red,nuke,heal
Red,freeze,wall,Red,nuke,reinforcements
Red,freeze,wall,Red,nuke,speed
Red,freeze,wall,Red,nuke,wall
Red,freeze,wall,Red,firebomb,heal
Red,freeze,wall,Red,firebomb,reinforcements
Red,freeze,wall,Red,firebomb,speed
Red,freeze,wall,Red,firebomb,wall
Red,freeze,wall,Red,snipe,heal
Red,freeze,wall,Red,snipe,reinforcements
Red,freeze,wall,Red,snipe,speed
Red,freeze,wall,Red,snipe,wall
Red,freeze,wall,Red,freeze,heal
Red,freeze,wall,Red,freeze,reinforcements
Red,freeze,wall,Red,freeze,speed
Red,freeze,wall,Red,freeze,wall
Red,freeze,wall,White,nuke,heal
Red,freeze,wall,White,nuke,reinforcements
Red,freeze,wall,White,nuke,speed
Red,freeze,wall,White,nuke,wall
Red,freeze,wall,White,firebomb,heal
Red,freeze,wall,White,firebomb,reinforcements
Red,freeze,wall,White,firebomb,speed
Red,freeze,wall,White,firebomb,wall
Red,freeze,wall,White,snipe,heal
Red,freeze,wall,White,snipe,reinforcements
Red,freeze,wall,White,snipe,speed
Red,freeze,wall,White,snipe,wall
Red,freeze,wall,White,freeze,heal
Red,freeze,wall,White,freeze,reinforcements
Red,freeze,wall,White,freeze,speed
Red,freeze,wall,White,freeze,wall
Red,freeze,wall,Yellow,nuke,heal
Red,freeze,wall,Yellow,nuke,reinforcements
Red,freeze,wall,Yellow,nuke,speed
Red,freeze,wall,Yellow,nuke,wall
Red,freeze,wall,Yellow,firebomb,heal
Red,freeze,wall,Yellow,firebomb,reinforcements
Red,freeze,wall,Yellow,firebomb,speed
Red,freeze,wall,Yellow,firebomb,wall
Red,freeze,wall,Yellow,snipe,heal
Red,freeze,wall,Yellow,snipe,reinforcements
Red,freeze,wall,Yellow,snipe,speed
Red,freeze,wall,Yellow,snipe,wall
Red,freeze,wall,Yellow,freeze,heal
Red,freeze,wall,Yellow,freeze,reinforcements
Red,freeze,wall,Yellow,freeze,speed
Red,freeze,wall,Yellow,freeze,wall
White,nuke,heal,Black,nuke,heal
White,nuke,heal,Black,nuke,reinforcements
White,nuke,heal,Black,nuke,speed
White,nuke,heal,Black,nuke,wall
White,nuke,heal,Black,firebomb,heal
White,nuke,heal,Black,firebomb,reinforcements
White,nuke,heal,Black,firebomb,speed
White,nuke,heal,Black,firebomb,wall
White,nuke,heal,Black,snipe,heal
White,nuke,heal,Black,snipe,reinforcements
White,nuke,heal,Black,snipe,speed
White,nuke,heal,Black,snipe,wall
White,nuke,heal,Black,freeze,heal
White,nuke,heal,Black,freeze,reinforcements
White,nuke,heal,Black,freeze,speed
White,nuke,heal,Black,freeze,wall
White,nuke,heal,Blue,nuke,heal
White,nuke,heal,Blue,nuke,reinforcements
White,nuke,heal,Blue,nuke,speed
White,nuke,heal,Blue,nuke,wall
White,nuke,heal,Blue,firebomb,heal
White,nuke,heal,Blue,firebomb,reinforcements
White,nuke,heal,Blue,firebomb,speed
White,nuke,heal,Blue,firebomb,wall
White,nuke,heal,Blue,snipe,heal
White,nuke,heal,Blue,snipe,reinforcements
White,nuke,heal,Blue,snipe,speed
White,nuke,heal,Blue,snipe,wall
White,nuke,heal,Blue,freeze,heal
White,nuke,heal,Blue,freeze,reinforcements
White,nuke,heal,Blue,freeze,speed
White,nuke,heal,Blue,freeze,wall
White,nuke,heal,Green,nuke,heal
White,nuke,heal,Green,nuke,reinforcements
White,nuke,heal,Green,nuke,speed
White,nuke,heal,Green,nuke,wall
White,nuke,heal,Green,firebomb,heal
White,nuke,heal,Green,firebomb,reinforcements
White,nuke,heal,Green,firebomb,speed
White,nuke,heal,Green,firebomb,wall
White,nuke,heal,Green,snipe,heal
White,nuke,heal,Green,snipe,reinforcements
White,nuke,heal,Green,snipe,speed
White,nuke,heal,Green,snipe,wall
White,nuke,heal,Green,freeze,heal
White,nuke,heal,Green,freeze,reinforcements
White,nuke,heal,Green,freeze,speed
White,nuke,heal,Green,freeze,wall
White,nuke,heal,Orange,nuke,heal
White,nuke,heal,Orange,nuke,reinforcements
White,nuke,heal,Orange,nuke,speed
White,nuke,heal,Orange,nuke,wall
White,nuke,heal,Orange,firebomb,heal
White,nuke,heal,Orange,firebomb,reinforcements
White,nuke,heal,Orange,firebomb,speed
White,nuke,heal,Orange,firebomb,wall
White,nuke,heal,Orange,snipe,heal
White,nuke,heal,Orange,snipe,reinforcements
White,nuke,heal,Orange,snipe,speed
White,nuke,heal,Orange,snipe,wall
White,nuke,heal,Orange,freeze,heal
White,nuke,heal,Orange,freeze,reinforcements
White,nuke,heal,Orange,freeze,speed
White,nuke,heal,Orange,freeze,wall
White,nuke,heal,Purple,nuke,heal
White,nuke,heal,Purple,nuke,reinforcements
White,nuke,heal,Purple,nuke,speed
White,nuke,heal,Purple,nuke,wall
White,nuke,heal,Purple,firebomb,heal
White,nuke,heal,Purple,firebomb,reinforcements
White,nuke,heal,Purple,firebomb,speed
White,nuke,heal,Purple,firebomb,wall
White,nuke,heal,Purple,snipe,heal
White,nuke,heal,Purple,snipe,reinforcements
White,nuke,heal,Purple,snipe,speed
White,nuke,heal,Purple,snipe,wall
White,nuke,heal,Purple,freeze,heal
White,nuke,heal,Purple,freeze,reinforcements
White,nuke,heal,Purple,freeze,speed
White,nuke,heal,Purple,freeze,wall
White,nuke,heal,Red,nuke,heal
White,nuke,heal,Red,nuke,reinforcements
White,nuke,heal,Red,nuke,speed
White,nuke,heal,Red,nuke,wall
White,nuke,heal,Red,firebomb,heal
White,nuke,heal,Red,firebomb,reinforcements
White,nuke,heal,Red,firebomb,speed
White,nuke,heal,Red,firebomb,wall
White,nuke,heal,Red,snipe,heal
White,nuke,heal,Red,snipe,reinforcements
White,nuke,heal,Red,snipe,speed
White,nuke,heal,Red,snipe,wall
White,nuke,heal,Red,freeze,heal
White,nuke,heal,Red,freeze,reinforcements
White,nuke,heal,Red,freeze,speed
White,nuke,heal,Red,freeze,wall
White,nuke,heal,White,nuke,heal
White,nuke,heal,White,nuke,reinforcements
White,nuke,heal,White,nuke,speed
White,nuke,heal,White,nuke,wall
White,nuke,heal,White,firebomb,heal
White,nuke,heal,White,firebomb,reinforcements
White,nuke,heal,White,firebomb,speed
White,nuke,heal,White,firebomb,wall
White,nuke,heal,White,snipe,heal
White,nuke,heal,White,snipe,reinforcements
White,nuke,heal,White,snipe,speed
White,nuke,heal,White,snipe,wall
White,nuke,heal,White,freeze,heal
White,nuke,heal,White,freeze,reinforcements
White,nuke,heal,White,freeze,speed
White,nuke,heal,White,freeze,wall
White,nuke,heal,Yellow,nuke,heal
White,nuke,heal,Yellow,nuke,reinforcements
White,nuke,heal,Yellow,nuke,speed
White,nuke,heal,Yellow,nuke,wall
White,nuke,heal,Yellow,firebomb,heal
White,nuke,heal,Yellow,firebomb,reinforcements
White,nuke,heal,Yellow,firebomb,speed
White,nuke,heal,Yellow,firebomb,wall
White,nuke,heal,Yellow,snipe,heal
White,nuke,heal,Yellow,snipe,reinforcements
White,nuke,heal,Yellow,snipe,speed
White,nuke,heal,Yellow,snipe,wall
White,nuke,heal,Yellow,freeze,heal
White,nuke,heal,Yellow,freeze,reinforcements
White,nuke,heal,Yellow,freeze,speed
White,nuke,heal,Yellow,freeze,wall
White,nuke,reinforcements,Black,nuke,heal
White,nuke,reinforcements,Black,nuke,reinforcements
White,nuke,reinforcements,Black,nuke,speed
White,nuke,reinforcements,Black,nuke,wall
White,nuke,reinforcements,Black,firebomb,heal
White,nuke,reinforcements,Black,firebomb,reinforcements
White,nuke,reinforcements,Black,firebomb,speed
White,nuke,reinforcements,Black,firebomb,wall
White,nuke,reinforcements,Black,snipe,heal
White,nuke,reinforcements,Black,snipe,reinforcements
White,nuke,reinforcements,Black,snipe,speed
White,nuke,reinforcements,Black,snipe,wall
White,nuke,reinforcements,Black,freeze,heal
White,nuke,reinforcements,Black,freeze,reinforcements
White,nuke,reinforcements,Black,freeze,speed
White,nuke,reinforcements,Black,freeze,wall
White,nuke,reinforcements,Blue,nuke,heal
White,nuke,reinforcements,Blue,nuke,reinforcements
White,nuke,reinforcements,Blue,nuke,speed
White,nuke,reinforcements,Blue,nuke,wall
White,nuke,reinforcements,Blue,firebomb,heal
White,nuke,reinforcements,Blue,firebomb,reinforcements
White,nuke,reinforcements,Blue,firebomb,speed
White,nuke,reinforcements,Blue,firebomb,wall
White,nuke,reinforcements,Blue,snipe,heal
White,nuke,reinforcements,Blue,snipe,reinforcements
White,nuke,reinforcements,Blue,snipe,speed
White,nuke,reinforcements,Blue,snipe,wall
White,nuke,reinforcements,Blue,freeze,heal
White,nuke,reinforcements,Blue,freeze,reinforcements
White,nuke,reinforcements,Blue,freeze,speed
White,nuke,reinforcements,Blue,freeze,wall
White,nuke,reinforcements,Green,nuke,heal
White,nuke,reinforcements,Green,nuke,reinforcements
White,nuke,reinforcements,Green,nuke,speed
White,nuke,reinforcements,Green,nuke,wall
White,nuke,reinforcements,Green,firebomb,heal
White,nuke,reinforcements,Green,firebomb,reinforcements
White,nuke,reinforcements,Green,firebomb,speed
White,nuke,reinforcements,Green,firebomb,wall
White,nuke,reinforcements,Green,snipe,heal
White,nuke,reinforcements,Green,snipe,reinforcements
White,nuke,reinforcements,Green,snipe,speed
White,nuke,reinforcements,Green,snipe,wall
White,nuke,reinforcements,Green,freeze,heal
White,nuke,reinforcements,Green,freeze,reinforcements
White,nuke,reinforcements,Green,freeze,speed
White,nuke,reinforcements,Green,freeze,wall
White,nuke,reinforcements,Orange,nuke,heal
White,nuke,reinforcements,Orange,nuke,reinforcements
White,nuke,reinforcements,Orange,nuke,speed
White,nuke,reinforcements,Orange,nuke,wall
White,nuke,reinforcements,Orange,firebomb,heal
White,nuke,reinforcements,Orange,firebomb,reinforcements
White,nuke,reinforcements,Orange,firebomb,speed
White,nuke,reinforcements,Orange,firebomb,wall
White,nuke,reinforcements,Orange,snipe,heal
White,nuke,reinforcements,Orange,snipe,reinforcements
White,nuke,reinforcements,Orange,snipe,speed
White,nuke,reinforcements,Orange,snipe,wall
White,nuke,reinforcements,Orange,freeze,heal
White,nuke,reinforcements,Orange,freeze,reinforcements
White,nuke,reinforcements,Orange,freeze,speed
White,nuke,reinforcements,Orange,freeze,wall
White,nuke,reinforcements,Purple,nuke,heal
White,nuke,reinforcements,Purple,nuke,reinforcements
White,nuke,reinforcements,Purple,nuke,speed
White,nuke,reinforcements,Purple,nuke,wall
White,nuke,reinforcements,Purple,firebomb,heal
White,nuke,reinforcements,Purple,firebomb,reinforcements
White,nuke,reinforcements,Purple,firebomb,speed
White,nuke,reinforcements,Purple,firebomb,wall
White,nuke,reinforcements,Purple,snipe,heal
White,nuke,reinforcements,Purple,snipe,reinforcements
White,nuke,reinforcements,Purple,snipe,speed
White,nuke,reinforcements,Purple,snipe,wall
White,nuke,reinforcements,Purple,freeze,heal
White,nuke,reinforcements,Purple,freeze,reinforcements
White,nuke,reinforcements,Purple,freeze,speed
White,nuke,reinforcements,Purple,freeze,wall
White,nuke,reinforcements,Red,nuke,heal
White,nuke,reinforcements,Red,nuke,reinforcements
White,nuke,reinforcements,Red,nuke,speed
White,nuke,reinforcements,Red,nuke,wall
White,nuke,reinforcements,Red,firebomb,heal
White,nuke,reinforcements,Red,firebomb,reinforcements
White,nuke,reinforcements,Red,firebomb,speed
White,nuke,reinforcements,Red,firebomb,wall
White,nuke,reinforcements,Red,snipe,heal
White,nuke,reinforcements,Red,snipe,reinforcements
White,nuke,reinforcements,Red,snipe,speed
White,nuke,reinforcements,Red,snipe,wall
White,nuke,reinforcements,Red,freeze,heal
White,nuke,reinforcements,Red,freeze,reinforcements
White,nuke,reinforcements,Red,freeze,speed
White,nuke,reinforcements,Red,freeze,wall
White,nuke,reinforcements,White,nuke,heal
White,nuke,reinforcements,White,nuke,reinforcements
White,nuke,reinforcements,White,nuke,speed
White,nuke,reinforcements,White,nuke,wall
White,nuke,reinforcements,White,firebomb,heal
White,nuke,reinforcements,White,firebomb,reinforcements
White,nuke,reinforcements,White,firebomb,speed
White,nuke,reinforcements,White,firebomb,wall
White,nuke,reinforcements,White,snipe,heal
White,nuke,reinforcements,White,snipe,reinforcements
White,nuke,reinforcements,White,snipe,speed
White,nuke,reinforcements,White,snipe,wall
White,nuke,reinforcements,White,freeze,heal
White,nuke,reinforcements,White,freeze,reinforcements
White,nuke,reinforcements,White,freeze,speed
White,nuke,reinforcements,White,freeze,wall
White,nuke,reinforcements,Yellow,nuke,heal
White,nuke,reinforcements,Yellow,nuke,reinforcements
White,nuke,reinforcements,Yellow,nuke,speed
White,nuke,reinforcements,Yellow,nuke,wall
White,nuke,reinforcements,Yellow,firebomb,heal
White,nuke,reinforcements,Yellow,firebomb,reinforcements
White,nuke,reinforcements,Yellow,firebomb,speed
White,nuke,reinforcements,Yellow,firebomb,wall
White,nuke,reinforcements,Yellow,snipe,heal
White,nuke,reinforcements,Yellow,snipe,reinforcements
White,nuke,reinforcements,Yellow,snipe,speed
White,nuke,reinforcements,Yellow,snipe,wall
White,nuke,reinforcements,Yellow,freeze,heal
White,nuke,reinforcements,Yellow,freeze,reinforcements
White,nuke,reinforcements,Yellow,freeze,speed
White,nuke,reinforcements,Yellow,freeze,wall
White,nuke,speed,Black,nuke,heal
White,nuke,speed,Black,nuke,reinforcements
White,nuke,speed,Black,nuke,speed
White,nuke,speed,Black,nuke,wall
White,nuke,speed,Black,firebomb,heal
White,nuke,speed,Black,firebomb,reinforcements
White,nuke,speed,Black,firebomb,speed
White,nuke,speed,Black,firebomb,wall
White,nuke,speed,Black,snipe,heal
White,nuke,speed,Black,snipe,reinforcements
White,nuke,speed,Black,snipe,speed
White,nuke,speed,Black,snipe,wall
White,nuke,speed,Black,freeze,heal
White,nuke,speed,Black,freeze,reinforcements
White,nuke,speed,Black,freeze,speed
White,nuke,speed,Black,freeze,wall
White,nuke,speed,Blue,nuke,heal
White,nuke,speed,Blue,nuke,reinforcements
White,nuke,speed,Blue,nuke,speed
White,nuke,speed,Blue,nuke,wall
White,nuke,speed,Blue,firebomb,heal
White,nuke,speed,Blue,firebomb,reinforcements
White,nuke,speed,Blue,firebomb,speed
White,nuke,speed,Blue,firebomb,wall
White,nuke,speed,Blue,snipe,heal
White,nuke,speed,Blue,snipe,reinforcements
White,nuke,speed,Blue,snipe,speed
White,nuke,speed,Blue,snipe,wall
White,nuke,speed,Blue,freeze,heal
White,nuke,speed,Blue,freeze,reinforcements
White,nuke,speed,Blue,freeze,speed
White,nuke,speed,Blue,freeze,wall
White,nuke,speed,Green,nuke,heal
White,nuke,speed,Green,nuke,reinforcements
White,nuke,speed,Green,nuke,speed
White,nuke,speed,Green,nuke,wall
White,nuke,speed,Green,firebomb,heal
White,nuke,speed,Green,firebomb,reinforcements
White,nuke,speed,Green,firebomb,speed
White,nuke,speed,Green,firebomb,wall
White,nuke,speed,Green,snipe,heal
White,nuke,speed,Green,snipe,reinforcements
White,nuke,speed,Green,snipe,speed
White,nuke,speed,Green,snipe,wall
White,nuke,speed,Green,freeze,heal
White,nuke,speed,Green,freeze,reinforcements
White,nuke,speed,Green,freeze,speed
White,nuke,speed,Green,freeze,wall
White,nuke,speed,Orange,nuke,heal
White,nuke,speed,Orange,nuke,reinforcements
White,nuke,speed,Orange,nuke,speed
White,nuke,speed,Orange,nuke,wall
White,nuke,speed,Orange,firebomb,heal
White,nuke,speed,Orange,firebomb,reinforcements
White,nuke,speed,Orange,firebomb,speed
White,nuke,speed,Orange,firebomb,wall
White,nuke,speed,Orange,snipe,heal
White,nuke,speed,Orange,snipe,reinforcements
White,nuke,speed,Orange,snipe,speed
White,nuke,speed,Orange,snipe,wall
White,nuke,speed,Orange,freeze,heal
White,nuke,speed,Orange,freeze,reinforcements
White,nuke,speed,Orange,freeze,speed
White,nuke,speed,Orange,freeze,wall
White,nuke,speed,Purple,nuke,heal
White,nuke,speed,Purple,nuke,reinforcements
White,nuke,speed,Purple,nuke,speed
White,nuke,speed,Purple,nuke,wall
White,nuke,speed,Purple,firebomb,heal
White,nuke,speed,Purple,firebomb,reinforcements
White,nuke,speed,Purple,firebomb,speed
White,nuke,speed,Purple,firebomb,wall
White,nuke,speed,Purple,snipe,heal
White,nuke,speed,Purple,snipe,reinforcements
White,nuke,speed,Purple,snipe,speed
White,nuke,speed,Purple,snipe,wall
White,nuke,speed,Purple,freeze,heal
White,nuke,speed,Purple,freeze,reinforcements
White,nuke,speed,Purple,freeze,speed
White,nuke,speed,Purple,freeze,wall
White,nuke,speed,Red,nuke,heal
White,nuke,speed,Red,nuke,reinforcements
White,nuke,speed,Red,nuke,speed
White,nuke,speed,Red,nuke,wall
White,nuke,speed,Red,firebomb,heal
White,nuke,speed,Red,firebomb,reinforcements
White,nuke,speed,Red,firebomb,speed
White,nuke,speed,Red,firebomb,wall
White,nuke,speed,Red,snipe,heal
White,nuke,speed,Red,snipe,reinforcements
White,nuke,speed,Red,snipe,speed
White,nuke,speed,Red,snipe,wall
White,nuke,speed,Red,freeze,heal
White,nuke,speed,Red,freeze,reinforcements
White,nuke,speed,Red,freeze,speed
White,nuke,speed,Red,freeze,wall
White,nuke,speed,White,nuke,heal
White,nuke,speed,White,nuke,reinforcements
White,nuke,speed,White,nuke,speed
White,nuke,speed,White,nuke,wall
White,nuke,speed,White,firebomb,heal
White,nuke,speed,White,firebomb,reinforcements
White,nuke,speed,White,firebomb,speed
White,nuke,speed,White,firebomb,wall
White,nuke,speed,White,snipe,heal
White,nuke,speed,White,snipe,reinforcements
White,nuke,speed,White,snipe,speed
White,nuke,speed,White,snipe,wall
White,nuke,speed,White,freeze,heal
White,nuke,speed,White,freeze,reinforcements
White,nuke,speed,White,freeze,speed
White,nuke,speed,White,freeze,wall
White,nuke,speed,Yellow,nuke,heal
White,nuke,speed,Yellow,nuke,reinforcements
White,nuke,speed,Yellow,nuke,speed
White,nuke,speed,Yellow,nuke,wall
White,nuke,speed,Yellow,firebomb,heal
White,nuke,speed,Yellow,firebomb,reinforcements
White,nuke,speed,Yellow,firebomb,speed
White,nuke,speed,Yellow,firebomb,wall
White,nuke,speed,Yellow,snipe,heal
White,nuke,speed,Yellow,snipe,reinforcements
White,nuke,speed,Yellow,snipe,speed
White,nuke,speed,Yellow,snipe,wall
White,nuke,speed,Yellow,freeze,heal
White,nuke,speed,Yellow,freeze,reinforcements
White,nuke,speed,Yellow,freeze,speed
White,nuke,speed,Yellow,freeze,wall
White,nuke,wall,Black,nuke,heal
White,nuke,wall,Black,nuke,reinforcements
White,nuke,wall,Black,nuke,speed
White,nuke,wall,Black,nuke,wall
White,nuke,wall,Black,firebomb,heal
White,nuke,wall,Black,firebomb,reinforcements
White,nuke,wall,Black,firebomb,speed
White,nuke,wall,Black,firebomb,wall
White,nuke,wall,Black,snipe,heal
White,nuke,wall,Black,snipe,reinforcements
White,nuke,wall,Black,snipe,speed
White,nuke,wall,Black,snipe,wall
White,nuke,wall,Black,freeze,heal
White,nuke,wall,Black,freeze,reinforcements
White,nuke,wall,Black,freeze,speed
White,nuke,wall,Black,freeze,wall
White,nuke,wall,Blue,nuke,heal
White,nuke,wall,Blue,nuke,reinforcements
White,nuke,wall,Blue,nuke,speed
White,nuke,wall,Blue,nuke,wall
White,nuke,wall,Blue,firebomb,heal
White,nuke,wall,Blue,firebomb,reinforcements
White,nuke,wall,Blue,firebomb,speed
White,nuke,wall,Blue,firebomb,wall
White,nuke,wall,Blue,snipe,heal
White,nuke,wall,Blue,snipe,reinforcements
White,nuke,wall,Blue,snipe,speed
White,nuke,wall,Blue,snipe,wall
White,nuke,wall,Blue,freeze,heal
White,nuke,wall,Blue,freeze,reinforcements
White,nuke,wall,Blue,freeze,speed
White,nuke,wall,Blue,freeze,wall
White,nuke,wall,Green,nuke,heal
White,nuke,wall,Green,nuke,reinforcements
White,nuke,wall,Green,nuke,speed
White,nuke,wall,Green,nuke,wall
White,nuke,wall,Green,firebomb,heal
White,nuke,wall,Green,firebomb,reinforcements
White,nuke,wall,Green,firebomb,speed
White,nuke,wall,Green,firebomb,wall
White,nuke,wall,Green,snipe,heal
White,nuke,wall,Green,snipe,reinforcements
White,nuke,wall,Green,snipe,speed
White,nuke,wall,Green,snipe,wall
White,nuke,wall,Green,freeze,heal
White,nuke,wall,Green,freeze,reinforcements
White,nuke,wall,Green,freeze,speed
White,nuke,wall,Green,freeze,wall
White,nuke,wall,Orange,nuke,heal
White,nuke,wall,Orange,nuke,reinforcements
White,nuke,wall,Orange,nuke,speed
White,nuke,wall,Orange,nuke,wall
White,nuke,wall,Orange,firebomb,heal
White,nuke,wall,Orange,firebomb,reinforcements
White,nuke,wall,Orange,firebomb,speed
White,nuke,wall,Orange,firebomb,wall
White,nuke,wall,Orange,snipe,heal
White,nuke,wall,Orange,snipe,reinforcements
White,nuke,wall,Orange,snipe,speed
White,nuke,wall,Orange,snipe,wall
White,nuke,wall,Orange,freeze,heal
White,nuke,wall,Orange,freeze,reinforcements
White,nuke,wall,Orange,freeze,speed
White,nuke,wall,Orange,freeze,wall
White,nuke,wall,Purple,nuke,heal
White,nuke,wall,Purple,nuke,reinforcements
White,nuke,wall,Purple,nuke,speed
White,nuke,wall,Purple,nuke,wall
White,nuke,wall,Purple,firebomb,heal
White,nuke,wall,Purple,firebomb,reinforcements
White,nuke,wall,Purple,firebomb,speed
White,nuke,wall,Purple,firebomb,wall
White,nuke,wall,Purple,snipe,heal
White,nuke,wall,Purple,snipe,reinforcements
White,nuke,wall,Purple,snipe,speed
White,nuke,wall,Purple,snipe,wall
White,nuke,wall,Purple,freeze,heal
White,nuke,wall,Purple,freeze,reinforcements
White,nuke,wall,Purple,freeze,speed
White,nuke,wall,Purple,freeze,wall
White,nuke,wall,Red,nuke,heal
White,nuke,wall,Red,nuke,reinforcements
White,nuke,wall,Red,nuke,speed
White,nuke,wall,Red,nuke,wall
White,nuke,wall,Red,firebomb,heal
White,nuke,wall,Red,firebomb,reinforcements
White,nuke,wall,Red,firebomb,speed
White,nuke,wall,Red,firebomb,wall
White,nuke,wall,Red,snipe,heal
White,nuke,wall,Red,snipe,reinforcements
White,nuke,wall,Red,snipe,speed
White,nuke,wall,Red,snipe,wall
White,nuke,wall,Red,freeze,heal
White,nuke,wall,Red,freeze,reinforcements
White,nuke,wall,Red,freeze,speed
White,nuke,wall,Red,freeze,wall
White,nuke,wall,White,nuke,heal
White,nuke,wall,White,nuke,reinforcements
White,nuke,wall,White,nuke,speed
White,nuke,wall,White,nuke,wall
White,nuke,wall,White,firebomb,heal
White,nuke,wall,White,firebomb,reinforcements
White,nuke,wall,White,firebomb,speed
White,nuke,wall,White,firebomb,wall
White,nuke,wall,White,snipe,heal
White,nuke,wall,White,snipe,reinforcements
White,nuke,wall,White,snipe,speed
White,nuke,wall,White,snipe,wall
White,nuke,wall,White,freeze,heal
White,nuke,wall,White,freeze,reinforcements
White,nuke,wall,White,freeze,speed
White,nuke,wall,White,freeze,wall
White,nuke,wall,Yellow,nuke,heal
White,nuke,wall,Yellow,nuke,reinforcements
White,nuke,wall,Yellow,nuke,speed
White,nuke,wall,Yellow,nuke,wall
White,nuke,wall,Yellow,firebomb,heal
White,nuke,wall,Yellow,firebomb,reinforcements
White,nuke,wall,Yellow,firebomb,speed
White,nuke,wall,Yellow,firebomb,wall
White,nuke,wall,Yellow,snipe,heal
White,nuke,wall,Yellow,snipe,reinforcements
White,nuke,wall,Yellow,snipe,speed
White,nuke,wall,Yellow,snipe,wall
White,nuke,wall,Yellow,freeze,heal
White,nuke,wall,Yellow,freeze,reinforcements
White,nuke,wall,Yellow,freeze,speed
White,nuke,wall,Yellow,freeze,wall
White,firebomb,heal,Black,nuke,heal
White,firebomb,heal,Black,nuke,reinforcements
White,firebomb,heal,Black,nuke,speed
White,firebomb,heal,Black,nuke,wall
White,firebomb,heal,Black,firebomb,heal
White,firebomb,heal,Black,firebomb,reinforcements
White,firebomb,heal,Black,firebomb,speed
White,firebomb,heal,Black,firebomb,wall
White,firebomb,heal,Black,snipe,heal
White,firebomb,heal,Black,snipe,reinforcements
White,firebomb,heal,Black,snipe,speed
White,firebomb,heal,Black,snipe,wall
White,firebomb,heal,Black,freeze,heal
White,firebomb,heal,Black,freeze,reinforcements
White,firebomb,heal,Black,freeze,speed
