human_team,human_off,human_def,bot_team,bot_off,bot_def
Purple,snipe,reinforcements,Blue,freeze,heal
Purple,snipe,reinforcements,Blue,freeze,reinforcements
Purple,snipe,reinforcements,Blue,freeze,speed
Purple,snipe,reinforcements,Blue,freeze,wall
Purple,snipe,reinforcements,Green,nuke,heal
Purple,snipe,reinforcements,Green,nuke,reinforcements
Purple,snipe,reinforcements,Green,nuke,speed
Purple,snipe,reinforcements,Green,nuke,wall
Purple,snipe,reinforcements,Green,firebomb,heal
Purple,snipe,reinforcements,Green,firebomb,reinforcements
Purple,snipe,reinforcements,Green,firebomb,speed
Purple,snipe,reinforcements,Green,firebomb,wall
Purple,snipe,reinforcements,Green,snipe,heal
Purple,snipe,reinforcements,Green,snipe,reinforcements
Purple,snipe,reinforcements,Green,snipe,speed
Purple,snipe,reinforcements,Green,snipe,wall
Purple,snipe,reinforcements,Green,freeze,heal
Purple,snipe,reinforcements,Green,freeze,reinforcements
Purple,snipe,reinforcements,Green,freeze,speed
Purple,snipe,reinforcements,Green,freeze,wall
Purple,snipe,reinforcements,Orange,nuke,heal
Purple,snipe,reinforcements,Orange,nuke,reinforcements
Purple,snipe,reinforcements,Orange,nuke,speed
Purple,snipe,reinforcements,Orange,nuke,wall
Purple,snipe,reinforcements,Orange,firebomb,heal
Purple,snipe,reinforcements,Orange,firebomb,reinforcements
Purple,snipe,reinforcements,Orange,firebomb,speed
Purple,snipe,reinforcements,Orange,firebomb,wall
Purple,snipe,reinforcements,Orange,snipe,heal
Purple,snipe,reinforcements,Orange,snipe,reinforcements
Purple,snipe,reinforcements,Orange,snipe,speed
Purple,snipe,reinforcements,Orange,snipe,wall
Purple,snipe,reinforcements,Orange,freeze,heal
Purple,snipe,reinforcements,Orange,freeze,reinforcements
Purple,snipe,reinforcements,Orange,freeze,speed
Purple,snipe,reinforcements,Orange,freeze,wall
Purple,snipe,reinforcements,Purple,nuke,heal
Purple,snipe,reinforcements,Purple,nuke,reinforcements
Purple,snipe,reinforcements,Purple,nuke,speed
Purple,snipe,reinforcements,Purple,nuke,wall
Purple,snipe,reinforcements,Purple,firebomb,heal
Purple,snipe,reinforcements,Purple,firebomb,reinforcements
Purple,snipe,reinforcements,Purple,firebomb,speed
Purple,snipe,reinforcements,Purple,firebomb,wall
Purple,snipe,reinforcements,Purple,snipe,heal
Purple,snipe,reinforcements,Purple,snipe,reinforcements
Purple,snipe,reinforcements,Purple,snipe,speed
Purple,snipe,reinforcements,Purple,snipe,wall
Purple,snipe,reinforcements,Purple,freeze,heal
Purple,snipe,reinforcements,Purple,freeze,reinforcements
Purple,snipe,reinforcements,Purple,freeze,speed
Purple,snipe,reinforcements,Purple,freeze,wall
Purple,snipe,reinforcements,Red,nuke,heal
Purple,snipe,reinforcements,Red,nuke,reinforcements
Purple,snipe,reinforcements,Red,nuke,speed
Purple,snipe,reinforcements,Red,nuke,wall
Purple,snipe,reinforcements,Red,firebomb,heal
Purple,snipe,reinforcements,Red,firebomb,reinforcements
Purple,snipe,reinforcements,Red,firebomb,speed
Purple,snipe,reinforcements,Red,firebomb,wall
Purple,snipe,reinforcements,Red,snipe,heal
Purple,snipe,reinforcements,Red,snipe,reinforcements
Purple,snipe,reinforcements,Red,snipe,speed
Purple,snipe,reinforcements,Red,snipe,wall
Purple,snipe,reinforcements,Red,freeze,heal
Purple,snipe,reinforcements,Red,freeze,reinforcements
Purple,snipe,reinforcements,Red,freeze,speed
Purple,snipe,reinforcements,Red,freeze,wall
Purple,snipe,reinforcements,White,nuke,heal
Purple,snipe,reinforcements,White,nuke,reinforcements
Purple,snipe,reinforcements,White,nuke,speed
Purple,snipe,reinforcements,White,nuke,wall
Purple,snipe,reinforcements,White,firebomb,heal
Purple,snipe,reinforcements,White,firebomb,reinforcements
Purple,snipe,reinforcements,White,firebomb,speed
Purple,snipe,reinforcements,White,firebomb,wall
Purple,snipe,reinforcements,White,snipe,heal
Purple,snipe,reinforcements,White,snipe,reinforcements
Purple,snipe,reinforcements,White,snipe,speed
Purple,snipe,reinforcements,White,snipe,wall
Purple,snipe,reinforcements,White,freeze,heal
Purple,snipe,reinforcements,White,freeze,reinforcements
Purple,snipe,reinforcements,White,freeze,speed
Purple,snipe,reinforcements,White,freeze,wall
Purple,snipe,reinforcements,Yellow,nuke,heal
Purple,snipe,reinforcements,Yellow,nuke,reinforcements
Purple,snipe,reinforcements,Yellow,nuke,speed
Purple,snipe,reinforcements,Yellow,nuke,wall
Purple,snipe,reinforcements,Yellow,firebomb,heal
Purple,snipe,reinforcements,Yellow,firebomb,reinforcements
Purple,snipe,reinforcements,Yellow,firebomb,speed
Purple,snipe,reinforcements,Yellow,firebomb,wall
Purple,snipe,reinforcements,Yellow,snipe,heal
Purple,snipe,reinforcements,Yellow,snipe,reinforcements
Purple,snipe,reinforcements,Yellow,snipe,speed
Purple,snipe,reinforcements,Yellow,snipe,wall
Purple,snipe,reinforcements,Yellow,freeze,heal
Purple,snipe,reinforcements,Yellow,freeze,reinforcements
Purple,snipe,reinforcements,Yellow,freeze,speed
Purple,snipe,reinforcements,Yellow,freeze,wall
Purple,snipe,speed,Black,nuke,heal
Purple,snipe,speed,Black,nuke,reinforcements
Purple,snipe,speed,Black,nuke,speed
Purple,snipe,speed,Black,nuke,wall
Purple,snipe,speed,Black,firebomb,heal
Purple,snipe,speed,Black,firebomb,reinforcements
Purple,snipe,speed,Black,firebomb,speed
Purple,snipe,speed,Black,firebomb,wall
Purple,snipe,speed,Black,snipe,heal
Purple,snipe,speed,Black,snipe,reinforcements
Purple,snipe,speed,Black,snipe,speed
Purple,snipe,speed,Black,snipe,wall
Purple,snipe,speed,Black,freeze,heal
Purple,snipe,speed,Black,freeze,reinforcements
Purple,snipe,speed,Black,freeze,speed
Purple,snipe,speed,Black,freeze,wall
Purple,snipe,speed,Blue,nuke,heal
Purple,snipe,speed,Blue,nuke,reinforcements
Purple,snipe,speed,Blue,nuke,speed
Purple,snipe,speed,Blue,nuke,wall
Purple,snipe,speed,Blue,firebomb,heal
Purple,snipe,speed,Blue,firebomb,reinforcements
Purple,snipe,speed,Blue,firebomb,speed
Purple,snipe,speed,Blue,firebomb,wall
Purple,snipe,speed,Blue,snipe,heal
Purple,snipe,speed,Blue,snipe,reinforcements
Purple,snipe,speed,Blue,snipe,speed
Purple,snipe,speed,Blue,snipe,wall
Purple,snipe,speed,Blue,freeze,heal
Purple,snipe,speed,Blue,freeze,reinforcements
Purple,snipe,speed,Blue,freeze,speed
Purple,snipe,speed,Blue,freeze,wall
Purple,snipe,speed,Green,nuke,heal
Purple,snipe,speed,Green,nuke,reinforcements
Purple,snipe,speed,Green,nuke,speed
Purple,snipe,speed,Green,nuke,wall
Purple,snipe,speed,Green,firebomb,heal
Purple,snipe,speed,Green,firebomb,reinforcements
Purple,snipe,speed,Green,firebomb,speed
Purple,snipe,speed,Green,firebomb,wall
Purple,snipe,speed,Green,snipe,heal
Purple,snipe,speed,Green,snipe,reinforcements
Purple,snipe,speed,Green,snipe,speed
Purple,snipe,speed,Green,snipe,wall
Purple,snipe,speed,Green,freeze,heal
Purple,snipe,speed,Green,freeze,reinforcements
Purple,snipe,speed,Green,freeze,speed
Purple,snipe,speed,Green,freeze,wall
Purple,snipe,speed,Orange,nuke,heal
Purple,snipe,speed,Orange,nuke,reinforcements
Purple,snipe,speed,Orange,nuke,speed
Purple,snipe,speed,Orange,nuke,wall
Purple,snipe,speed,Orange,firebomb,heal
Purple,snipe,speed,Orange,firebomb,reinforcements
Purple,snipe,speed,Orange,firebomb,speed
Purple,snipe,speed,Orange,firebomb,wall
Purple,snipe,speed,Orange,snipe,heal
Purple,snipe,speed,Orange,snipe,reinforcements
Purple,snipe,speed,Orange,snipe,speed
Purple,snipe,speed,Orange,snipe,wall
Purple,snipe,speed,Orange,freeze,heal
Purple,snipe,speed,Orange,freeze,reinforcements
Purple,snipe,speed,Orange,freeze,speed
Purple,snipe,speed,Orange,freeze,wall
Purple,snipe,speed,Purple,nuke,heal
Purple,snipe,speed,Purple,nuke,reinforcements
Purple,snipe,speed,Purple,nuke,speed
Purple,snipe,speed,Purple,nuke,wall
Purple,snipe,speed,Purple,firebomb,heal
Purple,snipe,speed,Purple,firebomb,reinforcements
Purple,snipe,speed,Purple,firebomb,speed
Purple,snipe,speed,Purple,firebomb,wall
Purple,snipe,speed,Purple,snipe,heal
Purple,snipe,speed,Purple,snipe,reinforcements
Purple,snipe,speed,Purple,snipe,speed
Purple,snipe,speed,Purple,snipe,wall
Purple,snipe,speed,Purple,freeze,heal
Purple,snipe,speed,Purple,freeze,reinforcements
Purple,snipe,speed,Purple,freeze,speed
Purple,snipe,speed,Purple,freeze,wall
Purple,snipe,speed,Red,nuke,heal
Purple,snipe,speed,Red,nuke,reinforcements
Purple,snipe,speed,Red,nuke,speed
Purple,snipe,speed,Red,nuke,wall
Purple,snipe,speed,Red,firebomb,heal
Purple,snipe,speed,Red,firebomb,reinforcements
Purple,snipe,speed,Red,firebomb,speed
Purple,snipe,speed,Red,firebomb,wall
Purple,snipe,speed,Red,snipe,heal
Purple,snipe,speed,Red,snipe,reinforcements
Purple,snipe,speed,Red,snipe,speed
Purple,snipe,speed,Red,snipe,wall
Purple,snipe,speed,Red,freeze,heal
Purple,snipe,speed,Red,freeze,reinforcements
Purple,snipe,speed,Red,freeze,speed
Purple,snipe,speed,Red,freeze,wall
Purple,snipe,speed,White,nuke,heal
Purple,snipe,speed,White,nuke,reinforcements
Purple,snipe,speed,White,nuke,speed
Purple,snipe,speed,White,nuke,wall
Purple,snipe,speed,White,firebomb,heal
Purple,snipe,speed,White,firebomb,reinforcements
Purple,snipe,speed,White,firebomb,speed
Purple,snipe,speed,White,firebomb,wall
Purple,snipe,speed,White,snipe,heal
Purple,snipe,speed,White,snipe,reinforcements
Purple,snipe,speed,White,snipe,speed
Purple,snipe,speed,White,snipe,wall
Purple,snipe,speed,White,freeze,heal
Purple,snipe,speed,White,freeze,reinforcements
Purple,snipe,speed,White,freeze,speed
Purple,snipe,speed,White,freeze,wall
Purple,snipe,speed,Yellow,nuke,heal
Purple,snipe,speed,Yellow,nuke,reinforcements
Purple,snipe,speed,Yellow,nuke,speed
Purple,snipe,speed,Yellow,nuke,wall
Purple,snipe,speed,Yellow,firebomb,heal
Purple,snipe,speed,Yellow,firebomb,reinforcements
Purple,snipe,speed,Yellow,firebomb,speed
Purple,snipe,speed,Yellow,firebomb,wall
Purple,snipe,speed,Yellow,snipe,heal
Purple,snipe,speed,Yellow,snipe,reinforcements
Purple,snipe,speed,Yellow,snipe,speed
Purple,snipe,speed,Yellow,snipe,wall
Purple,snipe,speed,Yellow,freeze,heal
Purple,snipe,speed,Yellow,freeze,reinforcements
Purple,snipe,speed,Yellow,freeze,speed
Purple,snipe,speed,Yellow,freeze,wall
Purple,snipe,wall,Black,nuke,heal
Purple,snipe,wall,Black,nuke,reinforcements
Purple,snipe,wall,Black,nuke,speed
Purple,snipe,wall,Black,nuke,wall
Purple,snipe,wall,Black,firebomb,heal
Purple,snipe,wall,Black,firebomb,reinforcements
Purple,snipe,wall,Black,firebomb,speed
Purple,snipe,wall,Black,firebomb,wall
Purple,snipe,wall,Black,snipe,heal
Purple,snipe,wall,Black,snipe,reinforcements
Purple,snipe,wall,Black,snipe,speed
Purple,snipe,wall,Black,snipe,wall
Purple,snipe,wall,Black,freeze,heal
Purple,snipe,wall,Black,freeze,reinforcements
Purple,snipe,wall,Black,freeze,speed
Purple,snipe,wall,Black,freeze,wall
Purple,snipe,wall,Blue,nuke,heal
Purple,snipe,wall,Blue,nuke,reinforcements
Purple,snipe,wall,Blue,nuke,speed
Purple,snipe,wall,Blue,nuke,wall
Purple,snipe,wall,Blue,firebomb,heal
Purple,snipe,wall,Blue,firebomb,reinforcements
Purple,snipe,wall,Blue,firebomb,speed
Purple,snipe,wall,Blue,firebomb,wall
Purple,snipe,wall,Blue,snipe,heal
Purple,snipe,wall,Blue,snipe,reinforcements
Purple,snipe,wall,Blue,snipe,speed
Purple,snipe,wall,Blue,snipe,wall
Purple,snipe,wall,Blue,freeze,heal
Purple,snipe,wall,Blue,freeze,reinforcements
Purple,snipe,wall,Blue,freeze,speed
Purple,snipe,wall,Blue,freeze,wall
Purple,snipe,wall,Green,nuke,heal
Purple,snipe,wall,Green,nuke,reinforcements
Purple,snipe,wall,Green,nuke,speed
Purple,snipe,wall,Green,nuke,wall
Purple,snipe,wall,Green,firebomb,heal
Purple,snipe,wall,Green,firebomb,reinforcements
Purple,snipe,wall,Green,firebomb,speed
Purple,snipe,wall,Green,firebomb,wall
Purple,snipe,wall,Green,snipe,heal
Purple,snipe,wall,Green,snipe,reinforcements
Purple,snipe,wall,Green,snipe,speed
Purple,snipe,wall,Green,snipe,wall
Purple,snipe,wall,Green,freeze,heal
Purple,snipe,wall,Green,freeze,reinforcements
Purple,snipe,wall,Green,freeze,speed
Purple,snipe,wall,Green,freeze,wall
Purple,snipe,wall,Orange,nuke,heal
Purple,snipe,wall,Orange,nuke,reinforcements
Purple,snipe,wall,Orange,nuke,speed
Purple,snipe,wall,Orange,nuke,wall
Purple,snipe,wall,Orange,firebomb,heal
Purple,snipe,wall,Orange,firebomb,reinforcements
Purple,snipe,wall,Orange,firebomb,speed
Purple,snipe,wall,Orange,firebomb,wall
Purple,snipe,wall,Orange,snipe,heal
Purple,snipe,wall,Orange,snipe,reinforcements
Purple,snipe,wall,Orange,snipe,speed
Purple,snipe,wall,Orange,snipe,wall
Purple,snipe,wall,Orange,freeze,heal
Purple,snipe,wall,Orange,freeze,reinforcements
Purple,snipe,wall,Orange,freeze,speed
Purple,snipe,wall,Orange,freeze,wall
Purple,snipe,wall,Purple,nuke,heal
Purple,snipe,wall,Purple,nuke,reinforcements
Purple,snipe,wall,Purple,nuke,speed
Purple,snipe,wall,Purple,nuke,wall
Purple,snipe,wall,Purple,firebomb,heal
Purple,snipe,wall,Purple,firebomb,reinforcements
Purple,snipe,wall,Purple,firebomb,speed
Purple,snipe,wall,Purple,firebomb,wall
Purple,snipe,wall,Purple,snipe,heal
Purple,snipe,wall,Purple,snipe,reinforcements
Purple,snipe,wall,Purple,snipe,speed
Purple,snipe,wall,Purple,snipe,wall
Purple,snipe,wall,Purple,freeze,heal
Purple,snipe,wall,Purple,freeze,reinforcements
Purple,snipe,wall,Purple,freeze,speed
Purple,snipe,wall,Purple,freeze,wall
Purple,snipe,wall,Red,nuke,heal
Purple,snipe,wall,Red,nuke,reinforcements
Purple,snipe,wall,Red,nuke,speed
Purple,snipe,wall,Red,nuke,wall
Purple,snipe,wall,Red,firebomb,heal
Purple,snipe,wall,Red,firebomb,reinforcements
Purple,snipe,wall,Red,firebomb,speed
Purple,snipe,wall,Red,firebomb,wall
Purple,snipe,wall,Red,snipe,heal
Purple,snipe,wall,Red,snipe,reinforcements
Purple,snipe,wall,Red,snipe,speed
Purple,snipe,wall,Red,snipe,wall
Purple,snipe,wall,Red,freeze,heal
Purple,snipe,wall,Red,freeze,reinforcements
Purple,snipe,wall,Red,freeze,speed
Purple,snipe,wall,Red,freeze,wall
Purple,snipe,wall,White,nuke,heal
Purple,snipe,wall,White,nuke,reinforcements
Purple,snipe,wall,White,nuke,speed
Purple,snipe,wall,White,nuke,wall
Purple,snipe,wall,White,firebomb,heal
Purple,snipe,wall,White,firebomb,reinforcements
Purple,snipe,wall,White,firebomb,speed
Purple,snipe,wall,White,firebomb,wall
Purple,snipe,wall,White,snipe,heal
Purple,snipe,wall,White,snipe,reinforcements
Purple,snipe,wall,White,snipe,speed
Purple,snipe,wall,White,snipe,wall
Purple,snipe,wall,White,freeze,heal
Purple,snipe,wall,White,freeze,reinforcements
Purple,snipe,wall,White,freeze,speed
Purple,snipe,wall,White,freeze,wall
Purple,snipe,wall,Yellow,nuke,heal
Purple,snipe,wall,Yellow,nuke,reinforcements
Purple,snipe,wall,Yellow,nuke,speed
Purple,snipe,wall,Yellow,nuke,wall
Purple,snipe,wall,Yellow,firebomb,heal
Purple,snipe,wall,Yellow,firebomb,reinforcements
Purple,snipe,wall,Yellow,firebomb,speed
Purple,snipe,wall,Yellow,firebomb,wall
Purple,snipe,wall,Yellow,snipe,heal
Purple,snipe,wall,Yellow,snipe,reinforcements
Purple,snipe,wall,Yellow,snipe,speed
Purple,snipe,wall,Yellow,snipe,wall
Purple,snipe,wall,Yellow,freeze,heal
Purple,snipe,wall,Yellow,freeze,reinforcements
Purple,snipe,wall,Yellow,freeze,speed
Purple,snipe,wall,Yellow,freeze,wall
Purple,freeze,heal,Black,nuke,heal
Purple,freeze,heal,Black,nuke,reinforcements
Purple,freeze,heal,Black,nuke,speed
Purple,freeze,heal,Black,nuke,wall
Purple,freeze,heal,Black,firebomb,heal
Purple,freeze,heal,Black,firebomb,reinforcements
Purple,freeze,heal,Black,firebomb,speed
Purple,freeze,heal,Black,firebomb,wall
Purple,freeze,heal,Black,snipe,heal
Purple,freeze,heal,Black,snipe,reinforcements
Purple,freeze,heal,Black,snipe,speed
Purple,freeze,heal,Black,snipe,wall
Purple,freeze,heal,Black,freeze,heal
Purple,freeze,heal,Black,freeze,reinforcements
Purple,freeze,heal,Black,freeze,speed
Purple,freeze,heal,Black,freeze,wall
Purple,freeze,heal,Blue,nuke,heal
Purple,freeze,heal,Blue,nuke,reinforcements
Purple,freeze,heal,Blue,nuke,speed
Purple,freeze,heal,Blue,nuke,wall
Purple,freeze,heal,Blue,firebomb,heal
Purple,freeze,heal,Blue,firebomb,reinforcements
Purple,freeze,heal,Blue,firebomb,speed
Purple,freeze,heal,Blue,firebomb,wall
Purple,freeze,heal,Blue,snipe,heal
Purple,freeze,heal,Blue,snipe,reinforcements
Purple,freeze,heal,Blue,snipe,speed
Purple,freeze,heal,Blue,snipe,wall
Purple,freeze,heal,Blue,freeze,heal
Purple,freeze,heal,Blue,freeze,reinforcements
Purple,freeze,heal,Blue,freeze,speed
Purple,freeze,heal,Blue,freeze,wall
Purple,freeze,heal,Green,nuke,heal
Purple,freeze,heal,Green,nuke,reinforcements
Purple,freeze,heal,Green,nuke,speed
Purple,freeze,heal,Green,nuke,wall
Purple,freeze,heal,Green,firebomb,heal
Purple,freeze,heal,Green,firebomb,reinforcements
Purple,freeze,heal,Green,firebomb,speed
Purple,freeze,heal,Green,firebomb,wall
Purple,freeze,heal,Green,snipe,heal
Purple,freeze,heal,Green,snipe,reinforcements
Purple,freeze,heal,Green,snipe,speed
Purple,freeze,heal,Green,snipe,wall
Purple,freeze,heal,Green,freeze,heal
Purple,freeze,heal,Green,freeze,reinforcements
Purple,freeze,heal,Green,freeze,speed
Purple,freeze,heal,Green,freeze,wall
Purple,freeze,heal,Orange,nuke,heal
Purple,freeze,heal,Orange,nuke,reinforcements
Purple,freeze,heal,Orange,nuke,speed
Purple,freeze,heal,Orange,nuke,wall
Purple,freeze,heal,Orange,firebomb,heal
Purple,freeze,heal,Orange,firebomb,reinforcements
Purple,freeze,heal,Orange,firebomb,speed
Purple,freeze,heal,Orange,firebomb,wall
Purple,freeze,heal,Orange,snipe,heal
Purple,freeze,heal,Orange,snipe,reinforcements
Purple,freeze,heal,Orange,snipe,speed
Purple,freeze,heal,Orange,snipe,wall
Purple,freeze,heal,Orange,freeze,heal
Purple,freeze,heal,Orange,freeze,reinforcements
Purple,freeze,heal,Orange,freeze,speed
Purple,freeze,heal,Orange,freeze,wall
Purple,freeze,heal,Purple,nuke,heal
Purple,freeze,heal,Purple,nuke,reinforcements
Purple,freeze,heal,Purple,nuke,speed
Purple,freeze,heal,Purple,nuke,wall
Purple,freeze,heal,Purple,firebomb,heal
Purple,freeze,heal,Purple,firebomb,reinforcements
Purple,freeze,heal,Purple,firebomb,speed
Purple,freeze,heal,Purple,firebomb,wall
Purple,freeze,heal,Purple,snipe,heal
Purple,freeze,heal,Purple,snipe,reinforcements
Purple,freeze,heal,Purple,snipe,speed
Purple,freeze,heal,Purple,snipe,wall
Purple,freeze,heal,Purple,freeze,heal
Purple,freeze,heal,Purple,freeze,reinforcements
Purple,freeze,heal,Purple,freeze,speed
Purple,freeze,heal,Purple,freeze,wall
Purple,freeze,heal,Red,nuke,heal
Purple,freeze,heal,Red,nuke,reinforcements
Purple,freeze,heal,Red,nuke,speed
Purple,freeze,heal,Red,nuke,wall
Purple,freeze,heal,Red,firebomb,heal
Purple,freeze,heal,Red,firebomb,reinforcements
Purple,freeze,heal,Red,firebomb,speed
Purple,freeze,heal,Red,firebomb,wall
Purple,freeze,heal,Red,snipe,heal
Purple,freeze,heal,Red,snipe,reinforcements
Purple,freeze,heal,Red,snipe,speed
Purple,freeze,heal,Red,snipe,wall
Purple,freeze,heal,Red,freeze,heal
Purple,freeze,heal,Red,freeze,reinforcements
Purple,freeze,heal,Red,freeze,speed
Purple,freeze,heal,Red,freeze,wall
Purple,freeze,heal,White,nuke,heal
Purple,freeze,heal,White,nuke,reinforcements
Purple,freeze,heal,White,nuke,speed
Purple,freeze,heal,White,nuke,wall
Purple,freeze,heal,White,firebomb,heal
Purple,freeze,heal,White,firebomb,reinforcements
Purple,freeze,heal,White,firebomb,speed
Purple,freeze,heal,White,firebomb,wall
Purple,freeze,heal,White,snipe,heal
Purple,freeze,heal,White,snipe,reinforcements
Purple,freeze,heal,White,snipe,speed
Purple,freeze,heal,White,snipe,wall
Purple,freeze,heal,White,freeze,heal
Purple,freeze,heal,White,freeze,reinforcements
Purple,freeze,heal,White,freeze,speed
Purple,freeze,heal,White,freeze,wall
Purple,freeze,heal,Yellow,nuke,heal
Purple,freeze,heal,Yellow,nuke,reinforcements
Purple,freeze,heal,Yellow,nuke,speed
Purple,freeze,heal,Yellow,nuke,wall
Purple,freeze,heal,Yellow,firebomb,heal
Purple,freeze,heal,Yellow,firebomb,reinforcements
Purple,freeze,heal,Yellow,firebomb,speed
Purple,freeze,heal,Yellow,firebomb,wall
Purple,freeze,heal,Yellow,snipe,heal
Purple,freeze,heal,Yellow,snipe,reinforcements
Purple,freeze,heal,Yellow,snipe,speed
Purple,freeze,heal,Yellow,snipe,wall
Purple,freeze,heal,Yellow,freeze,heal
Purple,freeze,heal,Yellow,freeze,reinforcements
Purple,freeze,heal,Yellow,freeze,speed
Purple,freeze,heal,Yellow,freeze,wall
Purple,freeze,reinforcements,Black,nuke,heal
Purple,freeze,reinforcements,Black,nuke,reinforcements
Purple,freeze,reinforcements,Black,nuke,speed
Purple,freeze,reinforcements,Black,nuke,wall
Purple,freeze,reinforcements,Black,firebomb,heal
Purple,freeze,reinforcements,Black,firebomb,reinforcements
Purple,freeze,reinforcements,Black,firebomb,speed
Purple,freeze,reinforcements,Black,firebomb,wall
Purple,freeze,reinforcements,Black,snipe,heal
Purple,freeze,reinforcements,Black,snipe,reinforcements
Purple,freeze,reinforcements,Black,snipe,speed
Purple,freeze,reinforcements,Black,snipe,wall
Purple,freeze,reinforcements,Black,freeze,heal
Purple,freeze,reinforcements,Black,freeze,reinforcements
Purple,freeze,reinforcements,Black,freeze,speed
Purple,freeze,reinforcements,Black,freeze,wall
Purple,freeze,reinforcements,Blue,nuke,heal
Purple,freeze,reinforcements,Blue,nuke,reinforcements
Purple,freeze,reinforcements,Blue,nuke,speed
Purple,freeze,reinforcements,Blue,nuke,wall
Purple,freeze,reinforcements,Blue,firebomb,heal
Purple,freeze,reinforcements,Blue,firebomb,reinforcements
Purple,freeze,reinforcements,Blue,firebomb,speed
Purple,freeze,reinforcements,Blue,firebomb,wall
Purple,freeze,reinforcements,Blue,snipe,heal
Purple,freeze,reinforcements,Blue,snipe,reinforcements
Purple,freeze,reinforcements,Blue,snipe,speed
Purple,freeze,reinforcements,Blue,snipe,wall
Purple,freeze,reinforcements,Blue,freeze,heal
Purple,freeze,reinforcements,Blue,freeze,reinforcements
Purple,freeze,reinforcements,Blue,freeze,speed
Purple,freeze,reinforcements,Blue,freeze,wall
Purple,freeze,reinforcements,Green,nuke,heal
Purple,freeze,reinforcements,Green,nuke,reinforcements
Purple,freeze,reinforcements,Green,nuke,speed
Purple,freeze,reinforcements,Green,nuke,wall
Purple,freeze,reinforcements,Green,firebomb,heal
Purple,freeze,reinforcements,Green,firebomb,reinforcements
Purple,freeze,reinforcements,Green,firebomb,speed
Purple,freeze,reinforcements,Green,firebomb,wall
Purple,freeze,reinforcements,Green,snipe,heal
Purple,freeze,reinforcements,Green,snipe,reinforcements
Purple,freeze,reinforcements,Green,snipe,speed
Purple,freeze,reinforcements,Green,snipe,wall
Purple,freeze,reinforcements,Green,freeze,heal
Purple,freeze,reinforcements,Green,freeze,reinforcements
Purple,freeze,reinforcements,Green,freeze,speed
Purple,freeze,reinforcements,Green,freeze,wall
Purple,freeze,reinforcements,Orange,nuke,heal
Purple,freeze,reinforcements,Orange,nuke,reinforcements
Purple,freeze,reinforcements,Orange,nuke,speed
Purple,freeze,reinforcements,Orange,nuke,wall
Purple,freeze,reinforcements,Orange,firebomb,heal
Purple,freeze,reinforcements,Orange,firebomb,reinforcements
Purple,freeze,reinforcements,Orange,firebomb,speed
Purple,freeze,reinforcements,Orange,firebomb,wall
Purple,freeze,reinforcements,Orange,snipe,heal
Purple,freeze,reinforcements,Orange,snipe,reinforcements
Purple,freeze,reinforcements,Orange,snipe,speed
Purple,freeze,reinforcements,Orange,snipe,wall
Purple,freeze,reinforcements,Orange,freeze,heal
Purple,freeze,reinforcements,Orange,freeze,reinforcements
Purple,freeze,reinforcements,Orange,freeze,speed
Purple,freeze,reinforcements,Orange,freeze,wall
Purple,freeze,reinforcements,Purple,nuke,heal
Purple,freeze,reinforcements,Purple,nuke,reinforcements
Purple,freeze,reinforcements,Purple,nuke,speed
Purple,freeze,reinforcements,Purple,nuke,wall
Purple,freeze,reinforcements,Purple,firebomb,heal
Purple,freeze,reinforcements,Purple,firebomb,reinforcements
Purple,freeze,reinforcements,Purple,firebomb,speed
Purple,freeze,reinforcements,Purple,firebomb,wall
Purple,freeze,reinforcements,Purple,snipe,heal
Purple,freeze,reinforcements,Purple,snipe,reinforcements
Purple,freeze,reinforcements,Purple,snipe,speed
Purple,freeze,reinforcements,Purple,snipe,wall
Purple,freeze,reinforcements,Purple,freeze,heal
Purple,freeze,reinforcements,Purple,freeze,reinforcements
Purple,freeze,reinforcements,Purple,freeze,speed
Purple,freeze,reinforcements,Purple,freeze,wall
Purple,freeze,reinforcements,Red,nuke,heal
Purple,freeze,reinforcements,Red,nuke,reinforcements
Purple,freeze,reinforcements,Red,nuke,speed
Purple,freeze,reinforcements,Red,nuke,wall
Purple,freeze,reinforcements,Red,firebomb,heal
Purple,freeze,reinforcements,Red,firebomb,reinforcements
Purple,freeze,reinforcements,Red,firebomb,speed
Purple,freeze,reinforcements,Red,firebomb,wall
Purple,freeze,reinforcements,Red,snipe,heal
Purple,freeze,reinforcements,Red,snipe,reinforcements
Purple,freeze,reinforcements,Red,snipe,speed
Purple,freeze,reinforcements,Red,snipe,wall
Purple,freeze,reinforcements,Red,freeze,heal
Purple,freeze,reinforcements,Red,freeze,reinforcements
Purple,freeze,reinforcements,Red,freeze,speed
Purple,freeze,reinforcements,Red,freeze,wall
Purple,freeze,reinforcements,White,nuke,heal
Purple,freeze,reinforcements,White,nuke,reinforcements
Purple,freeze,reinforcements,White,nuke,speed
Purple,freeze,reinforcements,White,nuke,wall
Purple,freeze,reinforcements,White,firebomb,heal
Purple,freeze,reinforcements,White,firebomb,reinforcements
Purple,freeze,reinforcements,White,firebomb,speed
Purple,freeze,reinforcements,White,firebomb,wall
Purple,freeze,reinforcements,White,snipe,heal
Purple,freeze,reinforcements,White,snipe,reinforcements
Purple,freeze,reinforcements,White,snipe,speed
Purple,freeze,reinforcements,White,snipe,wall
Purple,freeze,reinforcements,White,freeze,heal
