human_team,human_off,human_def,bot_team,bot_off,bot_def
Orange,firebomb,heal,Green,snipe,heal
Orange,firebomb,heal,Green,snipe,reinforcements
Orange,firebomb,heal,Green,snipe,speed
Orange,firebomb,heal,Green,snipe,wall
Orange,firebomb,heal,Green,freeze,heal
Orange,firebomb,heal,Green,freeze,reinforcements
Orange,firebomb,heal,Green,freeze,speed
Orange,firebomb,heal,Green,freeze,wall
Orange,firebomb,heal,Orange,nuke,heal
Orange,firebomb,heal,Orange,nuke,reinforcements
Orange,firebomb,heal,Orange,nuke,speed
Orange,firebomb,heal,Orange,nuke,wall
Orange,firebomb,heal,Orange,firebomb,heal
Orange,firebomb,heal,Orange,firebomb,reinforcements
Orange,firebomb,heal,Orange,firebomb,speed
Orange,firebomb,heal,Orange,firebomb,wall
Orange,firebomb,heal,Orange,snipe,heal
Orange,firebomb,heal,Orange,snipe,reinforcements
Orange,firebomb,heal,Orange,snipe,speed
Orange,firebomb,heal,Orange,snipe,wall
Orange,firebomb,heal,Orange,freeze,heal
Orange,firebomb,heal,Orange,freeze,reinforcements
Orange,firebomb,heal,Orange,freeze,speed
Orange,firebomb,heal,Orange,freeze,wall
Orange,firebomb,heal,Purple,nuke,heal
Orange,firebomb,heal,Purple,nuke,reinforcements
Orange,firebomb,heal,Purple,nuke,speed
Orange,firebomb,heal,Purple,nuke,wall
Orange,firebomb,heal,Purple,firebomb,heal
Orange,firebomb,heal,Purple,firebomb,reinforcements
Orange,firebomb,heal,Purple,firebomb,speed
Orange,firebomb,heal,Purple,firebomb,wall
Orange,firebomb,heal,Purple,snipe,heal
Orange,firebomb,heal,Purple,snipe,reinforcements
Orange,firebomb,heal,Purple,snipe,speed
Orange,firebomb,heal,Purple,snipe,wall
Orange,firebomb,heal,Purple,freeze,heal
Orange,firebomb,heal,Purple,freeze,reinforcements
Orange,firebomb,heal,Purple,freeze,speed
Orange,firebomb,heal,Purple,freeze,wall
Orange,firebomb,heal,Red,nuke,heal
Orange,firebomb,heal,Red,nuke,reinforcements
Orange,firebomb,heal,Red,nuke,speed
Orange,firebomb,heal,Red,nuke,wall
Orange,firebomb,heal,Red,firebomb,heal
Orange,firebomb,heal,Red,firebomb,reinforcements
Orange,firebomb,heal,Red,firebomb,speed
Orange,firebomb,heal,Red,firebomb,wall
Orange,firebomb,heal,Red,snipe,heal
Orange,firebomb,heal,Red,snipe,reinforcements
Orange,firebomb,heal,Red,snipe,speed
Orange,firebomb,heal,Red,snipe,wall
Orange,firebomb,heal,Red,freeze,heal
Orange,firebomb,heal,Red,freeze,reinforcements
Orange,firebomb,heal,Red,freeze,speed
Orange,firebomb,heal,Red,freeze,wall
Orange,firebomb,heal,White,nuke,heal
Orange,firebomb,heal,White,nuke,reinforcements
Orange,firebomb,heal,White,nuke,speed
Orange,firebomb,heal,White,nuke,wall
Orange,firebomb,heal,White,firebomb,heal
Orange,firebomb,heal,White,firebomb,reinforcements
Orange,firebomb,heal,White,firebomb,speed
Orange,firebomb,heal,White,firebomb,wall
Orange,firebomb,heal,White,snipe,heal
Orange,firebomb,heal,White,snipe,reinforcements
Orange,firebomb,heal,White,snipe,speed
Orange,firebomb,heal,White,snipe,wall
Orange,firebomb,heal,White,freeze,heal
Orange,firebomb,heal,White,freeze,reinforcements
Orange,firebomb,heal,White,freeze,speed
Orange,firebomb,heal,White,freeze,wall
Orange,firebomb,heal,Yellow,nuke,heal
Orange,firebomb,heal,Yellow,nuke,reinforcements
Orange,firebomb,heal,Yellow,nuke,speed
Orange,firebomb,heal,Yellow,nuke,wall
Orange,firebomb,heal,Yellow,firebomb,heal
Orange,firebomb,heal,Yellow,firebomb,reinforcements
Orange,firebomb,heal,Yellow,firebomb,speed
Orange,firebomb,heal,Yellow,firebomb,wall
Orange,firebomb,heal,Yellow,snipe,heal
Orange,firebomb,heal,Yellow,snipe,reinforcements
Orange,firebomb,heal,Yellow,snipe,speed
Orange,firebomb,heal,Yellow,snipe,wall
Orange,firebomb,heal,Yellow,freeze,heal
Orange,firebomb,heal,Yellow,freeze,reinforcements
Orange,firebomb,heal,Yellow,freeze,speed
Orange,firebomb,heal,Yellow,freeze,wall
Orange,firebomb,reinforcements,Black,nuke,heal
Orange,firebomb,reinforcements,Black,nuke,reinforcements
Orange,firebomb,reinforcements,Black,nuke,speed
Orange,firebomb,reinforcements,Black,nuke,wall
Orange,firebomb,reinforcements,Black,firebomb,heal
Orange,firebomb,reinforcements,Black,firebomb,reinforcements
Orange,firebomb,reinforcements,Black,firebomb,speed
Orange,firebomb,reinforcements,Black,firebomb,wall
Orange,firebomb,reinforcements,Black,snipe,heal
Orange,firebomb,reinforcements,Black,snipe,reinforcements
Orange,firebomb,reinforcements,Black,snipe,speed
Orange,firebomb,reinforcements,Black,snipe,wall
Orange,firebomb,reinforcements,Black,freeze,heal
Orange,firebomb,reinforcements,Black,freeze,reinforcements
Orange,firebomb,reinforcements,Black,freeze,speed
Orange,firebomb,reinforcements,Black,freeze,wall
Orange,firebomb,reinforcements,Blue,nuke,heal
Orange,firebomb,reinforcements,Blue,nuke,reinforcements
Orange,firebomb,reinforcements,Blue,nuke,speed
Orange,firebomb,reinforcements,Blue,nuke,wall
Orange,firebomb,reinforcements,Blue,firebomb,heal
Orange,firebomb,reinforcements,Blue,firebomb,reinforcements
Orange,firebomb,reinforcements,Blue,firebomb,speed
Orange,firebomb,reinforcements,Blue,firebomb,wall
Orange,firebomb,reinforcements,Blue,snipe,heal
Orange,firebomb,reinforcements,Blue,snipe,reinforcements
Orange,firebomb,reinforcements,Blue,snipe,speed
Orange,firebomb,reinforcements,Blue,snipe,wall
Orange,firebomb,reinforcements,Blue,freeze,heal
Orange,firebomb,reinforcements,Blue,freeze,reinforcements
Orange,firebomb,reinforcements,Blue,freeze,speed
Orange,firebomb,reinforcements,Blue,freeze,wall
Orange,firebomb,reinforcements,Green,nuke,heal
Orange,firebomb,reinforcements,Green,nuke,reinforcements
Orange,firebomb,reinforcements,Green,nuke,speed
Orange,firebomb,reinforcements,Green,nuke,wall
Orange,firebomb,reinforcements,Green,firebomb,heal
Orange,firebomb,reinforcements,Green,firebomb,reinforcements
Orange,firebomb,reinforcements,Green,firebomb,speed
Orange,firebomb,reinforcements,Green,firebomb,wall
Orange,firebomb,reinforcements,Green,snipe,heal
Orange,firebomb,reinforcements,Green,snipe,reinforcements
Orange,firebomb,reinforcements,Green,snipe,speed
Orange,firebomb,reinforcements,Green,snipe,wall
Orange,firebomb,reinforcements,Green,freeze,heal
Orange,firebomb,reinforcements,Green,freeze,reinforcements
Orange,firebomb,reinforcements,Green,freeze,speed
Orange,firebomb,reinforcements,Green,freeze,wall
Orange,firebomb,reinforcements,Orange,nuke,heal
Orange,firebomb,reinforcements,Orange,nuke,reinforcements
Orange,firebomb,reinforcements,Orange,nuke,speed
Orange,firebomb,reinforcements,Orange,nuke,wall
Orange,firebomb,reinforcements,Orange,firebomb,heal
Orange,firebomb,reinforcements,Orange,firebomb,reinforcements
Orange,firebomb,reinforcements,Orange,firebomb,speed
Orange,firebomb,reinforcements,Orange,firebomb,wall
Orange,firebomb,reinforcements,Orange,snipe,heal
Orange,firebomb,reinforcements,Orange,snipe,reinforcements
Orange,firebomb,reinforcements,Orange,snipe,speed
Orange,firebomb,reinforcements,Orange,snipe,wall
Orange,firebomb,reinforcements,Orange,freeze,heal
Orange,firebomb,reinforcements,Orange,freeze,reinforcements
Orange,firebomb,reinforcements,Orange,freeze,speed
Orange,firebomb,reinforcements,Orange,freeze,wall
Orange,firebomb,reinforcements,Purple,nuke,heal
Orange,firebomb,reinforcements,Purple,nuke,reinforcements
Orange,firebomb,reinforcements,Purple,nuke,speed
Orange,firebomb,reinforcements,Purple,nuke,wall
Orange,firebomb,reinforcements,Purple,firebomb,heal
Orange,firebomb,reinforcements,Purple,firebomb,reinforcements
Orange,firebomb,reinforcements,Purple,firebomb,speed
Orange,firebomb,reinforcements,Purple,firebomb,wall
Orange,firebomb,reinforcements,Purple,snipe,heal
Orange,firebomb,reinforcements,Purple,snipe,reinforcements
Orange,firebomb,reinforcements,Purple,snipe,speed
Orange,firebomb,reinforcements,Purple,snipe,wall
Orange,firebomb,reinforcements,Purple,freeze,heal
Orange,firebomb,reinforcements,Purple,freeze,reinforcements
Orange,firebomb,reinforcements,Purple,freeze,speed
Orange,firebomb,reinforcements,Purple,freeze,wall
Orange,firebomb,reinforcements,Red,nuke,heal
Orange,firebomb,reinforcements,Red,nuke,reinforcements
Orange,firebomb,reinforcements,Red,nuke,speed
Orange,firebomb,reinforcements,Red,nuke,wall
Orange,firebomb,reinforcements,Red,firebomb,heal
Orange,firebomb,reinforcements,Red,firebomb,reinforcements
Orange,firebomb,reinforcements,Red,firebomb,speed
Orange,firebomb,reinforcements,Red,firebomb,wall
Orange,firebomb,reinforcements,Red,snipe,heal
Orange,firebomb,reinforcements,Red,snipe,reinforcements
Orange,firebomb,reinforcements,Red,snipe,speed
Orange,firebomb,reinforcements,Red,snipe,wall
Orange,firebomb,reinforcements,Red,freeze,heal
Orange,firebomb,reinforcements,Red,freeze,reinforcements
Orange,firebomb,reinforcements,Red,freeze,speed
Orange,firebomb,reinforcements,Red,freeze,wall
Orange,firebomb,reinforcements,White,nuke,heal
Orange,firebomb,reinforcements,White,nuke,reinforcements
Orange,firebomb,reinforcements,White,nuke,speed
Orange,firebomb,reinforcements,White,nuke,wall
Orange,firebomb,reinforcements,White,firebomb,heal
Orange,firebomb,reinforcements,White,firebomb,reinforcements
Orange,firebomb,reinforcements,White,firebomb,speed
Orange,firebomb,reinforcements,White,firebomb,wall
Orange,firebomb,reinforcements,White,snipe,heal
Orange,firebomb,reinforcements,White,snipe,reinforcements
Orange,firebomb,reinforcements,White,snipe,speed
Orange,firebomb,reinforcements,White,snipe,wall
Orange,firebomb,reinforcements,White,freeze,heal
Orange,firebomb,reinforcements,White,freeze,reinforcements
Orange,firebomb,reinforcements,White,freeze,speed
Orange,firebomb,reinforcements,White,freeze,wall
Orange,firebomb,reinforcements,Yellow,nuke,heal
Orange,firebomb,reinforcements,Yellow,nuke,reinforcements
Orange,firebomb,reinforcements,Yellow,nuke,speed
Orange,firebomb,reinforcements,Yellow,nuke,wall
Orange,firebomb,reinforcements,Yellow,firebomb,heal
Orange,firebomb,reinforcements,Yellow,firebomb,reinforcements
Orange,firebomb,reinforcements,Yellow,firebomb,speed
Orange,firebomb,reinforcements,Yellow,firebomb,wall
Orange,firebomb,reinforcements,Yellow,snipe,heal
Orange,firebomb,reinforcements,Yellow,snipe,reinforcements
Orange,firebomb,reinforcements,Yellow,snipe,speed
Orange,firebomb,reinforcements,Yellow,snipe,wall
Orange,firebomb,reinforcements,Yellow,freeze,heal
Orange,firebomb,reinforcements,Yellow,freeze,reinforcements
Orange,firebomb,reinforcements,Yellow,freeze,speed
Orange,firebomb,reinforcements,Yellow,freeze,wall
Orange,firebomb,speed,Black,nuke,heal
Orange,firebomb,speed,Black,nuke,reinforcements
Orange,firebomb,speed,Black,nuke,speed
Orange,firebomb,speed,Black,nuke,wall
Orange,firebomb,speed,Black,firebomb,heal
Orange,firebomb,speed,Black,firebomb,reinforcements
Orange,firebomb,speed,Black,firebomb,speed
Orange,firebomb,speed,Black,firebomb,wall
Orange,firebomb,speed,Black,snipe,heal
Orange,firebomb,speed,Black,snipe,reinforcements
Orange,firebomb,speed,Black,snipe,speed
Orange,firebomb,speed,Black,snipe,wall
Orange,firebomb,speed,Black,freeze,heal
Orange,firebomb,speed,Black,freeze,reinforcements
Orange,firebomb,speed,Black,freeze,speed
Orange,firebomb,speed,Black,freeze,wall
Orange,firebomb,speed,Blue,nuke,heal
Orange,firebomb,speed,Blue,nuke,reinforcements
Orange,firebomb,speed,Blue,nuke,speed
Orange,firebomb,speed,Blue,nuke,wall
Orange,firebomb,speed,Blue,firebomb,heal
Orange,firebomb,speed,Blue,firebomb,reinforcements
Orange,firebomb,speed,Blue,firebomb,speed
Orange,firebomb,speed,Blue,firebomb,wall
Orange,firebomb,speed,Blue,snipe,heal
Orange,firebomb,speed,Blue,snipe,reinforcements
Orange,firebomb,speed,Blue,snipe,speed
Orange,firebomb,speed,Blue,snipe,wall
Orange,firebomb,speed,Blue,freeze,heal
Orange,firebomb,speed,Blue,freeze,reinforcements
Orange,firebomb,speed,Blue,freeze,speed
Orange,firebomb,speed,Blue,freeze,wall
Orange,firebomb,speed,Green,nuke,heal
Orange,firebomb,speed,Green,nuke,reinforcements
Orange,firebomb,speed,Green,nuke,speed
Orange,firebomb,speed,Green,nuke,wall
Orange,firebomb,speed,Green,firebomb,heal
Orange,firebomb,speed,Green,firebomb,reinforcements
Orange,firebomb,speed,Green,firebomb,speed
Orange,firebomb,speed,Green,firebomb,wall
Orange,firebomb,speed,Green,snipe,heal
Orange,firebomb,speed,Green,snipe,reinforcements
Orange,firebomb,speed,Green,snipe,speed
Orange,firebomb,speed,Green,snipe,wall
Orange,firebomb,speed,Green,freeze,heal
Orange,firebomb,speed,Green,freeze,reinforcements
Orange,firebomb,speed,Green,freeze,speed
Orange,firebomb,speed,Green,freeze,wall
Orange,firebomb,speed,Orange,nuke,heal
Orange,firebomb,speed,Orange,nuke,reinforcements
Orange,firebomb,speed,Orange,nuke,speed
Orange,firebomb,speed,Orange,nuke,wall
Orange,firebomb,speed,Orange,firebomb,heal
Orange,firebomb,speed,Orange,firebomb,reinforcements
Orange,firebomb,speed,Orange,firebomb,speed
Orange,firebomb,speed,Orange,firebomb,wall
Orange,firebomb,speed,Orange,snipe,heal
Orange,firebomb,speed,Orange,snipe,reinforcements
Orange,firebomb,speed,Orange,snipe,speed
Orange,firebomb,speed,Orange,snipe,wall
Orange,firebomb,speed,Orange,freeze,heal
Orange,firebomb,speed,Orange,freeze,reinforcements
Orange,firebomb,speed,Orange,freeze,speed
Orange,firebomb,speed,Orange,freeze,wall
Orange,firebomb,speed,Purple,nuke,heal
Orange,firebomb,speed,Purple,nuke,reinforcements
Orange,firebomb,speed,Purple,nuke,speed
Orange,firebomb,speed,Purple,nuke,wall
Orange,firebomb,speed,Purple,firebomb,heal
Orange,firebomb,speed,Purple,firebomb,reinforcements
Orange,firebomb,speed,Purple,firebomb,speed
Orange,firebomb,speed,Purple,firebomb,wall
Orange,firebomb,speed,Purple,snipe,heal
Orange,firebomb,speed,Purple,snipe,reinforcements
Orange,firebomb,speed,Purple,snipe,speed
Orange,firebomb,speed,Purple,snipe,wall
Orange,firebomb,speed,Purple,freeze,heal
Orange,firebomb,speed,Purple,freeze,reinforcements
Orange,firebomb,speed,Purple,freeze,speed
Orange,firebomb,speed,Purple,freeze,wall
Orange,firebomb,speed,Red,nuke,heal
Orange,firebomb,speed,Red,nuke,reinforcements
Orange,firebomb,speed,Red,nuke,speed
Orange,firebomb,speed,Red,nuke,wall
Orange,firebomb,speed,Red,firebomb,heal
Orange,firebomb,speed,Red,firebomb,reinforcements
Orange,firebomb,speed,Red,firebomb,speed
Orange,firebomb,speed,Red,firebomb,wall
Orange,firebomb,speed,Red,snipe,heal
Orange,firebomb,speed,Red,snipe,reinforcements
Orange,firebomb,speed,Red,snipe,speed
Orange,firebomb,speed,Red,snipe,wall
Orange,firebomb,speed,Red,freeze,heal
Orange,firebomb,speed,Red,freeze,reinforcements
Orange,firebomb,speed,Red,freeze,speed
Orange,firebomb,speed,Red,freeze,wall
Orange,firebomb,speed,White,nuke,heal
Orange,firebomb,speed,White,nuke,reinforcements
Orange,firebomb,speed,White,nuke,speed
Orange,firebomb,speed,White,nuke,wall
Orange,firebomb,speed,White,firebomb,heal
Orange,firebomb,speed,White,firebomb,reinforcements
Orange,firebomb,speed,White,firebomb,speed
Orange,firebomb,speed,White,firebomb,wall
Orange,firebomb,speed,White,snipe,heal
Orange,firebomb,speed,White,snipe,reinforcements
Orange,firebomb,speed,White,snipe,speed
Orange,firebomb,speed,White,snipe,wall
Orange,firebomb,speed,White,freeze,heal
Orange,firebomb,speed,White,freeze,reinforcements
Orange,firebomb,speed,White,freeze,speed
Orange,firebomb,speed,White,freeze,wall
Orange,firebomb,speed,Yellow,nuke,heal
Orange,firebomb,speed,Yellow,nuke,reinforcements
Orange,firebomb,speed,Yellow,nuke,speed
Orange,firebomb,speed,Yellow,nuke,wall
Orange,firebomb,speed,Yellow,firebomb,heal
Orange,firebomb,speed,Yellow,firebomb,reinforcements
Orange,firebomb,speed,Yellow,firebomb,speed
Orange,firebomb,speed,Yellow,firebomb,wall
Orange,firebomb,speed,Yellow,snipe,heal
Orange,firebomb,speed,Yellow,snipe,reinforcements
Orange,firebomb,speed,Yellow,snipe,speed
Orange,firebomb,speed,Yellow,snipe,wall
Orange,firebomb,speed,Yellow,freeze,heal
Orange,firebomb,speed,Yellow,freeze,reinforcements
Orange,firebomb,speed,Yellow,freeze,speed
Orange,firebomb,speed,Yellow,freeze,wall
Orange,firebomb,wall,Black,nuke,heal
Orange,firebomb,wall,Black,nuke,reinforcements
Orange,firebomb,wall,Black,nuke,speed
Orange,firebomb,wall,Black,nuke,wall
Orange,firebomb,wall,Black,firebomb,heal
Orange,firebomb,wall,Black,firebomb,reinforcements
Orange,firebomb,wall,Black,firebomb,speed
Orange,firebomb,wall,Black,firebomb,wall
Orange,firebomb,wall,Black,snipe,heal
Orange,firebomb,wall,Black,snipe,reinforcements
Orange,firebomb,wall,Black,snipe,speed
Orange,firebomb,wall,Black,snipe,wall
Orange,firebomb,wall,Black,freeze,heal
Orange,firebomb,wall,Black,freeze,reinforcements
Orange,firebomb,wall,Black,freeze,speed
Orange,firebomb,wall,Black,freeze,wall
Orange,firebomb,wall,Blue,nuke,heal
Orange,firebomb,wall,Blue,nuke,reinforcements
Orange,firebomb,wall,Blue,nuke,speed
Orange,firebomb,wall,Blue,nuke,wall
Orange,firebomb,wall,Blue,firebomb,heal
Orange,firebomb,wall,Blue,firebomb,reinforcements
Orange,firebomb,wall,Blue,firebomb,speed
Orange,firebomb,wall,Blue,firebomb,wall
Orange,firebomb,wall,Blue,snipe,heal
Orange,firebomb,wall,Blue,snipe,reinforcements
Orange,firebomb,wall,Blue,snipe,speed
Orange,firebomb,wall,Blue,snipe,wall
Orange,firebomb,wall,Blue,freeze,heal
Orange,firebomb,wall,Blue,freeze,reinforcements
Orange,firebomb,wall,Blue,freeze,speed
Orange,firebomb,wall,Blue,freeze,wall
Orange,firebomb,wall,Green,nuke,heal
Orange,firebomb,wall,Green,nuke,reinforcements
Orange,firebomb,wall,Green,nuke,speed
Orange,firebomb,wall,Green,nuke,wall
Orange,firebomb,wall,Green,firebomb,heal
Orange,firebomb,wall,Green,firebomb,reinforcements
Orange,firebomb,wall,Green,firebomb,speed
Orange,firebomb,wall,Green,firebomb,wall
Orange,firebomb,wall,Green,snipe,heal
Orange,firebomb,wall,Green,snipe,reinforcements
Orange,firebomb,wall,Green,snipe,speed
Orange,firebomb,wall,Green,snipe,wall
Orange,firebomb,wall,Green,freeze,heal
Orange,firebomb,wall,Green,freeze,reinforcements
Orange,firebomb,wall,Green,freeze,speed
Orange,firebomb,wall,Green,freeze,wall
Orange,firebomb,wall,Orange,nuke,heal
Orange,firebomb,wall,Orange,nuke,reinforcements
Orange,firebomb,wall,Orange,nuke,speed
Orange,firebomb,wall,Orange,nuke,wall
Orange,firebomb,wall,Orange,firebomb,heal
Orange,firebomb,wall,Orange,firebomb,reinforcements
Orange,firebomb,wall,Orange,firebomb,speed
Orange,firebomb,wall,Orange,firebomb,wall
Orange,firebomb,wall,Orange,snipe,heal
Orange,firebomb,wall,Orange,snipe,reinforcements
Orange,firebomb,wall,Orange,snipe,speed
Orange,firebomb,wall,Orange,snipe,wall
Orange,firebomb,wall,Orange,freeze,heal
Orange,firebomb,wall,Orange,freeze,reinforcements
Orange,firebomb,wall,Orange,freeze,speed
Orange,firebomb,wall,Orange,freeze,wall
Orange,firebomb,wall,Purple,nuke,heal
Orange,firebomb,wall,Purple,nuke,reinforcements
Orange,firebomb,wall,Purple,nuke,speed
Orange,firebomb,wall,Purple,nuke,wall
Orange,firebomb,wall,Purple,firebomb,heal
Orange,firebomb,wall,Purple,firebomb,reinforcements
Orange,firebomb,wall,Purple,firebomb,speed
Orange,firebomb,wall,Purple,firebomb,wall
Orange,firebomb,wall,Purple,snipe,heal
Orange,firebomb,wall,Purple,snipe,reinforcements
Orange,firebomb,wall,Purple,snipe,speed
Orange,firebomb,wall,Purple,snipe,wall
Orange,firebomb,wall,Purple,freeze,heal
Orange,firebomb,wall,Purple,freeze,reinforcements
Orange,firebomb,wall,Purple,freeze,speed
Orange,firebomb,wall,Purple,freeze,wall
Orange,firebomb,wall,Red,nuke,heal
Orange,firebomb,wall,Red,nuke,reinforcements
Orange,firebomb,wall,Red,nuke,speed
Orange,firebomb,wall,Red,nuke,wall
Orange,firebomb,wall,Red,firebomb,heal
Orange,firebomb,wall,Red,firebomb,reinforcements
Orange,firebomb,wall,Red,firebomb,speed
Orange,firebomb,wall,Red,firebomb,wall
Orange,firebomb,wall,Red,snipe,heal
Orange,firebomb,wall,Red,snipe,reinforcements
Orange,firebomb,wall,Red,snipe,speed
Orange,firebomb,wall,Red,snipe,wall
Orange,firebomb,wall,Red,freeze,heal
Orange,firebomb,wall,Red,freeze,reinforcements
Orange,firebomb,wall,Red,freeze,speed
Orange,firebomb,wall,Red,freeze,wall
Orange,firebomb,wall,White,nuke,heal
Orange,firebomb,wall,White,nuke,reinforcements
Orange,firebomb,wall,White,nuke,speed
Orange,firebomb,wall,White,nuke,wall
Orange,firebomb,wall,White,firebomb,heal
Orange,firebomb,wall,White,firebomb,reinforcements
Orange,firebomb,wall,White,firebomb,speed
Orange,firebomb,wall,White,firebomb,wall
Orange,firebomb,wall,White,snipe,heal
Orange,firebomb,wall,White,snipe,reinforcements
Orange,firebomb,wall,White,snipe,speed
Orange,firebomb,wall,White,snipe,wall
Orange,firebomb,wall,White,freeze,heal
Orange,firebomb,wall,White,freeze,reinforcements
Orange,firebomb,wall,White,freeze,speed
Orange,firebomb,wall,White,freeze,wall
Orange,firebomb,wall,Yellow,nuke,heal
Orange,firebomb,wall,Yellow,nuke,reinforcements
Orange,firebomb,wall,Yellow,nuke,speed
Orange,firebomb,wall,Yellow,nuke,wall
Orange,firebomb,wall,Yellow,firebomb,heal
Orange,firebomb,wall,Yellow,firebomb,reinforcements
Orange,firebomb,wall,Yellow,firebomb,speed
Orange,firebomb,wall,Yellow,firebomb,wall
Orange,firebomb,wall,Yellow,snipe,heal
Orange,firebomb,wall,Yellow,snipe,reinforcements
Orange,firebomb,wall,Yellow,snipe,speed
Orange,firebomb,wall,Yellow,snipe,wall
Orange,firebomb,wall,Yellow,freeze,heal
Orange,firebomb,wall,Yellow,freeze,reinforcements
Orange,firebomb,wall,Yellow,freeze,speed
Orange,firebomb,wall,Yellow,freeze,wall
Orange,snipe,heal,Black,nuke,heal
Orange,snipe,heal,Black,nuke,reinforcements
Orange,snipe,heal,Black,nuke,speed
Orange,snipe,heal,Black,nuke,wall
Orange,snipe,heal,Black,firebomb,heal
Orange,snipe,heal,Black,firebomb,reinforcements
Orange,snipe,heal,Black,firebomb,speed
Orange,snipe,heal,Black,firebomb,wall
Orange,snipe,heal,Black,snipe,heal
Orange,snipe,heal,Black,snipe,reinforcements
Orange,snipe,heal,Black,snipe,speed
Orange,snipe,heal,Black,snipe,wall
Orange,snipe,heal,Black,freeze,heal
Orange,snipe,heal,Black,freeze,reinforcements
Orange,snipe,heal,Black,freeze,speed
Orange,snipe,heal,Black,freeze,wall
Orange,snipe,heal,Blue,nuke,heal
Orange,snipe,heal,Blue,nuke,reinforcements
Orange,snipe,heal,Blue,nuke,speed
Orange,snipe,heal,Blue,nuke,wall
Orange,snipe,heal,Blue,firebomb,heal
Orange,snipe,heal,Blue,firebomb,reinforcements
Orange,snipe,heal,Blue,firebomb,speed
Orange,snipe,heal,Blue,firebomb,wall
Orange,snipe,heal,Blue,snipe,heal
Orange,snipe,heal,Blue,snipe,reinforcements
Orange,snipe,heal,Blue,snipe,speed
Orange,snipe,heal,Blue,snipe,wall
Orange,snipe,heal,Blue,freeze,heal
Orange,snipe,heal,Blue,freeze,reinforcements
Orange,snipe,heal,Blue,freeze,speed
Orange,snipe,heal,Blue,freeze,wall
Orange,snipe,heal,Green,nuke,heal
Orange,snipe,heal,Green,nuke,reinforcements
Orange,snipe,heal,Green,nuke,speed
Orange,snipe,heal,Green,nuke,wall
Orange,snipe,heal,Green,firebomb,heal
Orange,snipe,heal,Green,firebomb,reinforcements
Orange,snipe,heal,Green,firebomb,speed
Orange,snipe,heal,Green,firebomb,wall
Orange,snipe,heal,Green,snipe,heal
Orange,snipe,heal,Green,snipe,reinforcements
Orange,snipe,heal,Green,snipe,speed
Orange,snipe,heal,Green,snipe,wall
Orange,snipe,heal,Green,freeze,heal
Orange,snipe,heal,Green,freeze,reinforcements
Orange,snipe,heal,Green,freeze,speed
Orange,snipe,heal,Green,freeze,wall
Orange,snipe,heal,Orange,nuke,heal
Orange,snipe,heal,Orange,nuke,reinforcements
Orange,snipe,heal,Orange,nuke,speed
Orange,snipe,heal,Orange,nuke,wall
Orange,snipe,heal,Orange,firebomb,heal
Orange,snipe,heal,Orange,firebomb,reinforcements
Orange,snipe,heal,Orange,firebomb,speed
Orange,snipe,heal,Orange,firebomb,wall
Orange,snipe,heal,Orange,snipe,heal
Orange,snipe,heal,Orange,snipe,reinforcements
Orange,snipe,heal,Orange,snipe,speed
Orange,snipe,heal,Orange,snipe,wall
Orange,snipe,heal,Orange,freeze,heal
Orange,snipe,heal,Orange,freeze,reinforcements
Orange,snipe,heal,Orange,freeze,speed
Orange,snipe,heal,Orange,freeze,wall
Orange,snipe,heal,Purple,nuke,heal
Orange,snipe,heal,Purple,nuke,reinforcements
Orange,snipe,heal,Purple,nuke,speed
Orange,snipe,heal,Purple,nuke,wall
Orange,snipe,heal,Purple,firebomb,heal
Orange,snipe,heal,Purple,firebomb,reinforcements
Orange,snipe,heal,Purple,firebomb,speed
Orange,snipe,heal,Purple,firebomb,wall
Orange,snipe,heal,Purple,snipe,heal
Orange,snipe,heal,Purple,snipe,reinforcements
Orange,snipe,heal,Purple,snipe,speed
Orange,snipe,heal,Purple,snipe,wall
Orange,snipe,heal,Purple,freeze,heal
Orange,snipe,heal,Purple,freeze,reinforcements
Orange,snipe,heal,Purple,freeze,speed
Orange,snipe,heal,Purple,freeze,wall
Orange,snipe,heal,Red,nuke,heal
Orange,snipe,heal,Red,nuke,reinforcements
Orange,snipe,heal,Red,nuke,speed
Orange,snipe,heal,Red,nuke,wall
Orange,snipe,heal,Red,firebomb,heal
Orange,snipe,heal,Red,firebomb,reinforcements
Orange,snipe,heal,Red,firebomb,speed
Orange,snipe,heal,Red,firebomb,wall
Orange,snipe,heal,Red,snipe,heal
Orange,snipe,heal,Red,snipe,reinforcements
Orange,snipe,heal,Red,snipe,speed
Orange,snipe,heal,Red,snipe,wall
Orange,snipe,heal,Red,freeze,heal
Orange,snipe,heal,Red,freeze,reinforcements
Orange,snipe,heal,Red,freeze,speed
Orange,snipe,heal,Red,freeze,wall
Orange,snipe,heal,White,nuke,heal
Orange,snipe,heal,White,nuke,reinforcements
Orange,snipe,heal,White,nuke,speed
Orange,snipe,heal,White,nuke,wall
Orange,snipe,heal,White,firebomb,heal
Orange,snipe,heal,White,firebomb,reinforcements
Orange,snipe,heal,White,firebomb,speed
Orange,snipe,heal,White,firebomb,wall
Orange,snipe,heal,White,snipe,heal
Orange,snipe,heal,White,snipe,reinforcements
Orange,snipe,heal,White,snipe,speed
Orange,snipe,heal,White,snipe,wall
Orange,snipe,heal,White,freeze,heal
Orange,snipe,heal,White,freeze,reinforcements
Orange,snipe,heal,White,freeze,speed
