human_team,human_off,human_def,bot_team,bot_off,bot_def
Yellow,firebomb,heal,Green,freeze,wall
Yellow,firebomb,heal,Orange,nuke,heal
Yellow,firebomb,heal,Orange,nuke,reinforcements
Yellow,firebomb,heal,Orange,nuke,speed
Yellow,firebomb,heal,Orange,nuke,wall
Yellow,firebomb,heal,Orange,firebomb,heal
Yellow,firebomb,heal,Orange,firebomb,reinforcements
Yellow,firebomb,heal,Orange,firebomb,speed
Yellow,firebomb,heal,Orange,firebomb,wall
Yellow,firebomb,heal,Orange,snipe,heal
Yellow,firebomb,heal,Orange,snipe,reinforcements
Yellow,firebomb,heal,Orange,snipe,speed
Yellow,firebomb,heal,Orange,snipe,wall
Yellow,firebomb,heal,Orange,freeze,heal
Yellow,firebomb,heal,Orange,freeze,reinforcements
Yellow,firebomb,heal,Orange,freeze,speed
Yellow,firebomb,heal,Orange,freeze,wall
Yellow,firebomb,heal,Purple,nuke,heal
Yellow,firebomb,heal,Purple,nuke,reinforcements
Yellow,firebomb,heal,Purple,nuke,speed
Yellow,firebomb,heal,Purple,nuke,wall
Yellow,firebomb,heal,Purple,firebomb,heal
Yellow,firebomb,heal,Purple,firebomb,reinforcements
Yellow,firebomb,heal,Purple,firebomb,speed
Yellow,firebomb,heal,Purple,firebomb,wall
Yellow,firebomb,heal,Purple,snipe,heal
Yellow,firebomb,heal,Purple,snipe,reinforcements
Yellow,firebomb,heal,Purple,snipe,speed
Yellow,firebomb,heal,Purple,snipe,wall
Yellow,firebomb,heal,Purple,freeze,heal
Yellow,firebomb,heal,Purple,freeze,reinforcements
Yellow,firebomb,heal,Purple,freeze,speed
Yellow,firebomb,heal,Purple,freeze,wall
Yellow,firebomb,heal,Red,nuke,heal
Yellow,firebomb,heal,Red,nuke,reinforcements
Yellow,firebomb,heal,Red,nuke,speed
Yellow,firebomb,heal,Red,nuke,wall
Yellow,firebomb,heal,Red,firebomb,heal
Yellow,firebomb,heal,Red,firebomb,reinforcements
Yellow,firebomb,heal,Red,firebomb,speed
Yellow,firebomb,heal,Red,firebomb,wall
Yellow,firebomb,heal,Red,snipe,heal
Yellow,firebomb,heal,Red,snipe,reinforcements
Yellow,firebomb,heal,Red,snipe,speed
Yellow,firebomb,heal,Red,snipe,wall
Yellow,firebomb,heal,Red,freeze,heal
Yellow,firebomb,heal,Red,freeze,reinforcements
Yellow,firebomb,heal,Red,freeze,speed
Yellow,firebomb,heal,Red,freeze,wall
Yellow,firebomb,heal,White,nuke,heal
Yellow,firebomb,heal,White,nuke,reinforcements
Yellow,firebomb,heal,White,nuke,speed
Yellow,firebomb,heal,White,nuke,wall
Yellow,firebomb,heal,White,firebomb,heal
Yellow,firebomb,heal,White,firebomb,reinforcements
Yellow,firebomb,heal,White,firebomb,speed
Yellow,firebomb,heal,White,firebomb,wall
Yellow,firebomb,heal,White,snipe,heal
Yellow,firebomb,heal,White,snipe,reinforcements
Yellow,firebomb,heal,White,snipe,speed
Yellow,firebomb,heal,White,snipe,wall
Yellow,firebomb,heal,White,freeze,heal
Yellow,firebomb,heal,White,freeze,reinforcements
Yellow,firebomb,heal,White,freeze,speed
Yellow,firebomb,heal,White,freeze,wall
Yellow,firebomb,heal,Yellow,nuke,heal
Yellow,firebomb,heal,Yellow,nuke,reinforcements
Yellow,firebomb,heal,Yellow,nuke,speed
Yellow,firebomb,heal,Yellow,nuke,wall
Yellow,firebomb,heal,Yellow,firebomb,heal
Yellow,firebomb,heal,Yellow,firebomb,reinforcements
Yellow,firebomb,heal,Yellow,firebomb,speed
Yellow,firebomb,heal,Yellow,firebomb,wall
Yellow,firebomb,heal,Yellow,snipe,heal
Yellow,firebomb,heal,Yellow,snipe,reinforcements
Yellow,firebomb,heal,Yellow,snipe,speed
Yellow,firebomb,heal,Yellow,snipe,wall
Yellow,firebomb,heal,Yellow,freeze,heal
Yellow,firebomb,heal,Yellow,freeze,reinforcements
Yellow,firebomb,heal,Yellow,freeze,speed
Yellow,firebomb,heal,Yellow,freeze,wall
Yellow,firebomb,reinforcements,Black,nuke,heal
Yellow,firebomb,reinforcements,Black,nuke,reinforcements
Yellow,firebomb,reinforcements,Black,nuke,speed
Yellow,firebomb,reinforcements,Black,nuke,wall
Yellow,firebomb,reinforcements,Black,firebomb,heal
Yellow,firebomb,reinforcements,Black,firebomb,reinforcements
Yellow,firebomb,reinforcements,Black,firebomb,speed
Yellow,firebomb,reinforcements,Black,firebomb,wall
Yellow,firebomb,reinforcements,Black,snipe,heal
Yellow,firebomb,reinforcements,Black,snipe,reinforcements
Yellow,firebomb,reinforcements,Black,snipe,speed
Yellow,firebomb,reinforcements,Black,snipe,wall
Yellow,firebomb,reinforcements,Black,freeze,heal
Yellow,firebomb,reinforcements,Black,freeze,reinforcements
Yellow,firebomb,reinforcements,Black,freeze,speed
Yellow,firebomb,reinforcements,Black,freeze,wall
Yellow,firebomb,reinforcements,Blue,nuke,heal
Yellow,firebomb,reinforcements,Blue,nuke,reinforcements
Yellow,firebomb,reinforcements,Blue,nuke,speed
Yellow,firebomb,reinforcements,Blue,nuke,wall
Yellow,firebomb,reinforcements,Blue,firebomb,heal
Yellow,firebomb,reinforcements,Blue,firebomb,reinforcements
Yellow,firebomb,reinforcements,Blue,firebomb,speed
Yellow,firebomb,reinforcements,Blue,firebomb,wall
Yellow,firebomb,reinforcements,Blue,snipe,heal
Yellow,firebomb,reinforcements,Blue,snipe,reinforcements
Yellow,firebomb,reinforcements,Blue,snipe,speed
Yellow,firebomb,reinforcements,Blue,snipe,wall
Yellow,firebomb,reinforcements,Blue,freeze,heal
Yellow,firebomb,reinforcements,Blue,freeze,reinforcements
Yellow,firebomb,reinforcements,Blue,freeze,speed
Yellow,firebomb,reinforcements,Blue,freeze,wall
Yellow,firebomb,reinforcements,Green,nuke,heal
Yellow,firebomb,reinforcements,Green,nuke,reinforcements
Yellow,firebomb,reinforcements,Green,nuke,speed
Yellow,firebomb,reinforcements,Green,nuke,wall
Yellow,firebomb,reinforcements,Green,firebomb,heal
Yellow,firebomb,reinforcements,Green,firebomb,reinforcements
Yellow,firebomb,reinforcements,Green,firebomb,speed
Yellow,firebomb,reinforcements,Green,firebomb,wall
Yellow,firebomb,reinforcements,Green,snipe,heal
Yellow,firebomb,reinforcements,Green,snipe,reinforcements
Yellow,firebomb,reinforcements,Green,snipe,speed
Yellow,firebomb,reinforcements,Green,snipe,wall
Yellow,firebomb,reinforcements,Green,freeze,heal
Yellow,firebomb,reinforcements,Green,freeze,reinforcements
Yellow,firebomb,reinforcements,Green,freeze,speed
Yellow,firebomb,reinforcements,Green,freeze,wall
Yellow,firebomb,reinforcements,Orange,nuke,heal
Yellow,firebomb,reinforcements,Orange,nuke,reinforcements
Yellow,firebomb,reinforcements,Orange,nuke,speed
Yellow,firebomb,reinforcements,Orange,nuke,wall
Yellow,firebomb,reinforcements,Orange,firebomb,heal
Yellow,firebomb,reinforcements,Orange,firebomb,reinforcements
Yellow,firebomb,reinforcements,Orange,firebomb,speed
Yellow,firebomb,reinforcements,Orange,firebomb,wall
Yellow,firebomb,reinforcements,Orange,snipe,heal
Yellow,firebomb,reinforcements,Orange,snipe,reinforcements
Yellow,firebomb,reinforcements,Orange,snipe,speed
Yellow,firebomb,reinforcements,Orange,snipe,wall
Yellow,firebomb,reinforcements,Orange,freeze,heal
Yellow,firebomb,reinforcements,Orange,freeze,reinforcements
Yellow,firebomb,reinforcements,Orange,freeze,speed
Yellow,firebomb,reinforcements,Orange,freeze,wall
Yellow,firebomb,reinforcements,Purple,nuke,heal
Yellow,firebomb,reinforcements,Purple,nuke,reinforcements
Yellow,firebomb,reinforcements,Purple,nuke,speed
Yellow,firebomb,reinforcements,Purple,nuke,wall
Yellow,firebomb,reinforcements,Purple,firebomb,heal
Yellow,firebomb,reinforcements,Purple,firebomb,reinforcements
Yellow,firebomb,reinforcements,Purple,firebomb,speed
Yellow,firebomb,reinforcements,Purple,firebomb,wall
Yellow,firebomb,reinforcements,Purple,snipe,heal
Yellow,firebomb,reinforcements,Purple,snipe,reinforcements
Yellow,firebomb,reinforcements,Purple,snipe,speed
Yellow,firebomb,reinforcements,Purple,snipe,wall
Yellow,firebomb,reinforcements,Purple,freeze,heal
Yellow,firebomb,reinforcements,Purple,freeze,reinforcements
Yellow,firebomb,reinforcements,Purple,freeze,speed
Yellow,firebomb,reinforcements,Purple,freeze,wall
Yellow,firebomb,reinforcements,Red,nuke,heal
Yellow,firebomb,reinforcements,Red,nuke,reinforcements
Yellow,firebomb,reinforcements,Red,nuke,speed
Yellow,firebomb,reinforcements,Red,nuke,wall
Yellow,firebomb,reinforcements,Red,firebomb,heal
Yellow,firebomb,reinforcements,Red,firebomb,reinforcements
Yellow,firebomb,reinforcements,Red,firebomb,speed
Yellow,firebomb,reinforcements,Red,firebomb,wall
Yellow,firebomb,reinforcements,Red,snipe,heal
Yellow,firebomb,reinforcements,Red,snipe,reinforcements
Yellow,firebomb,reinforcements,Red,snipe,speed
Yellow,firebomb,reinforcements,Red,snipe,wall
Yellow,firebomb,reinforcements,Red,freeze,heal
Yellow,firebomb,reinforcements,Red,freeze,reinforcements
Yellow,firebomb,reinforcements,Red,freeze,speed
Yellow,firebomb,reinforcements,Red,freeze,wall
Yellow,firebomb,reinforcements,White,nuke,heal
Yellow,firebomb,reinforcements,White,nuke,reinforcements
Yellow,firebomb,reinforcements,White,nuke,speed
Yellow,firebomb,reinforcements,White,nuke,wall
Yellow,firebomb,reinforcements,White,firebomb,heal
Yellow,firebomb,reinforcements,White,firebomb,reinforcements
Yellow,firebomb,reinforcements,White,firebomb,speed
Yellow,firebomb,reinforcements,White,firebomb,wall
Yellow,firebomb,reinforcements,White,snipe,heal
Yellow,firebomb,reinforcements,White,snipe,reinforcements
Yellow,firebomb,reinforcements,White,snipe,speed
Yellow,firebomb,reinforcements,White,snipe,wall
Yellow,firebomb,reinforcements,White,freeze,heal
Yellow,firebomb,reinforcements,White,freeze,reinforcements
Yellow,firebomb,reinforcements,White,freeze,speed
Yellow,firebomb,reinforcements,White,freeze,wall
Yellow,firebomb,reinforcements,Yellow,nuke,heal
Yellow,firebomb,reinforcements,Yellow,nuke,reinforcements
Yellow,firebomb,reinforcements,Yellow,nuke,speed
Yellow,firebomb,reinforcements,Yellow,nuke,wall
Yellow,firebomb,reinforcements,Yellow,firebomb,heal
Yellow,firebomb,reinforcements,Yellow,firebomb,reinforcements
Yellow,firebomb,reinforcements,Yellow,firebomb,speed
Yellow,firebomb,reinforcements,Yellow,firebomb,wall
Yellow,firebomb,reinforcements,Yellow,snipe,heal
Yellow,firebomb,reinforcements,Yellow,snipe,reinforcements
Yellow,firebomb,reinforcements,Yellow,snipe,speed
Yellow,firebomb,reinforcements,Yellow,snipe,wall
Yellow,firebomb,reinforcements,Yellow,freeze,heal
Yellow,firebomb,reinforcements,Yellow,freeze,reinforcements
Yellow,firebomb,reinforcements,Yellow,freeze,speed
Yellow,firebomb,reinforcements,Yellow,freeze,wall
Yellow,firebomb,speed,Black,nuke,heal
Yellow,firebomb,speed,Black,nuke,reinforcements
Yellow,firebomb,speed,Black,nuke,speed
Yellow,firebomb,speed,Black,nuke,wall
Yellow,firebomb,speed,Black,firebomb,heal
Yellow,firebomb,speed,Black,firebomb,reinforcements
Yellow,firebomb,speed,Black,firebomb,speed
Yellow,firebomb,speed,Black,firebomb,wall
Yellow,firebomb,speed,Black,snipe,heal
Yellow,firebomb,speed,Black,snipe,reinforcements
Yellow,firebomb,speed,Black,snipe,speed
Yellow,firebomb,speed,Black,snipe,wall
Yellow,firebomb,speed,Black,freeze,heal
Yellow,firebomb,speed,Black,freeze,reinforcements
Yellow,firebomb,speed,Black,freeze,speed
Yellow,firebomb,speed,Black,freeze,wall
Yellow,firebomb,speed,Blue,nuke,heal
Yellow,firebomb,speed,Blue,nuke,reinforcements
Yellow,firebomb,speed,Blue,nuke,speed
Yellow,firebomb,speed,Blue,nuke,wall
Yellow,firebomb,speed,Blue,firebomb,heal
Yellow,firebomb,speed,Blue,firebomb,reinforcements
Yellow,firebomb,speed,Blue,firebomb,speed
Yellow,firebomb,speed,Blue,firebomb,wall
Yellow,firebomb,speed,Blue,snipe,heal
Yellow,firebomb,speed,Blue,snipe,reinforcements
Yellow,firebomb,speed,Blue,snipe,speed
Yellow,firebomb,speed,Blue,snipe,wall
Yellow,firebomb,speed,Blue,freeze,heal
Yellow,firebomb,speed,Blue,freeze,reinforcements
Yellow,firebomb,speed,Blue,freeze,speed
Yellow,firebomb,speed,Blue,freeze,wall
Yellow,firebomb,speed,Green,nuke,heal
Yellow,firebomb,speed,Green,nuke,reinforcements
Yellow,firebomb,speed,Green,nuke,speed
Yellow,firebomb,speed,Green,nuke,wall
Yellow,firebomb,speed,Green,firebomb,heal
Yellow,firebomb,speed,Green,firebomb,reinforcements
Yellow,firebomb,speed,Green,firebomb,speed
Yellow,firebomb,speed,Green,firebomb,wall
Yellow,firebomb,speed,Green,snipe,heal
Yellow,firebomb,speed,Green,snipe,reinforcements
Yellow,firebomb,speed,Green,snipe,speed
Yellow,firebomb,speed,Green,snipe,wall
Yellow,firebomb,speed,Green,freeze,heal
Yellow,firebomb,speed,Green,freeze,reinforcements
Yellow,firebomb,speed,Green,freeze,speed
Yellow,firebomb,speed,Green,freeze,wall
Yellow,firebomb,speed,Orange,nuke,heal
Yellow,firebomb,speed,Orange,nuke,reinforcements
Yellow,firebomb,speed,Orange,nuke,speed
Yellow,firebomb,speed,Orange,nuke,wall
Yellow,firebomb,speed,Orange,firebomb,heal
Yellow,firebomb,speed,Orange,firebomb,reinforcements
Yellow,firebomb,speed,Orange,firebomb,speed
Yellow,firebomb,speed,Orange,firebomb,wall
Yellow,firebomb,speed,Orange,snipe,heal
Yellow,firebomb,speed,Orange,snipe,reinforcements
Yellow,firebomb,speed,Orange,snipe,speed
Yellow,firebomb,speed,Orange,snipe,wall
Yellow,firebomb,speed,Orange,freeze,heal
Yellow,firebomb,speed,Orange,freeze,reinforcements
Yellow,firebomb,speed,Orange,freeze,speed
Yellow,firebomb,speed,Orange,freeze,wall
Yellow,firebomb,speed,Purple,nuke,heal
Yellow,firebomb,speed,Purple,nuke,reinforcements
Yellow,firebomb,speed,Purple,nuke,speed
Yellow,firebomb,speed,Purple,nuke,wall
Yellow,firebomb,speed,Purple,firebomb,heal
Yellow,firebomb,speed,Purple,firebomb,reinforcements
Yellow,firebomb,speed,Purple,firebomb,speed
Yellow,firebomb,speed,Purple,firebomb,wall
Yellow,firebomb,speed,Purple,snipe,heal
Yellow,firebomb,speed,Purple,snipe,reinforcements
Yellow,firebomb,speed,Purple,snipe,speed
Yellow,firebomb,speed,Purple,snipe,wall
Yellow,firebomb,speed,Purple,freeze,heal
Yellow,firebomb,speed,Purple,freeze,reinforcements
Yellow,firebomb,speed,Purple,freeze,speed
Yellow,firebomb,speed,Purple,freeze,wall
Yellow,firebomb,speed,Red,nuke,heal
Yellow,firebomb,speed,Red,nuke,reinforcements
Yellow,firebomb,speed,Red,nuke,speed
Yellow,firebomb,speed,Red,nuke,wall
Yellow,firebomb,speed,Red,firebomb,heal
Yellow,firebomb,speed,Red,firebomb,reinforcements
Yellow,firebomb,speed,Red,firebomb,speed
Yellow,firebomb,speed,Red,firebomb,wall
Yellow,firebomb,speed,Red,snipe,heal
Yellow,firebomb,speed,Red,snipe,reinforcements
Yellow,firebomb,speed,Red,snipe,speed
Yellow,firebomb,speed,Red,snipe,wall
Yellow,firebomb,speed,Red,freeze,heal
Yellow,firebomb,speed,Red,freeze,reinforcements
Yellow,firebomb,speed,Red,freeze,speed
Yellow,firebomb,speed,Red,freeze,wall
Yellow,firebomb,speed,White,nuke,heal
Yellow,firebomb,speed,White,nuke,reinforcements
Yellow,firebomb,speed,White,nuke,speed
Yellow,firebomb,speed,White,nuke,wall
Yellow,firebomb,speed,White,firebomb,heal
Yellow,firebomb,speed,White,firebomb,reinforcements
Yellow,firebomb,speed,White,firebomb,speed
Yellow,firebomb,speed,White,firebomb,wall
Yellow,firebomb,speed,White,snipe,heal
Yellow,firebomb,speed,White,snipe,reinforcements
Yellow,firebomb,speed,White,snipe,speed
Yellow,firebomb,speed,White,snipe,wall
Yellow,firebomb,speed,White,freeze,heal
Yellow,firebomb,speed,White,freeze,reinforcements
Yellow,firebomb,speed,White,freeze,speed
Yellow,firebomb,speed,White,freeze,wall
Yellow,firebomb,speed,Yellow,nuke,heal
Yellow,firebomb,speed,Yellow,nuke,reinforcements
Yellow,firebomb,speed,Yellow,nuke,speed
Yellow,firebomb,speed,Yellow,nuke,wall
Yellow,firebomb,speed,Yellow,firebomb,heal
Yellow,firebomb,speed,Yellow,firebomb,reinforcements
Yellow,firebomb,speed,Yellow,firebomb,speed
Yellow,firebomb,speed,Yellow,firebomb,wall
Yellow,firebomb,speed,Yellow,snipe,heal
Yellow,firebomb,speed,Yellow,snipe,reinforcements
Yellow,firebomb,speed,Yellow,snipe,speed
Yellow,firebomb,speed,Yellow,snipe,wall
Yellow,firebomb,speed,Yellow,freeze,heal
Yellow,firebomb,speed,Yellow,freeze,reinforcements
Yellow,firebomb,speed,Yellow,freeze,speed
Yellow,firebomb,speed,Yellow,freeze,wall
Yellow,firebomb,wall,Black,nuke,heal
Yellow,firebomb,wall,Black,nuke,reinforcements
Yellow,firebomb,wall,Black,nuke,speed
Yellow,firebomb,wall,Black,nuke,wall
Yellow,firebomb,wall,Black,firebomb,heal
Yellow,firebomb,wall,Black,firebomb,reinforcements
Yellow,firebomb,wall,Black,firebomb,speed
Yellow,firebomb,wall,Black,firebomb,wall
Yellow,firebomb,wall,Black,snipe,heal
Yellow,firebomb,wall,Black,snipe,reinforcements
Yellow,firebomb,wall,Black,snipe,speed
Yellow,firebomb,wall,Black,snipe,wall
Yellow,firebomb,wall,Black,freeze,heal
Yellow,firebomb,wall,Black,freeze,reinforcements
Yellow,firebomb,wall,Black,freeze,speed
Yellow,firebomb,wall,Black,freeze,wall
Yellow,firebomb,wall,Blue,nuke,heal
Yellow,firebomb,wall,Blue,nuke,reinforcements
Yellow,firebomb,wall,Blue,nuke,speed
Yellow,firebomb,wall,Blue,nuke,wall
Yellow,firebomb,wall,Blue,firebomb,heal
Yellow,firebomb,wall,Blue,firebomb,reinforcements
Yellow,firebomb,wall,Blue,firebomb,speed
Yellow,firebomb,wall,Blue,firebomb,wall
Yellow,firebomb,wall,Blue,snipe,heal
Yellow,firebomb,wall,Blue,snipe,reinforcements
Yellow,firebomb,wall,Blue,snipe,speed
Yellow,firebomb,wall,Blue,snipe,wall
Yellow,firebomb,wall,Blue,freeze,heal
Yellow,firebomb,wall,Blue,freeze,reinforcements
Yellow,firebomb,wall,Blue,freeze,speed
Yellow,firebomb,wall,Blue,freeze,wall
Yellow,firebomb,wall,Green,nuke,heal
Yellow,firebomb,wall,Green,nuke,reinforcements
Yellow,firebomb,wall,Green,nuke,speed
Yellow,firebomb,wall,Green,nuke,wall
Yellow,firebomb,wall,Green,firebomb,heal
Yellow,firebomb,wall,Green,firebomb,reinforcements
Yellow,firebomb,wall,Green,firebomb,speed
Yellow,firebomb,wall,Green,firebomb,wall
Yellow,firebomb,wall,Green,snipe,heal
Yellow,firebomb,wall,Green,snipe,reinforcements
Yellow,firebomb,wall,Green,snipe,speed
Yellow,firebomb,wall,Green,snipe,wall
Yellow,firebomb,wall,Green,freeze,heal
Yellow,firebomb,wall,Green,freeze,reinforcements
Yellow,firebomb,wall,Green,freeze,speed
Yellow,firebomb,wall,Green,freeze,wall
Yellow,firebomb,wall,Orange,nuke,heal
Yellow,firebomb,wall,Orange,nuke,reinforcements
Yellow,firebomb,wall,Orange,nuke,speed
Yellow,firebomb,wall,Orange,nuke,wall
Yellow,firebomb,wall,Orange,firebomb,heal
Yellow,firebomb,wall,Orange,firebomb,reinforcements
Yellow,firebomb,wall,Orange,firebomb,speed
Yellow,firebomb,wall,Orange,firebomb,wall
Yellow,firebomb,wall,Orange,snipe,heal
Yellow,firebomb,wall,Orange,snipe,reinforcements
Yellow,firebomb,wall,Orange,snipe,speed
Yellow,firebomb,wall,Orange,snipe,wall
Yellow,firebomb,wall,Orange,freeze,heal
Yellow,firebomb,wall,Orange,freeze,reinforcements
Yellow,firebomb,wall,Orange,freeze,speed
Yellow,firebomb,wall,Orange,freeze,wall
Yellow,firebomb,wall,Purple,nuke,heal
Yellow,firebomb,wall,Purple,nuke,reinforcements
Yellow,firebomb,wall,Purple,nuke,speed
Yellow,firebomb,wall,Purple,nuke,wall
Yellow,firebomb,wall,Purple,firebomb,heal
Yellow,firebomb,wall,Purple,firebomb,reinforcements
Yellow,firebomb,wall,Purple,firebomb,speed
Yellow,firebomb,wall,Purple,firebomb,wall
Yellow,firebomb,wall,Purple,snipe,heal
Yellow,firebomb,wall,Purple,snipe,reinforcements
Yellow,firebomb,wall,Purple,snipe,speed
Yellow,firebomb,wall,Purple,snipe,wall
Yellow,firebomb,wall,Purple,freeze,heal
Yellow,firebomb,wall,Purple,freeze,reinforcements
Yellow,firebomb,wall,Purple,freeze,speed
Yellow,firebomb,wall,Purple,freeze,wall
Yellow,firebomb,wall,Red,nuke,heal
Yellow,firebomb,wall,Red,nuke,reinforcements
Yellow,firebomb,wall,Red,nuke,speed
Yellow,firebomb,wall,Red,nuke,wall
Yellow,firebomb,wall,Red,firebomb,heal
Yellow,firebomb,wall,Red,firebomb,reinforcements
Yellow,firebomb,wall,Red,firebomb,speed
Yellow,firebomb,wall,Red,firebomb,wall
Yellow,firebomb,wall,Red,snipe,heal
Yellow,firebomb,wall,Red,snipe,reinforcements
Yellow,firebomb,wall,Red,snipe,speed
Yellow,firebomb,wall,Red,snipe,wall
Yellow,firebomb,wall,Red,freeze,heal
Yellow,firebomb,wall,Red,freeze,reinforcements
Yellow,firebomb,wall,Red,freeze,speed
Yellow,firebomb,wall,Red,freeze,wall
Yellow,firebomb,wall,White,nuke,heal
Yellow,firebomb,wall,White,nuke,reinforcements
Yellow,firebomb,wall,White,nuke,speed
Yellow,firebomb,wall,White,nuke,wall
Yellow,firebomb,wall,White,firebomb,heal
Yellow,firebomb,wall,White,firebomb,reinforcements
Yellow,firebomb,wall,White,firebomb,speed
Yellow,firebomb,wall,White,firebomb,wall
Yellow,firebomb,wall,White,snipe,heal
Yellow,firebomb,wall,White,snipe,reinforcements
Yellow,firebomb,wall,White,snipe,speed
Yellow,firebomb,wall,White,snipe,wall
Yellow,firebomb,wall,White,freeze,heal
Yellow,firebomb,wall,White,freeze,reinforcements
Yellow,firebomb,wall,White,freeze,speed
Yellow,firebomb,wall,White,freeze,wall
Yellow,firebomb,wall,Yellow,nuke,heal
Yellow,firebomb,wall,Yellow,nuke,reinforcements
Yellow,firebomb,wall,Yellow,nuke,speed
Yellow,firebomb,wall,Yellow,nuke,wall
Yellow,firebomb,wall,Yellow,firebomb,heal
Yellow,firebomb,wall,Yellow,firebomb,reinforcements
Yellow,firebomb,wall,Yellow,firebomb,speed
Yellow,firebomb,wall,Yellow,firebomb,wall
Yellow,firebomb,wall,Yellow,snipe,heal
Yellow,firebomb,wall,Yellow,snipe,reinforcements
Yellow,firebomb,wall,Yellow,snipe,speed
Yellow,firebomb,wall,Yellow,snipe,wall
Yellow,firebomb,wall,Yellow,freeze,heal
Yellow,firebomb,wall,Yellow,freeze,reinforcements
Yellow,firebomb,wall,Yellow,freeze,speed
Yellow,firebomb,wall,Yellow,freeze,wall
Yellow,snipe,heal,Black,nuke,heal
Yellow,snipe,heal,Black,nuke,reinforcements
Yellow,snipe,heal,Black,nuke,speed
Yellow,snipe,heal,Black,nuke,wall
Yellow,snipe,heal,Black,firebomb,heal
Yellow,snipe,heal,Black,firebomb,reinforcements
Yellow,snipe,heal,Black,firebomb,speed
Yellow,snipe,heal,Black,firebomb,wall
Yellow,snipe,heal,Black,snipe,heal
Yellow,snipe,heal,Black,snipe,reinforcements
Yellow,snipe,heal,Black,snipe,speed
Yellow,snipe,heal,Black,snipe,wall
Yellow,snipe,heal,Black,freeze,heal
Yellow,snipe,heal,Black,freeze,reinforcements
Yellow,snipe,heal,Black,freeze,speed
Yellow,snipe,heal,Black,freeze,wall
Yellow,snipe,heal,Blue,nuke,heal
Yellow,snipe,heal,Blue,nuke,reinforcements
Yellow,snipe,heal,Blue,nuke,speed
Yellow,snipe,heal,Blue,nuke,wall
Yellow,snipe,heal,Blue,firebomb,heal
Yellow,snipe,heal,Blue,firebomb,reinforcements
Yellow,snipe,heal,Blue,firebomb,speed
Yellow,snipe,heal,Blue,firebomb,wall
Yellow,snipe,heal,Blue,snipe,heal
Yellow,snipe,heal,Blue,snipe,reinforcements
Yellow,snipe,heal,Blue,snipe,speed
Yellow,snipe,heal,Blue,snipe,wall
Yellow,snipe,heal,Blue,freeze,heal
Yellow,snipe,heal,Blue,freeze,reinforcements
Yellow,snipe,heal,Blue,freeze,speed
Yellow,snipe,heal,Blue,freeze,wall
Yellow,snipe,heal,Green,nuke,heal
Yellow,snipe,heal,Green,nuke,reinforcements
Yellow,snipe,heal,Green,nuke,speed
Yellow,snipe,heal,Green,nuke,wall
Yellow,snipe,heal,Green,firebomb,heal
Yellow,snipe,heal,Green,firebomb,reinforcements
Yellow,snipe,heal,Green,firebomb,speed
Yellow,snipe,heal,Green,firebomb,wall
Yellow,snipe,heal,Green,snipe,heal
Yellow,snipe,heal,Green,snipe,reinforcements
Yellow,snipe,heal,Green,snipe,speed
Yellow,snipe,heal,Green,snipe,wall
Yellow,snipe,heal,Green,freeze,heal
Yellow,snipe,heal,Green,freeze,reinforcements
Yellow,snipe,heal,Green,freeze,speed
Yellow,snipe,heal,Green,freeze,wall
Yellow,snipe,heal,Orange,nuke,heal
Yellow,snipe,heal,Orange,nuke,reinforcements
Yellow,snipe,heal,Orange,nuke,speed
Yellow,snipe,heal,Orange,nuke,wall
Yellow,snipe,heal,Orange,firebomb,heal
Yellow,snipe,heal,Orange,firebomb,reinforcements
Yellow,snipe,heal,Orange,firebomb,speed
Yellow,snipe,heal,Orange,firebomb,wall
Yellow,snipe,heal,Orange,snipe,heal
Yellow,snipe,heal,Orange,snipe,reinforcements
Yellow,snipe,heal,Orange,snipe,speed
Yellow,snipe,heal,Orange,snipe,wall
Yellow,snipe,heal,Orange,freeze,heal
Yellow,snipe,heal,Orange,freeze,reinforcements
Yellow,snipe,heal,Orange,freeze,speed
Yellow,snipe,heal,Orange,freeze,wall
Yellow,snipe,heal,Purple,nuke,heal
Yellow,snipe,heal,Purple,nuke,reinforcements
Yellow,snipe,heal,Purple,nuke,speed
Yellow,snipe,heal,Purple,nuke,wall
Yellow,snipe,heal,Purple,firebomb,heal
Yellow,snipe,heal,Purple,firebomb,reinforcements
Yellow,snipe,heal,Purple,firebomb,speed
Yellow,snipe,heal,Purple,firebomb,wall
Yellow,snipe,heal,Purple,snipe,heal
Yellow,snipe,heal,Purple,snipe,reinforcements
Yellow,snipe,heal,Purple,snipe,speed
Yellow,snipe,heal,Purple,snipe,wall
Yellow,snipe,heal,Purple,freeze,heal
Yellow,snipe,heal,Purple,freeze,reinforcements
Yellow,snipe,heal,Purple,freeze,speed
Yellow,snipe,heal,Purple,freeze,wall
Yellow,snipe,heal,Red,nuke,heal
Yellow,snipe,heal,Red,nuke,reinforcements
Yellow,snipe,heal,Red,nuke,speed
Yellow,snipe,heal,Red,nuke,wall
Yellow,snipe,heal,Red,firebomb,heal
Yellow,snipe,heal,Red,firebomb,reinforcements
Yellow,snipe,heal,Red,firebomb,speed
Yellow,snipe,heal,Red,firebomb,wall
Yellow,snipe,heal,Red,snipe,heal
Yellow,snipe,heal,Red,snipe,reinforcements
Yellow,snipe,heal,Red,snipe,speed
Yellow,snipe,heal,Red,snipe,wall
Yellow,snipe,heal,Red,freeze,heal
